T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
7.62,2.26,-5.06,1.28,0.41,21.51,-3.68,6.98,0.18,0.0,253.2,201201,2012,01,31.349003978,-110.2561574,1450.39
8.16,2.48,-4.45,1.86,0.38,22.44,-2.5,8.73,0.16,0.0,254.02,201202,2012,02,31.349003978,-110.2561574,1450.39
11.26,2.95,-6.62,2.33,0.35,27.85,-5.38,10.98,0.08,0.0,252.66,201203,2012,03,31.349003978,-110.2561574,1450.39
16.8,2.72,-5.28,5.76,0.27,34.19,-0.89,10.21,0.25,0.0,280.45,201204,2012,04,31.349003978,-110.2561574,1450.39
21.46,3.24,-6.21,7.62,0.17,37.19,7.87,9.83,0.07,0.0,287.94,201205,2012,05,31.349003978,-110.2561574,1450.39
27.12,2.56,-1.11,13.01,0.12,39.23,13.76,7.22,0.05,0.0,334.02,201206,2012,06,31.349003978,-110.2561574,1450.39
24.48,2.2,13.41,18.94,0.4,37.11,16.77,5.16,0.05,5.27,380.9,201207,2012,07,31.349003978,-110.2561574,1450.39
25.58,1.91,13.48,19.53,0.42,37.45,15.96,6.62,0.15,0.0,374.35,201208,2012,08,31.349003978,-110.2561574,1450.39
21.8,2.09,10.19,16.0,0.44,34.96,10.27,7.55,0.2,0.0,348.74,201209,2012,09,31.349003978,-110.2561574,1450.39
17.87,2.02,2.25,10.05,0.37,31.8,5.15,6.41,0.21,0.0,294.15,201210,2012,10,31.349003978,-110.2561574,1450.39
13.26,2.02,-1.15,6.05,0.35,27.58,-2.23,7.94,0.05,0.0,281.91,201211,2012,11,31.349003978,-110.2561574,1450.39
7.1,2.56,-4.49,1.3,0.36,24.28,-4.92,7.88,0.16,0.0,256.2,201212,2012,12,31.349003978,-110.2561574,1450.39
16.89,2.41,0.44,8.66,0.34,39.23,-5.38,10.98,0.05,0.0,300.0,201213,2012,13,31.349003978,-110.2561574,1450.39
4.33,2.62,-6.11,-0.89,0.37,21.94,-6.33,8.34,0.19,0.0,250.2,201301,2013,01,31.349003978,-110.2561574,1450.39
5.44,2.61,-6.89,-0.73,0.38,20.3,-5.29,10.12,0.2,0.0,244.3,201302,2013,02,31.349003978,-110.2561574,1450.39
12.85,2.69,-4.77,4.04,0.35,28.84,-2.42,10.12,0.15,0.0,272.73,201303,2013,03,31.349003978,-110.2561574,1450.39
15.97,3.1,-6.19,4.89,0.27,31.7,-0.11,11.64,0.04,0.0,273.85,201304,2013,04,31.349003978,-110.2561574,1450.39
20.55,3.22,-3.95,8.3,0.12,34.95,5.44,8.7,0.08,0.0,296.62,201305,2013,05,31.349003978,-110.2561574,1450.39
27.8,2.84,-2.91,12.44,0.1,40.69,16.02,6.74,0.16,0.0,328.73,201306,2013,06,31.349003978,-110.2561574,1450.39
24.71,2.12,14.93,19.82,0.42,36.1,15.87,5.56,0.06,5.27,383.98,201307,2013,07,31.349003978,-110.2561574,1450.39
24.52,1.78,14.29,19.4,0.45,35.6,15.75,5.42,0.1,0.0,374.29,201308,2013,08,31.349003978,-110.2561574,1450.39
22.47,2.25,11.08,16.78,0.44,33.26,9.01,6.76,0.06,0.0,344.77,201309,2013,09,31.349003978,-110.2561574,1450.39
15.94,2.34,0.55,8.24,0.37,29.57,3.46,8.84,0.22,0.0,278.66,201310,2013,10,31.349003978,-110.2561574,1450.39
11.23,2.79,1.11,6.17,0.37,25.39,-2.77,8.26,0.21,0.0,281.02,201311,2013,11,31.349003978,-110.2561574,1450.39
5.9,2.69,-4.24,0.83,0.38,21.76,-3.88,7.65,0.31,0.0,249.8,201312,2013,12,31.349003978,-110.2561574,1450.39
16.02,2.59,0.63,8.33,0.34,40.69,-6.33,11.64,0.04,0.0,298.59,201313,2013,13,31.349003978,-110.2561574,1450.39
8.61,2.2,-6.06,1.27,0.36,21.76,-3.56,9.05,0.1,0.0,257.94,201401,2014,01,31.349003978,-110.2561574,1450.39
11.24,2.27,-3.81,3.71,0.34,28.05,-2.56,7.34,0.48,0.0,275.22,201402,2014,02,31.349003978,-110.2561574,1450.39
12.98,2.84,-3.06,4.96,0.36,25.49,1.24,9.47,0.14,0.0,272.45,201403,2014,03,31.349003978,-110.2561574,1450.39
15.87,2.9,-5.58,5.15,0.27,30.36,0.47,10.7,0.16,0.0,280.12,201404,2014,04,31.349003978,-110.2561574,1450.39
20.34,3.23,-5.28,7.53,0.12,36.7,6.33,10.1,0.03,0.0,297.71,201405,2014,05,31.349003978,-110.2561574,1450.39
27.46,2.96,-0.35,13.55,0.09,39.37,16.7,7.32,0.4,0.0,336.1,201406,2014,06,31.349003978,-110.2561574,1450.39
25.08,1.91,13.55,19.31,0.39,37.93,17.77,5.33,0.05,5.27,377.42,201407,2014,07,31.349003978,-110.2561574,1450.39
23.25,1.68,14.27,18.76,0.49,33.86,14.44,6.7,0.08,5.27,367.54,201408,2014,08,31.349003978,-110.2561574,1450.39
21.87,2.02,14.53,18.19,0.57,34.3,13.33,6.69,0.04,5.27,360.98,201409,2014,09,31.349003978,-110.2561574,1450.39
17.68,1.88,8.46,13.07,0.56,29.76,7.59,5.8,0.09,0.0,309.41,201410,2014,10,31.349003978,-110.2561574,1450.39
10.1,2.52,0.18,5.14,0.48,24.26,-3.66,7.74,0.42,0.0,261.18,201411,2014,11,31.349003978,-110.2561574,1450.39
7.54,2.23,-0.28,3.63,0.46,21.55,-5.07,9.56,0.02,0.0,267.27,201412,2014,12,31.349003978,-110.2561574,1450.39
16.86,2.39,2.26,9.56,0.38,39.37,-5.07,10.7,0.02,0.0,305.48,201413,2014,13,31.349003978,-110.2561574,1450.39
6.86,2.4,-1.31,2.77,0.46,22.0,-5.19,7.52,0.09,0.0,266.96,201501,2015,01,31.349003978,-110.2561574,1450.39
10.87,2.54,1.15,6.01,0.52,23.62,-1.38,9.23,0.12,0.0,272.63,201502,2015,02,31.349003978,-110.2561574,1450.39
12.8,2.55,1.19,7.0,0.47,28.69,-1.06,8.94,0.04,0.0,287.21,201503,2015,03,31.349003978,-110.2561574,1450.39
14.76,3.02,-1.65,6.56,0.39,28.71,3.08,7.72,0.34,0.0,278.49,201504,2015,04,31.349003978,-110.2561574,1450.39
17.87,3.03,0.37,9.12,0.34,34.55,2.98,8.89,0.12,0.0,295.08,201505,2015,05,31.349003978,-110.2561574,1450.39
26.52,2.59,6.11,16.32,0.26,39.55,14.13,6.34,0.24,0.0,355.84,201506,2015,06,31.349003978,-110.2561574,1450.39
24.55,1.98,14.21,19.37,0.39,34.35,16.51,5.52,0.04,5.27,376.49,201507,2015,07,31.349003978,-110.2561574,1450.39
25.59,1.73,14.97,20.28,0.45,36.56,17.9,5.67,0.12,5.27,376.82,201508,2015,08,31.349003978,-110.2561574,1450.39
22.54,1.88,13.63,18.08,0.47,33.51,14.57,6.38,0.03,0.0,360.54,201509,2015,09,31.349003978,-110.2561574,1450.39
17.87,2.24,8.74,13.31,0.45,33.33,4.42,7.61,0.27,0.0,326.33,201510,2015,10,31.349003978,-110.2561574,1450.39
10.12,2.83,-0.63,4.75,0.43,25.51,-3.39,8.71,0.17,0.0,264.63,201511,2015,11,31.349003978,-110.2561574,1450.39
5.41,2.42,-4.72,0.35,0.42,23.82,-5.53,7.88,0.3,0.0,248.82,201512,2015,12,31.349003978,-110.2561574,1450.39
16.33,2.43,4.37,10.35,0.42,39.55,-5.53,9.23,0.03,0.0,309.39,201513,2015,13,31.349003978,-110.2561574,1450.39
5.62,2.55,-3.91,0.85,0.45,22.2,-3.95,8.0,0.27,0.0,250.27,201601,2016,01,31.349003978,-110.2561574,1450.39
10.15,2.66,-5.67,2.24,0.41,26.63,-5.12,9.6,0.18,0.0,255.56,201602,2016,02,31.349003978,-110.2561574,1450.39
13.21,2.63,-4.17,4.51,0.36,27.65,0.42,9.68,0.23,0.0,269.27,201603,2016,03,31.349003978,-110.2561574,1450.39
15.4,2.82,-2.78,6.31,0.32,30.5,1.76,9.6,0.17,0.0,280.16,201604,2016,04,31.349003978,-110.2561574,1450.39
19.71,3.11,-2.84,8.44,0.18,34.51,4.91,9.33,0.23,0.0,290.03,201605,2016,05,31.349003978,-110.2561574,1450.39
26.67,2.36,3.88,15.28,0.21,41.31,14.69,6.34,0.02,0.0,351.45,201606,2016,06,31.349003978,-110.2561574,1450.39
26.76,2.12,12.74,19.76,0.38,37.34,17.09,5.41,0.09,0.0,375.52,201607,2016,07,31.349003978,-110.2561574,1450.39
23.87,1.87,13.4,18.64,0.45,34.9,15.1,4.84,0.1,5.27,360.03,201608,2016,08,31.349003978,-110.2561574,1450.39
21.86,2.22,11.23,16.54,0.45,35.08,9.69,8.34,0.12,5.27,344.36,201609,2016,09,31.349003978,-110.2561574,1450.39
19.89,2.04,5.56,12.73,0.4,30.23,9.06,7.67,0.17,0.0,310.95,201610,2016,10,31.349003978,-110.2561574,1450.39
