T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
8.4,2.68,-9.3,-0.45,0.23,22.58,-4.34,11.23,0.15,0.0,264.55,201201,2012,01,35.124859418,-115.5168258,1013.92
8.5,2.82,-6.5,1.0,0.22,23.29,-0.87,8.79,0.04,0.0,262.07,201202,2012,02,35.124859418,-115.5168258,1013.92
11.88,2.82,-5.14,3.37,0.2,27.55,-3.75,11.31,0.14,0.0,276.69,201203,2012,03,35.124859418,-115.5168258,1013.92
16.82,3.0,-4.48,6.17,0.17,34.7,0.13,8.05,0.24,0.0,295.66,201204,2012,04,35.124859418,-115.5168258,1013.92
22.21,2.8,-4.67,8.77,0.11,37.94,6.0,7.74,0.23,0.0,300.84,201205,2012,05,35.124859418,-115.5168258,1013.92
26.46,2.88,-4.97,10.75,0.08,39.08,9.68,8.3,0.16,0.0,314.97,201206,2012,06,35.124859418,-115.5168258,1013.92
28.43,2.52,5.06,16.75,0.18,42.37,16.58,6.73,0.23,0.0,367.59,201207,2012,07,35.124859418,-115.5168258,1013.92
29.6,2.24,11.8,20.7,0.28,40.72,16.83,5.66,0.12,0.0,392.22,201208,2012,08,35.124859418,-115.5168258,1013.92
25.76,2.02,6.9,16.33,0.33,35.77,15.62,6.52,0.12,0.0,353.89,201209,2012,09,35.124859418,-115.5168258,1013.92
18.85,2.14,-1.36,8.74,0.23,35.16,5.44,7.25,0.11,0.0,302.87,201210,2012,10,35.124859418,-115.5168258,1013.92
13.3,2.1,-4.37,4.47,0.14,28.51,-1.24,6.42,0.08,0.0,284.56,201211,2012,11,35.124859418,-115.5168258,1013.92
6.38,2.36,-3.45,1.46,0.28,20.67,-3.43,6.8,0.1,0.0,267.02,201212,2012,12,35.124859418,-115.5168258,1013.92
18.08,2.53,-1.68,8.2,0.2,42.37,-4.34,11.31,0.04,0.0,307.09,201213,2012,13,35.124859418,-115.5168258,1013.92
4.36,3.05,-7.57,-1.6,0.35,20.06,-5.37,7.6,0.67,0.0,248.47,201301,2013,01,35.124859418,-115.5168258,1013.92
7.02,2.73,-7.13,-0.06,0.34,19.87,-3.57,9.28,0.17,0.0,251.12,201302,2013,02,35.124859418,-115.5168258,1013.92
14.09,2.58,-4.43,4.83,0.23,29.37,1.74,8.33,0.18,0.0,286.02,201303,2013,03,35.124859418,-115.5168258,1013.92
17.12,3.09,-5.06,6.04,0.14,34.23,1.94,10.33,0.38,0.0,288.18,201304,2013,04,35.124859418,-115.5168258,1013.92
20.93,3.09,-3.09,8.92,0.14,36.19,6.39,9.74,0.06,0.0,308.63,201305,2013,05,35.124859418,-115.5168258,1013.92
27.73,2.61,-1.49,13.12,0.09,43.51,12.42,8.29,0.21,0.0,334.11,201306,2013,06,35.124859418,-115.5168258,1013.92
29.92,2.34,8.79,19.36,0.2,42.12,18.3,6.8,0.14,0.0,391.2,201307,2013,07,35.124859418,-115.5168258,1013.92
27.59,2.44,6.11,16.85,0.27,39.48,16.89,6.95,0.12,0.0,360.22,201308,2013,08,35.124859418,-115.5168258,1013.92
23.78,2.16,6.93,15.36,0.33,35.55,7.25,7.23,0.22,0.0,341.87,201309,2013,09,35.124859418,-115.5168258,1013.92
15.83,2.45,-3.72,6.05,0.23,30.02,3.63,8.66,0.4,0.0,285.64,201310,2013,10,35.124859418,-115.5168258,1013.92
11.33,2.23,-2.81,4.26,0.23,25.64,1.11,8.05,0.11,0.0,283.77,201311,2013,11,35.124859418,-115.5168258,1013.92
5.63,2.84,-6.62,-0.49,0.38,20.4,-5.33,8.92,0.16,0.0,251.45,201312,2013,12,35.124859418,-115.5168258,1013.92
17.16,2.63,-1.64,7.76,0.24,43.51,-5.37,10.33,0.06,0.0,302.88,201313,2013,13,35.124859418,-115.5168258,1013.92
9.85,2.49,-7.25,1.3,0.32,21.94,-0.23,7.45,0.05,0.0,268.8,201401,2014,01,35.124859418,-115.5168258,1013.92
11.44,2.02,-5.1,3.17,0.26,25.16,-2.24,8.38,0.02,0.0,280.03,201402,2014,02,35.124859418,-115.5168258,1013.92
13.51,2.73,-4.53,4.49,0.28,26.78,2.76,8.79,0.23,0.0,280.26,201403,2014,03,35.124859418,-115.5168258,1013.92
16.79,3.11,-5.01,5.89,0.18,30.32,-0.67,8.91,0.1,0.0,293.9,201404,2014,04,35.124859418,-115.5168258,1013.92
21.17,3.21,-3.68,8.74,0.16,35.98,5.69,9.74,0.3,0.0,315.44,201405,2014,05,35.124859418,-115.5168258,1013.92
26.63,2.91,-2.79,11.92,0.09,38.73,12.87,8.73,0.11,0.0,322.8,201406,2014,06,35.124859418,-115.5168258,1013.92
29.9,2.68,7.83,18.86,0.16,41.69,18.75,8.4,0.18,0.0,384.18,201407,2014,07,35.124859418,-115.5168258,1013.92
26.91,2.16,8.51,17.71,0.3,37.99,17.19,6.71,0.06,0.0,358.07,201408,2014,08,35.124859418,-115.5168258,1013.92
25.66,2.27,7.15,16.41,0.27,36.96,10.45,7.15,0.23,0.0,349.42,201409,2014,09,35.124859418,-115.5168258,1013.92
20.51,2.08,-0.53,9.99,0.16,32.72,6.87,7.25,0.23,0.0,313.23,201410,2014,10,35.124859418,-115.5168258,1013.92
12.39,2.34,-4.8,3.8,0.17,27.26,0.93,9.47,0.2,0.0,279.04,201411,2014,11,35.124859418,-115.5168258,1013.92
7.25,2.31,-0.84,3.21,0.36,19.58,-3.35,8.62,0.1,0.0,279.46,201412,2014,12,35.124859418,-115.5168258,1013.92
18.54,2.53,-0.88,8.83,0.23,41.69,-3.35,9.74,0.02,0.0,310.62,201413,2014,13,35.124859418,-115.5168258,1013.92
8.33,2.24,-2.52,2.9,0.38,20.84,-4.6,7.6,0.06,0.0,278.51,201501,2015,01,35.124859418,-115.5168258,1013.92
12.53,2.06,-1.84,5.35,0.38,24.02,0.35,7.76,0.14,0.0,280.63,201502,2015,02,35.124859418,-115.5168258,1013.92
15.15,2.24,-1.66,6.75,0.36,29.9,-0.72,6.73,0.2,0.0,294.57,201503,2015,03,35.124859418,-115.5168258,1013.92
16.13,2.94,-4.94,5.6,0.21,31.82,2.68,8.44,0.21,0.0,284.3,201504,2015,04,35.124859418,-115.5168258,1013.92
18.99,2.64,1.41,10.2,0.2,34.82,4.51,7.48,0.08,0.0,323.45,201505,2015,05,35.124859418,-115.5168258,1013.92
28.14,2.5,0.73,14.43,0.12,40.77,12.76,6.56,0.1,0.0,350.36,201506,2015,06,35.124859418,-115.5168258,1013.92
27.33,2.54,7.96,17.65,0.26,38.13,15.62,8.46,0.11,0.0,366.24,201507,2015,07,35.124859418,-115.5168258,1013.92
29.78,2.28,6.9,18.34,0.21,40.62,16.37,6.81,0.14,0.0,370.05,201508,2015,08,35.124859418,-115.5168258,1013.92
26.21,2.23,7.63,16.92,0.26,37.15,12.59,6.98,0.14,0.0,356.83,201509,2015,09,35.124859418,-115.5168258,1013.92
19.88,2.22,6.55,13.22,0.34,33.58,8.87,8.89,0.1,0.0,331.22,201510,2015,10,35.124859418,-115.5168258,1013.92
8.86,2.73,-5.72,1.57,0.32,26.08,-2.92,9.84,0.52,0.0,260.08,201511,2015,11,35.124859418,-115.5168258,1013.92
5.56,2.59,-6.75,-0.6,0.27,22.44,-4.45,9.98,0.3,0.0,253.64,201512,2015,12,35.124859418,-115.5168258,1013.92
18.1,2.44,0.68,9.39,0.27,40.77,-4.6,9.98,0.06,0.0,312.75,201513,2015,13,35.124859418,-115.5168258,1013.92
6.05,2.27,-2.99,1.54,0.39,19.35,-3.36,9.38,0.2,0.0,271.09,201601,2016,01,35.124859418,-115.5168258,1013.92
11.37,2.73,-4.85,3.26,0.38,25.79,-4.6,10.09,0.16,0.0,273.27,201602,2016,02,35.124859418,-115.5168258,1013.92
13.69,2.7,-2.47,5.61,0.3,28.09,1.15,9.05,0.18,0.0,287.95,201603,2016,03,35.124859418,-115.5168258,1013.92
16.12,3.02,-0.53,7.79,0.33,30.13,4.51,9.47,0.27,0.0,306.09,201604,2016,04,35.124859418,-115.5168258,1013.92
19.48,2.7,1.95,10.72,0.26,35.23,6.67,8.22,0.17,0.0,314.09,201605,2016,05,35.124859418,-115.5168258,1013.92
28.71,2.67,1.53,15.12,0.12,42.3,12.61,7.27,0.05,0.0,343.58,201606,2016,06,35.124859418,-115.5168258,1013.92
30.47,2.53,3.67,17.07,0.18,42.73,16.0,7.12,0.16,0.0,363.57,201607,2016,07,35.124859418,-115.5168258,1013.92
29.05,2.17,6.89,17.98,0.24,40.13,17.84,6.33,0.12,0.0,367.37,201608,2016,08,35.124859418,-115.5168258,1013.92
23.64,2.53,2.73,13.19,0.18,35.98,10.3,9.71,0.08,0.0,332.04,201609,2016,09,35.124859418,-115.5168258,1013.92
19.48,2.34,1.05,10.26,0.19,30.58,7.49,6.98,0.07,0.0,317.02,201610,2016,10,35.124859418,-115.5168258,1013.92
12.97,2.48,-3.69,4.64,0.21,26.93,-0.82,9.44,0.09,0.0,285.28,201611,2016,11,35.124859418,-115.5168258,1013.92
6.46,2.72,-3.73,1.37,0.34,18.6,-3.87,9.62,0.11,0.0,270.02,201612,2016,12,35.124859418,-115.5168258,1013.92
18.14,2.57,-0.01,9.06,0.26,42.73,-4.6,10.09,0.05,0.0,311.09,201613,2016,13,35.124859418,-115.5168258,1013.92
5.09,2.77,-1.06,2.01,0.47,18.98,-3.77,9.67,0.3,0.0,269.62,201701,2017,01,35.124859418,-115.5168258,1013.92
9.42,2.32,1.94,5.68,0.48,23.17,-3.6,8.73,0.3,0.0,288.52,201702,2017,02,35.124859418,-115.5168258,1013.92
14.32,2.76,-0.15,7.08,0.42,28.5,-2.77,12.68,0.1,0.0,292.22,201703,2017,03,35.124859418,-115.5168258,1013.92
16.33,3.07,-1.1,7.62,0.36,30.19,3.69,8.44,0.19,0.0,291.19,201704,2017,04,35.124859418,-115.5168258,1013.92
20.76,2.8,-0.72,10.02,0.2,36.94,4.77,8.62,0.09,0.0,309.17,201705,2017,05,35.124859418,-115.5168258,1013.92
28.39,2.8,-0.72,13.83,0.09,43.45,7.78,8.67,0.31,0.0,328.92,201706,2017,06,35.124859418,-115.5168258,1013.92
30.76,2.51,7.97,19.36,0.16,43.7,19.3,8.95,0.02,0.0,387.32,201707,2017,07,35.124859418,-115.5168258,1013.92
29.9,2.37,7.81,18.86,0.2,41.05,17.26,6.77,0.12,0.0,379.52,201708,2017,08,35.124859418,-115.5168258,1013.92
23.22,2.43,7.22,15.22,0.31,38.35,6.69,7.1,0.12,0.0,339.67,201709,2017,09,35.124859418,-115.5168258,1013.92
19.19,2.59,-5.13,7.02,0.18,30.93,6.79,9.72,0.23,0.0,297.88,201710,2017,10,35.124859418,-115.5168258,1013.92
14.47,2.06,-1.82,6.32,0.12,27.17,2.42,8.99,0.27,0.0,297.45,201711,2017,11,35.124859418,-115.5168258,1013.92
9.23,2.96,-11.88,-1.32,0.12,23.21,-2.8,9.52,0.05,0.0,265.41,201712,2017,12,35.124859418,-115.5168258,1013.92
18.48,2.62,0.17,9.32,0.26,43.7,-3.77,12.68,0.02,0.0,312.41,201713,2017,13,35.124859418,-115.5168258,1013.92
9.64,2.35,-3.81,2.91,0.33,21.39,-3.29,7.9,0.26,0.0,281.84,201801,2018,01,35.124859418,-115.5168258,1013.92
8.53,2.37,-5.6,1.46,0.37,24.06,-4.85,9.51,0.14,0.0,267.05,201802,2018,02,35.124859418,-115.5168258,1013.92
11.36,2.52,-2.14,4.61,0.37,26.47,-2.49,8.55,0.1,0.0,286.07,201803,2018,03,35.124859418,-115.5168258,1013.92
17.69,3.04,-3.59,7.05,0.22,32.32,1.95,8.7,0.15,0.0,298.2,201804,2018,04,35.124859418,-115.5168258,1013.92
20.95,2.72,2.33,11.64,0.21,36.11,6.16,8.12,0.24,0.0,317.95,201805,2018,05,35.124859418,-115.5168258,1013.92
27.45,2.56,-1.55,12.95,0.09,40.65,11.31,7.23,0.18,0.0,328.46,201806,2018,06,35.124859418,-115.5168258,1013.92
30.22,2.27,11.2,20.71,0.27,42.17,19.83,6.34,0.2,0.0,389.59,201807,2018,07,35.124859418,-115.5168258,1013.92
29.58,2.23,7.98,18.78,0.23,40.9,16.69,7.09,0.13,0.0,374.11,201808,2018,08,35.124859418,-115.5168258,1013.92
27.11,2.13,0.8,13.95,0.1,38.9,16.4,7.02,0.19,0.0,336.63,201809,2018,09,35.124859418,-115.5168258,1013.92
17.4,2.52,3.55,10.48,0.34,28.71,4.13,9.01,0.05,0.0,310.41,201810,2018,10,35.124859418,-115.5168258,1013.92
11.51,2.39,-6.38,2.57,0.24,25.22,1.05,8.38,0.15,0.0,275.35,201811,2018,11,35.124859418,-115.5168258,1013.92
6.9,2.33,-4.13,1.38,0.38,19.5,-3.11,7.79,0.23,0.0,267.36,201812,2018,12,35.124859418,-115.5168258,1013.92
18.24,2.45,-0.04,9.1,0.27,42.17,-4.85,9.51,0.05,0.0,311.46,201813,2018,13,35.124859418,-115.5168258,1013.92
6.49,2.59,-2.92,1.79,0.41,19.29,-4.19,8.98,0.26,0.0,268.85,201901,2019,01,35.124859418,-115.5168258,1013.92
4.66,2.73,-3.28,0.69,0.46,19.36,-5.02,9.13,0.23,0.0,264.1,201902,2019,02,35.124859418,-115.5168258,1013.92
10.72,2.71,0.48,5.59,0.46,23.13,-1.05,8.93,0.08,0.0,281.97,201903,2019,03,35.124859418,-115.5168258,1013.92
