T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.64,0.62,-3.47,-2.56,0.83,10.92,-15.8,1.41,0.12,0.0,255.45,201201,2012,01,41.258862688,-73.45452542,161.53
0.3,0.7,-1.97,-0.84,0.8,12.41,-9.93,1.73,0.08,0.0,259.44,201202,2012,02,41.258862688,-73.45452542,161.53
6.66,0.53,3.58,5.12,0.77,22.89,-6.88,1.26,0.05,0.0,291.58,201203,2012,03,41.258862688,-73.45452542,161.53
8.7,0.27,3.63,6.16,0.69,28.21,-2.57,0.91,0.01,0.0,292.91,201204,2012,04,41.258862688,-73.45452542,161.53
16.69,0.13,13.11,14.9,0.68,29.73,4.51,0.9,0.01,5.27,353.09,201205,2012,05,41.258862688,-73.45452542,161.53
19.19,0.15,14.6,16.9,0.6,32.53,7.87,0.82,0.01,5.27,359.64,201206,2012,06,41.258862688,-73.45452542,161.53
24.5,0.12,17.41,20.95,0.41,35.83,15.08,0.65,0.02,5.27,388.24,201207,2012,07,41.258862688,-73.45452542,161.53
22.67,0.18,16.48,19.58,0.45,32.96,11.12,0.93,0.02,0.0,375.31,201208,2012,08,41.258862688,-73.45452542,161.53
17.88,0.19,12.92,15.4,0.48,31.84,5.7,0.95,0.01,5.27,350.2,201209,2012,09,41.258862688,-73.45452542,161.53
12.23,0.2,9.41,10.82,0.62,26.01,-2.72,0.91,0.01,5.27,330.93,201210,2012,10,41.258862688,-73.45452542,161.53
2.71,0.23,-0.32,1.19,0.62,16.91,-5.3,1.11,0.02,0.0,269.04,201211,2012,11,41.258862688,-73.45452542,161.53
1.19,0.37,-0.59,0.3,0.67,14.37,-10.24,1.15,0.02,5.27,276.27,201212,2012,12,41.258862688,-73.45452542,161.53
10.97,0.3,7.11,9.04,0.63,35.83,-15.8,1.73,0.01,5.27,317.14,201213,2012,13,41.258862688,-73.45452542,161.53
-3.09,0.59,-4.81,-3.95,0.73,13.48,-19.88,2.11,0.02,0.0,251.7,201301,2013,01,41.258862688,-73.45452542,161.53
-2.72,0.8,-5.19,-3.95,0.75,8.31,-17.21,2.08,0.1,0.0,256.05,201302,2013,02,41.258862688,-73.45452542,161.53
0.64,0.66,-2.27,-0.81,0.76,11.92,-8.67,1.4,0.15,0.0,270.58,201303,2013,03,41.258862688,-73.45452542,161.53
7.87,0.27,3.14,5.51,0.7,21.7,-4.99,0.91,0.03,0.0,293.42,201304,2013,04,41.258862688,-73.45452542,161.53
14.47,0.17,10.29,12.37,0.66,30.18,0.03,1.04,0.02,5.27,327.93,201305,2013,05,41.258862688,-73.45452542,161.53
19.82,0.16,16.26,18.04,0.7,29.88,8.51,0.91,0.02,5.27,362.22,201306,2013,06,41.258862688,-73.45452542,161.53
23.79,0.12,20.29,22.04,0.61,33.58,13.98,0.77,0.02,5.27,392.73,201307,2013,07,41.258862688,-73.45452542,161.53
20.66,0.2,16.06,18.36,0.52,30.12,10.33,0.92,0.01,5.27,366.06,201308,2013,08,41.258862688,-73.45452542,161.53
16.94,0.19,11.02,13.98,0.45,34.3,3.71,1.01,0.01,0.0,333.57,201309,2013,09,41.258862688,-73.45452542,161.53
12.38,0.21,7.55,9.97,0.43,27.71,-0.87,0.93,0.01,0.0,318.59,201310,2013,10,41.258862688,-73.45452542,161.53
3.51,0.2,-1.6,0.95,0.45,21.35,-9.64,0.91,0.02,5.27,272.85,201311,2013,11,41.258862688,-73.45452542,161.53
-1.79,0.34,-3.31,-2.55,0.62,14.74,-18.74,1.41,0.02,5.27,267.14,201312,2013,12,41.258862688,-73.45452542,161.53
9.44,0.33,5.69,7.57,0.62,34.3,-19.88,2.11,0.01,5.27,309.77,201313,2013,13,41.258862688,-73.45452542,161.53
-5.86,0.65,-8.19,-7.02,0.7,10.55,-21.02,1.61,0.02,0.0,243.52,201401,2014,01,41.258862688,-73.45452542,161.53
-6.17,0.73,-7.3,-6.74,0.73,8.14,-24.31,1.87,0.13,5.27,241.31,201402,2014,02,41.258862688,-73.45452542,161.53
-1.52,0.64,-4.92,-3.23,0.75,13.14,-17.45,1.77,0.06,5.27,261.97,201403,2014,03,41.258862688,-73.45452542,161.53
7.14,0.27,3.18,5.15,0.75,21.73,-5.06,0.94,0.02,5.27,289.34,201404,2014,04,41.258862688,-73.45452542,161.53
14.69,0.14,10.76,12.73,0.73,26.8,2.8,0.85,0.01,5.27,337.91,201405,2014,05,41.258862688,-73.45452542,161.53
19.79,0.14,15.64,17.71,0.65,29.9,8.76,0.93,0.0,5.27,358.79,201406,2014,06,41.258862688,-73.45452542,161.53
21.97,0.14,17.39,19.68,0.56,30.65,11.9,0.8,0.02,5.27,373.83,201407,2014,07,41.258862688,-73.45452542,161.53
21.3,0.16,14.69,17.99,0.4,33.65,11.48,0.81,0.0,0.0,363.86,201408,2014,08,41.258862688,-73.45452542,161.53
18.8,0.18,11.78,15.29,0.36,33.37,5.72,0.96,0.02,0.0,346.49,201409,2014,09,41.258862688,-73.45452542,161.53
12.58,0.2,8.04,10.31,0.45,25.45,0.13,1.0,0.01,5.27,325.16,201410,2014,10,41.258862688,-73.45452542,161.53
3.03,0.23,-0.78,1.12,0.53,18.68,-10.63,1.12,0.05,5.27,276.98,201411,2014,11,41.258862688,-73.45452542,161.53
0.24,0.3,-1.63,-0.7,0.67,12.8,-8.92,0.95,0.08,5.27,275.7,201412,2014,12,41.258862688,-73.45452542,161.53
8.92,0.31,4.96,6.94,0.61,33.65,-24.31,1.87,0.0,5.27,308.34,201413,2014,13,41.258862688,-73.45452542,161.53
-6.77,0.68,-8.6,-7.68,0.71,5.02,-19.45,1.56,0.12,5.27,239.02,201501,2015,01,41.258862688,-73.45452542,161.53
-10.9,0.83,-11.48,-11.19,0.72,0.19,-26.22,2.36,0.16,0.0,226.36,201502,2015,02,41.258862688,-73.45452542,161.53
-1.61,0.6,-4.32,-2.96,0.76,12.53,-22.46,1.63,0.11,0.0,258.9,201503,2015,03,41.258862688,-73.45452542,161.53
7.69,0.25,3.83,5.76,0.73,21.95,-3.75,0.95,0.04,0.0,297.51,201504,2015,04,41.258862688,-73.45452542,161.53
17.01,0.13,11.7,14.35,0.6,28.52,3.12,0.64,0.0,0.0,342.4,201505,2015,05,41.258862688,-73.45452542,161.53
19.15,0.14,15.22,17.19,0.59,28.58,6.42,0.88,0.01,5.27,367.1,201506,2015,06,41.258862688,-73.45452542,161.53
23.04,0.15,16.99,20.01,0.47,34.64,12.89,0.83,0.01,0.0,376.38,201507,2015,07,41.258862688,-73.45452542,161.53
23.33,0.18,15.4,19.37,0.37,34.12,13.12,0.84,0.02,0.0,374.23,201508,2015,08,41.258862688,-73.45452542,161.53
20.51,0.2,13.86,17.19,0.38,35.45,6.93,0.93,0.01,5.27,353.8,201509,2015,09,41.258862688,-73.45452542,161.53
10.58,0.18,5.88,8.23,0.5,23.73,-3.99,0.88,0.02,5.27,303.2,201510,2015,10,41.258862688,-73.45452542,161.53
7.3,0.23,4.22,5.76,0.58,21.59,-4.99,1.08,0.02,0.0,289.66,201511,2015,11,41.258862688,-73.45452542,161.53
5.77,0.31,3.9,4.83,0.65,20.47,-3.7,1.03,0.02,5.27,299.87,201512,2015,12,41.258862688,-73.45452542,161.53
9.72,0.32,5.65,7.68,0.59,35.45,-26.22,2.36,0.0,5.27,311.21,201513,2015,13,41.258862688,-73.45452542,161.53
-2.7,0.65,-5.38,-4.04,0.7,13.27,-15.6,1.61,0.01,0.0,246.58,201601,2016,01,41.258862688,-73.45452542,161.53
-0.87,0.82,-3.35,-2.11,0.73,13.54,-22.49,2.33,0.05,5.27,260.83,201602,2016,02,41.258862688,-73.45452542,161.53
4.86,0.55,1.34,3.1,0.73,21.62,-7.45,1.7,0.05,0.0,280.91,201603,2016,03,41.258862688,-73.45452542,161.53
7.88,0.3,2.95,5.41,0.69,23.89,-7.9,1.0,0.01,0.0,291.73,201604,2016,04,41.258862688,-73.45452542,161.53
14.17,0.15,9.9,12.03,0.65,30.2,2.15,0.82,0.01,0.0,336.3,201605,2016,05,41.258862688,-73.45452542,161.53
20.12,0.15,13.08,16.59,0.46,31.52,8.18,0.87,0.0,0.0,351.14,201606,2016,06,41.258862688,-73.45452542,161.53
