T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-5.56,2.48,-11.27,-8.42,0.41,6.83,-18.59,5.2,0.23,0.0,222.75,201201,2012,01,40.35569248,-105.6972879,2669.67
-8.02,1.92,-10.94,-9.48,0.42,1.94,-19.51,5.73,0.08,0.0,228.16,201202,2012,02,40.35569248,-105.6972879,2669.67
0.73,1.74,-8.88,-4.08,0.41,18.52,-20.12,5.59,0.08,0.0,236.0,201203,2012,03,40.35569248,-105.6972879,2669.67
4.65,1.49,-6.2,-0.77,0.41,21.56,-6.56,4.18,0.08,0.0,266.62,201204,2012,04,40.35569248,-105.6972879,2669.67
8.62,1.13,-4.0,2.31,0.4,24.35,-3.56,3.43,0.02,0.0,285.89,201205,2012,05,40.35569248,-105.6972879,2669.67
16.55,1.11,-1.65,7.44,0.35,31.84,-1.47,2.98,0.12,0.0,310.52,201206,2012,06,40.35569248,-105.6972879,2669.67
17.76,0.94,6.25,12.0,0.38,30.72,7.79,2.31,0.09,0.0,342.66,201207,2012,07,40.35569248,-105.6972879,2669.67
16.39,0.93,2.47,9.43,0.34,29.33,3.48,2.26,0.04,0.0,328.19,201208,2012,08,40.35569248,-105.6972879,2669.67
11.55,0.88,-0.88,5.33,0.35,25.47,0.01,1.96,0.02,0.0,296.0,201209,2012,09,40.35569248,-105.6972879,2669.67
3.47,1.2,-6.24,-1.38,0.38,20.99,-9.77,3.33,0.03,0.0,263.66,201210,2012,10,40.35569248,-105.6972879,2669.67
0.06,1.24,-8.27,-4.11,0.38,14.23,-13.06,3.34,0.05,0.0,243.52,201211,2012,11,40.35569248,-105.6972879,2669.67
-6.94,1.5,-11.75,-9.35,0.37,9.57,-19.25,3.93,0.08,0.0,231.0,201212,2012,12,40.35569248,-105.6972879,2669.67
4.98,1.38,-5.1,-0.06,0.38,31.84,-20.12,5.73,0.02,0.0,271.4,201213,2012,13,40.35569248,-105.6972879,2669.67
-8.24,1.91,-13.35,-10.79,0.38,6.43,-23.03,4.46,0.05,0.0,210.15,201301,2013,01,40.35569248,-105.6972879,2669.67
-8.45,1.88,-12.35,-10.41,0.38,4.25,-20.21,4.46,0.05,0.0,219.91,201302,2013,02,40.35569248,-105.6972879,2669.67
-3.87,1.88,-9.2,-6.54,0.4,10.6,-19.7,4.44,0.16,0.0,241.7,201303,2013,03,40.35569248,-105.6972879,2669.67
-1.65,1.55,-7.6,-4.63,0.44,16.41,-18.47,4.27,0.03,0.0,262.77,201304,2013,04,40.35569248,-105.6972879,2669.67
6.23,1.2,-2.27,1.98,0.51,21.3,-14.76,3.6,0.04,0.0,290.93,201305,2013,05,40.35569248,-105.6972879,2669.67
14.92,0.96,-0.51,7.2,0.4,30.83,-0.59,2.39,0.04,0.0,305.57,201306,2013,06,40.35569248,-105.6972879,2669.67
16.68,0.86,5.55,11.11,0.38,30.74,5.99,1.97,0.01,0.0,335.83,201307,2013,07,40.35569248,-105.6972879,2669.67
15.91,0.83,5.57,10.74,0.39,29.08,4.12,2.12,0.08,0.0,337.22,201308,2013,08,40.35569248,-105.6972879,2669.67
10.99,0.91,4.22,7.6,0.54,28.15,-4.11,2.93,0.03,5.27,315.8,201309,2013,09,40.35569248,-105.6972879,2669.67
1.58,1.12,-4.24,-1.33,0.56,18.6,-8.12,3.68,0.03,0.0,260.83,201310,2013,10,40.35569248,-105.6972879,2669.67
-2.62,1.3,-7.59,-5.1,0.54,9.69,-13.82,3.5,0.05,0.0,241.5,201311,2013,11,40.35569248,-105.6972879,2669.67
-8.8,2.03,-12.01,-10.4,0.52,3.29,-26.97,4.31,0.13,0.0,216.23,201312,2013,12,40.35569248,-105.6972879,2669.67
2.79,1.37,-4.44,-0.82,0.45,30.83,-26.97,4.46,0.01,0.0,270.16,201313,2013,13,40.35569248,-105.6972879,2669.67
-8.05,2.53,-11.19,-9.62,0.52,1.12,-22.83,4.71,0.06,0.0,222.01,201401,2014,01,40.35569248,-105.6972879,2669.67
-7.22,2.16,-9.74,-8.49,0.52,3.74,-25.16,4.8,0.05,0.0,234.79,201402,2014,02,40.35569248,-105.6972879,2669.67
-4.02,1.96,-7.95,-5.99,0.53,7.05,-18.88,5.3,0.21,0.0,239.71,201403,2014,03,40.35569248,-105.6972879,2669.67
0.61,1.72,-5.48,-2.44,0.55,16.26,-14.32,4.21,0.04,0.0,264.89,201404,2014,04,40.35569248,-105.6972879,2669.67
6.03,1.24,-1.15,2.44,0.55,23.6,-12.41,2.9,0.08,5.27,294.8,201405,2014,05,40.35569248,-105.6972879,2669.67
12.26,1.03,0.49,6.37,0.48,25.65,-2.6,2.59,0.05,0.0,301.1,201406,2014,06,40.35569248,-105.6972879,2669.67
16.57,0.91,5.93,11.25,0.42,29.5,2.61,2.21,0.07,0.0,335.68,201407,2014,07,40.35569248,-105.6972879,2669.67
13.77,0.8,5.23,9.5,0.45,26.25,3.99,2.02,0.02,0.0,322.97,201408,2014,08,40.35569248,-105.6972879,2669.67
11.58,0.86,2.47,7.02,0.44,25.05,-5.27,2.18,0.03,0.0,306.21,201409,2014,09,40.35569248,-105.6972879,2669.67
5.38,1.06,-2.99,1.19,0.45,19.22,-5.51,2.61,0.02,0.0,267.01,201410,2014,10,40.35569248,-105.6972879,2669.67
-3.62,1.67,-8.62,-6.12,0.45,12.81,-24.54,4.54,0.09,0.0,246.49,201411,2014,11,40.35569248,-105.6972879,2669.67
-6.49,1.45,-10.01,-8.24,0.45,8.57,-28.62,4.09,0.09,0.0,234.81,201412,2014,12,40.35569248,-105.6972879,2669.67
3.12,1.45,-3.54,-0.2,0.48,29.5,-28.62,5.3,0.02,0.0,272.77,201413,2014,13,40.35569248,-105.6972879,2669.67
-6.1,1.94,-8.89,-7.49,0.46,7.8,-22.59,6.33,0.01,0.0,233.28,201501,2015,01,40.35569248,-105.6972879,2669.67
-5.7,1.84,-9.21,-7.45,0.48,6.95,-21.17,3.92,0.1,0.0,239.0,201502,2015,02,40.35569248,-105.6972879,2669.67
-0.54,1.52,-6.52,-3.52,0.52,15.33,-19.83,4.16,0.02,0.0,250.45,201503,2015,03,40.35569248,-105.6972879,2669.67
1.8,1.24,-5.81,-2.01,0.52,17.01,-11.17,3.7,0.07,0.0,268.63,201504,2015,04,40.35569248,-105.6972879,2669.67
4.65,0.97,0.16,2.4,0.63,17.98,-8.15,3.31,0.01,5.27,304.13,201505,2015,05,40.35569248,-105.6972879,2669.67
14.26,0.87,5.36,9.8,0.56,27.04,1.9,2.73,0.1,0.0,322.48,201506,2015,06,40.35569248,-105.6972879,2669.67
15.08,0.88,5.75,10.41,0.48,27.56,5.08,2.05,0.04,0.0,329.41,201507,2015,07,40.35569248,-105.6972879,2669.67
15.9,0.88,4.09,10.0,0.39,29.62,1.61,2.16,0.08,0.0,326.17,201508,2015,08,40.35569248,-105.6972879,2669.67
12.88,0.85,0.27,6.58,0.37,25.52,-0.38,2.07,0.06,0.0,299.45,201509,2015,09,40.35569248,-105.6972879,2669.67
6.55,0.95,-1.48,2.54,0.39,22.51,-5.29,2.9,0.08,0.0,283.8,201510,2015,10,40.35569248,-105.6972879,2669.67
-3.6,1.49,-9.56,-6.58,0.42,13.69,-18.97,5.23,0.04,0.0,236.11,201511,2015,11,40.35569248,-105.6972879,2669.67
-7.99,1.71,-11.76,-9.88,0.42,5.96,-23.93,4.12,0.02,0.0,225.99,201512,2015,12,40.35569248,-105.6972879,2669.67
3.98,1.26,-3.09,0.44,0.47,29.62,-23.93,6.33,0.01,0.0,276.83,201513,2015,13,40.35569248,-105.6972879,2669.67
-8.0,1.95,-10.95,-9.48,0.43,2.74,-22.56,4.32,0.03,0.0,221.25,201601,2016,01,40.35569248,-105.6972879,2669.67
-5.54,2.53,-8.8,-7.17,0.44,6.01,-20.26,5.24,0.2,0.0,224.3,201602,2016,02,40.35569248,-105.6972879,2669.67
-3.88,1.8,-8.02,-5.95,0.48,9.69,-21.38,4.51,0.12,5.27,251.23,201603,2016,03,40.35569248,-105.6972879,2669.67
0.54,1.49,-4.6,-2.03,0.58,15.55,-13.96,4.73,0.03,0.0,272.5,201604,2016,04,40.35569248,-105.6972879,2669.67
5.15,1.03,-1.52,1.82,0.62,19.94,-11.95,2.76,0.02,0.0,289.96,201605,2016,05,40.35569248,-105.6972879,2669.67
15.24,0.96,3.69,9.47,0.48,29.54,1.86,2.32,0.05,0.0,319.82,201606,2016,06,40.35569248,-105.6972879,2669.67
17.23,0.91,3.14,10.19,0.38,29.35,4.48,2.27,0.07,0.0,328.28,201607,2016,07,40.35569248,-105.6972879,2669.67
14.4,0.83,3.4,8.9,0.36,28.63,3.25,2.05,0.02,0.0,324.06,201608,2016,08,40.35569248,-105.6972879,2669.67
11.44,0.88,-1.18,5.13,0.34,25.28,-1.91,2.43,0.07,0.0,296.05,201609,2016,09,40.35569248,-105.6972879,2669.67
6.61,1.08,-3.8,1.4,0.34,19.73,-6.28,3.25,0.03,0.0,274.23,201610,2016,10,40.35569248,-105.6972879,2669.67
0.45,1.29,-7.93,-3.74,0.34,16.06,-13.94,3.72,0.09,0.0,245.5,201611,2016,11,40.35569248,-105.6972879,2669.67
-8.75,1.88,-11.44,-10.1,0.37,2.69,-26.3,5.52,0.02,0.0,231.91,201612,2016,12,40.35569248,-105.6972879,2669.67
3.76,1.38,-3.99,-0.12,0.43,29.54,-26.3,5.52,0.02,0.0,273.41,201613,2016,13,40.35569248,-105.6972879,2669.67
-8.81,1.81,-11.13,-9.97,0.38,1.45,-32.19,4.45,0.06,5.27,229.02,201701,2017,01,40.35569248,-105.6972879,2669.67
-4.05,1.91,-7.31,-5.68,0.41,6.75,-18.01,4.66,0.06,0.0,245.29,201702,2017,02,40.35569248,-105.6972879,2669.67
0.06,2.01,-5.36,-2.65,0.46,14.85,-13.97,5.44,0.07,0.0,257.82,201703,2017,03,40.35569248,-105.6972879,2669.67
1.46,1.44,-5.74,-2.14,0.51,17.79,-14.42,4.23,0.05,0.0,266.27,201704,2017,04,40.35569248,-105.6972879,2669.67
5.57,1.16,-1.33,2.12,0.55,22.12,-11.58,2.83,0.09,5.27,291.34,201705,2017,05,40.35569248,-105.6972879,2669.67
13.9,1.02,2.39,8.15,0.47,27.8,1.22,2.63,0.02,0.0,310.8,201706,2017,06,40.35569248,-105.6972879,2669.67
17.38,0.81,5.75,11.57,0.39,29.47,3.1,1.98,0.07,0.0,336.46,201707,2017,07,40.35569248,-105.6972879,2669.67
14.69,0.82,3.76,9.23,0.4,26.19,4.79,2.06,0.04,0.0,325.16,201708,2017,08,40.35569248,-105.6972879,2669.67
10.72,0.77,0.97,5.84,0.38,27.78,-4.56,2.16,0.03,0.0,306.7,201709,2017,09,40.35569248,-105.6972879,2669.67
3.07,1.27,-6.01,-1.47,0.44,17.8,-9.84,3.52,0.05,0.0,258.46,201710,2017,10,40.35569248,-105.6972879,2669.67
0.58,1.45,-5.74,-2.57,0.45,12.41,-11.92,4.18,0.02,0.0,256.19,201711,2017,11,40.35569248,-105.6972879,2669.67
-5.13,1.92,-10.79,-7.95,0.44,8.59,-18.38,4.42,0.05,0.0,231.93,201712,2017,12,40.35569248,-105.6972879,2669.67
4.16,1.37,-3.36,0.4,0.44,29.47,-32.19,5.44,0.02,0.0,276.45,201713,2017,13,40.35569248,-105.6972879,2669.67
-6.17,2.01,-10.04,-8.1,0.44,4.94,-23.6,4.02,0.17,0.0,229.28,201801,2018,01,40.35569248,-105.6972879,2669.67
-7.53,2.02,-10.13,-8.83,0.45,2.38,-24.45,4.87,0.05,0.0,237.52,201802,2018,02,40.35569248,-105.6972879,2669.67
-3.6,1.7,-8.12,-5.85,0.48,9.82,-15.37,4.98,0.03,0.0,245.42,201803,2018,03,40.35569248,-105.6972879,2669.67
2.03,1.65,-6.04,-2.0,0.53,18.03,-10.6,4.88,0.04,0.0,268.98,201804,2018,04,40.35569248,-105.6972879,2669.67
8.99,1.0,-0.32,4.33,0.5,25.48,-3.72,2.31,0.01,0.0,300.44,201805,2018,05,40.35569248,-105.6972879,2669.67
15.07,0.97,-0.49,7.29,0.41,29.99,-1.04,2.84,0.05,0.0,311.06,201806,2018,06,40.35569248,-105.6972879,2669.67
