T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-29.42,2.45,-29.44,-29.42,0.69,-13.73,-40.51,11.27,0.12,0.0,158.71,201201,2012,01,65.960879028,-164.4086432,112.23
-17.57,3.41,-18.31,-17.94,0.69,-0.31,-42.69,11.89,0.62,0.0,206.45,201202,2012,02,65.960879028,-164.4086432,112.23
-21.96,3.27,-22.39,-22.18,0.69,-7.54,-33.27,8.17,0.21,0.0,180.28,201203,2012,03,65.960879028,-164.4086432,112.23
-9.29,3.09,-10.11,-9.7,0.7,0.44,-27.12,9.24,0.16,0.0,238.02,201204,2012,04,65.960879028,-164.4086432,112.23
-2.04,2.5,-3.78,-2.92,0.73,11.34,-16.66,5.55,0.17,0.0,275.36,201205,2012,05,65.960879028,-164.4086432,112.23
8.55,2.54,5.35,6.95,0.72,20.34,-3.35,6.12,0.13,0.0,306.24,201206,2012,06,65.960879028,-164.4086432,112.23
11.02,2.48,7.69,9.36,0.7,19.56,3.15,6.28,0.09,5.27,322.52,201207,2012,07,65.960879028,-164.4086432,112.23
9.29,3.14,7.19,8.23,0.73,19.64,0.92,9.43,0.34,5.27,323.41,201208,2012,08,65.960879028,-164.4086432,112.23
2.63,2.77,1.12,1.87,0.76,10.39,-3.25,7.67,0.17,0.0,287.21,201209,2012,09,65.960879028,-164.4086432,112.23
-2.4,3.47,-3.7,-3.05,0.77,8.26,-9.98,7.83,0.28,0.0,271.19,201210,2012,10,65.960879028,-164.4086432,112.23
-15.1,2.34,-16.07,-15.59,0.76,-5.1,-22.98,6.2,0.2,0.0,211.92,201211,2012,11,65.960879028,-164.4086432,112.23
-20.68,3.48,-21.17,-20.92,0.76,-7.64,-34.09,7.59,0.26,0.0,182.88,201212,2012,12,65.960879028,-164.4086432,112.23
-7.24,2.91,-8.63,-7.93,0.73,20.34,-42.69,11.89,0.09,0.0,247.09,201213,2012,13,65.960879028,-164.4086432,112.23
-16.5,4.06,-17.26,-16.88,0.76,0.26,-29.72,11.8,0.12,0.0,202.94,201301,2013,01,65.960879028,-164.4086432,112.23
