T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.45,2.1,-7.66,-2.6,0.4,17.3,-6.26,9.16,0.09,0.0,233.64,201201,2012,01,35.139159988,-106.7491456,1686.75
3.14,2.59,-7.03,-1.95,0.39,18.28,-5.97,10.23,0.26,0.0,245.22,201202,2012,02,35.139159988,-106.7491456,1686.75
8.67,2.74,-7.31,0.68,0.36,27.55,-6.7,11.77,0.12,0.0,253.8,201203,2012,03,35.139159988,-106.7491456,1686.75
14.37,2.66,-2.91,5.73,0.34,30.9,-1.38,10.44,0.11,0.0,286.72,201204,2012,04,35.139159988,-106.7491456,1686.75
19.4,2.86,-3.39,8.0,0.26,34.73,5.99,10.02,0.01,0.0,292.53,201205,2012,05,35.139159988,-106.7491456,1686.75
26.55,2.48,-2.47,12.04,0.13,39.4,12.94,6.8,0.23,0.0,323.28,201206,2012,06,35.139159988,-106.7491456,1686.75
25.91,2.1,10.7,18.31,0.32,37.81,16.44,5.95,0.07,0.0,368.04,201207,2012,07,35.139159988,-106.7491456,1686.75
25.28,1.89,9.4,17.34,0.32,36.58,14.02,6.53,0.12,0.0,357.45,201208,2012,08,35.139159988,-106.7491456,1686.75
20.76,1.95,4.48,12.62,0.29,35.05,5.88,6.2,0.22,0.0,326.3,201209,2012,09,35.139159988,-106.7491456,1686.75
14.63,2.16,-4.06,5.29,0.2,30.38,-1.67,8.42,0.12,0.0,270.33,201210,2012,10,35.139159988,-106.7491456,1686.75
8.33,1.62,-7.16,0.58,0.2,24.0,-6.53,7.78,0.02,0.0,251.62,201211,2012,11,35.139159988,-106.7491456,1686.75
2.05,2.1,-8.49,-3.22,0.27,19.63,-9.59,11.28,0.16,0.0,244.94,201212,2012,12,35.139159988,-106.7491456,1686.75
14.32,2.27,-2.13,6.09,0.29,39.4,-9.59,11.77,0.01,0.0,287.95,201213,2012,13,35.139159988,-106.7491456,1686.75
-0.36,2.16,-9.82,-5.09,0.32,16.49,-14.13,9.36,0.1,0.0,235.19,201301,2013,01,35.139159988,-106.7491456,1686.75
1.79,2.91,-9.89,-4.06,0.31,16.66,-6.56,9.45,0.09,0.0,233.68,201302,2013,02,35.139159988,-106.7491456,1686.75
8.85,2.8,-7.64,0.61,0.26,26.64,-5.99,10.21,0.25,0.0,259.09,201303,2013,03,35.139159988,-106.7491456,1686.75
13.46,3.24,-7.35,3.05,0.2,30.35,-5.6,10.16,0.04,0.0,275.66,201304,2013,04,35.139159988,-106.7491456,1686.75
18.69,2.83,-5.86,6.41,0.13,33.94,0.18,7.81,0.26,0.0,301.41,201305,2013,05,35.139159988,-106.7491456,1686.75
26.41,2.44,-1.81,12.3,0.11,40.55,8.74,7.16,0.11,0.0,335.23,201306,2013,06,35.139159988,-106.7491456,1686.75
24.69,1.94,12.12,18.4,0.36,35.5,14.17,8.59,0.05,5.27,367.91,201307,2013,07,35.139159988,-106.7491456,1686.75
24.15,1.79,11.54,17.84,0.36,35.19,13.55,5.18,0.02,0.0,356.19,201308,2013,08,35.139159988,-106.7491456,1686.75
20.02,2.07,8.72,14.37,0.42,34.8,2.14,6.73,0.15,5.27,326.2,201309,2013,09,35.139159988,-106.7491456,1686.75
11.5,2.25,-1.66,4.92,0.4,27.94,-2.09,9.67,0.1,0.0,263.95,201310,2013,10,35.139159988,-106.7491456,1686.75
5.37,2.0,-3.12,1.12,0.41,20.48,-6.18,6.47,0.05,0.0,254.98,201311,2013,11,35.139159988,-106.7491456,1686.75
0.8,1.95,-7.49,-3.34,0.41,17.12,-13.5,8.96,0.03,0.0,234.32,201312,2013,12,35.139159988,-106.7491456,1686.75
13.0,2.36,-1.8,5.6,0.3,40.55,-14.13,10.21,0.02,0.0,287.3,201313,2013,13,35.139159988,-106.7491456,1686.75
1.96,2.41,-8.55,-3.3,0.4,18.01,-6.68,8.91,0.17,0.0,229.21,201401,2014,01,35.139159988,-106.7491456,1686.75
5.73,2.61,-5.49,0.12,0.38,23.35,-4.73,7.99,0.2,0.0,254.7,201402,2014,02,35.139159988,-106.7491456,1686.75
8.37,2.77,-5.77,1.3,0.36,22.7,-4.93,10.42,0.16,0.0,256.41,201403,2014,03,35.139159988,-106.7491456,1686.75
12.27,3.34,-5.45,3.41,0.33,27.26,-2.42,10.35,0.16,0.0,277.8,201404,2014,04,35.139159988,-106.7491456,1686.75
17.33,2.66,-3.05,7.14,0.26,34.8,1.78,9.79,0.05,0.0,300.02,201405,2014,05,35.139159988,-106.7491456,1686.75
25.47,2.78,-2.67,11.4,0.16,38.76,9.9,9.45,0.36,0.0,321.09,201406,2014,06,35.139159988,-106.7491456,1686.75
25.5,1.84,11.69,18.59,0.35,37.89,15.4,6.02,0.03,5.27,365.4,201407,2014,07,35.139159988,-106.7491456,1686.75
22.9,1.7,10.54,16.72,0.38,34.25,12.26,5.08,0.08,0.0,349.3,201408,2014,08,35.139159988,-106.7491456,1686.75
21.02,2.04,9.93,15.48,0.35,34.01,7.9,6.95,0.05,0.0,335.38,201409,2014,09,35.139159988,-106.7491456,1686.75
15.09,1.84,1.27,8.18,0.35,28.11,2.86,9.86,0.02,0.0,290.38,201410,2014,10,35.139159988,-106.7491456,1686.75
6.29,2.4,-5.34,0.48,0.35,21.95,-6.28,8.78,0.15,0.0,249.2,201411,2014,11,35.139159988,-106.7491456,1686.75
3.15,2.07,-4.74,-0.8,0.38,17.43,-9.4,8.05,0.2,0.0,252.55,201412,2014,12,35.139159988,-106.7491456,1686.75
13.8,2.37,-0.6,6.6,0.34,38.76,-9.4,10.42,0.02,0.0,290.34,201413,2014,13,35.139159988,-106.7491456,1686.75
1.61,1.95,-4.71,-1.55,0.41,17.27,-9.5,6.47,0.11,0.0,250.69,201501,2015,01,35.139159988,-106.7491456,1686.75
5.56,2.45,-4.63,0.47,0.4,20.4,-5.81,7.23,0.28,0.0,255.73,201502,2015,02,35.139159988,-106.7491456,1686.75
10.15,2.09,-2.77,3.69,0.39,26.19,-6.31,9.27,0.07,0.0,270.72,201503,2015,03,35.139159988,-106.7491456,1686.75
12.6,2.49,-3.56,4.52,0.35,27.79,-1.61,9.11,0.13,0.0,278.51,201504,2015,04,35.139159988,-106.7491456,1686.75
15.76,2.66,2.28,9.02,0.38,31.1,-0.0,8.32,0.03,0.0,307.71,201505,2015,05,35.139159988,-106.7491456,1686.75
24.77,1.84,7.66,16.22,0.34,38.92,11.73,8.2,0.08,0.0,344.38,201506,2015,06,35.139159988,-106.7491456,1686.75
24.21,1.67,11.96,18.08,0.39,36.22,14.65,5.78,0.07,5.27,363.01,201507,2015,07,35.139159988,-106.7491456,1686.75
