T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.44,3.96,2.6,4.52,0.77,16.83,-3.7,9.27,0.55,0.0,281.42,201201,2012,01,36.92780948,-76.0088219,6.58
7.01,3.82,3.38,5.19,0.8,19.19,-2.91,9.91,0.14,0.0,290.18,201202,2012,02,36.92780948,-76.0088219,6.58
13.05,3.49,9.88,11.47,0.82,24.16,0.09,9.27,0.16,5.27,326.14,201203,2012,03,36.92780948,-76.0088219,6.58
14.41,3.72,8.87,11.64,0.72,25.28,5.52,8.92,0.11,0.0,330.02,201204,2012,04,36.92780948,-76.0088219,6.58
20.5,3.26,16.8,18.65,0.69,28.9,11.76,6.61,0.19,5.27,374.99,201205,2012,05,36.92780948,-76.0088219,6.58
23.45,3.12,17.25,20.35,0.64,35.23,15.32,6.78,0.09,5.27,381.65,201206,2012,06,36.92780948,-76.0088219,6.58
28.08,2.95,22.21,25.15,0.6,37.97,23.1,6.1,0.41,5.27,421.4,201207,2012,07,36.92780948,-76.0088219,6.58
25.76,3.06,21.9,23.83,0.66,32.19,21.52,7.05,0.21,5.27,406.49,201208,2012,08,36.92780948,-76.0088219,6.58
22.37,3.02,17.06,19.71,0.66,30.28,13.78,8.95,0.37,0.0,374.95,201209,2012,09,36.92780948,-76.0088219,6.58
17.09,3.82,13.01,15.05,0.66,27.94,6.1,11.12,0.09,5.27,342.26,201210,2012,10,36.92780948,-76.0088219,6.58
8.58,3.99,5.37,6.98,0.84,18.65,-0.31,7.84,0.14,0.0,290.81,201211,2012,11,36.92780948,-76.0088219,6.58
8.52,3.54,5.76,7.14,0.82,18.46,-0.69,11.24,0.12,0.0,298.12,201212,2012,12,36.92780948,-76.0088219,6.58
16.31,3.48,12.05,14.19,0.73,37.97,-3.7,11.24,0.09,5.27,343.48,201213,2012,13,36.92780948,-76.0088219,6.58
5.32,3.45,2.5,3.91,0.89,18.69,-4.27,11.52,0.27,5.27,291.54,201301,2013,01,36.92780948,-76.0088219,6.58
4.62,4.0,1.38,3.0,0.91,13.76,-3.75,10.96,0.67,5.27,278.06,201302,2013,02,36.92780948,-76.0088219,6.58
5.9,4.11,2.24,4.07,0.91,17.02,-1.7,12.7,0.48,0.0,286.7,201303,2013,03,36.92780948,-76.0088219,6.58
13.65,3.8,9.89,11.77,0.84,24.39,3.46,8.44,0.14,0.0,327.79,201304,2013,04,36.92780948,-76.0088219,6.58
18.34,3.84,14.3,16.33,0.77,28.55,8.94,7.35,0.64,0.0,357.06,201305,2013,05,36.92780948,-76.0088219,6.58
23.67,3.73,20.19,21.93,0.7,30.49,16.48,10.59,0.2,5.27,394.12,201306,2013,06,36.92780948,-76.0088219,6.58
26.14,3.03,22.44,24.29,0.68,32.4,20.39,6.09,0.2,5.27,407.34,201307,2013,07,36.92780948,-76.0088219,6.58
24.42,2.91,20.23,22.32,0.66,30.72,17.75,6.81,0.08,5.27,401.33,201308,2013,08,36.92780948,-76.0088219,6.58
22.15,3.04,16.09,19.12,0.58,31.2,13.22,6.7,0.33,0.0,371.08,201309,2013,09,36.92780948,-76.0088219,6.58
17.86,3.35,13.48,15.67,0.67,29.71,5.5,9.71,0.2,5.27,354.9,201310,2013,10,36.92780948,-76.0088219,6.58
10.0,4.06,5.48,7.74,0.68,21.85,-1.95,9.23,0.13,0.0,298.12,201311,2013,11,36.92780948,-76.0088219,6.58
7.12,3.58,4.47,5.8,0.81,20.07,-1.88,10.8,0.13,5.27,295.95,201312,2013,12,36.92780948,-76.0088219,6.58
14.99,3.57,11.12,13.05,0.76,32.4,-4.27,12.7,0.08,5.27,339.06,201313,2013,13,36.92780948,-76.0088219,6.58
2.23,4.01,-1.05,0.59,0.88,17.44,-8.85,10.58,0.36,0.0,264.52,201401,2014,01,36.92780948,-76.0088219,6.58
3.69,3.67,0.78,2.23,0.9,16.48,-4.42,9.59,0.05,0.0,283.12,201402,2014,02,36.92780948,-76.0088219,6.58
6.05,4.73,2.79,4.42,0.88,19.65,-3.98,9.88,0.34,5.27,291.83,201403,2014,03,36.92780948,-76.0088219,6.58
12.77,4.0,9.48,11.13,0.87,22.43,3.06,11.63,0.13,5.27,324.33,201404,2014,04,36.92780948,-76.0088219,6.58
19.8,3.03,15.8,17.8,0.8,28.7,11.64,7.89,0.27,0.0,362.75,201405,2014,05,36.92780948,-76.0088219,6.58
24.09,2.85,19.23,21.66,0.65,32.65,14.27,6.2,0.19,0.0,388.98,201406,2014,06,36.92780948,-76.0088219,6.58
25.62,3.35,20.19,22.91,0.62,32.59,18.43,10.05,0.07,5.27,399.4,201407,2014,07,36.92780948,-76.0088219,6.58
24.72,2.74,20.14,22.43,0.64,31.87,19.73,6.65,0.05,5.27,400.49,201408,2014,08,36.92780948,-76.0088219,6.58
22.9,3.33,19.08,20.99,0.7,33.84,16.47,10.27,0.8,5.27,391.91,201409,2014,09,36.92780948,-76.0088219,6.58
17.75,3.85,12.95,15.35,0.66,26.19,9.05,8.04,0.35,0.0,339.8,201410,2014,10,36.92780948,-76.0088219,6.58
9.26,4.03,4.54,6.9,0.65,20.37,-2.49,10.58,0.06,0.0,296.97,201411,2014,11,36.92780948,-76.0088219,6.58
6.98,3.62,4.22,5.6,0.77,18.03,0.19,9.76,0.21,5.27,293.95,201412,2014,12,36.92780948,-76.0088219,6.58
14.72,3.6,10.73,12.73,0.75,33.84,-8.85,11.63,0.05,5.27,336.79,201413,2014,13,36.92780948,-76.0088219,6.58
3.37,4.0,0.02,1.7,0.86,18.42,-7.78,8.66,0.09,5.27,275.59,201501,2015,01,36.92780948,-76.0088219,6.58
-0.14,4.59,-3.67,-1.91,0.89,13.61,-13.17,11.21,0.09,0.0,260.06,201502,2015,02,36.92780948,-76.0088219,6.58
6.54,3.65,3.4,4.97,0.9,18.35,-5.41,7.9,0.29,0.0,305.13,201503,2015,03,36.92780948,-76.0088219,6.58
13.69,3.45,9.89,11.8,0.85,22.88,3.1,7.59,0.16,5.27,331.73,201504,2015,04,36.92780948,-76.0088219,6.58
19.94,3.42,15.92,17.93,0.74,29.23,9.24,8.99,0.16,0.0,361.59,201505,2015,05,36.92780948,-76.0088219,6.58
25.39,3.12,20.73,23.05,0.68,34.59,17.5,6.81,0.05,5.27,405.07,201506,2015,06,36.92780948,-76.0088219,6.58
26.48,2.86,21.63,24.05,0.66,32.81,21.91,5.94,0.45,5.27,412.1,201507,2015,07,36.92780948,-76.0088219,6.58
25.88,2.8,19.59,22.74,0.59,32.93,20.83,7.27,0.1,0.0,402.05,201508,2015,08,36.92780948,-76.0088219,6.58
24.39,3.61,19.41,21.9,0.56,32.84,15.59,9.07,0.16,5.27,396.54,201509,2015,09,36.92780948,-76.0088219,6.58
16.89,4.09,13.19,15.04,0.75,24.87,6.62,10.32,0.28,5.27,340.48,201510,2015,10,36.92780948,-76.0088219,6.58
13.66,3.45,10.58,12.12,0.78,23.68,1.16,7.51,0.34,5.27,323.13,201511,2015,11,36.92780948,-76.0088219,6.58
12.81,3.22,10.97,11.89,0.84,21.1,1.33,7.23,0.08,5.27,329.32,201512,2015,12,36.92780948,-76.0088219,6.58
15.83,3.52,11.9,13.87,0.76,34.59,-13.17,11.21,0.05,5.27,345.73,201513,2015,13,36.92780948,-76.0088219,6.58
3.94,4.45,0.76,2.35,0.88,15.97,-5.85,10.77,0.09,5.27,269.84,201601,2016,01,36.92780948,-76.0088219,6.58
5.2,4.28,2.36,3.78,0.94,17.54,-8.42,11.02,0.06,5.27,285.49,201602,2016,02,36.92780948,-76.0088219,6.58
