T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
10.45,2.68,7.58,9.01,0.88,24.37,-5.15,6.9,0.2,0.0,308.62,201201,2012,01,32.64243618,-91.40829834,34.14
10.95,2.52,8.55,9.76,0.92,24.9,-4.4,7.98,0.14,5.27,322.59,201202,2012,02,32.64243618,-91.40829834,34.14
17.99,2.63,15.15,16.57,0.91,27.45,2.12,8.36,0.12,5.27,353.18,201203,2012,03,32.64243618,-91.40829834,34.14
18.87,2.45,15.21,17.04,0.88,28.07,6.98,6.71,0.12,5.27,352.67,201204,2012,04,32.64243618,-91.40829834,34.14
24.65,1.69,18.48,21.56,0.7,36.3,15.06,5.44,0.14,0.0,389.51,201205,2012,05,32.64243618,-91.40829834,34.14
27.73,2.01,18.53,23.13,0.57,41.04,15.77,4.84,0.15,0.0,407.29,201206,2012,06,32.64243618,-91.40829834,34.14
28.39,1.77,22.32,25.35,0.62,40.15,20.12,6.18,0.16,5.27,424.47,201207,2012,07,32.64243618,-91.40829834,34.14
27.71,2.26,21.13,24.42,0.63,38.3,17.31,10.55,0.05,5.27,418.9,201208,2012,08,32.64243618,-91.40829834,34.14
24.33,1.77,18.94,21.63,0.69,34.67,10.94,5.11,0.06,5.27,387.07,201209,2012,09,32.64243618,-91.40829834,34.14
16.7,2.15,12.4,14.55,0.76,28.4,2.19,5.95,0.16,0.0,339.4,201210,2012,10,32.64243618,-91.40829834,34.14
11.55,1.99,6.6,9.08,0.68,28.05,-1.32,5.98,0.52,0.0,301.3,201211,2012,11,32.64243618,-91.40829834,34.14
10.73,2.54,7.69,9.21,0.78,25.04,-4.85,8.29,0.12,5.27,314.98,201212,2012,12,32.64243618,-91.40829834,34.14
19.2,2.2,14.4,16.8,0.75,41.04,-5.15,10.55,0.05,5.27,360.18,201213,2012,13,32.64243618,-91.40829834,34.14
8.69,2.55,6.85,7.77,0.93,23.71,-4.78,7.63,0.05,10.55,315.7,201301,2013,01,32.64243618,-91.40829834,34.14
