T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-6.26,1.65,-8.28,-7.27,0.55,4.26,-20.48,4.68,0.17,0.0,241.73,201201,2012,01,46.413589238,-112.7467024,1703.46
-7.02,1.39,-8.57,-7.8,0.58,1.72,-15.74,4.98,0.16,0.0,243.22,201202,2012,02,46.413589238,-112.7467024,1703.46
-0.21,1.68,-3.79,-2.0,0.62,17.16,-14.63,4.46,0.12,0.0,262.64,201203,2012,03,46.413589238,-112.7467024,1703.46
4.49,1.49,-1.38,1.55,0.63,24.67,-7.81,4.23,0.05,0.0,279.55,201204,2012,04,46.413589238,-112.7467024,1703.46
6.78,1.37,-0.38,3.2,0.6,25.9,-5.24,3.19,0.19,0.0,283.53,201205,2012,05,46.413589238,-112.7467024,1703.46
12.61,1.38,4.48,8.55,0.59,30.05,-0.42,3.83,0.02,0.0,304.81,201206,2012,06,46.413589238,-112.7467024,1703.46
19.82,0.97,8.73,14.27,0.48,32.52,2.53,3.28,0.04,0.0,330.59,201207,2012,07,46.413589238,-112.7467024,1703.46
18.16,1.02,4.09,11.12,0.41,33.76,3.59,3.09,0.05,0.0,313.7,201208,2012,08,46.413589238,-112.7467024,1703.46
13.25,1.06,-0.01,6.62,0.36,27.95,-0.26,3.02,0.04,0.0,287.69,201209,2012,09,46.413589238,-112.7467024,1703.46
3.12,1.21,-2.78,0.17,0.38,21.16,-7.24,4.64,0.06,0.0,273.62,201210,2012,10,46.413589238,-112.7467024,1703.46
-1.38,1.18,-4.1,-2.74,0.44,16.03,-15.1,3.34,0.36,0.0,266.45,201211,2012,11,46.413589238,-112.7467024,1703.46
-7.67,1.34,-9.57,-8.62,0.48,6.84,-19.2,3.84,0.38,0.0,245.77,201212,2012,12,46.413589238,-112.7467024,1703.46
4.68,1.31,-1.77,1.45,0.51,33.76,-20.48,4.98,0.02,0.0,277.89,201213,2012,13,46.413589238,-112.7467024,1703.46
-8.67,1.45,-9.99,-9.33,0.49,2.8,-26.69,3.8,0.3,0.0,234.02,201301,2013,01,46.413589238,-112.7467024,1703.46
-6.2,1.57,-7.77,-6.98,0.52,2.74,-17.37,3.88,0.51,0.0,248.07,201302,2013,02,46.413589238,-112.7467024,1703.46
-1.56,1.51,-5.99,-3.77,0.55,13.03,-15.42,4.58,0.03,0.0,252.59,201303,2013,03,46.413589238,-112.7467024,1703.46
0.81,1.66,-4.48,-1.84,0.55,16.58,-10.46,4.81,0.3,0.0,267.82,201304,2013,04,46.413589238,-112.7467024,1703.46
8.39,1.29,1.57,4.98,0.54,24.73,-6.02,3.47,0.07,0.0,298.87,201305,2013,05,46.413589238,-112.7467024,1703.46
13.01,1.16,5.33,9.17,0.54,30.06,-0.19,3.4,0.07,0.0,311.45,201306,2013,06,46.413589238,-112.7467024,1703.46
19.64,1.05,6.19,12.91,0.42,34.48,7.17,2.61,0.04,0.0,315.63,201307,2013,07,46.413589238,-112.7467024,1703.46
18.94,1.03,6.34,12.65,0.38,32.05,7.74,2.79,0.07,0.0,324.72,201308,2013,08,46.413589238,-112.7467024,1703.46
12.55,1.09,4.54,8.55,0.4,30.94,-6.13,3.58,0.05,0.0,316.95,201309,2013,09,46.413589238,-112.7467024,1703.46
1.9,1.16,-3.44,-0.77,0.45,17.58,-8.83,3.07,0.12,0.0,261.05,201310,2013,10,46.413589238,-112.7467024,1703.46
-2.04,1.2,-5.34,-3.69,0.48,10.23,-16.02,3.08,0.08,0.0,255.53,201311,2013,11,46.413589238,-112.7467024,1703.46
-8.92,1.59,-10.52,-9.72,0.52,2.76,-27.16,3.77,0.15,0.0,236.04,201312,2013,12,46.413589238,-112.7467024,1703.46
4.05,1.31,-1.94,1.05,0.48,34.48,-27.16,4.81,0.03,0.0,277.01,201313,2013,13,46.413589238,-112.7467024,1703.46
-6.68,1.66,-8.46,-7.57,0.55,1.9,-23.69,5.66,0.1,0.0,243.35,201401,2014,01,46.413589238,-112.7467024,1703.46
-10.85,1.56,-11.74,-11.3,0.58,1.22,-33.6,4.08,0.32,5.27,240.37,201402,2014,02,46.413589238,-112.7467024,1703.46
