T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.33,0.27,1.15,2.24,0.85,15.9,-8.73,0.94,0.06,5.27,284.86,201201,2012,01,36.53483888,-84.66506688,459.65
4.76,0.31,2.49,3.62,0.87,19.22,-9.39,1.02,0.04,5.27,290.04,201202,2012,02,36.53483888,-84.66506688,459.65
12.97,0.21,10.2,11.58,0.87,25.17,-4.38,1.09,0.02,5.27,319.44,201203,2012,03,36.53483888,-84.66506688,459.65
13.69,0.11,9.55,11.62,0.81,27.57,-0.73,0.95,0.0,0.0,324.25,201204,2012,04,36.53483888,-84.66506688,459.65
19.8,0.12,15.87,17.83,0.75,32.16,5.61,1.01,0.0,5.27,358.86,201205,2012,05,36.53483888,-84.66506688,459.65
22.21,0.13,14.52,18.37,0.55,39.52,7.91,1.08,0.01,0.0,367.11,201206,2012,06,36.53483888,-84.66506688,459.65
25.64,0.1,19.57,22.6,0.51,39.31,15.65,0.84,0.0,5.27,403.99,201207,2012,07,36.53483888,-84.66506688,459.65
23.38,0.18,15.58,19.48,0.48,34.89,12.08,0.95,0.0,0.0,378.5,201208,2012,08,36.53483888,-84.66506688,459.65
19.45,0.11,13.66,16.55,0.51,33.48,2.84,0.88,0.0,5.27,356.02,201209,2012,09,36.53483888,-84.66506688,459.65
12.1,0.13,7.58,9.84,0.56,25.03,0.23,1.04,0.0,0.0,321.45,201210,2012,10,36.53483888,-84.66506688,459.65
5.7,0.17,0.44,3.07,0.52,20.84,-4.95,1.23,0.01,0.0,271.08,201211,2012,11,36.53483888,-84.66506688,459.65
5.66,0.11,2.79,4.23,0.61,21.06,-6.38,1.2,0.01,5.27,296.71,201212,2012,12,36.53483888,-84.66506688,459.65
14.09,0.16,9.48,11.79,0.66,39.52,-9.39,1.23,0.0,5.27,331.27,201213,2012,13,36.53483888,-84.66506688,459.65
2.66,0.27,0.54,1.6,0.76,20.35,-10.24,1.2,0.03,5.27,283.45,201301,2013,01,36.53483888,-84.66506688,459.65
2.01,0.32,-0.72,0.64,0.81,12.83,-10.17,0.77,0.02,0.0,276.34,201302,2013,02,36.53483888,-84.66506688,459.65
3.55,0.22,0.36,1.95,0.84,20.15,-6.97,1.06,0.02,5.27,293.98,201303,2013,03,36.53483888,-84.66506688,459.65
11.98,0.09,8.48,10.23,0.84,25.69,-3.16,1.07,0.02,5.27,315.55,201304,2013,04,36.53483888,-84.66506688,459.65
16.87,0.09,13.4,15.13,0.84,27.17,1.74,0.99,0.02,5.27,347.46,201305,2013,05,36.53483888,-84.66506688,459.65
21.74,0.09,18.5,20.12,0.77,28.78,12.48,0.72,0.01,5.27,379.06,201306,2013,06,36.53483888,-84.66506688,459.65
22.4,0.09,19.3,20.85,0.76,31.0,10.43,0.84,0.01,5.27,386.67,201307,2013,07,36.53483888,-84.66506688,459.65
22.26,0.1,18.77,20.51,0.66,30.66,10.62,0.8,0.0,5.27,386.85,201308,2013,08,36.53483888,-84.66506688,459.65
19.82,0.12,15.19,17.51,0.56,30.59,7.4,0.92,0.0,0.0,360.32,201309,2013,09,36.53483888,-84.66506688,459.65
14.12,0.16,9.15,11.64,0.49,28.87,-4.54,1.03,0.0,0.0,330.32,201310,2013,10,36.53483888,-84.66506688,459.65
5.04,0.13,-0.01,2.51,0.51,21.17,-12.15,1.12,0.02,0.0,278.89,201311,2013,11,36.53483888,-84.66506688,459.65
3.0,0.12,0.64,1.82,0.72,20.58,-7.45,1.13,0.02,5.27,284.44,201312,2013,12,36.53483888,-84.66506688,459.65
12.18,0.15,8.69,10.43,0.71,31.0,-12.15,1.2,0.0,5.27,327.29,201313,2013,13,36.53483888,-84.66506688,459.65
-2.95,0.3,-6.4,-4.67,0.79,11.62,-18.47,1.24,0.05,0.0,246.75,201401,2014,01,36.53483888,-84.66506688,459.65
1.27,0.31,-1.65,-0.19,0.82,17.62,-9.78,0.91,0.05,5.27,272.85,201402,2014,02,36.53483888,-84.66506688,459.65
4.9,0.23,1.64,3.26,0.83,20.29,-16.2,1.03,0.02,5.27,284.83,201403,2014,03,36.53483888,-84.66506688,459.65
13.37,0.12,9.26,11.32,0.8,24.91,-4.88,1.05,0.0,5.27,319.09,201404,2014,04,36.53483888,-84.66506688,459.65
18.17,0.09,14.19,16.19,0.73,28.8,4.32,0.77,0.0,0.0,348.4,201405,2014,05,36.53483888,-84.66506688,459.65
22.62,0.09,18.38,20.5,0.59,32.32,12.85,0.79,0.0,5.27,385.03,201406,2014,06,36.53483888,-84.66506688,459.65
22.76,0.1,16.06,19.41,0.51,33.71,11.57,0.92,0.01,5.27,376.69,201407,2014,07,36.53483888,-84.66506688,459.65
23.33,0.13,17.62,20.48,0.51,33.59,13.58,0.84,0.01,5.27,389.88,201408,2014,08,36.53483888,-84.66506688,459.65
20.47,0.12,15.15,17.8,0.5,30.79,5.94,0.88,0.01,0.0,368.53,201409,2014,09,36.53483888,-84.66506688,459.65
13.97,0.13,9.88,11.92,0.62,29.05,0.96,1.01,0.01,5.27,330.09,201410,2014,10,36.53483888,-84.66506688,459.65
3.41,0.11,-0.23,1.59,0.69,18.58,-10.99,1.05,0.0,0.0,279.99,201411,2014,11,36.53483888,-84.66506688,459.65
3.89,0.09,1.88,2.88,0.75,15.87,-5.48,1.09,0.01,5.27,299.77,201412,2014,12,36.53483888,-84.66506688,459.65
12.16,0.15,8.03,10.09,0.68,33.71,-18.47,1.24,0.0,5.27,325.45,201413,2014,13,36.53483888,-84.66506688,459.65
-0.02,0.23,-2.73,-1.38,0.8,15.41,-16.65,1.09,0.02,0.0,267.09,201501,2015,01,36.53483888,-84.66506688,459.65
