T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.34,1.95,-9.35,-4.0,0.41,14.18,-5.71,11.02,0.16,0.0,238.46,201201,2012,01,36.00011653368,-112.121516363,1837.37
1.65,2.21,-7.53,-2.94,0.41,15.03,-7.09,8.78,0.07,0.0,248.31,201202,2012,02,36.00011653368,-112.121516363,1837.37
6.02,2.93,-6.81,-0.39,0.41,23.41,-8.72,11.45,0.17,0.0,253.8,201203,2012,03,36.00011653368,-112.121516363,1837.37
11.33,2.82,-4.83,3.26,0.38,29.84,-5.26,9.28,0.19,0.0,276.88,201204,2012,04,36.00011653368,-112.121516363,1837.37
17.2,3.08,-5.66,5.77,0.28,32.09,2.52,10.31,0.06,0.0,273.68,201205,2012,05,36.00011653368,-112.121516363,1837.37
23.39,2.91,-4.68,9.35,0.19,36.75,8.09,9.53,0.07,0.0,298.17,201206,2012,06,36.00011653368,-112.121516363,1837.37
23.88,1.88,8.75,16.31,0.31,36.2,13.99,5.64,0.07,0.0,364.8,201207,2012,07,36.00011653368,-112.121516363,1837.37
24.21,1.39,10.36,17.29,0.37,35.45,13.09,5.25,0.12,0.0,365.16,201208,2012,08,36.00011653368,-112.121516363,1837.37
19.73,1.69,4.83,12.28,0.37,30.83,8.38,7.12,0.16,0.0,323.06,201209,2012,09,36.00011653368,-112.121516363,1837.37
13.08,2.1,-3.05,5.02,0.34,28.9,-4.72,7.93,0.12,0.0,275.55,201210,2012,10,36.00011653368,-112.121516363,1837.37
7.03,1.93,-6.5,0.26,0.31,22.33,-6.35,9.86,0.11,0.0,258.6,201211,2012,11,36.00011653368,-112.121516363,1837.37
0.32,2.12,-6.67,-3.17,0.36,18.02,-10.18,9.0,0.05,0.0,251.77,201212,2012,12,36.00011653368,-112.121516363,1837.37
12.46,2.25,-2.56,4.94,0.34,36.75,-10.18,11.45,0.05,0.0,285.85,201213,2012,13,36.00011653368,-112.121516363,1837.37
-2.59,2.04,-9.63,-6.11,0.4,13.24,-16.42,7.32,0.11,0.0,232.06,201301,2013,01,36.00011653368,-112.121516363,1837.37
0.33,2.17,-9.4,-4.54,0.41,13.92,-9.01,9.53,0.05,0.0,233.05,201302,2013,02,36.00011653368,-112.121516363,1837.37
7.34,2.45,-6.58,0.38,0.39,21.94,-6.49,7.92,0.07,0.0,259.83,201303,2013,03,36.00011653368,-112.121516363,1837.37
10.83,3.18,-6.71,2.06,0.34,28.78,-7.06,11.64,0.22,0.0,265.2,201304,2013,04,36.00011653368,-112.121516363,1837.37
15.98,3.04,-4.99,5.49,0.26,30.48,-0.41,9.32,0.2,0.0,286.95,201305,2013,05,36.00011653368,-112.121516363,1837.37
24.07,2.88,-4.83,9.62,0.16,39.04,7.96,8.17,0.2,0.0,315.1,201306,2013,06,36.00011653368,-112.121516363,1837.37
24.17,1.76,10.49,17.33,0.37,37.62,14.3,6.36,0.13,0.0,372.52,201307,2013,07,36.00011653368,-112.121516363,1837.37
21.9,1.67,9.58,15.73,0.41,33.27,12.25,6.23,0.12,0.0,354.15,201308,2013,08,36.00011653368,-112.121516363,1837.37
17.82,2.12,6.51,12.17,0.47,31.42,0.55,10.42,0.19,0.0,317.45,201309,2013,09,36.00011653368,-112.121516363,1837.37
9.19,2.25,-3.5,2.84,0.42,24.96,-2.49,9.94,0.15,0.0,262.02,201310,2013,10,36.00011653368,-112.121516363,1837.37
4.74,1.86,-3.57,0.58,0.45,19.15,-5.0,7.95,0.09,0.0,258.02,201311,2013,11,36.00011653368,-112.121516363,1837.37
-0.81,1.98,-8.42,-4.62,0.47,14.53,-14.61,9.38,0.22,0.0,233.06,201312,2013,12,36.00011653368,-112.121516363,1837.37
