T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.83,3.53,-8.88,-5.35,0.38,11.15,-17.01,8.44,0.11,0.0,240.07,201201,2012,01,43.731029458,-103.829994,1269.65
-2.21,2.87,-8.98,-5.6,0.38,13.09,-17.14,9.91,0.05,0.0,247.29,201202,2012,02,43.731029458,-103.829994,1269.65
7.85,3.33,-4.38,1.73,0.36,26.16,-6.09,11.88,0.33,0.0,270.17,201203,2012,03,43.731029458,-103.829994,1269.65
10.61,3.4,-0.95,4.83,0.36,30.8,-1.92,10.17,0.19,0.0,303.04,201204,2012,04,43.731029458,-103.829994,1269.65
14.51,2.98,1.37,7.94,0.38,33.49,0.58,7.52,0.12,0.0,313.8,201205,2012,05,43.731029458,-103.829994,1269.65
22.68,3.12,7.36,15.01,0.37,40.31,9.28,9.25,0.11,0.0,350.74,201206,2012,06,43.731029458,-103.829994,1269.65
26.95,2.55,10.98,18.97,0.34,40.58,14.9,6.39,0.24,0.0,386.09,201207,2012,07,43.731029458,-103.829994,1269.65
24.0,2.59,5.05,14.52,0.24,40.21,10.23,6.57,0.18,0.0,356.54,201208,2012,08,43.731029458,-103.829994,1269.65
18.77,2.49,0.29,9.53,0.16,36.37,7.48,7.74,0.23,0.0,320.24,201209,2012,09,43.731029458,-103.829994,1269.65
7.49,2.8,-1.94,2.77,0.3,28.58,-7.31,10.49,0.08,0.0,284.95,201210,2012,10,43.731029458,-103.829994,1269.65
3.19,2.57,-3.63,-0.22,0.36,20.91,-9.54,8.02,0.18,0.0,265.03,201211,2012,11,43.731029458,-103.829994,1269.65
-2.4,2.69,-9.21,-5.81,0.36,17.95,-14.67,6.7,0.06,0.0,247.96,201212,2012,12,43.731029458,-103.829994,1269.65
10.83,2.91,-1.06,4.89,0.33,40.58,-17.14,11.88,0.05,0.0,298.99,201213,2012,13,43.731029458,-103.829994,1269.65
-3.94,3.02,-9.38,-6.66,0.37,10.19,-18.56,7.52,0.36,0.0,240.61,201301,2013,01,43.731029458,-103.829994,1269.65
