T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.01,2.0,-2.13,-1.07,0.81,12.4,-12.72,5.56,0.08,0.0,274.29,201201,2012,01,40.885791288,-73.49686438,75.84
1.73,1.98,-0.89,0.42,0.79,13.37,-7.81,4.98,0.26,0.0,273.08,201202,2012,02,40.885791288,-73.49686438,75.84
7.48,1.84,4.44,5.96,0.74,22.08,-5.54,4.62,0.11,0.0,301.89,201203,2012,03,40.885791288,-73.49686438,75.84
9.8,1.69,4.83,7.32,0.65,26.13,-0.68,4.07,0.15,0.0,301.05,201204,2012,04,40.885791288,-73.49686438,75.84
16.93,1.23,13.63,15.28,0.64,30.2,5.98,3.17,0.07,5.27,356.76,201205,2012,05,40.885791288,-73.49686438,75.84
20.09,1.25,15.26,17.67,0.55,33.41,9.27,3.16,0.2,5.27,367.41,201206,2012,06,40.885791288,-73.49686438,75.84
25.33,1.14,18.19,21.76,0.38,35.92,16.56,2.8,0.05,5.27,398.59,201207,2012,07,40.885791288,-73.49686438,75.84
23.55,1.09,17.68,20.62,0.41,32.76,13.46,2.79,0.02,5.27,387.32,201208,2012,08,40.885791288,-73.49686438,75.84
19.21,1.38,14.2,16.71,0.45,32.34,8.46,5.3,0.08,5.27,361.98,201209,2012,09,40.885791288,-73.49686438,75.84
13.55,1.54,10.3,11.92,0.54,26.11,-0.0,8.05,0.08,5.27,341.42,201210,2012,10,40.885791288,-73.49686438,75.84
4.0,1.5,0.95,2.48,0.57,17.09,-3.8,3.87,0.16,0.0,292.83,201211,2012,11,40.885791288,-73.49686438,75.84
3.05,1.8,1.02,2.04,0.63,14.7,-6.03,6.66,0.04,5.27,297.51,201212,2012,12,40.885791288,-73.49686438,75.84
12.1,1.54,8.16,10.13,0.59,35.92,-12.72,8.05,0.02,5.27,329.8,201213,2012,13,40.885791288,-73.49686438,75.84
-1.19,1.84,-3.25,-2.22,0.7,13.55,-13.1,7.67,0.15,0.0,274.41,201301,2013,01,40.885791288,-73.49686438,75.84
-1.31,2.25,-3.92,-2.62,0.73,8.97,-14.92,5.69,0.16,0.0,271.68,201302,2013,02,40.885791288,-73.49686438,75.84
1.76,2.13,-1.22,0.27,0.74,12.23,-5.17,5.51,0.14,0.0,276.7,201303,2013,03,40.885791288,-73.49686438,75.84
8.64,1.71,4.29,6.47,0.69,22.06,-3.96,4.48,0.08,0.0,299.62,201304,2013,04,40.885791288,-73.49686438,75.84
14.68,1.43,10.94,12.8,0.62,29.62,1.8,3.69,0.16,5.27,336.13,201305,2013,05,40.885791288,-73.49686438,75.84
20.4,1.41,17.05,18.73,0.66,29.87,10.05,4.03,0.06,5.27,370.92,201306,2013,06,40.885791288,-73.49686438,75.84
24.55,1.25,20.84,22.69,0.55,33.97,15.44,2.45,0.09,5.27,402.0,201307,2013,07,40.885791288,-73.49686438,75.84
21.87,1.2,16.98,19.42,0.45,31.02,11.95,2.65,0.06,5.27,378.39,201308,2013,08,40.885791288,-73.49686438,75.84
18.16,1.3,11.9,15.04,0.39,33.32,5.87,3.07,0.1,0.0,344.23,201309,2013,09,40.885791288,-73.49686438,75.84
13.83,1.44,8.69,11.26,0.36,28.41,0.87,4.37,0.05,0.0,334.02,201310,2013,10,40.885791288,-73.49686438,75.84
5.15,1.7,-0.42,2.37,0.38,21.65,-5.77,4.39,0.24,0.0,294.03,201311,2013,11,40.885791288,-73.49686438,75.84
0.32,1.58,-1.55,-0.61,0.57,16.36,-10.84,3.25,0.16,5.27,289.27,201312,2013,12,40.885791288,-73.49686438,75.84
