T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-4.26,4.85,-9.14,-6.7,0.47,11.92,-23.5,10.15,0.31,0.0,238.34,201201,2012,01,47.177772748,-103.4300083,773.15
-3.99,3.51,-8.63,-6.31,0.47,7.58,-20.05,11.96,0.12,0.0,243.76,201202,2012,02,47.177772748,-103.4300083,773.15
6.77,4.66,-2.1,2.33,0.46,25.43,-9.85,12.68,0.14,0.0,279.5,201203,2012,03,47.177772748,-103.4300083,773.15
9.08,4.77,-0.37,4.36,0.45,31.69,-5.17,10.97,0.17,0.0,296.07,201204,2012,04,47.177772748,-103.4300083,773.15
13.55,3.79,2.62,8.08,0.48,30.42,1.12,12.64,0.16,0.0,317.84,201205,2012,05,47.177772748,-103.4300083,773.15
20.15,4.12,8.63,14.39,0.48,39.87,7.87,9.32,0.1,0.0,347.84,201206,2012,06,47.177772748,-103.4300083,773.15
25.43,3.21,12.29,18.86,0.44,40.71,14.28,8.3,0.3,0.0,382.21,201207,2012,07,47.177772748,-103.4300083,773.15
21.55,3.2,8.14,14.85,0.41,38.76,7.27,8.03,0.3,0.0,358.64,201208,2012,08,47.177772748,-103.4300083,773.15
16.44,3.34,1.8,9.12,0.31,36.65,1.95,8.94,0.02,0.0,319.89,201209,2012,09,47.177772748,-103.4300083,773.15
5.68,4.18,-0.87,2.4,0.45,22.3,-4.86,13.73,0.17,0.0,296.19,201210,2012,10,47.177772748,-103.4300083,773.15
-0.24,3.99,-4.36,-2.3,0.48,17.82,-13.39,9.45,0.16,0.0,262.85,201211,2012,11,47.177772748,-103.4300083,773.15
-5.59,3.2,-8.42,-7.0,0.47,10.27,-17.52,8.95,0.16,0.0,255.06,201212,2012,12,47.177772748,-103.4300083,773.15
8.76,3.91,-0.0,4.37,0.45,40.71,-23.5,13.73,0.02,0.0,300.08,201213,2012,13,47.177772748,-103.4300083,773.15
-7.23,4.31,-10.37,-8.8,0.48,8.23,-26.67,8.95,0.18,0.0,237.97,201301,2013,01,47.177772748,-103.4300083,773.15
-3.35,4.23,-7.37,-5.36,0.48,9.05,-19.22,11.18,0.45,0.0,254.65,201302,2013,02,47.177772748,-103.4300083,773.15
-2.48,4.27,-7.59,-5.03,0.48,16.58,-14.11,12.24,0.12,0.0,259.75,201303,2013,03,47.177772748,-103.4300083,773.15
2.25,3.88,-4.92,-1.34,0.49,25.25,-10.97,10.62,0.12,0.0,278.21,201304,2013,04,47.177772748,-103.4300083,773.15
12.81,3.81,4.06,8.44,0.55,31.28,-5.24,10.54,0.28,5.27,312.55,201305,2013,05,47.177772748,-103.4300083,773.15
17.55,3.47,9.66,13.61,0.66,30.99,4.52,8.7,0.1,0.0,338.64,201306,2013,06,47.177772748,-103.4300083,773.15
21.23,3.05,12.09,16.65,0.57,35.71,7.78,6.95,0.05,0.0,361.5,201307,2013,07,47.177772748,-103.4300083,773.15
22.08,2.77,12.74,17.41,0.52,35.3,10.87,8.03,0.34,0.0,370.44,201308,2013,08,47.177772748,-103.4300083,773.15
17.12,3.51,9.16,13.14,0.52,35.81,3.37,8.1,0.26,0.0,343.52,201309,2013,09,47.177772748,-103.4300083,773.15
4.79,3.88,-0.04,2.37,0.62,23.87,-6.61,11.01,0.06,5.27,287.21,201310,2013,10,47.177772748,-103.4300083,773.15
-1.85,3.84,-5.61,-3.74,0.62,12.94,-15.1,8.84,0.27,0.0,251.77,201311,2013,11,47.177772748,-103.4300083,773.15
-10.43,4.23,-12.35,-11.38,0.63,5.65,-27.45,11.3,0.14,0.0,226.56,201312,2013,12,47.177772748,-103.4300083,773.15
