T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.49,0.75,-2.81,-1.65,0.77,11.73,-13.53,1.7,0.03,0.0,265.51,201201,2012,01,41.87757927928,-71.382433945,63.02
0.76,0.85,-1.95,-0.6,0.76,11.67,-10.13,2.02,0.18,0.0,262.08,201202,2012,02,41.87757927928,-71.382433945,63.02
6.26,0.76,3.01,4.63,0.73,23.43,-6.95,1.89,0.07,0.0,295.56,201203,2012,03,41.87757927928,-71.382433945,63.02
9.47,0.52,3.98,6.73,0.64,27.62,-1.45,1.15,0.04,0.0,294.15,201204,2012,04,41.87757927928,-71.382433945,63.02
15.64,0.3,12.05,13.84,0.65,28.4,6.52,0.83,0.02,5.27,348.89,201205,2012,05,41.87757927928,-71.382433945,63.02
18.4,0.38,13.93,16.16,0.59,33.13,8.6,1.02,0.08,5.27,357.43,201206,2012,06,41.87757927928,-71.382433945,63.02
24.03,0.29,16.87,20.45,0.37,35.74,13.56,0.83,0.01,0.0,387.53,201207,2012,07,41.87757927928,-71.382433945,63.02
22.92,0.3,17.16,20.05,0.42,33.62,12.66,0.84,0.02,5.27,379.95,201208,2012,08,41.87757927928,-71.382433945,63.02
17.9,0.38,12.88,15.4,0.44,28.55,7.16,0.99,0.05,5.27,356.39,201209,2012,09,41.87757927928,-71.382433945,63.02
13.22,0.44,9.58,11.4,0.5,25.04,0.16,1.59,0.04,5.27,333.54,201210,2012,10,41.87757927928,-71.382433945,63.02
4.3,0.54,1.07,2.69,0.55,18.08,-4.33,1.26,0.03,0.0,286.74,201211,2012,11,41.87757927928,-71.382433945,63.02
2.77,0.57,0.37,1.57,0.61,14.97,-7.7,1.52,0.05,5.27,288.09,201212,2012,12,41.87757927928,-71.382433945,63.02
11.31,0.5,7.22,9.26,0.59,35.74,-13.53,2.02,0.01,0.0,321.62,201213,2012,13,41.87757927928,-71.382433945,63.02
-1.67,0.77,-4.27,-2.97,0.66,14.63,-16.82,2.48,0.11,0.0,264.81,201301,2013,01,41.87757927928,-71.382433945,63.02
-1.88,1.02,-4.61,-3.24,0.7,8.75,-13.79,2.99,0.11,5.27,266.34,201302,2013,02,41.87757927928,-71.382433945,63.02
1.48,0.91,-1.48,0.01,0.74,12.6,-8.56,2.23,0.05,0.0,273.02,201303,2013,03,41.87757927928,-71.382433945,63.02
7.92,0.55,3.12,5.52,0.69,20.58,-3.74,1.21,0.02,0.0,291.12,201304,2013,04,41.87757927928,-71.382433945,63.02
14.28,0.37,9.97,12.12,0.62,30.68,2.58,0.95,0.02,5.27,330.65,201305,2013,05,41.87757927928,-71.382433945,63.02
19.42,0.34,15.78,17.6,0.69,29.76,9.73,0.91,0.02,10.55,363.69,201306,2013,06,41.87757927928,-71.382433945,63.02
23.94,0.28,20.58,22.26,0.59,32.69,15.65,0.66,0.02,0.0,400.84,201307,2013,07,41.87757927928,-71.382433945,63.02
20.95,0.34,15.58,18.26,0.43,31.9,11.62,1.01,0.02,0.0,368.34,201308,2013,08,41.87757927928,-71.382433945,63.02
17.22,0.38,11.87,14.55,0.42,34.07,6.37,1.04,0.05,0.0,342.0,201309,2013,09,41.87757927928,-71.382433945,63.02
12.65,0.43,7.74,10.19,0.38,26.93,0.3,1.04,0.05,0.0,324.59,201310,2013,10,41.87757927928,-71.382433945,63.02
4.69,0.53,-0.61,2.05,0.42,20.01,-7.71,1.17,0.02,5.27,286.19,201311,2013,11,41.87757927928,-71.382433945,63.02
-0.3,0.52,-2.26,-1.27,0.6,15.38,-13.67,1.09,0.05,5.27,279.89,201312,2013,12,41.87757927928,-71.382433945,63.02
9.96,0.53,6.02,7.99,0.58,34.07,-16.82,2.99,0.02,5.27,316.31,201313,2013,13,41.87757927928,-71.382433945,63.02
-3.8,0.8,-6.33,-5.07,0.7,13.19,-20.45,1.73,0.06,0.0,259.8,201401,2014,01,41.87757927928,-71.382433945,63.02
-4.05,0.88,-5.64,-4.85,0.73,9.28,-20.51,2.18,0.03,5.27,255.71,201402,2014,02,41.87757927928,-71.382433945,63.02
-0.56,0.84,-4.28,-2.42,0.74,11.98,-13.83,2.04,0.11,5.27,264.9,201403,2014,03,41.87757927928,-71.382433945,63.02
7.09,0.55,3.67,5.38,0.77,19.09,-4.85,1.17,0.02,5.27,291.1,201404,2014,04,41.87757927928,-71.382433945,63.02
13.94,0.34,10.0,11.97,0.71,24.88,4.36,0.8,0.02,0.0,333.8,201405,2014,05,41.87757927928,-71.382433945,63.02
18.99,0.32,14.44,16.72,0.59,28.62,6.73,0.91,0.02,0.0,354.54,201406,2014,06,41.87757927928,-71.382433945,63.02
22.38,0.33,17.44,19.91,0.48,30.88,14.33,1.03,0.02,5.27,376.95,201407,2014,07,41.87757927928,-71.382433945,63.02
21.06,0.33,14.89,17.98,0.37,32.46,11.89,0.88,0.02,0.0,363.14,201408,2014,08,41.87757927928,-71.382433945,63.02
18.75,0.37,12.31,15.53,0.34,32.39,6.32,1.1,0.01,0.0,354.34,201409,2014,09,41.87757927928,-71.382433945,63.02
13.08,0.46,9.26,11.16,0.47,25.44,1.87,1.25,0.16,5.27,332.89,201410,2014,10,41.87757927928,-71.382433945,63.02
4.31,0.55,0.83,2.57,0.6,17.51,-11.11,1.2,0.08,5.27,291.04,201411,2014,11,41.87757927928,-71.382433945,63.02
2.2,0.52,0.38,1.29,0.73,14.52,-6.89,1.06,0.11,5.27,287.75,201412,2014,12,41.87757927928,-71.382433945,63.02
9.53,0.52,5.65,7.58,0.6,32.46,-20.51,2.18,0.01,5.27,314.21,201413,2014,13,41.87757927928,-71.382433945,63.02
-4.74,0.84,-6.85,-5.8,0.75,7.65,-19.02,2.46,0.09,5.27,257.41,201501,2015,01,41.87757927928,-71.382433945,63.02
-9.28,0.98,-9.77,-9.52,0.75,0.45,-25.66,2.48,0.25,0.0,248.33,201502,2015,02,41.87757927928,-71.382433945,63.02
-1.55,0.8,-3.9,-2.73,0.8,11.79,-18.17,1.93,0.03,5.27,259.91,201503,2015,03,41.87757927928,-71.382433945,63.02
7.45,0.5,3.87,5.66,0.77,20.43,-3.21,1.35,0.04,0.0,297.7,201504,2015,04,41.87757927928,-71.382433945,63.02
15.85,0.34,10.75,13.3,0.62,27.38,3.34,0.75,0.01,0.0,336.87,201505,2015,05,41.87757927928,-71.382433945,63.02
17.99,0.34,13.89,15.94,0.58,28.18,6.48,0.84,0.02,5.27,361.89,201506,2015,06,41.87757927928,-71.382433945,63.02
22.89,0.28,17.44,20.16,0.45,34.58,13.19,0.77,0.03,0.0,381.07,201507,2015,07,41.87757927928,-71.382433945,63.02
23.62,0.3,16.8,20.22,0.34,34.54,14.03,0.94,0.01,0.0,379.2,201508,2015,08,41.87757927928,-71.382433945,63.02
20.62,0.38,14.59,17.61,0.34,35.37,7.69,1.02,0.02,5.27,359.55,201509,2015,09,41.87757927928,-71.382433945,63.02
11.33,0.49,6.62,8.98,0.49,22.94,-2.96,0.97,0.04,0.0,313.88,201510,2015,10,41.87757927928,-71.382433945,63.02
7.83,0.48,4.52,6.18,0.54,21.37,-4.7,1.04,0.02,0.0,301.06,201511,2015,11,41.87757927928,-71.382433945,63.02
6.3,0.48,4.18,5.23,0.62,18.68,-2.6,1.1,0.04,5.27,306.6,201512,2015,12,41.87757927928,-71.382433945,63.02
9.98,0.52,6.11,8.05,0.59,35.37,-25.66,2.48,0.01,5.27,317.38,201513,2015,13,41.87757927928,-71.382433945,63.02
-1.52,0.83,-4.12,-2.82,0.7,13.44,-13.86,1.88,0.14,0.0,259.81,201601,2016,01,41.87757927928,-71.382433945,63.02
-0.3,0.98,-2.52,-1.41,0.74,13.27,-22.68,2.02,0.03,5.27,270.08,201602,2016,02,41.87757927928,-71.382433945,63.02
4.44,0.79,1.23,2.83,0.74,20.08,-6.52,1.88,0.07,0.0,283.81,201603,2016,03,41.87757927928,-71.382433945,63.02
6.89,0.58,2.7,4.8,0.73,22.08,-8.49,1.8,0.02,5.27,289.01,201604,2016,04,41.87757927928,-71.382433945,63.02
13.66,0.36,9.36,11.51,0.66,31.36,2.33,0.97,0.01,0.0,331.54,201605,2016,05,41.87757927928,-71.382433945,63.02
19.28,0.36,13.01,16.15,0.48,30.9,9.37,0.86,0.02,0.0,347.94,201606,2016,06,41.87757927928,-71.382433945,63.02
24.29,0.29,16.31,20.3,0.34,34.9,14.24,0.74,0.01,0.0,384.64,201607,2016,07,41.87757927928,-71.382433945,63.02
24.33,0.3,16.8,20.56,0.33,34.65,13.43,0.78,0.05,0.0,381.65,201608,2016,08,41.87757927928,-71.382433945,63.02
19.81,0.4,13.52,16.67,0.33,34.37,5.87,1.09,0.01,0.0,363.61,201609,2016,09,41.87757927928,-71.382433945,63.02
12.36,0.48,8.24,10.3,0.48,25.97,-1.09,1.12,0.01,5.27,323.45,201610,2016,10,41.87757927928,-71.382433945,63.02
