T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.6,0.71,3.96,5.28,0.87,18.44,-6.65,1.69,0.05,5.27,288.12,201201,2012,01,35.138509078,-88.3421072,177.33
7.58,0.73,5.15,6.36,0.89,21.73,-6.37,1.81,0.06,0.0,297.89,201202,2012,02,35.138509078,-88.3421072,177.33
15.8,0.66,12.65,14.23,0.86,26.32,-0.65,1.62,0.05,5.27,332.34,201203,2012,03,35.138509078,-88.3421072,177.33
16.87,0.52,12.39,14.63,0.78,28.49,2.37,1.23,0.09,0.0,332.59,201204,2012,04,35.138509078,-88.3421072,177.33
22.4,0.43,16.93,19.66,0.67,34.55,10.8,1.08,0.02,5.27,370.64,201205,2012,05,35.138509078,-88.3421072,177.33
25.37,0.45,15.97,20.67,0.55,41.73,13.41,1.21,0.09,0.0,385.16,201206,2012,06,35.138509078,-88.3421072,177.33
28.48,0.37,20.9,24.69,0.53,40.5,19.49,0.84,0.04,5.27,416.6,201207,2012,07,35.138509078,-88.3421072,177.33
26.51,0.43,18.07,22.29,0.52,38.06,15.26,1.07,0.02,0.0,399.39,201208,2012,08,35.138509078,-88.3421072,177.33
22.4,0.44,15.62,19.01,0.55,35.66,6.95,1.12,0.05,5.27,372.15,201209,2012,09,35.138509078,-88.3421072,177.33
14.62,0.52,9.5,12.06,0.64,27.15,1.65,1.41,0.08,5.27,324.3,201210,2012,10,35.138509078,-88.3421072,177.33
8.5,0.47,3.15,5.83,0.6,26.02,-3.72,1.3,0.03,0.0,281.02,201211,2012,11,35.138509078,-88.3421072,177.33
8.06,0.53,5.04,6.55,0.71,22.0,-5.78,1.65,0.06,5.27,304.42,201212,2012,12,35.138509078,-88.3421072,177.33
16.97,0.52,11.64,14.3,0.68,41.73,-6.65,1.81,0.02,5.27,342.29,201213,2012,13,35.138509078,-88.3421072,177.33
5.29,0.69,2.98,4.14,0.88,21.84,-5.67,2.12,0.12,5.27,288.15,201301,2013,01,35.138509078,-88.3421072,177.33
5.02,0.78,2.23,3.62,0.91,17.22,-7.21,2.19,0.02,5.27,286.53,201302,2013,02,35.138509078,-88.3421072,177.33
7.06,0.67,3.65,5.36,0.9,21.31,-5.23,1.75,0.03,5.27,300.55,201303,2013,03,35.138509078,-88.3421072,177.33
14.66,0.52,11.03,12.84,0.89,26.38,2.26,1.25,0.02,5.27,331.18,201304,2013,04,35.138509078,-88.3421072,177.33
19.02,0.5,15.37,17.19,0.88,28.74,2.68,1.16,0.07,5.27,358.39,201305,2013,05,35.138509078,-88.3421072,177.33
24.5,0.43,20.63,22.56,0.77,32.54,15.85,0.93,0.03,5.27,389.2,201306,2013,06,35.138509078,-88.3421072,177.33
25.05,0.39,20.38,22.72,0.63,35.19,16.42,0.91,0.09,5.27,398.82,201307,2013,07,35.138509078,-88.3421072,177.33
26.09,0.37,20.35,23.22,0.56,37.37,14.04,0.8,0.08,0.0,403.62,201308,2013,08,35.138509078,-88.3421072,177.33
23.43,0.41,16.73,20.08,0.56,35.77,10.82,1.15,0.02,5.27,377.6,201309,2013,09,35.138509078,-88.3421072,177.33
16.69,0.46,11.89,14.29,0.59,31.01,-0.21,1.18,0.03,0.0,348.78,201310,2013,10,35.138509078,-88.3421072,177.33
