T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-4.55,3.89,-5.87,-5.21,0.55,3.23,-16.39,8.77,0.13,0.0,255.08,201201,2012,01,46.564356428,-86.31628733,233.51
-2.88,3.41,-5.01,-3.94,0.56,3.48,-10.85,7.47,0.23,0.0,258.92,201202,2012,02,46.564356428,-86.31628733,233.51
3.03,3.23,0.69,1.86,0.58,19.33,-14.34,9.54,0.22,0.0,302.06,201203,2012,03,46.564356428,-86.31628733,233.51
4.08,2.59,-0.02,2.02,0.55,17.54,-2.92,7.34,0.15,0.0,287.79,201204,2012,04,46.564356428,-86.31628733,233.51
10.62,2.03,6.4,8.51,0.52,21.69,1.21,5.34,0.09,0.0,337.7,201205,2012,05,46.564356428,-86.31628733,233.51
15.2,1.82,11.77,13.48,0.54,25.33,4.75,4.62,0.09,5.27,365.03,201206,2012,06,46.564356428,-86.31628733,233.51
20.4,1.7,16.44,18.41,0.47,28.4,13.02,3.79,0.07,0.0,388.78,201207,2012,07,46.564356428,-86.31628733,233.51
19.07,2.09,14.36,16.71,0.41,28.74,10.7,5.54,0.1,0.0,368.84,201208,2012,08,46.564356428,-86.31628733,233.51
13.93,2.2,9.62,11.77,0.45,26.41,5.59,5.5,0.12,5.27,337.36,201209,2012,09,46.564356428,-86.31628733,233.51
8.03,2.89,4.76,6.39,0.49,20.08,0.05,6.58,0.25,5.27,310.21,201210,2012,10,46.564356428,-86.31628733,233.51
1.92,3.05,-0.62,0.65,0.5,13.63,-7.24,8.62,0.52,0.0,288.33,201211,2012,11,46.564356428,-86.31628733,233.51
-1.98,2.95,-3.93,-2.95,0.52,9.51,-8.71,8.12,0.06,0.0,266.92,201212,2012,12,46.564356428,-86.31628733,233.51
7.28,2.66,4.08,5.68,0.52,28.74,-16.39,9.54,0.06,0.0,314.16,201213,2012,13,46.564356428,-86.31628733,233.51
-5.88,3.87,-7.47,-6.68,0.52,4.23,-16.08,9.73,0.45,0.0,244.96,201301,2013,01,46.564356428,-86.31628733,233.51
