T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.35,0.48,0.47,1.9,0.87,15.15,-9.31,1.24,0.05,5.27,272.06,201201,2012,01,35.56571952748,-82.486484587,738.06
4.81,0.55,1.83,3.32,0.88,18.93,-9.86,1.67,0.02,0.0,277.5,201202,2012,02,35.56571952748,-82.486484587,738.06
12.13,0.46,8.54,10.33,0.87,23.18,-4.86,1.3,0.04,5.27,312.88,201203,2012,03,35.56571952748,-82.486484587,738.06
13.36,0.34,8.94,11.15,0.84,26.94,-2.95,0.89,0.03,5.27,317.93,201204,2012,04,35.56571952748,-82.486484587,738.06
18.32,0.27,14.4,16.36,0.8,28.58,4.64,0.83,0.03,5.27,349.97,201205,2012,05,35.56571952748,-82.486484587,738.06
20.47,0.3,14.47,17.47,0.69,38.07,8.12,1.02,0.02,0.0,362.38,201206,2012,06,35.56571952748,-82.486484587,738.06
24.21,0.24,18.63,21.42,0.62,37.47,15.67,0.79,0.01,5.27,387.64,201207,2012,07,35.56571952748,-82.486484587,738.06
21.56,0.27,16.42,18.99,0.63,31.89,11.48,0.82,0.01,5.27,373.39,201208,2012,08,35.56571952748,-82.486484587,738.06
18.34,0.28,13.46,15.9,0.62,30.65,3.38,0.9,0.02,5.27,350.37,201209,2012,09,35.56571952748,-82.486484587,738.06
11.87,0.34,7.77,9.82,0.68,23.76,0.27,1.02,0.02,5.27,312.56,201210,2012,10,35.56571952748,-82.486484587,738.06
5.65,0.37,-0.0,2.83,0.61,21.33,-5.86,1.25,0.02,0.0,265.96,201211,2012,11,35.56571952748,-82.486484587,738.06
5.19,0.4,1.9,3.54,0.65,19.97,-6.58,1.14,0.02,5.27,286.09,201212,2012,12,35.56571952748,-82.486484587,738.06
13.3,0.36,8.94,11.12,0.73,38.07,-9.86,1.67,0.01,5.27,322.62,201213,2012,13,35.56571952748,-82.486484587,738.06
3.93,0.46,1.58,2.75,0.84,21.24,-8.85,1.79,0.03,5.27,281.09,201301,2013,01,35.56571952748,-82.486484587,738.06
1.41,0.55,-1.63,-0.1,0.9,12.44,-8.04,1.32,0.03,5.27,264.76,201302,2013,02,35.56571952748,-82.486484587,738.06
3.16,0.51,-0.46,1.35,0.91,19.55,-8.29,1.38,0.03,5.27,274.68,201303,2013,03,35.56571952748,-82.486484587,738.06
11.48,0.35,7.72,9.6,0.89,25.9,-1.0,0.98,0.07,5.27,306.47,201304,2013,04,35.56571952748,-82.486484587,738.06
15.47,0.3,11.86,13.66,0.89,26.98,1.15,0.91,0.02,5.27,333.28,201305,2013,05,35.56571952748,-82.486484587,738.06
20.42,0.27,17.41,18.92,0.88,28.65,12.44,0.72,0.02,5.27,368.7,201306,2013,06,35.56571952748,-82.486484587,738.06
21.67,0.24,18.83,20.26,0.91,29.69,13.4,0.63,0.02,10.55,381.39,201307,2013,07,35.56571952748,-82.486484587,738.06
20.63,0.23,17.83,19.23,0.88,28.9,11.34,0.8,0.05,5.27,377.12,201308,2013,08,35.56571952748,-82.486484587,738.06
17.88,0.29,14.33,16.11,0.82,28.03,6.82,0.84,0.02,0.0,354.12,201309,2013,09,35.56571952748,-82.486484587,738.06
12.94,0.31,9.33,11.13,0.77,25.74,-3.47,0.98,0.01,0.0,319.43,201310,2013,10,35.56571952748,-82.486484587,738.06
4.18,0.32,0.05,2.12,0.72,20.05,-12.82,1.07,0.01,5.27,271.24,201311,2013,11,35.56571952748,-82.486484587,738.06
3.91,0.37,1.3,2.61,0.85,20.1,-6.72,1.05,0.03,5.27,277.09,201312,2013,12,35.56571952748,-82.486484587,738.06
11.48,0.35,8.24,9.87,0.85,29.69,-12.82,1.79,0.01,5.27,317.8,201313,2013,13,35.56571952748,-82.486484587,738.06
-2.38,0.51,-6.09,-4.23,0.91,12.8,-18.96,1.24,0.03,0.0,237.44,201401,2014,01,35.56571952748,-82.486484587,738.06
2.31,0.53,-0.78,0.76,0.9,17.59,-6.69,1.62,0.07,5.27,267.92,201402,2014,02,35.56571952748,-82.486484587,738.06
5.12,0.49,1.39,3.26,0.88,20.73,-6.92,1.59,0.0,0.0,276.84,201403,2014,03,35.56571952748,-82.486484587,738.06
12.1,0.38,8.04,10.07,0.87,25.4,-5.1,0.99,0.05,5.27,304.3,201404,2014,04,35.56571952748,-82.486484587,738.06
17.52,0.28,13.22,15.37,0.8,27.12,2.81,0.98,0.02,5.27,335.55,201405,2014,05,35.56571952748,-82.486484587,738.06
21.22,0.23,17.29,19.26,0.7,29.65,11.52,0.78,0.02,5.27,375.51,201406,2014,06,35.56571952748,-82.486484587,738.06
21.13,0.26,16.26,18.69,0.65,31.48,9.55,0.77,0.02,5.27,369.58,201407,2014,07,35.56571952748,-82.486484587,738.06
21.59,0.27,16.22,18.9,0.62,32.33,11.41,0.77,0.05,0.0,371.83,201408,2014,08,35.56571952748,-82.486484587,738.06
19.44,0.26,14.96,17.2,0.61,32.56,7.62,0.75,0.05,5.27,370.62,201409,2014,09,35.56571952748,-82.486484587,738.06
13.31,0.3,8.68,11.0,0.64,27.47,0.46,0.99,0.02,5.27,313.21,201410,2014,10,35.56571952748,-82.486484587,738.06
