T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.43,0.33,-0.53,0.94,0.86,16.44,-6.17,1.07,0.05,0.0,264.87,201201,2012,01,38.0370998,-78.189823,136.73
4.46,0.4,0.98,2.72,0.85,23.29,-6.68,1.07,0.02,0.0,270.85,201202,2012,02,38.0370998,-78.189823,136.73
12.25,0.26,8.62,10.44,0.84,28.8,-4.75,0.91,0.02,5.27,310.07,201203,2012,03,38.0370998,-78.189823,136.73
12.55,0.16,7.07,9.81,0.76,28.48,0.42,1.05,0.0,0.0,309.31,201204,2012,04,38.0370998,-78.189823,136.73
20.64,0.08,15.37,18.0,0.67,33.28,6.8,1.06,0.0,5.27,362.44,201205,2012,05,38.0370998,-78.189823,136.73
23.11,0.05,14.7,18.9,0.58,39.79,10.75,0.83,0.0,0.0,365.17,201206,2012,06,38.0370998,-78.189823,136.73
28.08,0.05,19.01,23.55,0.52,41.43,18.29,0.74,0.0,0.0,405.22,201207,2012,07,38.0370998,-78.189823,136.73
24.73,0.09,18.07,21.4,0.57,36.03,14.76,0.89,0.0,5.27,387.23,201208,2012,08,38.0370998,-78.189823,136.73
19.92,0.09,14.42,17.17,0.6,33.27,5.55,0.94,0.0,5.27,353.02,201209,2012,09,38.0370998,-78.189823,136.73
13.73,0.06,9.39,11.56,0.6,29.54,0.85,1.02,0.0,5.27,321.7,201210,2012,10,38.0370998,-78.189823,136.73
5.04,0.09,0.7,2.87,0.62,21.33,-5.24,1.12,0.0,0.0,270.22,201211,2012,11,38.0370998,-78.189823,136.73
4.95,0.2,1.94,3.44,0.62,21.23,-5.88,1.2,0.02,0.0,284.22,201212,2012,12,38.0370998,-78.189823,136.73
14.37,0.16,9.19,11.78,0.67,41.43,-6.68,1.2,0.0,0.0,325.66,201213,2012,13,38.0370998,-78.189823,136.73
2.22,0.31,-0.56,0.83,0.73,20.48,-10.1,1.16,0.04,5.27,273.02,201301,2013,01,38.0370998,-78.189823,136.73
1.19,0.36,-2.27,-0.54,0.8,14.34,-7.04,0.98,0.05,0.0,262.09,201302,2013,02,38.0370998,-78.189823,136.73
3.7,0.34,-0.62,1.55,0.83,19.55,-4.76,1.17,0.02,5.27,276.26,201303,2013,03,38.0370998,-78.189823,136.73
12.87,0.11,8.1,10.48,0.79,28.36,-4.1,1.02,0.0,0.0,308.89,201304,2013,04,38.0370998,-78.189823,136.73
17.19,0.04,12.87,15.03,0.75,31.93,2.58,1.0,0.0,5.27,341.95,201305,2013,05,38.0370998,-78.189823,136.73
22.98,0.05,18.67,20.83,0.72,33.12,14.01,0.88,0.0,5.27,380.8,201306,2013,06,38.0370998,-78.189823,136.73
25.03,0.03,20.7,22.87,0.69,34.55,13.76,0.84,0.0,5.27,395.64,201307,2013,07,38.0370998,-78.189823,136.73
22.78,0.06,18.11,20.44,0.63,33.98,11.79,0.85,0.0,5.27,383.59,201308,2013,08,38.0370998,-78.189823,136.73
19.38,0.13,13.19,16.28,0.58,34.35,6.07,0.99,0.0,0.0,352.26,201309,2013,09,38.0370998,-78.189823,136.73
14.4,0.11,9.65,12.02,0.59,32.51,-1.85,1.03,0.0,0.0,326.98,201310,2013,10,38.0370998,-78.189823,136.73
5.66,0.08,0.26,2.96,0.59,25.22,-6.69,1.09,0.0,0.0,273.92,201311,2013,11,38.0370998,-78.189823,136.73
3.09,0.23,0.94,2.01,0.77,22.23,-9.18,1.1,0.0,5.27,275.01,201312,2013,12,38.0370998,-78.189823,136.73
12.61,0.16,8.32,10.46,0.7,34.55,-10.1,1.17,0.0,5.27,321.27,201313,2013,13,38.0370998,-78.189823,136.73
