T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
10.31,1.97,6.22,8.26,0.56,22.64,-5.06,5.78,0.41,0.0,299.68,201201,2012,01,32.198317588,-84.12988898,126.65
11.91,1.98,8.46,10.19,0.59,24.55,-6.35,6.02,0.08,0.0,321.31,201202,2012,02,32.198317588,-84.12988898,126.65
17.92,1.95,14.3,16.11,0.6,27.52,1.23,4.91,0.16,0.0,344.72,201203,2012,03,32.198317588,-84.12988898,126.65
19.7,1.81,12.96,16.33,0.47,33.82,5.33,5.46,0.05,0.0,346.28,201204,2012,04,32.198317588,-84.12988898,126.65
24.83,1.67,16.19,20.51,0.37,37.79,12.3,5.18,0.03,0.0,380.64,201205,2012,05,32.198317588,-84.12988898,126.65
25.79,2.09,17.95,21.87,0.39,41.63,15.86,6.39,0.26,5.27,391.23,201206,2012,06,32.198317588,-84.12988898,126.65
28.65,1.48,21.37,25.01,0.41,38.67,21.26,4.17,0.12,5.27,416.41,201207,2012,07,32.198317588,-84.12988898,126.65
26.27,1.77,21.26,23.76,0.45,37.06,17.06,4.94,0.09,5.27,405.59,201208,2012,08,32.198317588,-84.12988898,126.65
24.35,1.59,17.94,21.15,0.41,33.69,11.24,4.33,0.03,0.0,385.21,201209,2012,09,32.198317588,-84.12988898,126.65
19.26,1.88,11.98,15.62,0.38,30.65,4.42,5.69,0.19,0.0,341.16,201210,2012,10,32.198317588,-84.12988898,126.65
12.43,1.62,5.37,8.9,0.34,29.32,-0.51,4.38,0.23,0.0,300.34,201211,2012,11,32.198317588,-84.12988898,126.65
11.36,1.9,7.25,9.3,0.46,25.18,-3.94,7.11,0.07,5.27,316.72,201212,2012,12,32.198317588,-84.12988898,126.65
19.43,1.81,13.46,16.44,0.45,41.63,-6.35,7.11,0.03,0.0,354.27,201213,2012,13,32.198317588,-84.12988898,126.65
11.39,2.01,8.3,9.84,0.59,24.9,-1.24,7.53,0.14,0.0,319.97,201301,2013,01,32.198317588,-84.12988898,126.65
9.69,2.06,6.48,8.08,0.72,22.62,-4.93,5.8,0.13,10.55,298.98,201302,2013,02,32.198317588,-84.12988898,126.65
9.71,2.22,6.08,7.9,0.8,23.57,-3.04,5.31,0.55,5.27,296.42,201303,2013,03,32.198317588,-84.12988898,126.65
17.04,1.98,13.93,15.48,0.75,27.01,4.56,5.7,0.2,5.27,339.89,201304,2013,04,32.198317588,-84.12988898,126.65
20.08,1.85,16.14,18.12,0.66,30.52,6.44,5.55,0.1,0.0,361.12,201305,2013,05,32.198317588,-84.12988898,126.65
25.19,1.59,21.9,23.55,0.6,32.45,18.7,3.66,0.25,5.27,406.53,201306,2013,06,32.198317588,-84.12988898,126.65
