T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
13.88,3.66,8.5,11.19,0.52,18.98,9.72,8.79,0.09,0.0,308.47,201201,2012,01,33.986800938,-119.9112735,46.33
12.87,4.7,8.55,10.7,0.52,19.84,8.84,9.83,0.41,0.0,311.7,201202,2012,02,33.986800938,-119.9112735,46.33
12.19,4.19,8.28,10.23,0.53,19.23,8.48,11.56,0.05,0.0,314.79,201203,2012,03,33.986800938,-119.9112735,46.33
13.18,4.56,9.65,11.41,0.61,17.47,9.5,10.56,0.23,0.0,320.35,201204,2012,04,33.986800938,-119.9112735,46.33
14.24,5.65,10.58,12.41,0.52,18.73,11.15,10.62,0.08,0.0,325.03,201205,2012,05,33.986800938,-119.9112735,46.33
15.33,5.22,11.75,13.54,0.43,19.28,12.53,10.64,0.16,0.0,347.53,201206,2012,06,33.986800938,-119.9112735,46.33
16.46,4.06,13.24,14.85,0.27,21.24,13.4,8.11,0.23,0.0,369.25,201207,2012,07,33.986800938,-119.9112735,46.33
18.65,3.97,14.37,16.51,0.2,22.92,15.23,8.23,0.08,0.0,365.05,201208,2012,08,33.986800938,-119.9112735,46.33
18.87,4.24,14.4,16.64,0.2,25.98,16.07,8.38,0.16,0.0,356.3,201209,2012,09,33.986800938,-119.9112735,46.33
18.7,4.16,13.76,16.23,0.23,24.4,15.03,8.73,0.28,0.0,337.84,201210,2012,10,33.986800938,-119.9112735,46.33
16.19,3.34,11.9,14.05,0.36,25.87,11.33,7.98,0.12,0.0,337.13,201211,2012,11,33.986800938,-119.9112735,46.33
13.76,3.81,9.53,11.65,0.56,18.2,9.71,10.74,0.24,0.0,321.04,201212,2012,12,33.986800938,-119.9112735,46.33
15.37,4.29,11.22,13.3,0.41,25.98,8.48,11.56,0.05,0.0,334.6,201213,2012,13,33.986800938,-119.9112735,46.33
12.69,3.62,6.93,9.81,0.61,18.38,8.08,9.96,0.08,0.0,296.55,201301,2013,01,33.986800938,-119.9112735,46.33
12.36,4.28,7.9,10.13,0.61,19.16,8.22,9.92,0.13,0.0,299.49,201302,2013,02,33.986800938,-119.9112735,46.33
13.34,3.87,9.64,11.49,0.56,18.73,9.53,9.55,0.09,0.0,324.88,201303,2013,03,33.986800938,-119.9112735,46.33
13.86,4.65,10.06,11.96,0.5,19.96,9.72,12.04,0.13,0.0,328.16,201304,2013,04,33.986800938,-119.9112735,46.33
15.46,5.7,11.5,13.48,0.41,20.34,12.03,10.58,0.41,0.0,327.64,201305,2013,05,33.986800938,-119.9112735,46.33
16.55,4.38,12.83,14.69,0.27,23.51,13.15,10.52,0.24,0.0,357.6,201306,2013,06,33.986800938,-119.9112735,46.33
17.72,3.85,14.27,16.0,0.2,21.44,14.42,7.96,0.09,0.0,374.8,201307,2013,07,33.986800938,-119.9112735,46.33
17.79,4.32,14.17,15.98,0.2,23.5,14.83,7.48,0.25,0.0,370.55,201308,2013,08,33.986800938,-119.9112735,46.33
18.65,4.78,14.25,16.44,0.18,23.51,14.4,9.79,0.14,0.0,345.56,201309,2013,09,33.986800938,-119.9112735,46.33
16.95,3.88,12.21,14.58,0.2,22.89,13.72,8.1,0.19,0.0,334.47,201310,2013,10,33.986800938,-119.9112735,46.33
16.3,3.51,11.45,13.87,0.34,21.99,13.77,8.34,0.13,0.0,326.59,201311,2013,11,33.986800938,-119.9112735,46.33
14.15,3.38,7.71,10.93,0.44,20.94,8.73,10.07,0.16,0.0,299.78,201312,2013,12,33.986800938,-119.9112735,46.33
15.5,4.18,11.09,13.3,0.38,23.51,8.08,12.04,0.08,0.0,332.36,201313,2013,13,33.986800938,-119.9112735,46.33
15.59,3.38,9.76,12.68,0.28,21.79,12.82,8.29,0.12,0.0,312.89,201401,2014,01,33.986800938,-119.9112735,46.33
14.17,4.38,10.07,12.12,0.41,20.51,11.33,10.08,0.34,5.27,322.94,201402,2014,02,33.986800938,-119.9112735,46.33
14.83,4.25,11.28,13.05,0.61,20.43,11.88,10.48,0.07,0.0,320.54,201403,2014,03,33.986800938,-119.9112735,46.33
14.57,4.65,10.4,12.48,0.53,25.56,11.74,10.31,0.38,0.0,321.15,201404,2014,04,33.986800938,-119.9112735,46.33
16.42,4.79,11.01,13.72,0.41,25.4,12.26,11.14,0.09,0.0,323.46,201405,2014,05,33.986800938,-119.9112735,46.33
16.74,4.65,13.05,14.9,0.24,20.78,13.68,8.49,0.41,0.0,360.34,201406,2014,06,33.986800938,-119.9112735,46.33
19.41,3.64,15.73,17.57,0.19,23.8,15.51,9.64,0.21,0.0,371.13,201407,2014,07,33.986800938,-119.9112735,46.33
19.39,3.45,15.63,17.51,0.18,24.37,16.58,7.84,0.04,0.0,373.88,201408,2014,08,33.986800938,-119.9112735,46.33
20.2,5.01,16.16,18.18,0.16,25.29,17.04,9.38,0.25,0.0,359.6,201409,2014,09,33.986800938,-119.9112735,46.33
19.88,3.56,15.33,17.6,0.16,27.04,16.62,9.27,0.03,0.0,350.03,201410,2014,10,33.986800938,-119.9112735,46.33
17.69,3.56,12.43,15.06,0.46,24.29,15.15,8.37,0.09,0.0,332.88,201411,2014,11,33.986800938,-119.9112735,46.33
15.87,4.08,11.58,13.73,0.62,21.93,10.52,11.78,0.27,5.27,330.3,201412,2014,12,33.986800938,-119.9112735,46.33
17.08,4.11,12.72,14.9,0.35,27.04,10.52,11.78,0.03,0.0,340.03,201413,2014,13,33.986800938,-119.9112735,46.33
15.8,2.37,11.08,13.44,0.64,22.02,11.25,6.62,0.21,0.0,319.12,201501,2015,01,33.986800938,-119.9112735,46.33
15.9,3.31,12.05,13.97,0.59,22.83,13.18,8.77,0.12,0.0,333.34,201502,2015,02,33.986800938,-119.9112735,46.33
16.41,3.39,11.79,14.1,0.54,23.38,12.18,9.26,0.16,0.0,325.51,201503,2015,03,33.986800938,-119.9112735,46.33
15.17,4.59,10.35,12.76,0.46,21.25,12.05,10.18,0.12,0.0,316.86,201504,2015,04,33.986800938,-119.9112735,46.33
14.69,4.57,11.26,12.97,0.38,18.07,12.12,8.37,0.63,0.0,338.8,201505,2015,05,33.986800938,-119.9112735,46.33
