T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.73,0.55,-4.37,-3.55,0.86,10.2,-18.34,1.27,0.09,0.0,258.86,201201,2012,01,42.225706078,-73.86154864,212.85
-0.85,0.61,-2.84,-1.84,0.84,11.3,-11.93,1.56,0.06,0.0,259.83,201202,2012,02,42.225706078,-73.86154864,212.85
5.85,0.45,3.0,4.42,0.81,23.66,-10.45,1.36,0.08,0.0,288.25,201203,2012,03,42.225706078,-73.86154864,212.85
7.76,0.15,3.04,5.4,0.73,27.8,-3.63,0.91,0.0,0.0,290.33,201204,2012,04,42.225706078,-73.86154864,212.85
16.48,0.06,12.76,14.62,0.73,29.4,3.35,0.91,0.0,5.27,347.42,201205,2012,05,42.225706078,-73.86154864,212.85
18.69,0.05,14.25,16.47,0.63,32.23,7.42,0.78,0.0,0.0,354.59,201206,2012,06,42.225706078,-73.86154864,212.85
23.94,0.03,16.76,20.36,0.43,35.65,13.48,0.74,0.0,5.27,376.95,201207,2012,07,42.225706078,-73.86154864,212.85
22.28,0.09,15.6,18.94,0.45,34.51,9.87,0.9,0.0,5.27,366.57,201208,2012,08,42.225706078,-73.86154864,212.85
17.05,0.06,11.94,14.5,0.52,30.94,4.02,0.9,0.0,5.27,340.62,201209,2012,09,42.225706078,-73.86154864,212.85
11.42,0.05,8.82,10.12,0.65,26.35,-3.75,0.88,0.0,5.27,329.77,201210,2012,10,42.225706078,-73.86154864,212.85
1.99,0.12,-1.08,0.46,0.66,16.49,-5.74,1.06,0.0,0.0,267.98,201211,2012,11,42.225706078,-73.86154864,212.85
-0.2,0.27,-1.77,-0.99,0.7,13.33,-11.85,1.29,0.02,5.27,274.23,201212,2012,12,42.225706078,-73.86154864,212.85
10.19,0.21,6.39,8.29,0.66,35.65,-18.34,1.56,0.0,5.27,313.23,201213,2012,13,42.225706078,-73.86154864,212.85
-4.49,0.54,-6.06,-5.27,0.77,13.23,-24.45,1.86,0.1,0.0,249.89,201301,2013,01,42.225706078,-73.86154864,212.85
