T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.59,2.68,-2.26,-0.33,0.45,13.07,-6.45,9.73,0.09,0.0,272.36,201201,2012,01,46.56693090088,-118.992564971,326.83
3.6,2.61,-1.16,1.22,0.45,14.11,-4.2,9.18,0.03,0.0,278.62,201202,2012,02,46.56693090088,-118.992564971,326.83
6.27,3.42,0.21,3.24,0.47,18.9,-3.95,8.64,0.04,0.0,288.88,201203,2012,03,46.56693090088,-118.992564971,326.83
11.41,2.48,3.72,7.56,0.46,30.95,-1.47,7.61,0.14,0.0,304.9,201204,2012,04,46.56693090088,-118.992564971,326.83
14.9,2.55,3.33,9.12,0.42,32.3,1.83,6.85,0.12,0.0,313.98,201205,2012,05,46.56693090088,-118.992564971,326.83
18.01,2.73,7.67,12.84,0.42,32.62,6.66,6.96,0.12,0.0,340.56,201206,2012,06,46.56693090088,-118.992564971,326.83
24.54,2.22,10.97,17.75,0.37,39.45,10.16,7.27,0.12,0.0,360.5,201207,2012,07,46.56693090088,-118.992564971,326.83
24.83,2.13,8.12,16.48,0.3,37.99,11.9,5.02,0.15,0.0,352.47,201208,2012,08,46.56693090088,-118.992564971,326.83
19.76,1.71,4.56,12.16,0.3,35.44,8.07,6.7,0.03,0.0,325.19,201209,2012,09,46.56693090088,-118.992564971,326.83
11.99,2.8,2.92,7.45,0.37,26.82,0.84,8.02,0.05,0.0,304.5,201210,2012,10,46.56693090088,-118.992564971,326.83
6.25,2.24,2.41,4.33,0.44,19.84,-3.85,8.8,0.06,0.0,299.29,201211,2012,11,46.56693090088,-118.992564971,326.83
2.38,2.96,-0.76,0.81,0.47,12.58,-4.06,11.52,0.2,0.0,283.56,201212,2012,12,46.56693090088,-118.992564971,326.83
12.15,2.55,3.32,7.74,0.41,39.45,-6.45,11.52,0.03,0.0,310.5,201213,2012,13,46.56693090088,-118.992564971,326.83
-1.58,1.88,-4.21,-2.89,0.47,10.02,-9.24,7.72,0.09,0.0,272.1,201301,2013,01,46.56693090088,-118.992564971,326.83
3.17,2.45,-0.76,1.2,0.46,12.31,-2.97,8.28,0.05,0.0,271.04,201302,2013,02,46.56693090088,-118.992564971,326.83
