T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.09,2.53,-6.95,-4.52,0.53,8.52,-11.96,7.41,0.12,0.0,254.57,201201,2012,01,42.805860688,-114.4449868,1306.65
-0.44,3.03,-5.27,-2.85,0.61,10.41,-8.27,12.33,0.12,0.0,263.62,201202,2012,02,42.805860688,-114.4449868,1306.65
4.2,2.69,-1.46,1.37,0.62,23.24,-11.21,8.78,0.07,0.0,281.99,201203,2012,03,42.805860688,-114.4449868,1306.65
9.52,3.08,-0.07,4.73,0.59,30.3,-4.63,8.67,0.22,0.0,291.3,201204,2012,04,42.805860688,-114.4449868,1306.65
13.37,2.98,0.3,6.83,0.51,32.55,-1.13,7.99,0.08,0.0,295.56,201205,2012,05,42.805860688,-114.4449868,1306.65
18.63,3.09,2.01,10.33,0.43,34.98,2.05,10.09,0.29,0.0,306.7,201206,2012,06,42.805860688,-114.4449868,1306.65
26.37,2.5,5.47,15.91,0.29,39.22,12.12,7.66,0.31,0.0,365.52,201207,2012,07,42.805860688,-114.4449868,1306.65
25.39,2.38,1.05,13.22,0.17,38.15,12.03,7.07,0.07,0.0,353.27,201208,2012,08,42.805860688,-114.4449868,1306.65
19.57,2.13,-1.94,8.82,0.2,32.03,6.63,7.04,0.05,0.0,312.34,201209,2012,09,42.805860688,-114.4449868,1306.65
9.74,2.34,-3.85,2.95,0.3,26.71,-3.52,10.72,0.06,0.0,278.15,201210,2012,10,42.805860688,-114.4449868,1306.65
4.06,2.27,-1.77,1.15,0.45,18.69,-6.27,7.68,0.19,0.0,282.09,201211,2012,11,42.805860688,-114.4449868,1306.65
-2.27,2.91,-5.78,-4.02,0.58,12.6,-12.8,8.54,0.13,0.0,267.98,201212,2012,12,42.805860688,-114.4449868,1306.65
10.54,2.66,-1.52,4.51,0.44,39.22,-12.8,12.33,0.05,0.0,296.24,201213,2012,13,42.805860688,-114.4449868,1306.65
-7.31,2.8,-9.35,-8.33,0.59,6.02,-18.17,9.06,0.06,0.0,252.41,201301,2013,01,42.805860688,-114.4449868,1306.65
-0.97,2.56,-5.68,-3.32,0.61,7.49,-10.46,8.32,0.06,0.0,260.04,201302,2013,02,42.805860688,-114.4449868,1306.65
3.72,2.78,-3.69,0.01,0.6,20.49,-5.92,9.35,0.11,0.0,272.04,201303,2013,03,42.805860688,-114.4449868,1306.65
7.11,3.02,-2.45,2.33,0.55,23.72,-4.68,10.15,0.2,0.0,280.48,201304,2013,04,42.805860688,-114.4449868,1306.65
14.27,2.91,1.06,7.67,0.46,31.57,-3.52,8.21,0.2,0.0,304.86,201305,2013,05,42.805860688,-114.4449868,1306.65
20.34,2.65,2.68,11.51,0.36,39.15,4.23,8.2,0.22,0.0,325.6,201306,2013,06,42.805860688,-114.4449868,1306.65
27.57,2.56,2.05,14.81,0.17,41.47,14.61,6.79,0.31,0.0,361.61,201307,2013,07,42.805860688,-114.4449868,1306.65
25.8,2.39,1.83,13.82,0.13,38.09,13.76,6.71,0.12,0.0,351.56,201308,2013,08,42.805860688,-114.4449868,1306.65
17.44,2.86,5.51,11.48,0.38,35.32,0.71,8.54,0.02,0.0,338.36,201309,2013,09,42.805860688,-114.4449868,1306.65
8.3,2.28,-2.95,2.68,0.39,20.98,-1.45,8.78,0.09,0.0,274.87,201310,2013,10,42.805860688,-114.4449868,1306.65
2.5,2.27,-4.53,-1.02,0.42,16.83,-6.17,8.83,0.09,0.0,266.56,201311,2013,11,42.805860688,-114.4449868,1306.65
-4.2,2.43,-8.85,-6.52,0.44,7.55,-16.97,7.23,0.12,0.0,258.28,201312,2013,12,42.805860688,-114.4449868,1306.65
9.61,2.62,-2.02,3.8,0.42,41.47,-18.17,10.15,0.02,0.0,295.77,201313,2013,13,42.805860688,-114.4449868,1306.65
-1.89,2.44,-6.99,-4.44,0.46,8.96,-11.58,9.82,0.04,0.0,252.64,201401,2014,01,42.805860688,-114.4449868,1306.65
-0.64,3.12,-4.68,-2.66,0.56,13.4,-15.37,9.46,0.03,0.0,273.55,201402,2014,02,42.805860688,-114.4449868,1306.65
4.18,2.91,-2.65,0.76,0.62,20.11,-4.97,12.56,0.11,0.0,269.81,201403,2014,03,42.805860688,-114.4449868,1306.65
7.43,2.92,-1.62,2.9,0.6,22.8,-4.11,9.12,0.18,0.0,279.34,201404,2014,04,42.805860688,-114.4449868,1306.65
14.49,2.64,2.0,8.25,0.53,29.11,0.82,7.79,0.06,0.0,304.95,201405,2014,05,42.805860688,-114.4449868,1306.65
18.26,3.13,2.74,10.5,0.42,32.72,3.51,7.7,0.13,0.0,317.2,201406,2014,06,42.805860688,-114.4449868,1306.65
26.49,2.68,4.35,15.42,0.24,41.45,11.04,7.98,0.07,0.0,359.78,201407,2014,07,42.805860688,-114.4449868,1306.65
21.71,1.95,9.2,15.46,0.43,36.86,9.77,6.61,0.15,0.0,361.61,201408,2014,08,42.805860688,-114.4449868,1306.65
17.72,2.41,3.62,10.66,0.42,32.58,3.53,7.73,0.04,0.0,324.02,201409,2014,09,42.805860688,-114.4449868,1306.65
11.75,2.59,0.14,5.94,0.43,26.01,-0.75,8.4,0.05,0.0,289.57,201410,2014,10,42.805860688,-114.4449868,1306.65
0.94,2.8,-4.58,-1.82,0.46,18.69,-14.51,8.66,0.07,0.0,273.26,201411,2014,11,42.805860688,-114.4449868,1306.65
-0.23,2.54,-3.85,-2.03,0.55,14.05,-17.6,6.96,0.02,0.0,273.09,201412,2014,12,42.805860688,-114.4449868,1306.65
10.09,2.67,-0.16,4.97,0.48,41.45,-17.6,12.56,0.02,0.0,298.44,201413,2014,13,42.805860688,-114.4449868,1306.65
-2.21,2.02,-4.69,-3.45,0.62,9.68,-16.49,6.16,0.09,0.0,271.51,201501,2015,01,42.805860688,-114.4449868,1306.65
2.82,2.48,-2.92,-0.05,0.64,15.45,-7.06,8.51,0.23,0.0,269.48,201502,2015,02,42.805860688,-114.4449868,1306.65
7.21,2.48,-1.67,2.77,0.59,22.18,-6.14,9.3,0.19,0.0,271.41,201503,2015,03,42.805860688,-114.4449868,1306.65
8.69,2.94,-2.08,3.3,0.52,24.34,-3.35,11.38,0.17,0.0,276.08,201504,2015,04,42.805860688,-114.4449868,1306.65
14.49,2.44,3.69,9.09,0.51,29.48,2.72,7.5,0.07,0.0,327.19,201505,2015,05,42.805860688,-114.4449868,1306.65
23.02,2.34,6.65,14.83,0.45,40.62,8.92,8.21,0.09,0.0,345.31,201506,2015,06,42.805860688,-114.4449868,1306.65
23.16,2.39,6.19,14.68,0.34,38.3,7.98,8.16,0.05,0.0,358.14,201507,2015,07,42.805860688,-114.4449868,1306.65
24.2,2.6,3.67,13.94,0.26,37.31,10.25,7.14,0.02,0.0,353.12,201508,2015,08,42.805860688,-114.4449868,1306.65
18.73,2.16,0.65,9.69,0.3,34.55,4.24,6.93,0.08,0.0,320.66,201509,2015,09,42.805860688,-114.4449868,1306.65
13.37,2.18,2.28,7.83,0.39,30.05,0.32,6.51,0.08,0.0,306.68,201510,2015,10,42.805860688,-114.4449868,1306.65
0.34,2.7,-5.52,-2.59,0.47,14.02,-11.68,7.7,0.12,0.0,268.37,201511,2015,11,42.805860688,-114.4449868,1306.65
-4.28,2.39,-6.64,-5.46,0.55,10.06,-22.11,8.77,0.05,0.0,271.16,201512,2015,12,42.805860688,-114.4449868,1306.65
10.84,2.42,-0.01,5.42,0.47,40.62,-22.11,11.38,0.02,0.0,303.54,201513,2015,13,42.805860688,-114.4449868,1306.65
-4.16,2.75,-6.08,-5.12,0.63,3.23,-22.42,7.4,0.2,0.0,264.53,201601,2016,01,42.805860688,-114.4449868,1306.65
0.89,2.64,-3.5,-1.31,0.69,14.44,-11.04,9.35,0.01,0.0,268.3,201602,2016,02,42.805860688,-114.4449868,1306.65
4.57,3.09,-1.29,1.64,0.69,19.47,-4.42,10.05,0.07,0.0,285.18,201603,2016,03,42.805860688,-114.4449868,1306.65
10.6,2.42,2.01,6.31,0.65,26.09,-2.67,7.8,0.05,0.0,295.07,201604,2016,04,42.805860688,-114.4449868,1306.65
13.19,2.63,3.25,8.23,0.6,27.42,0.56,9.34,0.05,0.0,310.34,201605,2016,05,42.805860688,-114.4449868,1306.65
21.08,2.52,4.5,12.79,0.47,37.16,5.09,8.01,0.05,0.0,333.88,201606,2016,06,42.805860688,-114.4449868,1306.65
24.32,2.91,2.37,13.34,0.3,38.56,6.44,7.65,0.48,0.0,333.49,201607,2016,07,42.805860688,-114.4449868,1306.65
23.96,2.55,-0.73,11.62,0.12,36.51,9.2,7.16,0.3,0.0,333.36,201608,2016,08,42.805860688,-114.4449868,1306.65
16.03,2.23,2.78,9.4,0.35,32.91,4.81,7.69,0.05,0.0,318.05,201609,2016,09,42.805860688,-114.4449868,1306.65
9.78,2.41,1.98,5.88,0.51,23.76,-1.2,8.91,0.09,5.27,301.84,201610,2016,10,42.805860688,-114.4449868,1306.65
4.81,2.46,-1.57,1.62,0.56,17.94,-6.31,7.74,0.15,0.0,273.06,201611,2016,11,42.805860688,-114.4449868,1306.65
-7.32,2.73,-9.6,-8.45,0.62,4.08,-21.6,8.3,0.08,0.0,251.51,201612,2016,12,42.805860688,-114.4449868,1306.65
9.83,2.61,-0.5,4.66,0.52,38.56,-22.42,10.05,0.01,0.0,297.46,201613,2016,13,42.805860688,-114.4449868,1306.65
-9.1,2.8,-10.82,-9.96,0.66,2.35,-25.02,8.29,0.08,5.27,252.7,201701,2017,01,42.805860688,-114.4449868,1306.65
-1.08,2.59,-3.48,-2.27,0.8,9.1,-12.2,8.53,0.09,5.27,278.05,201702,2017,02,42.805860688,-114.4449868,1306.65
5.37,2.59,0.38,2.87,0.83,18.47,-7.55,7.47,0.12,0.0,287.97,201703,2017,03,42.805860688,-114.4449868,1306.65
6.34,2.98,0.23,3.29,0.8,18.9,-4.5,8.88,0.12,0.0,283.2,201704,2017,04,42.805860688,-114.4449868,1306.65
13.08,2.5,4.3,8.69,0.74,31.15,-1.42,8.66,0.09,0.0,304.2,201705,2017,05,42.805860688,-114.4449868,1306.65
19.12,2.72,7.05,13.08,0.6,35.99,5.2,8.32,0.1,0.0,330.18,201706,2017,06,42.805860688,-114.4449868,1306.65
26.65,2.19,7.89,17.27,0.41,38.13,12.13,6.62,0.09,0.0,365.23,201707,2017,07,42.805860688,-114.4449868,1306.65
24.79,2.36,4.37,14.58,0.25,37.69,12.7,7.02,0.04,0.0,357.34,201708,2017,08,42.805860688,-114.4449868,1306.65
17.46,2.23,1.82,9.64,0.29,37.71,1.57,7.61,0.09,0.0,326.89,201709,2017,09,42.805860688,-114.4449868,1306.65
7.25,2.49,-3.08,2.08,0.43,21.9,-4.47,9.21,0.12,0.0,269.42,201710,2017,10,42.805860688,-114.4449868,1306.65
3.31,2.44,-1.93,0.69,0.48,16.58,-4.85,9.16,0.08,0.0,282.24,201711,2017,11,42.805860688,-114.4449868,1306.65
-3.2,2.05,-6.97,-5.09,0.52,6.47,-13.02,9.16,0.12,0.0,259.94,201712,2017,12,42.805860688,-114.4449868,1306.65
9.23,2.49,-0.01,4.61,0.57,38.13,-25.02,9.21,0.04,0.0,299.9,201713,2017,13,42.805860688,-114.4449868,1306.65
-0.52,2.73,-4.01,-2.27,0.59,9.48,-10.05,7.6,0.02,0.0,267.2,201801,2018,01,42.805860688,-114.4449868,1306.65
-1.25,3.15,-5.75,-3.5,0.6,13.87,-13.35,8.57,0.14,0.0,263.91,201802,2018,02,42.805860688,-114.4449868,1306.65
1.99,2.93,-3.31,-0.67,0.65,16.8,-9.86,7.57,0.25,0.0,276.81,201803,2018,03,42.805860688,-114.4449868,1306.65
8.08,3.34,-0.11,3.98,0.64,28.04,-5.2,10.25,0.19,0.0,287.45,201804,2018,04,42.805860688,-114.4449868,1306.65
15.08,2.12,6.08,10.58,0.57,30.26,1.91,6.72,0.07,0.0,327.33,201805,2018,05,42.805860688,-114.4449868,1306.65
18.79,2.84,4.95,11.87,0.49,34.59,4.41,8.16,0.05,0.0,326.26,201806,2018,06,42.805860688,-114.4449868,1306.65
26.16,2.69,4.03,15.09,0.32,38.27,8.48,7.06,0.15,0.0,354.72,201807,2018,07,42.805860688,-114.4449868,1306.65
24.19,2.45,1.2,12.69,0.16,39.75,7.67,8.2,0.13,0.0,346.21,201808,2018,08,42.805860688,-114.4449868,1306.65
18.58,2.41,-3.51,7.54,0.15,33.85,3.9,6.94,0.11,0.0,307.95,201809,2018,09,42.805860688,-114.4449868,1306.65
9.65,2.07,0.04,4.84,0.39,25.68,-3.7,7.11,0.16,0.0,292.26,201810,2018,10,42.805860688,-114.4449868,1306.65
1.57,2.4,-4.92,-1.68,0.45,14.98,-5.39,9.3,0.18,0.0,257.62,201811,2018,11,42.805860688,-114.4449868,1306.65
-3.38,2.56,-6.98,-5.18,0.48,6.72,-13.43,8.48,0.1,0.0,264.15,201812,2018,12,42.805860688,-114.4449868,1306.65
9.98,2.63,-0.99,4.5,0.46,39.75,-13.43,10.25,0.02,0.0,297.97,201813,2018,13,42.805860688,-114.4449868,1306.65
-2.99,2.88,-6.23,-4.61,0.55,8.12,-14.91,7.07,0.21,0.0,255.2,201901,2019,01,42.805860688,-114.4449868,1306.65
-2.78,2.78,-5.72,-4.25,0.65,9.12,-15.16,6.9,0.17,0.0,277.64,201902,2019,02,42.805860688,-114.4449868,1306.65
2.76,2.6,-3.78,-0.51,0.67,16.97,-6.35,7.64,0.14,0.0,271.15,201903,2019,03,42.805860688,-114.4449868,1306.65
9.05,2.92,1.4,5.22,0.63,24.63,-2.19,9.78,0.06,0.0,298.72,201904,2019,04,42.805860688,-114.4449868,1306.65
12.69,2.56,3.23,7.96,0.56,27.66,-0.3,7.68,0.09,0.0,316.12,201905,2019,05,42.805860688,-114.4449868,1306.65
18.6,2.78,4.27,11.44,0.49,31.17,2.08,8.9,0.22,0.0,319.94,201906,2019,06,42.805860688,-114.4449868,1306.65
24.94,2.59,6.02,15.48,0.34,38.76,10.62,8.25,0.1,0.0,357.66,201907,2019,07,42.805860688,-114.4449868,1306.65
25.43,2.52,2.99,14.21,0.19,39.02,11.98,7.84,0.2,0.0,343.68,201908,2019,08,42.805860688,-114.4449868,1306.65
17.39,2.38,2.7,10.05,0.31,36.36,0.73,8.41,0.13,0.0,325.41,201909,2019,09,42.805860688,-114.4449868,1306.65
5.05,2.68,-6.38,-0.67,0.39,23.81,-8.14,8.31,0.15,0.0,267.48,201910,2019,10,42.805860688,-114.4449868,1306.65
3.05,2.33,-5.42,-1.18,0.35,16.33,-11.48,8.07,0.19,0.0,265.08,201911,2019,11,42.805860688,-114.4449868,1306.65
-2.57,2.4,-6.03,-4.3,0.47,7.37,-11.64,6.93,0.15,0.0,273.31,201912,2019,12,42.805860688,-114.4449868,1306.65
9.29,2.62,-1.06,4.12,0.47,39.02,-15.16,9.78,0.06,0.0,297.73,201913,2019,13,42.805860688,-114.4449868,1306.65
-2.13,2.7,-4.77,-3.45,0.54,6.82,-14.85,7.71,0.18,0.0,275.89,202001,2020,01,42.805860688,-114.4449868,1306.65
-0.74,3.02,-6.58,-3.66,0.59,13.98,-12.52,9.84,0.06,0.0,253.74,202002,2020,02,42.805860688,-114.4449868,1306.65
4.37,2.74,-2.91,0.73,0.57,18.94,-5.56,8.64,0.09,0.0,274.33,202003,2020,03,42.805860688,-114.4449868,1306.65
8.56,2.79,-1.6,3.48,0.54,29.07,-5.56,9.03,0.09,0.0,279.9,202004,2020,04,42.805860688,-114.4449868,1306.65
13.71,2.93,1.5,7.61,0.48,34.3,-1.16,10.09,0.12,0.0,308.91,202005,2020,05,42.805860688,-114.4449868,1306.65
18.04,3.05,4.98,11.51,0.44,34.91,2.18,7.77,0.23,0.0,334.42,202006,2020,06,42.805860688,-114.4449868,1306.65
23.93,2.7,3.83,13.88,0.33,40.34,9.37,7.55,0.09,0.0,338.88,202007,2020,07,42.805860688,-114.4449868,1306.65
25.7,2.69,2.96,14.33,0.17,39.26,11.69,7.55,0.22,0.0,352.8,202008,2020,08,42.805860688,-114.4449868,1306.65
19.05,2.42,-1.97,8.54,0.19,38.26,4.32,10.46,0.04,0.0,310.48,202009,2020,09,42.805860688,-114.4449868,1306.65
10.69,2.55,-4.15,3.26,0.3,28.93,-6.95,8.66,0.11,0.0,280.68,202010,2020,10,42.805860688,-114.4449868,1306.65
1.91,2.54,-5.62,-1.85,0.4,21.12,-8.19,7.27,0.13,0.0,262.5,202011,2020,11,42.805860688,-114.4449868,1306.65
