T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.37,4.45,-3.56,-2.46,0.73,10.76,-11.63,10.59,0.29,0.0,260.59,201201,2012,01,41.637655258,-87.09647445,215.57
0.05,3.73,-2.3,-1.13,0.75,15.33,-8.78,9.31,0.19,0.0,265.38,201202,2012,02,41.637655258,-87.09647445,215.57
10.05,4.15,6.8,8.42,0.73,26.0,-4.24,10.81,0.35,0.0,317.12,201203,2012,03,41.637655258,-87.09647445,215.57
9.49,3.88,4.78,7.14,0.66,23.21,-1.08,10.7,0.37,0.0,306.59,201204,2012,04,41.637655258,-87.09647445,215.57
17.56,3.05,11.85,14.71,0.6,32.97,5.43,6.66,0.28,0.0,344.72,201205,2012,05,41.637655258,-87.09647445,215.57
22.22,2.92,13.13,17.68,0.45,37.01,8.65,6.84,0.4,0.0,361.52,201206,2012,06,41.637655258,-87.09647445,215.57
27.17,2.28,17.53,22.35,0.41,39.3,16.19,5.12,0.08,5.27,407.27,201207,2012,07,41.637655258,-87.09647445,215.57
22.71,2.14,14.12,18.41,0.43,35.24,11.7,7.42,0.05,5.27,372.52,201208,2012,08,41.637655258,-87.09647445,215.57
18.1,2.73,11.73,14.91,0.44,31.58,3.94,6.71,0.21,0.0,339.29,201209,2012,09,41.637655258,-87.09647445,215.57
10.87,4.09,5.98,8.43,0.48,25.99,-0.14,9.84,1.09,5.27,315.01,201210,2012,10,41.637655258,-87.09647445,215.57
4.23,2.99,0.04,2.13,0.51,20.21,-4.37,9.52,0.09,0.0,279.33,201211,2012,11,41.637655258,-87.09647445,215.57
2.27,3.81,-0.29,0.99,0.55,19.44,-9.21,11.91,0.11,0.0,286.57,201212,2012,12,41.637655258,-87.09647445,215.57
11.99,3.35,6.69,9.34,0.56,39.3,-11.63,11.91,0.05,0.0,321.63,201213,2012,13,41.637655258,-87.09647445,215.57
-2.58,4.59,-5.46,-4.02,0.61,14.37,-14.94,10.09,0.48,0.0,252.66,201301,2013,01,41.637655258,-87.09647445,215.57
-2.93,4.27,-5.77,-4.35,0.68,10.33,-13.3,10.63,0.37,0.0,268.27,201302,2013,02,41.637655258,-87.09647445,215.57
-0.1,3.69,-3.64,-1.88,0.7,14.25,-8.58,9.27,0.45,0.0,271.19,201303,2013,03,41.637655258,-87.09647445,215.57
7.73,3.95,3.73,5.73,0.71,24.97,-3.74,9.66,0.17,5.27,305.83,201304,2013,04,41.637655258,-87.09647445,215.57
16.34,2.95,12.12,14.23,0.68,27.26,2.15,7.77,0.21,5.27,351.35,201305,2013,05,41.637655258,-87.09647445,215.57
19.92,2.65,16.34,18.13,0.67,28.73,6.15,7.38,0.06,5.27,374.06,201306,2013,06,41.637655258,-87.09647445,215.57
22.4,2.38,18.09,20.24,0.57,32.43,11.42,6.0,0.11,0.0,381.01,201307,2013,07,41.637655258,-87.09647445,215.57
22.24,2.15,16.14,19.19,0.48,33.73,11.78,5.2,0.27,0.0,378.18,201308,2013,08,41.637655258,-87.09647445,215.57
19.36,2.64,12.91,16.14,0.44,34.94,6.24,6.36,0.29,0.0,354.3,201309,2013,09,41.637655258,-87.09647445,215.57
12.05,3.11,7.33,9.69,0.48,27.65,-0.79,7.69,0.13,5.27,317.91,201310,2013,10,41.637655258,-87.09647445,215.57
3.28,4.34,-0.42,1.43,0.6,19.43,-6.5,11.45,0.24,0.0,276.55,201311,2013,11,41.637655258,-87.09647445,215.57
-3.73,3.84,-5.88,-4.81,0.62,12.87,-15.69,8.85,0.22,0.0,259.55,201312,2013,12,41.637655258,-87.09647445,215.57
9.57,3.37,5.52,7.55,0.6,34.94,-15.69,11.45,0.06,0.0,316.16,201313,2013,13,41.637655258,-87.09647445,215.57
-8.81,5.09,-10.89,-9.85,0.67,7.12,-27.38,11.11,0.16,0.0,237.83,201401,2014,01,41.637655258,-87.09647445,215.57
-8.61,3.66,-10.61,-9.61,0.7,11.42,-22.99,11.62,0.41,0.0,233.53,201402,2014,02,41.637655258,-87.09647445,215.57
-1.15,3.86,-4.3,-2.73,0.73,16.6,-15.17,9.38,0.21,0.0,265.4,201403,2014,03,41.637655258,-87.09647445,215.57
7.87,3.93,3.74,5.8,0.7,22.46,-3.77,10.3,0.15,0.0,306.7,201404,2014,04,41.637655258,-87.09647445,215.57
14.89,3.12,10.48,12.69,0.68,28.12,2.52,7.33,0.12,5.27,344.69,201405,2014,05,41.637655258,-87.09647445,215.57
20.8,2.72,16.69,18.74,0.65,29.7,8.87,7.7,0.28,5.27,377.47,201406,2014,06,41.637655258,-87.09647445,215.57
20.69,2.59,15.49,18.09,0.56,29.48,11.69,6.56,0.12,0.0,366.25,201407,2014,07,41.637655258,-87.09647445,215.57
22.76,2.1,17.35,20.05,0.49,30.23,12.1,6.31,0.19,5.27,388.96,201408,2014,08,41.637655258,-87.09647445,215.57
17.48,2.55,12.55,15.01,0.55,28.89,6.84,7.33,0.16,0.0,344.21,201409,2014,09,41.637655258,-87.09647445,215.57
11.26,3.33,7.45,9.36,0.59,23.91,1.76,10.23,0.16,5.27,321.27,201410,2014,10,41.637655258,-87.09647445,215.57
1.4,4.38,-2.38,-0.49,0.61,16.46,-10.45,10.14,0.75,0.0,280.66,201411,2014,11,41.637655258,-87.09647445,215.57
0.14,3.41,-2.2,-1.02,0.65,8.61,-13.17,7.64,0.25,0.0,279.23,201412,2014,12,41.637655258,-87.09647445,215.57
8.33,3.39,4.54,6.43,0.63,30.23,-27.38,11.62,0.12,0.0,312.66,201413,2014,13,41.637655258,-87.09647445,215.57
-5.19,3.83,-7.42,-6.31,0.67,5.01,-22.06,9.88,0.27,0.0,249.62,201501,2015,01,41.637655258,-87.09647445,215.57
-8.52,3.83,-11.2,-9.87,0.68,3.44,-21.48,11.41,0.42,0.0,242.35,201502,2015,02,41.637655258,-87.09647445,215.57
0.97,3.34,-2.83,-0.93,0.66,19.12,-17.36,8.64,0.15,0.0,271.64,201503,2015,03,41.637655258,-87.09647445,215.57
9.27,3.59,4.12,6.69,0.63,23.58,-3.33,9.88,0.22,0.0,307.66,201504,2015,04,41.637655258,-87.09647445,215.57
16.59,3.22,12.02,14.31,0.62,26.83,2.51,8.02,0.18,5.27,357.15,201505,2015,05,41.637655258,-87.09647445,215.57
19.8,2.52,16.33,18.07,0.66,29.41,7.29,6.38,0.38,5.27,379.47,201506,2015,06,41.637655258,-87.09647445,215.57
21.83,2.23,17.58,19.7,0.64,30.35,11.73,5.92,0.09,5.27,382.01,201507,2015,07,41.637655258,-87.09647445,215.57
21.66,2.43,16.68,19.17,0.53,30.95,12.34,6.71,0.13,0.0,373.19,201508,2015,08,41.637655258,-87.09647445,215.57
20.24,2.59,15.05,17.65,0.51,31.91,8.89,6.08,0.42,0.0,359.9,201509,2015,09,41.637655258,-87.09647445,215.57
12.36,3.67,6.76,9.56,0.47,25.08,2.12,7.68,0.11,0.0,318.6,201510,2015,10,41.637655258,-87.09647445,215.57
7.3,4.19,2.93,5.11,0.52,22.77,-8.13,10.14,0.33,0.0,289.55,201511,2015,11,41.637655258,-87.09647445,215.57
3.79,4.29,1.78,2.78,0.61,17.51,-7.27,11.58,0.19,5.27,293.3,201512,2015,12,41.637655258,-87.09647445,215.57
10.12,3.3,6.08,8.1,0.6,31.91,-22.06,11.58,0.09,0.0,319.16,201513,2015,13,41.637655258,-87.09647445,215.57
-4.1,4.2,-6.09,-5.1,0.7,10.06,-16.49,9.16,0.06,0.0,249.84,201601,2016,01,41.637655258,-87.09647445,215.57
-1.14,4.38,-4.02,-2.58,0.7,16.05,-14.64,11.78,0.02,0.0,266.93,201602,2016,02,41.637655258,-87.09647445,215.57
5.9,3.6,2.84,4.37,0.71,19.17,-8.43,11.46,0.02,5.27,301.52,201603,2016,03,41.637655258,-87.09647445,215.57
8.57,3.71,4.44,6.51,0.71,26.27,-4.3,11.77,0.07,0.0,311.04,201604,2016,04,41.637655258,-87.09647445,215.57
14.68,3.1,10.13,12.4,0.68,27.99,1.71,7.76,0.27,0.0,339.55,201605,2016,05,41.637655258,-87.09647445,215.57
21.62,2.66,15.76,18.69,0.55,31.65,9.95,6.36,0.12,0.0,371.52,201606,2016,06,41.637655258,-87.09647445,215.57
24.19,2.3,18.4,21.3,0.48,32.83,13.66,6.9,0.19,5.27,393.33,201607,2016,07,41.637655258,-87.09647445,215.57
24.15,2.09,19.27,21.72,0.55,34.12,14.69,5.22,0.16,5.27,393.66,201608,2016,08,41.637655258,-87.09647445,215.57
20.19,2.71,16.15,18.17,0.6,31.05,10.59,7.28,0.15,0.0,364.09,201609,2016,09,41.637655258,-87.09647445,215.57
13.95,3.23,10.51,12.23,0.62,25.81,3.33,7.92,0.2,0.0,333.52,201610,2016,10,41.637655258,-87.09647445,215.57
7.69,3.46,4.65,6.18,0.64,22.32,-2.05,9.19,0.11,0.0,293.98,201611,2016,11,41.637655258,-87.09647445,215.57
-3.26,4.23,-5.39,-4.33,0.67,12.77,-22.53,8.38,0.34,0.0,261.08,201612,2016,12,41.637655258,-87.09647445,215.57
11.07,3.3,7.25,9.16,0.63,34.12,-22.53,11.78,0.02,0.0,323.52,201613,2016,13,41.637655258,-87.09647445,215.57
-1.56,4.04,-3.67,-2.62,0.73,15.19,-15.7,12.58,0.16,0.0,272.7,201701,2017,01,41.637655258,-87.09647445,215.57
2.61,4.08,-0.31,1.15,0.74,17.61,-10.88,10.05,0.33,0.0,274.07,201702,2017,02,41.637655258,-87.09647445,215.57
3.42,4.17,-0.02,1.7,0.75,22.69,-8.4,12.59,0.27,5.27,287.24,201703,2017,03,41.637655258,-87.09647445,215.57
11.17,3.77,7.63,9.4,0.76,23.71,0.05,10.72,0.2,5.27,323.26,201704,2017,04,41.637655258,-87.09647445,215.57
13.68,3.51,9.94,11.81,0.74,26.85,0.01,7.98,0.23,5.27,338.62,201705,2017,05,41.637655258,-87.09647445,215.57
21.01,2.97,15.76,18.38,0.61,30.41,9.86,7.89,0.22,0.0,364.03,201706,2017,06,41.637655258,-87.09647445,215.57
22.99,2.17,18.5,20.74,0.58,30.64,13.41,5.31,0.1,5.27,386.05,201707,2017,07,41.637655258,-87.09647445,215.57
21.41,2.29,15.18,18.3,0.48,31.25,11.51,6.39,0.2,0.0,370.87,201708,2017,08,41.637655258,-87.09647445,215.57
19.79,2.37,12.75,16.27,0.43,33.37,7.71,7.07,0.09,0.0,354.38,201709,2017,09,41.637655258,-87.09647445,215.57
13.43,3.38,8.67,11.05,0.55,27.48,0.06,7.81,0.27,5.27,335.62,201710,2017,10,41.637655258,-87.09647445,215.57
4.06,3.62,0.83,2.44,0.67,14.98,-4.27,9.03,0.44,0.0,282.64,201711,2017,11,41.637655258,-87.09647445,215.57
-2.35,4.09,-5.32,-3.83,0.67,14.98,-15.38,10.17,0.27,0.0,255.38,201712,2017,12,41.637655258,-87.09647445,215.57
10.83,3.37,6.69,8.76,0.64,33.37,-15.7,12.59,0.09,5.27,320.67,201713,2017,13,41.637655258,-87.09647445,215.57
-4.03,4.66,-6.26,-5.14,0.68,13.78,-20.52,9.7,0.89,0.0,248.75,201801,2018,01,41.637655258,-87.09647445,215.57
-1.63,3.98,-3.94,-2.78,0.73,16.56,-16.56,11.26,0.66,5.27,266.58,201802,2018,02,41.637655258,-87.09647445,215.57
1.12,3.7,-2.33,-0.61,0.79,12.63,-6.17,11.23,0.05,0.0,261.12,201803,2018,03,41.637655258,-87.09647445,215.57
4.54,3.31,0.53,2.53,0.77,21.14,-5.18,8.88,0.17,0.0,284.65,201804,2018,04,41.637655258,-87.09647445,215.57
18.19,2.67,14.36,16.27,0.73,33.09,7.76,9.12,0.0,5.27,362.14,201805,2018,05,41.637655258,-87.09647445,215.57
21.3,2.57,17.86,19.58,0.66,31.73,9.46,5.9,0.12,5.27,383.69,201806,2018,06,41.637655258,-87.09647445,215.57
23.14,2.3,18.1,20.62,0.55,31.32,12.18,5.98,0.23,0.0,377.75,201807,2018,07,41.637655258,-87.09647445,215.57
23.76,2.49,18.62,21.19,0.49,33.74,14.32,6.33,0.17,5.27,385.47,201808,2018,08,41.637655258,-87.09647445,215.57
20.52,2.73,15.33,17.92,0.48,32.52,8.16,6.78,0.23,0.0,362.47,201809,2018,09,41.637655258,-87.09647445,215.57
11.48,3.45,7.3,9.4,0.54,29.95,0.19,9.35,0.25,5.27,316.77,201810,2018,10,41.637655258,-87.09647445,215.57
1.7,3.41,-1.01,0.34,0.61,11.83,-6.95,9.42,0.15,0.0,281.51,201811,2018,11,41.637655258,-87.09647445,215.57
0.35,3.41,-1.67,-0.66,0.68,9.8,-8.21,8.91,0.25,0.0,265.17,201812,2018,12,41.637655258,-87.09647445,215.57
10.11,3.22,6.48,8.29,0.64,33.74,-20.52,11.26,0.0,0.0,316.62,201813,2018,13,41.637655258,-87.09647445,215.57
-4.77,4.47,-6.82,-5.8,0.7,11.7,-27.81,9.15,0.11,0.0,252.56,201901,2019,01,41.637655258,-87.09647445,215.57
-2.64,4.33,-4.92,-3.78,0.74,12.16,-17.57,13.13,0.12,0.0,266.23,201902,2019,02,41.637655258,-87.09647445,215.57
1.01,3.84,-2.41,-0.7,0.74,17.67,-16.12,10.53,0.34,0.0,268.57,201903,2019,03,41.637655258,-87.09647445,215.57
8.69,3.82,5.07,6.88,0.74,21.96,-3.73,9.58,0.12,5.27,308.44,201904,2019,04,41.637655258,-87.09647445,215.57
14.46,3.23,11.09,12.77,0.77,26.62,3.33,8.23,0.24,5.27,346.5,201905,2019,05,41.637655258,-87.09647445,215.57
19.13,2.6,15.66,17.4,0.73,29.32,7.9,6.95,0.25,5.27,364.62,201906,2019,06,41.637655258,-87.09647445,215.57
23.81,2.3,19.77,21.8,0.64,31.45,14.74,6.11,0.07,0.0,388.5,201907,2019,07,41.637655258,-87.09647445,215.57
22.32,2.3,17.01,19.66,0.51,30.26,13.09,6.38,0.04,0.0,372.87,201908,2019,08,41.637655258,-87.09647445,215.57
20.94,2.78,16.08,18.51,0.48,30.87,12.14,8.88,0.3,5.27,374.66,201909,2019,09,41.637655258,-87.09647445,215.57
11.41,3.45,7.3,9.35,0.59,29.33,1.3,9.14,0.6,5.27,314.18,201910,2019,10,41.637655258,-87.09647445,215.57
1.47,3.53,-1.18,0.14,0.66,12.82,-9.33,11.49,0.48,0.0,274.33,201911,2019,11,41.637655258,-87.09647445,215.57
0.87,3.96,-1.12,-0.13,0.68,15.41,-9.5,9.01,0.27,0.0,268.25,201912,2019,12,41.637655258,-87.09647445,215.57
9.8,3.38,6.36,8.08,0.66,31.45,-27.81,13.13,0.04,5.27,316.91,201913,2019,13,41.637655258,-87.09647445,215.57
-1.04,3.79,-3.0,-2.02,0.75,11.88,-14.7,10.62,0.11,5.27,269.35,202001,2020,01,41.637655258,-87.09647445,215.57
-1.8,3.98,-4.27,-3.03,0.77,10.14,-14.52,8.26,0.05,0.0,258.59,202002,2020,02,41.637655258,-87.09647445,215.57
3.97,3.85,1.38,2.67,0.77,17.48,-4.81,10.3,0.36,0.0,291.36,202003,2020,03,41.637655258,-87.09647445,215.57
7.45,3.48,3.79,5.62,0.76,22.26,-2.62,9.21,0.18,5.27,304.3,202004,2020,04,41.637655258,-87.09647445,215.57
13.87,2.95,10.05,11.96,0.77,28.36,-2.82,7.88,0.03,5.27,339.26,202005,2020,05,41.637655258,-87.09647445,215.57
21.1,2.57,16.31,18.71,0.66,30.98,7.94,8.56,0.08,0.0,369.05,202006,2020,06,41.637655258,-87.09647445,215.57
24.76,2.18,19.26,22.01,0.54,32.73,15.78,6.24,0.02,0.0,389.43,202007,2020,07,41.637655258,-87.09647445,215.57
23.39,2.18,16.05,19.72,0.45,33.81,13.51,5.25,0.09,0.0,372.25,202008,2020,08,41.637655258,-87.09647445,215.57
18.5,3.07,12.13,15.32,0.43,30.74,4.87,8.67,0.56,0.0,348.08,202009,2020,09,41.637655258,-87.09647445,215.57
10.8,3.34,5.53,8.17,0.46,26.48,-2.52,8.67,0.3,0.0,309.77,202010,2020,10,41.637655258,-87.09647445,215.57
7.14,4.14,2.37,4.76,0.49,23.32,-3.6,10.99,0.2,0.0,285.73,202011,2020,11,41.637655258,-87.09647445,215.57
0.07,3.65,-3.1,-1.52,0.56,12.13,-8.85,10.29,0.1,0.0,263.88,202012,2020,12,41.637655258,-87.09647445,215.57
10.72,3.27,6.41,8.57,0.62,33.81,-14.7,10.99,0.02,0.0,316.96,202013,2020,13,41.637655258,-87.09647445,215.57
-2.35,3.48,-4.58,-3.46,0.62,5.16,-9.15,8.28,0.19,1.53,266.4,202101,2021,01,41.637655258,-87.09647445,215.57
-5.3,3.82,-7.54,-6.42,0.64,13.06,-17.29,10.29,0.24,0.75,242.88,202102,2021,02,41.637655258,-87.09647445,215.57
5.17,3.98,0.62,2.9,0.64,19.19,-4.68,9.27,0.15,1.53,279.8,202103,2021,03,41.637655258,-87.09647445,215.57
9.44,3.34,4.55,7.0,0.62,26.37,-3.9,8.09,0.24,1.79,307.76,202104,2021,04,41.637655258,-87.09647445,215.57
14.41,2.95,8.62,11.51,0.6,30.12,1.34,8.11,0.12,3.17,338.66,202105,2021,05,41.637655258,-87.09647445,215.57
22.61,2.62,16.73,19.67,0.55,32.08,10.86,6.69,0.06,6.09,381.72,202106,2021,06,41.637655258,-87.09647445,215.57
22.69,2.32,17.88,20.29,0.57,31.27,13.73,6.0,0.11,2.24,388.3,202107,2021,07,41.637655258,-87.09647445,215.57
24.43,2.19,18.19,21.31,0.49,32.9,13.31,5.87,0.03,3.63,388.3,202108,2021,08,41.637655258,-87.09647445,215.57
20.49,3.12,13.13,16.81,0.44,31.97,9.51,7.85,0.43,1.65,353.63,202109,2021,09,41.637655258,-87.09647445,215.57
14.95,3.03,11.14,13.05,0.56,28.93,1.18,7.97,0.16,6.1,338.87,202110,2021,10,41.637655258,-87.09647445,215.57
4.04,3.7,0.42,2.23,0.65,17.75,-4.02,9.28,0.68,1.02,272.88,202111,2021,11,41.637655258,-87.09647445,215.57
2.4,3.98,-0.31,1.04,0.68,15.08,-7.74,11.84,0.07,2.4,271.69,202112,2021,12,41.637655258,-87.09647445,215.57
