T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.87,0.45,-1.69,-0.41,0.75,14.68,-10.99,1.04,0.0,0.0,271.23,201201,2012,01,37.565770878,-80.98366657,750.55
2.45,0.5,-0.31,1.07,0.77,17.59,-12.47,1.33,0.06,5.27,277.31,201202,2012,02,37.565770878,-80.98366657,750.55
10.43,0.34,7.22,8.83,0.8,24.73,-6.87,1.03,0.05,5.27,306.78,201203,2012,03,37.565770878,-80.98366657,750.55
10.67,0.07,6.39,8.53,0.77,24.83,-4.37,1.04,0.0,5.27,310.91,201204,2012,04,37.565770878,-80.98366657,750.55
17.45,0.07,13.9,15.68,0.76,27.82,4.36,0.96,0.0,5.27,353.23,201205,2012,05,37.565770878,-80.98366657,750.55
18.94,0.09,13.58,16.26,0.62,34.49,7.82,1.01,0.0,0.0,356.6,201206,2012,06,37.565770878,-80.98366657,750.55
23.17,0.05,17.87,20.52,0.49,34.85,14.63,0.84,0.0,5.27,394.34,201207,2012,07,37.565770878,-80.98366657,750.55
20.97,0.14,13.88,17.43,0.45,32.29,11.4,0.91,0.0,0.0,375.14,201208,2012,08,37.565770878,-80.98366657,750.55
17.32,0.07,11.2,14.26,0.48,32.05,2.41,1.02,0.0,5.27,348.34,201209,2012,09,37.565770878,-80.98366657,750.55
10.26,0.09,6.18,8.22,0.52,24.34,-2.03,1.11,0.0,0.0,312.27,201210,2012,10,37.565770878,-80.98366657,750.55
3.09,0.14,-1.62,0.73,0.54,20.13,-6.8,1.27,0.0,0.0,263.66,201211,2012,11,37.565770878,-80.98366657,750.55
3.34,0.17,0.64,1.99,0.57,19.34,-8.99,1.16,0.0,0.0,285.19,201212,2012,12,37.565770878,-80.98366657,750.55
11.62,0.18,7.31,9.47,0.62,34.85,-12.47,1.33,0.0,0.0,321.51,201213,2012,13,37.565770878,-80.98366657,750.55
0.59,0.43,-1.65,-0.52,0.69,19.65,-13.87,1.36,0.05,5.27,275.82,201301,2013,01,37.565770878,-80.98366657,750.55
-0.97,0.61,-3.67,-2.31,0.76,11.74,-12.24,1.39,0.13,0.0,264.52,201302,2013,02,37.565770878,-80.98366657,750.55
0.64,0.39,-2.5,-0.93,0.75,17.81,-10.46,1.07,0.02,0.0,279.06,201303,2013,03,37.565770878,-80.98366657,750.55
10.13,0.06,6.0,8.06,0.73,23.68,-5.39,0.94,0.0,5.27,304.2,201304,2013,04,37.565770878,-80.98366657,750.55
14.58,0.02,10.73,12.65,0.7,26.54,0.18,0.93,0.0,5.27,338.52,201305,2013,05,37.565770878,-80.98366657,750.55
19.69,0.06,16.28,17.98,0.62,27.78,11.01,0.81,0.0,5.27,371.6,201306,2013,06,37.565770878,-80.98366657,750.55
21.15,0.05,17.45,19.3,0.57,32.29,9.81,0.83,0.0,5.27,386.23,201307,2013,07,37.565770878,-80.98366657,750.55
20.08,0.03,16.01,18.05,0.52,29.56,6.31,0.68,0.0,5.27,378.72,201308,2013,08,37.565770878,-80.98366657,750.55
17.63,0.08,11.73,14.68,0.45,30.69,4.49,0.8,0.0,0.0,353.41,201309,2013,09,37.565770878,-80.98366657,750.55
11.98,0.12,7.1,9.54,0.45,28.81,-4.75,0.92,0.0,0.0,326.76,201310,2013,10,37.565770878,-80.98366657,750.55
3.08,0.05,-1.94,0.57,0.48,18.48,-11.69,1.28,0.0,0.0,272.89,201311,2013,11,37.565770878,-80.98366657,750.55
0.93,0.17,-1.13,-0.1,0.68,19.52,-11.14,0.97,0.0,5.27,274.85,201312,2013,12,37.565770878,-80.98366657,750.55
10.02,0.17,6.26,8.14,0.62,32.29,-13.87,1.39,0.0,5.27,319.26,201313,2013,13,37.565770878,-80.98366657,750.55
