T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.17,3.88,-8.48,-3.15,0.45,16.85,-10.65,10.8,0.18,0.0,240.51,201201,2012,01,36.781710968,-103.9710427,1819.03
1.11,4.44,-7.89,-3.39,0.45,16.36,-8.19,13.0,0.3,0.0,251.02,201202,2012,02,36.781710968,-103.9710427,1819.03
9.06,4.53,-8.59,0.24,0.35,27.44,-7.17,12.23,0.11,0.0,263.66,201203,2012,03,36.781710968,-103.9710427,1819.03
12.95,4.09,-2.5,5.23,0.4,30.69,-1.5,11.14,0.19,0.0,294.88,201204,2012,04,36.781710968,-103.9710427,1819.03
17.57,3.87,-1.57,8.0,0.36,33.3,2.32,11.12,0.05,0.0,304.41,201205,2012,05,36.781710968,-103.9710427,1819.03
24.39,4.34,3.52,13.95,0.3,38.78,9.98,9.43,0.45,0.0,341.69,201206,2012,06,36.781710968,-103.9710427,1819.03
25.91,3.26,9.47,17.69,0.3,37.48,13.58,7.0,0.3,0.0,362.67,201207,2012,07,36.781710968,-103.9710427,1819.03
23.5,3.02,8.07,15.78,0.34,37.76,11.77,7.04,0.07,0.0,355.09,201208,2012,08,36.781710968,-103.9710427,1819.03
18.9,2.76,3.73,11.32,0.32,34.37,5.15,7.98,0.12,0.0,326.23,201209,2012,09,36.781710968,-103.9710427,1819.03
11.44,3.27,-2.9,4.27,0.38,27.65,-4.77,7.98,0.33,0.0,280.75,201210,2012,10,36.781710968,-103.9710427,1819.03
7.86,3.52,-8.25,-0.2,0.25,25.19,-6.62,11.3,0.23,0.0,254.41,201211,2012,11,36.781710968,-103.9710427,1819.03
1.48,4.14,-9.34,-3.93,0.29,21.21,-11.21,12.15,0.12,0.0,250.24,201212,2012,12,36.781710968,-103.9710427,1819.03
13.06,3.76,-2.04,5.51,0.35,38.78,-11.21,13.0,0.05,0.0,293.91,201213,2012,13,36.781710968,-103.9710427,1819.03
0.03,3.55,-10.65,-5.31,0.37,18.9,-13.67,12.96,0.13,0.0,243.04,201301,2013,01,36.781710968,-103.9710427,1819.03
0.86,4.2,-9.69,-4.42,0.35,16.8,-7.47,11.79,0.13,0.0,247.82,201302,2013,02,36.781710968,-103.9710427,1819.03
5.9,3.91,-7.26,-0.68,0.35,25.0,-10.1,10.95,0.09,0.0,264.03,201303,2013,03,36.781710968,-103.9710427,1819.03
8.88,3.84,-6.41,1.24,0.29,29.98,-12.0,9.52,0.2,0.0,283.91,201304,2013,04,36.781710968,-103.9710427,1819.03
15.55,3.67,-2.09,6.73,0.34,31.24,-4.56,8.36,0.36,0.0,307.88,201305,2013,05,36.781710968,-103.9710427,1819.03
23.52,3.94,3.48,13.5,0.31,39.06,6.73,8.31,0.09,0.0,341.99,201306,2013,06,36.781710968,-103.9710427,1819.03
23.21,3.21,11.3,17.26,0.42,37.02,12.83,6.47,0.24,0.0,363.82,201307,2013,07,36.781710968,-103.9710427,1819.03
23.01,2.91,11.13,17.07,0.46,35.4,12.08,8.07,0.11,0.0,355.71,201308,2013,08,36.781710968,-103.9710427,1819.03
19.32,4.05,7.69,13.51,0.45,34.38,3.36,9.05,0.1,0.0,332.44,201309,2013,09,36.781710968,-103.9710427,1819.03
10.19,3.59,-1.77,4.22,0.44,26.75,-3.07,10.76,0.17,0.0,273.36,201310,2013,10,36.781710968,-103.9710427,1819.03
4.22,3.8,-5.1,-0.44,0.4,21.15,-9.95,9.28,0.23,0.0,256.41,201311,2013,11,36.781710968,-103.9710427,1819.03
0.05,3.73,-9.33,-4.63,0.42,16.19,-12.83,10.63,0.38,0.0,240.46,201312,2013,12,36.781710968,-103.9710427,1819.03
11.28,3.7,-1.51,4.89,0.38,39.06,-13.67,12.96,0.09,0.0,292.82,201313,2013,13,36.781710968,-103.9710427,1819.03
1.13,3.92,-10.06,-4.47,0.36,16.86,-11.84,8.98,0.3,0.0,239.2,201401,2014,01,36.781710968,-103.9710427,1819.03
2.89,4.03,-8.36,-2.74,0.35,20.91,-14.38,10.41,0.19,0.0,262.25,201402,2014,02,36.781710968,-103.9710427,1819.03
6.46,4.57,-7.35,-0.45,0.36,22.83,-6.58,11.08,0.09,0.0,260.3,201403,2014,03,36.781710968,-103.9710427,1819.03
9.99,4.77,-4.45,2.77,0.36,27.08,-6.57,10.88,0.52,0.0,283.45,201404,2014,04,36.781710968,-103.9710427,1819.03
15.7,3.92,-1.51,7.09,0.34,31.23,-2.06,9.88,0.24,0.0,303.6,201405,2014,05,36.781710968,-103.9710427,1819.03
22.25,4.34,4.25,13.25,0.35,38.37,5.44,10.12,0.23,0.0,334.83,201406,2014,06,36.781710968,-103.9710427,1819.03
23.37,3.34,10.98,17.18,0.4,36.86,12.0,7.43,0.18,5.27,364.09,201407,2014,07,36.781710968,-103.9710427,1819.03
22.11,2.94,9.65,15.88,0.45,33.53,11.54,6.72,0.12,0.0,351.71,201408,2014,08,36.781710968,-103.9710427,1819.03
18.9,3.72,8.71,13.8,0.45,34.7,2.31,8.66,0.11,0.0,344.17,201409,2014,09,36.781710968,-103.9710427,1819.03
