T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.63,2.48,-5.1,-3.87,0.66,7.51,-15.41,5.46,0.12,0.0,253.8,201201,2012,01,44.4092868,-68.247501,38.08
-1.93,2.41,-4.57,-3.25,0.66,6.18,-14.43,5.27,0.11,0.0,249.31,201202,2012,02,44.4092868,-68.247501,38.08
2.8,2.23,0.01,1.4,0.66,19.39,-8.37,5.76,0.08,0.0,277.42,201203,2012,03,44.4092868,-68.247501,38.08
6.3,1.87,3.17,4.74,0.64,17.84,-1.67,5.45,0.02,5.27,292.12,201204,2012,04,44.4092868,-68.247501,38.08
11.46,1.2,8.83,10.15,0.69,21.88,3.87,2.96,0.03,5.27,332.7,201205,2012,05,44.4092868,-68.247501,38.08
14.55,1.32,12.09,13.33,0.68,25.75,7.65,3.87,0.11,5.27,349.77,201206,2012,06,44.4092868,-68.247501,38.08
19.19,1.11,15.98,17.59,0.58,26.75,12.54,2.13,0.06,0.0,365.49,201207,2012,07,44.4092868,-68.247501,38.08
19.4,1.11,16.4,17.9,0.49,27.13,12.57,2.32,0.05,0.0,373.27,201208,2012,08,44.4092868,-68.247501,38.08
15.4,1.54,12.55,13.98,0.52,22.8,6.58,5.23,0.14,5.27,339.97,201209,2012,09,44.4092868,-68.247501,38.08
11.26,2.01,8.44,9.85,0.61,21.04,1.21,5.38,0.09,5.27,320.39,201210,2012,10,44.4092868,-68.247501,38.08
3.83,2.19,0.81,2.32,0.63,14.07,-7.72,4.42,0.02,0.0,272.83,201211,2012,11,44.4092868,-68.247501,38.08
0.02,2.56,-2.08,-1.03,0.66,10.73,-11.59,6.65,0.08,5.27,268.32,201212,2012,12,44.4092868,-68.247501,38.08
8.34,1.84,5.58,6.96,0.62,27.13,-15.41,6.65,0.02,5.27,308.21,201213,2012,13,44.4092868,-68.247501,38.08
-4.18,2.64,-6.35,-5.27,0.68,11.33,-19.21,7.04,0.27,0.0,244.12,201301,2013,01,44.4092868,-68.247501,38.08
-3.21,2.91,-6.06,-4.63,0.68,5.15,-14.42,6.92,0.05,0.0,252.32,201302,2013,02,44.4092868,-68.247501,38.08
0.94,2.52,-1.84,-0.45,0.7,10.02,-9.38,4.82,0.1,0.0,271.31,201303,2013,03,44.4092868,-68.247501,38.08
4.79,2.01,1.37,3.08,0.67,14.33,-2.97,4.83,0.09,0.0,283.23,201304,2013,04,44.4092868,-68.247501,38.08
10.05,1.41,7.57,8.81,0.65,21.67,2.12,3.66,0.11,5.27,321.12,201305,2013,05,44.4092868,-68.247501,38.08
14.72,1.22,12.26,13.48,0.66,24.37,8.53,3.36,0.05,5.27,355.79,201306,2013,06,44.4092868,-68.247501,38.08
18.91,1.05,16.49,17.7,0.63,28.69,13.2,1.88,0.13,5.27,382.47,201307,2013,07,44.4092868,-68.247501,38.08
17.39,1.14,14.62,16.01,0.59,24.17,10.85,2.94,0.04,5.27,354.06,201308,2013,08,44.4092868,-68.247501,38.08
