T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.98,2.78,-8.09,-2.06,0.36,19.62,-5.26,9.13,0.27,0.0,249.69,201201,2012,01,33.79906725468,-106.866386195,1695.96
4.35,3.0,-7.08,-1.36,0.34,19.46,-5.05,9.73,0.23,0.0,252.01,201202,2012,02,33.79906725468,-106.866386195,1695.96
9.73,3.44,-8.5,0.61,0.3,28.41,-6.04,12.02,0.27,0.0,263.58,201203,2012,03,33.79906725468,-106.866386195,1695.96
16.21,3.13,-5.38,5.41,0.18,32.68,-0.1,12.12,0.12,0.0,297.98,201204,2012,04,33.79906725468,-106.866386195,1695.96
20.29,3.16,-5.02,7.63,0.16,35.01,6.83,10.36,0.3,0.0,305.12,201205,2012,05,33.79906725468,-106.866386195,1695.96
26.81,2.8,-2.76,12.02,0.12,39.54,14.19,6.15,0.24,0.0,336.77,201206,2012,06,33.79906725468,-106.866386195,1695.96
25.49,2.22,11.08,18.28,0.32,37.14,15.31,5.4,0.29,0.0,382.8,201207,2012,07,33.79906725468,-106.866386195,1695.96
25.79,2.05,9.51,17.65,0.3,37.07,14.82,7.4,0.11,0.0,373.01,201208,2012,08,33.79906725468,-106.866386195,1695.96
20.83,2.16,4.61,12.72,0.3,35.13,5.19,6.13,0.11,0.0,342.0,201209,2012,09,33.79906725468,-106.866386195,1695.96
15.9,2.54,-3.52,6.19,0.2,30.69,-0.5,9.39,0.34,0.0,294.26,201210,2012,10,33.79906725468,-106.866386195,1695.96
9.44,2.0,-6.83,1.31,0.17,25.22,-5.97,8.29,0.23,0.0,271.95,201211,2012,11,33.79906725468,-106.866386195,1695.96
3.28,2.62,-8.83,-2.77,0.27,21.12,-7.29,11.77,0.28,0.0,254.21,201212,2012,12,33.79906725468,-106.866386195,1695.96
15.2,2.66,-2.54,6.33,0.25,39.54,-7.29,12.12,0.11,0.0,302.11,201213,2012,13,33.79906725468,-106.866386195,1695.96
0.58,2.81,-9.62,-4.52,0.33,16.54,-13.05,9.87,0.08,0.0,247.61,201301,2013,01,33.79906725468,-106.866386195,1695.96
3.17,3.52,-10.37,-3.6,0.29,17.61,-6.17,10.44,0.3,0.0,246.16,201302,2013,02,33.79906725468,-106.866386195,1695.96
10.34,3.38,-8.13,1.11,0.22,27.5,-5.7,11.7,0.36,0.0,277.74,201303,2013,03,33.79906725468,-106.866386195,1695.96
14.71,3.52,-7.88,3.42,0.15,31.21,-3.4,10.62,0.06,0.0,284.77,201304,2013,04,33.79906725468,-106.866386195,1695.96
19.21,3.28,-5.61,6.8,0.15,33.83,0.58,8.48,0.09,0.0,308.61,201305,2013,05,33.79906725468,-106.866386195,1695.96
26.78,2.79,-0.26,13.26,0.12,40.29,12.44,7.47,0.14,0.0,355.09,201306,2013,06,33.79906725468,-106.866386195,1695.96
24.33,1.96,12.47,18.4,0.37,35.54,15.19,6.68,0.12,5.27,384.87,201307,2013,07,33.79906725468,-106.866386195,1695.96
24.08,1.94,12.19,18.13,0.38,35.08,14.87,6.45,0.23,0.0,376.36,201308,2013,08,33.79906725468,-106.866386195,1695.96
20.05,2.34,9.24,14.65,0.43,33.91,4.17,7.37,0.01,5.27,347.14,201309,2013,09,33.79906725468,-106.866386195,1695.96
12.83,2.66,-1.22,5.8,0.39,27.99,-0.1,10.63,0.27,0.0,284.12,201310,2013,10,33.79906725468,-106.866386195,1695.96
6.44,2.37,-2.87,1.78,0.38,21.27,-5.35,6.4,0.39,0.0,275.8,201311,2013,11,33.79906725468,-106.866386195,1695.96
2.15,2.57,-7.33,-2.59,0.38,19.12,-7.81,8.63,0.3,0.0,250.2,201312,2013,12,33.79906725468,-106.866386195,1695.96
13.77,2.76,-1.56,6.11,0.3,40.29,-13.05,11.7,0.01,0.0,303.54,201313,2013,13,33.79906725468,-106.866386195,1695.96
3.62,2.91,-8.96,-2.67,0.36,20.5,-6.01,9.97,0.23,0.0,250.48,201401,2014,01,33.79906725468,-106.866386195,1695.96
7.48,3.03,-5.5,0.98,0.34,25.94,-6.14,8.24,0.45,0.0,276.24,201402,2014,02,33.79906725468,-106.866386195,1695.96
9.73,3.17,-5.95,1.89,0.32,24.74,-4.33,11.26,0.09,0.0,275.47,201403,2014,03,33.79906725468,-106.866386195,1695.96
13.65,4.0,-7.08,3.29,0.23,28.28,-2.38,11.93,0.38,0.0,284.92,201404,2014,04,33.79906725468,-106.866386195,1695.96
18.34,2.98,-4.45,6.94,0.16,34.08,1.98,10.14,0.2,0.0,311.53,201405,2014,05,33.79906725468,-106.866386195,1695.96
26.55,2.99,-2.3,12.12,0.13,39.23,12.64,8.54,0.07,0.0,348.55,201406,2014,06,33.79906725468,-106.866386195,1695.96
25.9,2.06,11.6,18.75,0.31,38.15,16.16,7.27,0.11,0.0,385.57,201407,2014,07,33.79906725468,-106.866386195,1695.96
23.12,1.94,11.06,17.08,0.37,34.9,13.15,4.96,0.06,0.0,375.19,201408,2014,08,33.79906725468,-106.866386195,1695.96
20.58,2.25,11.13,15.86,0.38,34.96,7.48,7.42,0.13,0.0,358.85,201409,2014,09,33.79906725468,-106.866386195,1695.96
15.86,2.05,2.31,9.08,0.37,28.75,4.3,11.09,0.2,0.0,305.85,201410,2014,10,33.79906725468,-106.866386195,1695.96
6.98,2.77,-4.9,1.04,0.36,23.55,-6.2,9.92,0.29,0.0,265.41,201411,2014,11,33.79906725468,-106.866386195,1695.96
