T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-13.2,0.92,-13.61,-13.41,0.84,0.28,-27.1,2.64,0.08,0.0,225.73,201201,2012,01,47.251021148,-68.59447532,313.47
-11.33,1.12,-11.82,-11.57,0.84,0.08,-28.75,2.9,0.06,0.0,226.38,201202,2012,02,47.251021148,-68.59447532,313.47
-3.21,1.1,-4.77,-3.99,0.88,20.22,-21.55,2.58,0.08,0.0,256.97,201203,2012,03,47.251021148,-68.59447532,313.47
2.33,0.7,-0.56,0.89,0.86,19.8,-7.03,1.73,0.04,5.27,280.15,201204,2012,04,47.251021148,-68.59447532,313.47
10.43,0.21,6.9,8.67,0.86,26.94,-2.06,1.13,0.02,5.27,322.73,201205,2012,05,47.251021148,-68.59447532,313.47
14.77,0.09,11.68,13.23,0.82,25.12,3.59,0.91,0.02,5.27,340.09,201206,2012,06,47.251021148,-68.59447532,313.47
17.79,0.09,14.3,16.04,0.77,28.42,8.09,0.91,0.01,0.0,354.02,201207,2012,07,47.251021148,-68.59447532,313.47
18.19,0.11,15.18,16.69,0.73,27.55,8.62,0.9,0.01,5.27,360.57,201208,2012,08,47.251021148,-68.59447532,313.47
12.51,0.09,9.24,10.88,0.7,24.7,1.57,0.91,0.02,0.0,321.55,201209,2012,09,47.251021148,-68.59447532,313.47
6.76,0.12,4.44,5.61,0.75,19.19,-4.13,0.92,0.01,5.27,303.15,201210,2012,10,47.251021148,-68.59447532,313.47
-1.68,0.27,-4.06,-2.88,0.76,13.01,-15.14,0.93,0.05,0.0,259.52,201211,2012,11,47.251021148,-68.59447532,313.47
-8.42,0.65,-9.31,-8.86,0.76,4.18,-21.04,1.65,0.07,0.0,243.48,201212,2012,12,47.251021148,-68.59447532,313.47
3.8,0.45,1.51,2.65,0.8,28.42,-28.75,2.9,0.01,0.0,291.45,201213,2012,13,47.251021148,-68.59447532,313.47
-13.65,1.12,-14.22,-13.94,0.77,6.67,-29.13,3.47,0.08,0.0,213.67,201301,2013,01,47.251021148,-68.59447532,313.47
-10.92,1.26,-12.17,-11.55,0.79,0.03,-26.2,3.48,0.07,0.0,226.52,201302,2013,02,47.251021148,-68.59447532,313.47
-4.07,1.06,-5.56,-4.81,0.82,7.4,-17.22,2.48,0.26,0.0,254.49,201303,2013,03,47.251021148,-68.59447532,313.47
1.75,0.77,-2.05,-0.15,0.82,19.74,-11.57,2.06,0.07,0.0,266.84,201304,2013,04,47.251021148,-68.59447532,313.47
10.26,0.19,6.55,8.4,0.8,25.51,-1.35,0.84,0.02,5.27,316.84,201305,2013,05,47.251021148,-68.59447532,313.47
13.71,0.09,10.48,12.09,0.82,25.37,2.41,0.99,0.01,5.27,339.34,201306,2013,06,47.251021148,-68.59447532,313.47
17.78,0.1,14.38,16.08,0.78,27.73,6.56,1.01,0.02,0.0,352.41,201307,2013,07,47.251021148,-68.59447532,313.47
15.9,0.08,13.4,14.65,0.76,26.58,5.87,0.81,0.02,5.27,348.43,201308,2013,08,47.251021148,-68.59447532,313.47
11.83,0.09,9.05,10.44,0.76,22.71,2.05,1.05,0.02,5.27,327.21,201309,2013,09,47.251021148,-68.59447532,313.47
6.53,0.13,3.71,5.12,0.75,20.58,-5.58,1.08,0.01,0.0,293.0,201310,2013,10,47.251021148,-68.59447532,313.47
-2.37,0.34,-4.83,-3.6,0.76,15.76,-19.35,1.28,0.07,0.0,263.66,201311,2013,11,47.251021148,-68.59447532,313.47
-13.32,0.52,-13.82,-13.57,0.77,0.15,-25.45,1.43,0.05,0.0,225.12,201312,2013,12,47.251021148,-68.59447532,313.47
2.86,0.48,0.48,1.67,0.78,27.73,-29.13,3.48,0.01,0.0,285.96,201313,2013,13,47.251021148,-68.59447532,313.47
-14.24,0.98,-14.62,-14.43,0.79,0.23,-38.42,2.52,0.05,0.0,215.48,201401,2014,01,47.251021148,-68.59447532,313.47
-13.07,1.12,-13.6,-13.34,0.79,0.19,-27.55,3.07,0.23,0.0,216.2,201402,2014,02,47.251021148,-68.59447532,313.47
-12.14,1.2,-12.7,-12.42,0.79,0.08,-32.56,2.62,0.06,0.0,218.54,201403,2014,03,47.251021148,-68.59447532,313.47
0.26,0.68,-1.49,-0.62,0.85,15.88,-14.77,1.83,0.09,0.0,272.23,201404,2014,04,47.251021148,-68.59447532,313.47
9.25,0.2,6.2,7.73,0.84,22.2,-2.95,1.0,0.01,0.0,322.22,201405,2014,05,47.251021148,-68.59447532,313.47
15.82,0.12,11.95,13.88,0.81,27.87,5.89,1.06,0.01,5.27,341.55,201406,2014,06,47.251021148,-68.59447532,313.47
18.19,0.08,15.23,16.71,0.77,28.26,8.72,0.59,0.02,5.27,360.88,201407,2014,07,47.251021148,-68.59447532,313.47
17.24,0.12,14.07,15.65,0.73,26.97,6.84,0.95,0.01,0.0,349.29,201408,2014,08,47.251021148,-68.59447532,313.47
12.04,0.07,8.8,10.42,0.73,25.56,-0.6,0.76,0.01,0.0,325.28,201409,2014,09,47.251021148,-68.59447532,313.47
6.95,0.11,4.84,5.9,0.75,19.82,-3.81,0.88,0.0,5.27,304.31,201410,2014,10,47.251021148,-68.59447532,313.47
-2.39,0.34,-4.74,-3.57,0.77,10.21,-12.65,0.91,0.05,0.0,268.44,201411,2014,11,47.251021148,-68.59447532,313.47
-7.72,0.62,-8.74,-8.23,0.78,1.69,-21.02,1.62,0.06,5.27,245.29,201412,2014,12,47.251021148,-68.59447532,313.47
2.6,0.46,0.51,1.55,0.78,28.26,-38.42,3.07,0.0,0.0,287.05,201413,2014,13,47.251021148,-68.59447532,313.47
-15.49,1.04,-16.08,-15.78,0.8,0.34,-34.36,2.35,0.12,0.0,207.61,201501,2015,01,47.251021148,-68.59447532,313.47
-19.35,1.23,-19.71,-19.53,0.8,-6.18,-32.66,3.59,0.16,0.0,186.27,201502,2015,02,47.251021148,-68.59447532,313.47
-9.48,1.31,-10.54,-10.01,0.8,2.05,-27.76,3.12,0.17,0.0,217.45,201503,2015,03,47.251021148,-68.59447532,313.47
0.62,0.76,-2.67,-1.02,0.81,16.64,-16.33,1.95,0.09,0.0,264.49,201504,2015,04,47.251021148,-68.59447532,313.47
10.93,0.2,6.9,8.92,0.8,24.93,-1.33,0.75,0.02,5.27,321.12,201505,2015,05,47.251021148,-68.59447532,313.47
12.92,0.11,9.21,11.07,0.78,22.64,2.61,0.97,0.01,5.27,329.51,201506,2015,06,47.251021148,-68.59447532,313.47
16.58,0.09,13.87,15.23,0.76,26.23,6.6,0.81,0.01,5.27,357.01,201507,2015,07,47.251021148,-68.59447532,313.47
18.19,0.09,15.61,16.9,0.74,28.12,10.03,0.84,0.02,5.27,363.2,201508,2015,08,47.251021148,-68.59447532,313.47
14.83,0.1,11.42,13.12,0.72,27.37,0.28,0.98,0.02,0.0,330.39,201509,2015,09,47.251021148,-68.59447532,313.47
3.71,0.16,0.71,2.21,0.73,16.86,-5.73,0.98,0.0,0.0,283.73,201510,2015,10,47.251021148,-68.59447532,313.47
-0.27,0.29,-2.27,-1.27,0.75,14.29,-14.78,0.79,0.05,0.0,281.8,201511,2015,11,47.251021148,-68.59447532,313.47
-4.83,0.53,-5.68,-5.25,0.77,3.89,-20.63,1.34,0.07,5.27,262.28,201512,2015,12,47.251021148,-68.59447532,313.47
2.49,0.48,0.19,1.34,0.77,28.12,-34.36,3.59,0.0,0.0,284.34,201513,2015,13,47.251021148,-68.59447532,313.47
-11.88,0.98,-12.38,-12.13,0.77,0.33,-24.03,2.86,0.08,0.0,227.72,201601,2016,01,47.251021148,-68.59447532,313.47
-10.71,1.31,-11.94,-11.32,0.8,6.44,-27.35,3.44,0.12,5.27,225.95,201602,2016,02,47.251021148,-68.59447532,313.47
-8.2,1.09,-8.88,-8.54,0.83,1.23,-27.17,3.19,0.09,5.27,236.31,201603,2016,03,47.251021148,-68.59447532,313.47
-1.06,0.69,-4.63,-2.85,0.86,15.92,-17.5,2.17,0.05,0.0,248.37,201604,2016,04,47.251021148,-68.59447532,313.47
9.84,0.21,6.26,8.05,0.82,24.62,-1.95,1.16,0.01,5.27,318.51,201605,2016,05,47.251021148,-68.59447532,313.47
14.56,0.1,11.29,12.92,0.8,27.72,5.19,1.01,0.02,5.27,342.86,201606,2016,06,47.251021148,-68.59447532,313.47
17.17,0.09,14.15,15.66,0.78,27.95,6.19,0.95,0.01,5.27,356.16,201607,2016,07,47.251021148,-68.59447532,313.47
17.62,0.11,14.36,15.99,0.74,26.66,8.23,0.94,0.01,5.27,354.2,201608,2016,08,47.251021148,-68.59447532,313.47
13.23,0.1,10.08,11.65,0.73,27.12,0.88,0.95,0.0,0.0,325.7,201609,2016,09,47.251021148,-68.59447532,313.47
6.3,0.15,3.71,5.01,0.73,21.79,-5.28,1.06,0.01,5.27,296.17,201610,2016,10,47.251021148,-68.59447532,313.47
0.73,0.27,-0.6,0.06,0.77,11.46,-8.64,0.97,0.03,0.0,283.27,201611,2016,11,47.251021148,-68.59447532,313.47
