T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.3,3.92,-1.39,-0.04,0.85,15.52,-9.35,10.4,0.13,5.27,274.01,201201,2012,01,38.679126598,-87.53545212,139.08
3.59,3.24,0.65,2.12,0.87,20.5,-9.83,9.46,0.24,0.0,282.23,201202,2012,02,38.679126598,-87.53545212,139.08
13.35,3.55,10.06,11.7,0.86,26.74,-6.78,10.77,0.41,0.0,320.68,201203,2012,03,38.679126598,-87.53545212,139.08
14.26,3.2,9.49,11.87,0.81,27.15,-1.04,8.66,0.27,0.0,322.11,201204,2012,04,38.679126598,-87.53545212,139.08
20.93,2.38,15.82,18.37,0.75,31.72,8.06,5.48,0.43,0.0,356.12,201205,2012,05,38.679126598,-87.53545212,139.08
23.93,2.34,14.92,19.43,0.57,41.19,9.98,5.3,0.15,0.0,368.84,201206,2012,06,38.679126598,-87.53545212,139.08
29.95,1.91,18.4,24.18,0.45,42.01,18.07,5.29,0.08,0.0,416.0,201207,2012,07,38.679126598,-87.53545212,139.08
25.23,1.96,14.58,19.9,0.48,39.8,13.37,4.86,0.12,5.27,381.63,201208,2012,08,38.679126598,-87.53545212,139.08
19.49,2.27,14.23,16.86,0.59,32.65,4.42,6.42,0.13,5.27,362.02,201209,2012,09,38.679126598,-87.53545212,139.08
12.11,3.46,7.11,9.61,0.64,26.05,-1.55,9.68,0.16,0.0,314.77,201210,2012,10,38.679126598,-87.53545212,139.08
5.33,2.43,1.01,3.16,0.64,21.44,-6.18,8.19,0.12,0.0,274.7,201211,2012,11,38.679126598,-87.53545212,139.08
4.16,3.31,1.52,2.84,0.67,22.02,-12.09,11.56,0.22,0.0,290.3,201212,2012,12,38.679126598,-87.53545212,139.08
14.51,2.83,8.9,11.71,0.68,42.01,-12.09,11.56,0.08,0.0,330.53,201213,2012,13,38.679126598,-87.53545212,139.08
0.12,3.51,-2.68,-1.28,0.76,19.33,-13.18,11.92,0.16,5.27,264.57,201301,2013,01,38.679126598,-87.53545212,139.08
0.51,3.59,-2.81,-1.15,0.8,14.58,-12.03,10.27,0.48,0.0,266.55,201302,2013,02,38.679126598,-87.53545212,139.08
2.59,3.2,-0.88,0.85,0.83,19.09,-7.03,9.45,0.35,5.27,287.23,201303,2013,03,38.679126598,-87.53545212,139.08
12.12,3.45,7.98,10.05,0.83,26.76,-4.73,8.88,0.27,5.27,318.03,201304,2013,04,38.679126598,-87.53545212,139.08
18.52,3.1,14.92,16.72,0.83,29.07,2.99,7.05,0.18,5.27,358.59,201305,2013,05,38.679126598,-87.53545212,139.08
22.76,2.41,19.38,21.07,0.81,31.58,10.6,5.94,0.29,5.27,386.05,201306,2013,06,38.679126598,-87.53545212,139.08
23.21,1.98,19.79,21.5,0.78,31.91,10.45,4.5,0.06,5.27,386.31,201307,2013,07,38.679126598,-87.53545212,139.08
23.47,1.66,18.85,21.15,0.66,33.73,11.18,4.07,0.08,0.0,388.05,201308,2013,08,38.679126598,-87.53545212,139.08
20.94,2.02,15.48,18.2,0.57,33.84,7.87,4.78,0.09,0.0,369.97,201309,2013,09,38.679126598,-87.53545212,139.08
13.48,2.45,8.97,11.23,0.63,29.54,-3.66,9.38,0.28,5.27,327.98,201310,2013,10,38.679126598,-87.53545212,139.08
4.71,3.11,0.68,2.69,0.7,22.26,-8.01,9.66,0.09,0.0,276.53,201311,2013,11,38.679126598,-87.53545212,139.08
-0.73,3.02,-2.77,-1.75,0.76,19.37,-18.27,8.03,0.3,5.27,269.29,201312,2013,12,38.679126598,-87.53545212,139.08
11.87,2.79,8.13,10.0,0.75,33.84,-18.27,11.92,0.06,5.27,325.27,201313,2013,13,38.679126598,-87.53545212,139.08
-4.73,4.01,-7.71,-6.22,0.82,10.99,-25.2,10.46,0.12,0.0,246.64,201401,2014,01,38.679126598,-87.53545212,139.08
-3.27,3.31,-6.02,-4.65,0.84,18.38,-19.73,10.66,0.2,0.0,251.09,201402,2014,02,38.679126598,-87.53545212,139.08
3.43,3.52,-0.33,1.55,0.83,22.1,-11.56,9.73,0.25,0.0,274.77,201403,2014,03,38.679126598,-87.53545212,139.08
12.98,3.45,8.9,10.94,0.87,25.04,-2.27,8.7,0.2,5.27,320.39,201404,2014,04,38.679126598,-87.53545212,139.08
18.51,2.73,14.83,16.67,0.84,28.41,2.94,6.38,0.23,5.27,357.7,201405,2014,05,38.679126598,-87.53545212,139.08
23.26,2.53,19.94,21.6,0.8,30.26,10.94,9.14,0.21,5.27,390.17,201406,2014,06,38.679126598,-87.53545212,139.08
21.86,2.12,17.52,19.69,0.72,31.09,11.92,5.71,0.24,5.27,371.46,201407,2014,07,38.679126598,-87.53545212,139.08
23.83,1.7,19.75,21.79,0.65,32.26,13.93,4.84,0.05,5.27,398.76,201408,2014,08,38.679126598,-87.53545212,139.08
19.37,2.05,14.04,16.71,0.63,30.52,7.4,8.08,0.16,0.0,353.99,201409,2014,09,38.679126598,-87.53545212,139.08
