T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.69,2.71,-7.21,-4.95,0.54,8.17,-13.24,8.55,0.11,0.0,228.97,201201,2012,01,43.203456118,-113.4791609,1391.02
-1.03,3.22,-5.67,-3.35,0.62,10.5,-9.28,13.68,0.11,0.0,237.99,201202,2012,02,43.203456118,-113.4791609,1391.02
3.9,3.0,-1.8,1.05,0.64,23.01,-11.93,9.07,0.09,0.0,261.66,201203,2012,03,43.203456118,-113.4791609,1391.02
9.24,3.16,-0.62,4.31,0.6,30.08,-4.81,9.08,0.05,0.0,267.68,201204,2012,04,43.203456118,-113.4791609,1391.02
13.18,2.91,-0.07,6.55,0.52,32.0,-1.7,7.9,0.05,0.0,278.4,201205,2012,05,43.203456118,-113.4791609,1391.02
18.42,3.17,1.7,10.06,0.45,34.97,1.83,8.77,0.27,0.0,286.9,201206,2012,06,43.203456118,-113.4791609,1391.02
25.84,2.37,5.59,15.72,0.3,39.25,12.33,7.91,0.07,0.0,334.22,201207,2012,07,43.203456118,-113.4791609,1391.02
24.94,2.36,0.99,12.96,0.19,37.53,11.34,7.74,0.15,0.0,319.34,201208,2012,08,43.203456118,-113.4791609,1391.02
18.94,2.04,-1.42,8.76,0.24,30.92,6.37,7.65,0.11,0.0,288.69,201209,2012,09,43.203456118,-113.4791609,1391.02
9.25,2.41,-3.88,2.68,0.33,26.49,-4.43,11.32,0.07,0.0,256.02,201210,2012,10,43.203456118,-113.4791609,1391.02
3.55,2.26,-1.99,0.78,0.47,18.18,-7.13,7.91,0.07,0.0,263.38,201211,2012,11,43.203456118,-113.4791609,1391.02
-2.94,2.91,-6.32,-4.63,0.59,12.69,-13.62,8.58,0.19,0.0,236.72,201212,2012,12,43.203456118,-113.4791609,1391.02
10.08,2.71,-1.72,4.19,0.45,39.25,-13.62,13.68,0.05,0.0,271.79,201213,2012,13,43.203456118,-113.4791609,1391.02
-8.52,2.51,-10.24,-9.38,0.62,5.71,-19.84,8.54,0.11,0.0,225.52,201301,2013,01,43.203456118,-113.4791609,1391.02
-1.63,2.71,-6.1,-3.87,0.65,7.15,-11.56,7.66,0.06,0.0,238.94,201302,2013,02,43.203456118,-113.4791609,1391.02
3.11,2.73,-3.86,-0.38,0.64,19.69,-6.44,9.98,0.05,0.0,250.8,201303,2013,03,43.203456118,-113.4791609,1391.02
6.37,3.38,-2.93,1.72,0.58,23.0,-5.56,11.01,0.09,0.0,257.11,201304,2013,04,43.203456118,-113.4791609,1391.02
13.61,2.87,1.28,7.44,0.49,30.65,-3.31,7.35,0.16,0.0,293.3,201305,2013,05,43.203456118,-113.4791609,1391.02
