T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.37,1.81,-6.81,-4.09,0.53,6.94,-14.06,7.12,0.0,0.0,250.6,201201,2012,01,41.619475088,-112.5242653,1371.15
0.4,2.47,-4.94,-2.27,0.55,12.81,-8.4,10.2,0.32,0.0,258.81,201202,2012,02,41.619475088,-112.5242653,1371.15
6.29,2.95,-1.44,2.43,0.55,23.41,-9.67,10.49,0.16,0.0,280.02,201203,2012,03,41.619475088,-112.5242653,1371.15
10.86,2.8,0.25,5.55,0.52,28.83,-3.66,8.99,0.09,0.0,295.15,201204,2012,04,41.619475088,-112.5242653,1371.15
15.04,2.66,1.12,8.08,0.48,30.17,0.68,8.95,0.12,0.0,306.31,201205,2012,05,41.619475088,-112.5242653,1371.15
20.94,2.8,3.16,12.05,0.41,34.79,5.12,9.51,0.07,0.0,313.77,201206,2012,06,41.619475088,-112.5242653,1371.15
26.08,2.15,10.2,18.14,0.38,36.8,14.72,7.31,0.14,0.0,369.3,201207,2012,07,41.619475088,-112.5242653,1371.15
25.89,1.99,8.58,17.24,0.35,35.15,15.63,6.55,0.04,0.0,365.93,201208,2012,08,41.619475088,-112.5242653,1371.15
20.26,1.81,4.37,12.32,0.37,30.56,8.72,6.19,0.13,0.0,326.3,201209,2012,09,41.619475088,-112.5242653,1371.15
11.02,2.06,-0.7,5.16,0.39,26.02,-3.13,9.0,0.2,0.0,288.79,201210,2012,10,41.619475088,-112.5242653,1371.15
5.65,1.95,-1.68,1.98,0.42,17.47,-7.38,6.62,0.09,0.0,275.96,201211,2012,11,41.619475088,-112.5242653,1371.15
-1.39,2.28,-5.47,-3.43,0.48,11.2,-14.35,7.08,0.17,0.0,267.5,201212,2012,12,41.619475088,-112.5242653,1371.15
11.67,2.31,0.58,6.12,0.45,36.8,-14.35,10.49,0.0,0.0,300.06,201213,2012,13,41.619475088,-112.5242653,1371.15
-8.24,1.41,-10.31,-9.28,0.48,4.36,-20.03,7.06,0.09,0.0,262.37,201301,2013,01,41.619475088,-112.5242653,1371.15
-0.68,2.27,-5.76,-3.22,0.52,7.94,-10.1,9.15,0.1,0.0,276.09,201302,2013,02,41.619475088,-112.5242653,1371.15
5.31,2.32,-3.13,1.09,0.5,18.88,-4.65,8.88,0.14,0.0,274.82,201303,2013,03,41.619475088,-112.5242653,1371.15
8.37,2.69,-1.94,3.22,0.5,23.05,-3.35,9.13,0.1,0.0,284.8,201304,2013,04,41.619475088,-112.5242653,1371.15
14.86,2.48,2.49,8.68,0.47,30.66,-0.76,7.2,0.15,0.0,315.14,201305,2013,05,41.619475088,-112.5242653,1371.15
