T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
8.69,0.23,3.94,6.32,0.64,21.73,-6.55,1.15,0.03,0.0,291.59,201201,2012,01,34.458207768,-78.11031134,14.49
9.6,0.24,5.34,7.48,0.66,24.85,-5.81,1.02,0.02,0.0,306.76,201202,2012,02,34.458207768,-78.11031134,14.49
16.04,0.2,12.43,14.23,0.73,28.66,-1.96,0.97,0.02,5.27,340.0,201203,2012,03,34.458207768,-78.11031134,14.49
17.51,0.22,11.18,14.34,0.66,32.02,2.54,1.1,0.01,0.0,345.87,201204,2012,04,34.458207768,-78.11031134,14.49
22.78,0.2,17.23,20.01,0.65,35.32,11.24,1.0,0.02,5.27,381.45,201205,2012,05,34.458207768,-78.11031134,14.49
24.17,0.17,17.37,20.77,0.65,42.16,12.57,0.85,0.02,0.0,385.13,201206,2012,06,34.458207768,-78.11031134,14.49
28.48,0.17,22.52,25.5,0.64,39.0,20.29,0.76,0.02,5.27,421.21,201207,2012,07,34.458207768,-78.11031134,14.49
25.48,0.16,22.19,23.83,0.73,34.51,14.73,0.77,0.01,5.27,411.12,201208,2012,08,34.458207768,-78.11031134,14.49
22.58,0.17,18.57,20.58,0.73,34.62,11.59,0.79,0.0,0.0,378.91,201209,2012,09,34.458207768,-78.11031134,14.49
17.4,0.27,13.25,15.32,0.67,29.58,5.33,1.06,0.01,0.0,346.03,201210,2012,10,34.458207768,-78.11031134,14.49
9.06,0.27,4.46,6.76,0.63,25.47,-4.32,1.12,0.02,0.0,292.35,201211,2012,11,34.458207768,-78.11031134,14.49
10.23,0.23,7.49,8.86,0.68,23.07,-4.13,1.12,0.01,5.27,310.28,201212,2012,12,34.458207768,-78.11031134,14.49
17.7,0.21,13.04,15.37,0.67,42.16,-6.55,1.15,0.0,5.27,351.14,201213,2012,13,34.458207768,-78.11031134,14.49
8.56,0.19,5.8,7.18,0.76,24.05,-5.6,1.03,0.02,0.0,302.14,201301,2013,01,34.458207768,-78.11031134,14.49
7.44,0.21,3.58,5.51,0.77,19.23,-6.36,1.05,0.02,5.27,286.83,201302,2013,02,34.458207768,-78.11031134,14.49
8.3,0.23,3.06,5.68,0.76,23.69,-3.65,1.07,0.04,0.0,288.54,201303,2013,03,34.458207768,-78.11031134,14.49
16.14,0.23,11.86,14.0,0.7,29.06,3.36,1.0,0.0,5.27,341.12,201304,2013,04,34.458207768,-78.11031134,14.49
20.91,0.2,14.3,17.61,0.63,33.8,8.27,0.93,0.05,0.0,361.76,201305,2013,05,34.458207768,-78.11031134,14.49
24.65,0.19,21.42,23.04,0.77,34.29,16.18,0.85,0.05,10.55,402.95,201306,2013,06,34.458207768,-78.11031134,14.49
25.94,0.17,22.8,24.37,0.86,35.48,18.77,0.66,0.01,5.27,411.04,201307,2013,07,34.458207768,-78.11031134,14.49
25.03,0.16,21.79,23.41,0.81,34.04,16.17,0.77,0.02,5.27,407.39,201308,2013,08,34.458207768,-78.11031134,14.49
22.44,0.21,17.7,20.07,0.7,33.12,11.88,0.82,0.03,0.0,380.69,201309,2013,09,34.458207768,-78.11031134,14.49
18.14,0.23,13.28,15.72,0.6,32.05,-0.54,0.97,0.0,0.0,362.91,201310,2013,10,34.458207768,-78.11031134,14.49
11.26,0.23,5.79,8.52,0.62,26.72,-5.26,1.2,0.04,5.27,304.33,201311,2013,11,34.458207768,-78.11031134,14.49
9.48,0.23,6.76,8.12,0.73,25.55,-4.69,1.06,0.02,5.27,308.91,201312,2013,12,34.458207768,-78.11031134,14.49
16.58,0.2,12.4,14.49,0.73,35.48,-6.36,1.2,0.0,5.27,346.92,201313,2013,13,34.458207768,-78.11031134,14.49
4.33,0.26,0.54,2.43,0.8,22.75,-9.14,1.05,0.02,0.0,273.38,201401,2014,01,34.458207768,-78.11031134,14.49
6.96,0.23,4.48,5.72,0.82,23.75,-3.27,1.07,0.02,0.0,297.38,201402,2014,02,34.458207768,-78.11031134,14.49
8.69,0.26,5.13,6.91,0.83,23.05,-6.02,1.05,0.02,5.27,301.59,201403,2014,03,34.458207768,-78.11031134,14.49
16.48,0.23,12.65,14.56,0.8,29.23,1.36,1.14,0.02,5.27,333.53,201404,2014,04,34.458207768,-78.11031134,14.49
22.29,0.19,16.84,19.57,0.71,33.64,10.38,0.95,0.0,5.27,366.04,201405,2014,05,34.458207768,-78.11031134,14.49
25.93,0.15,19.79,22.86,0.62,37.58,12.08,0.76,0.01,5.27,400.5,201406,2014,06,34.458207768,-78.11031134,14.49
26.16,0.16,21.26,23.71,0.7,35.89,17.66,0.71,0.03,5.27,408.99,201407,2014,07,34.458207768,-78.11031134,14.49
25.4,0.17,21.49,23.44,0.75,35.34,16.21,0.91,0.03,5.27,405.05,201408,2014,08,34.458207768,-78.11031134,14.49
23.37,0.16,20.16,21.76,0.73,36.19,13.65,0.66,0.05,5.27,401.55,201409,2014,09,34.458207768,-78.11031134,14.49
18.5,0.23,13.22,15.86,0.65,31.36,5.56,1.09,0.03,0.0,339.96,201410,2014,10,34.458207768,-78.11031134,14.49
10.13,0.22,5.24,7.69,0.64,26.18,-6.77,1.02,0.02,5.27,302.81,201411,2014,11,34.458207768,-78.11031134,14.49
8.21,0.23,5.7,6.96,0.74,21.69,-4.36,1.1,0.01,5.27,299.92,201412,2014,12,34.458207768,-78.11031134,14.49
16.42,0.2,12.25,14.33,0.73,37.58,-9.14,1.14,0.0,5.27,344.45,201413,2014,13,34.458207768,-78.11031134,14.49
5.79,0.2,2.74,4.26,0.84,22.6,-9.01,0.94,0.02,5.27,282.11,201501,2015,01,34.458207768,-78.11031134,14.49
3.2,0.26,-0.79,1.2,0.89,18.83,-9.59,1.07,0.02,5.27,273.05,201502,2015,02,34.458207768,-78.11031134,14.49
11.48,0.2,8.33,9.9,0.91,26.23,-5.06,0.91,0.01,5.27,322.47,201503,2015,03,34.458207768,-78.11031134,14.49
17.08,0.2,13.67,15.37,0.84,27.19,4.91,0.93,0.04,0.0,348.84,201504,2015,04,34.458207768,-78.11031134,14.49
21.3,0.21,17.15,19.23,0.77,34.73,8.8,0.95,0.02,5.27,369.53,201505,2015,05,34.458207768,-78.11031134,14.49
26.64,0.15,21.72,24.18,0.72,39.98,16.08,0.81,0.02,5.27,406.77,201506,2015,06,34.458207768,-78.11031134,14.49
28.3,0.16,21.56,24.93,0.62,38.99,19.31,0.69,0.0,0.0,416.82,201507,2015,07,34.458207768,-78.11031134,14.49
26.62,0.16,20.54,23.58,0.61,38.37,18.04,0.77,0.01,5.27,410.58,201508,2015,08,34.458207768,-78.11031134,14.49
23.94,0.2,20.37,22.15,0.71,36.73,11.14,0.95,0.05,5.27,399.05,201509,2015,09,34.458207768,-78.11031134,14.49
17.6,0.27,14.79,16.19,0.91,27.87,1.9,1.05,0.02,10.55,345.98,201510,2015,10,34.458207768,-78.11031134,14.49
14.43,0.24,12.12,13.28,0.91,27.41,-2.3,1.01,0.02,5.27,330.25,201511,2015,11,34.458207768,-78.11031134,14.49
14.81,0.21,13.38,14.09,0.91,28.0,-2.36,1.08,0.02,5.27,339.01,201512,2015,12,34.458207768,-78.11031134,14.49
17.69,0.2,13.88,15.78,0.8,39.98,-9.59,1.08,0.0,5.27,354.17,201513,2015,13,34.458207768,-78.11031134,14.49
5.21,0.23,2.13,3.67,0.93,19.14,-6.66,1.09,0.02,5.27,278.2,201601,2016,01,34.458207768,-78.11031134,14.49
7.47,0.21,4.68,6.07,0.95,23.15,-6.38,0.88,0.02,5.27,293.09,201602,2016,02,34.458207768,-78.11031134,14.49
14.52,0.2,11.44,12.98,0.9,26.48,-0.67,0.9,0.01,0.0,326.04,201603,2016,03,34.458207768,-78.11031134,14.49
15.58,0.23,11.1,13.34,0.84,29.09,-1.46,1.0,0.05,5.27,330.57,201604,2016,04,34.458207768,-78.11031134,14.49
20.39,0.18,17.15,18.77,0.81,30.65,8.05,0.86,0.02,5.27,372.91,201605,2016,05,34.458207768,-78.11031134,14.49
25.23,0.17,20.39,22.8,0.77,35.91,14.04,0.93,0.0,5.27,396.55,201606,2016,06,34.458207768,-78.11031134,14.49
