T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
5.8,0.79,-0.0,2.9,0.63,18.23,-3.81,2.16,0.04,5.27,272.03,201201,2012,01,40.613599418,-122.6022657,462.83
6.3,0.76,1.77,4.04,0.77,19.26,-2.85,2.2,0.04,0.0,276.3,201202,2012,02,40.613599418,-122.6022657,462.83
7.18,0.95,3.26,5.22,0.81,20.09,-3.17,2.62,0.04,10.55,294.15,201203,2012,03,40.613599418,-122.6022657,462.83
11.6,0.8,7.01,9.3,0.88,26.96,-0.7,2.13,0.08,5.27,307.7,201204,2012,04,40.613599418,-122.6022657,462.83
16.59,0.8,8.33,12.47,0.7,34.29,2.47,2.66,0.02,0.0,307.93,201205,2012,05,40.613599418,-122.6022657,462.83
20.82,0.91,6.83,13.83,0.49,40.36,5.11,2.48,0.05,0.0,324.51,201206,2012,06,40.613599418,-122.6022657,462.83
26.88,0.87,4.65,15.76,0.25,41.42,13.14,2.99,0.03,0.0,343.22,201207,2012,07,40.613599418,-122.6022657,462.83
28.27,0.83,1.15,14.71,0.12,43.36,13.38,2.92,0.03,0.0,345.53,201208,2012,08,40.613599418,-122.6022657,462.83
25.17,0.79,-0.61,12.28,0.1,37.12,12.73,1.95,0.02,0.0,319.92,201209,2012,09,40.613599418,-122.6022657,462.83
16.94,0.75,2.98,9.96,0.23,38.73,2.05,2.33,0.02,0.0,312.23,201210,2012,10,40.613599418,-122.6022657,462.83
9.9,0.81,5.45,7.68,0.6,27.58,0.84,3.46,0.1,10.55,304.02,201211,2012,11,40.613599418,-122.6022657,462.83
3.59,0.81,1.55,2.57,0.93,15.01,-3.98,2.5,0.09,10.55,279.62,201212,2012,12,40.613599418,-122.6022657,462.83
14.95,0.82,3.53,9.24,0.55,43.36,-3.98,3.46,0.02,5.27,307.36,201213,2012,13,40.613599418,-122.6022657,462.83
3.35,0.73,0.44,1.9,0.94,17.44,-4.63,1.88,0.14,0.0,258.71,201301,2013,01,40.613599418,-122.6022657,462.83
6.48,0.75,1.44,3.96,0.9,18.44,-2.14,1.74,0.05,0.0,261.49,201302,2013,02,40.613599418,-122.6022657,462.83
10.19,0.79,5.62,7.9,0.86,22.43,-1.59,2.42,0.07,0.0,292.32,201303,2013,03,40.613599418,-122.6022657,462.83
