T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.94,0.55,-9.29,-4.17,0.48,14.76,-12.09,1.62,0.03,5.27,248.95,201201,2012,01,37.61525648,-119.0873903,2125.74
-1.76,0.47,-6.56,-4.16,0.61,13.68,-13.99,1.45,0.01,0.0,251.41,201202,2012,02,37.61525648,-119.0873903,2125.74
0.11,0.44,-5.1,-2.49,0.66,13.98,-18.83,1.5,0.01,5.27,264.43,201203,2012,03,37.61525648,-119.0873903,2125.74
4.1,0.47,-2.04,1.03,0.73,21.22,-12.52,1.28,0.01,0.0,275.67,201204,2012,04,37.61525648,-119.0873903,2125.74
9.44,0.52,-2.13,3.65,0.6,26.74,-4.09,1.28,0.02,0.0,270.62,201205,2012,05,37.61525648,-119.0873903,2125.74
13.91,0.54,-2.49,5.71,0.47,29.76,-4.49,1.3,0.02,0.0,281.61,201206,2012,06,37.61525648,-119.0873903,2125.74
17.73,0.59,-0.02,8.85,0.34,30.62,4.44,1.31,0.04,0.0,304.37,201207,2012,07,37.61525648,-119.0873903,2125.74
19.85,0.55,0.65,10.25,0.23,31.6,6.4,1.21,0.05,0.0,322.52,201208,2012,08,37.61525648,-119.0873903,2125.74
16.48,0.57,-1.59,7.44,0.19,27.85,3.9,1.28,0.04,0.0,301.38,201209,2012,09,37.61525648,-119.0873903,2125.74
8.98,0.54,-3.85,2.56,0.27,27.5,-5.78,1.28,0.03,0.0,279.05,201210,2012,10,37.61525648,-119.0873903,2125.74
3.73,0.52,-4.43,-0.35,0.48,23.1,-11.11,1.35,0.02,5.27,267.64,201211,2012,11,37.61525648,-119.0873903,2125.74
-3.24,0.44,-5.86,-4.55,0.74,10.51,-17.48,1.5,0.01,5.27,259.4,201212,2012,12,37.61525648,-119.0873903,2125.74
7.55,0.52,-3.56,2.0,0.48,31.6,-18.83,1.62,0.01,0.0,277.34,201213,2012,13,37.61525648,-119.0873903,2125.74
-4.02,0.55,-8.14,-6.09,0.78,9.4,-19.13,1.76,0.02,0.0,238.48,201301,2013,01,37.61525648,-119.0873903,2125.74
-0.95,0.45,-7.59,-4.27,0.81,11.45,-12.45,1.16,0.02,0.0,242.53,201302,2013,02,37.61525648,-119.0873903,2125.74
3.4,0.5,-2.87,0.26,0.76,16.35,-10.98,1.34,0.02,0.0,267.92,201303,2013,03,37.61525648,-119.0873903,2125.74
6.08,0.48,-2.47,1.81,0.68,21.55,-7.09,1.28,0.02,0.0,270.69,201304,2013,04,37.61525648,-119.0873903,2125.74
9.23,0.49,-1.92,3.65,0.55,25.36,-2.63,1.19,0.01,0.0,285.8,201305,2013,05,37.61525648,-119.0873903,2125.74
15.71,0.53,-0.52,7.59,0.42,32.73,-0.49,1.23,0.06,0.0,302.27,201306,2013,06,37.61525648,-119.0873903,2125.74
19.76,0.52,1.71,10.73,0.31,33.0,7.48,1.37,0.05,0.0,324.16,201307,2013,07,37.61525648,-119.0873903,2125.74
16.57,0.59,-1.02,7.77,0.24,28.59,6.22,1.3,0.06,0.0,301.32,201308,2013,08,37.61525648,-119.0873903,2125.74
12.92,0.48,-0.26,6.33,0.28,27.48,-3.31,1.21,0.02,0.0,295.8,201309,2013,09,37.61525648,-119.0873903,2125.74
7.18,0.55,-8.04,-0.43,0.35,22.9,-6.8,1.42,0.05,0.0,262.78,201310,2013,10,37.61525648,-119.0873903,2125.74
3.99,0.52,-5.99,-0.99,0.45,17.36,-5.7,1.3,0.03,0.0,261.58,201311,2013,11,37.61525648,-119.0873903,2125.74
0.02,0.55,-9.94,-4.96,0.49,15.27,-21.83,1.6,0.02,0.0,239.91,201312,2013,12,37.61525648,-119.0873903,2125.74
7.54,0.52,-3.91,1.81,0.51,33.0,-21.83,1.76,0.01,0.0,274.61,201313,2013,13,37.61525648,-119.0873903,2125.74
3.8,0.55,-8.91,-2.56,0.45,15.05,-9.13,1.34,0.02,0.0,256.32,201401,2014,01,37.61525648,-119.0873903,2125.74
0.45,0.51,-5.63,-2.59,0.54,12.8,-16.17,1.45,0.03,5.27,260.18,201402,2014,02,37.61525648,-119.0873903,2125.74
2.64,0.46,-4.4,-0.88,0.62,15.58,-6.49,1.29,0.02,0.0,265.7,201403,2014,03,37.61525648,-119.0873903,2125.74
5.24,0.48,-2.79,1.23,0.61,21.69,-10.27,1.25,0.05,0.0,273.4,201404,2014,04,37.61525648,-119.0873903,2125.74
9.45,0.48,-3.1,3.18,0.55,24.78,-3.54,1.34,0.02,0.0,283.06,201405,2014,05,37.61525648,-119.0873903,2125.74
15.22,0.55,-2.72,6.25,0.44,32.24,-0.23,1.32,0.03,0.0,288.77,201406,2014,06,37.61525648,-119.0873903,2125.74
19.51,0.49,3.8,11.65,0.34,32.34,9.45,1.18,0.03,0.0,332.16,201407,2014,07,37.61525648,-119.0873903,2125.74
16.95,0.53,1.09,9.02,0.25,28.76,5.3,1.16,0.02,0.0,309.28,201408,2014,08,37.61525648,-119.0873903,2125.74
14.79,0.57,-0.32,7.23,0.22,29.04,-0.4,1.31,0.04,0.0,303.67,201409,2014,09,37.61525648,-119.0873903,2125.74
10.31,0.57,-5.2,2.56,0.31,26.65,-1.36,1.38,0.0,0.0,275.3,201410,2014,10,37.61525648,-119.0873903,2125.74
4.16,0.52,-5.73,-0.78,0.48,19.8,-8.37,1.38,0.02,0.0,263.73,201411,2014,11,37.61525648,-119.0873903,2125.74
-0.54,0.47,-4.38,-2.46,0.55,12.57,-13.44,1.4,0.02,5.27,264.23,201412,2014,12,37.61525648,-119.0873903,2125.74
8.55,0.52,-3.17,2.69,0.45,32.34,-16.17,1.45,0.0,0.0,281.48,201413,2014,13,37.61525648,-119.0873903,2125.74
3.08,0.5,-4.84,-0.88,0.57,15.67,-9.24,1.27,0.04,0.0,261.82,201501,2015,01,37.61525648,-119.0873903,2125.74
4.81,0.55,-4.34,0.23,0.6,17.98,-7.49,1.36,0.02,0.0,268.51,201502,2015,02,37.61525648,-119.0873903,2125.74
5.77,0.51,-3.95,0.9,0.57,19.65,-8.79,1.39,0.02,0.0,269.07,201503,2015,03,37.61525648,-119.0873903,2125.74
5.16,0.45,-5.11,0.02,0.53,20.83,-7.41,1.31,0.02,0.0,268.66,201504,2015,04,37.61525648,-119.0873903,2125.74
7.76,0.48,-0.74,3.51,0.53,24.26,-3.24,1.3,0.02,0.0,292.5,201505,2015,05,37.61525648,-119.0873903,2125.74
16.73,0.5,0.2,8.46,0.46,30.35,3.03,1.21,0.03,0.0,306.56,201506,2015,06,37.61525648,-119.0873903,2125.74
16.73,0.49,3.86,10.3,0.43,30.0,6.01,1.27,0.01,0.0,320.35,201507,2015,07,37.61525648,-119.0873903,2125.74
18.01,0.54,0.24,9.12,0.3,29.69,6.68,1.23,0.02,0.0,304.16,201508,2015,08,37.61525648,-119.0873903,2125.74
14.65,0.55,-1.5,6.58,0.27,29.91,0.52,1.4,0.03,0.0,308.44,201509,2015,09,37.61525648,-119.0873903,2125.74
10.22,0.43,0.71,5.46,0.41,27.29,-1.38,1.22,0.02,0.0,298.34,201510,2015,10,37.61525648,-119.0873903,2125.74
0.03,0.52,-7.08,-3.52,0.53,16.0,-12.96,1.36,0.05,0.0,251.31,201511,2015,11,37.61525648,-119.0873903,2125.74
-3.67,0.49,-7.42,-5.55,0.57,12.74,-19.4,1.41,0.04,5.27,249.63,201512,2015,12,37.61525648,-119.0873903,2125.74
8.29,0.5,-2.47,2.9,0.48,30.35,-19.4,1.41,0.01,0.0,283.4,201513,2015,13,37.61525648,-119.0873903,2125.74
-2.96,0.53,-5.54,-4.25,0.65,5.67,-17.69,1.52,0.02,5.27,266.11,201601,2016,01,37.61525648,-119.0873903,2125.74
1.29,0.62,-5.24,-1.98,0.8,13.33,-19.01,1.59,0.0,0.0,256.78,201602,2016,02,37.61525648,-119.0873903,2125.74
2.23,0.44,-2.09,0.07,0.87,13.8,-11.17,1.17,0.05,5.27,272.95,201603,2016,03,37.61525648,-119.0873903,2125.74
5.37,0.45,-0.81,2.28,0.82,20.48,-5.94,1.32,0.01,0.0,284.61,201604,2016,04,37.61525648,-119.0873903,2125.74
7.96,0.44,1.53,4.75,0.72,24.09,-4.59,1.22,0.02,0.0,295.55,201605,2016,05,37.61525648,-119.0873903,2125.74
15.63,0.52,1.33,8.48,0.57,29.37,-2.44,1.36,0.02,0.0,301.12,201606,2016,06,37.61525648,-119.0873903,2125.74
18.84,0.59,-1.67,8.58,0.41,32.29,4.17,1.4,0.01,0.0,297.6,201607,2016,07,37.61525648,-119.0873903,2125.74
18.59,0.62,-3.92,7.34,0.24,30.99,7.98,1.33,0.01,0.0,297.7,201608,2016,08,37.61525648,-119.0873903,2125.74
13.57,0.54,-3.47,5.05,0.2,28.63,-2.54,1.28,0.03,0.0,290.41,201609,2016,09,37.61525648,-119.0873903,2125.74
7.46,0.52,-2.88,2.29,0.38,21.31,-3.17,1.24,0.06,5.27,279.85,201610,2016,10,37.61525648,-119.0873903,2125.74
3.25,0.5,-4.68,-0.72,0.59,18.01,-10.1,1.34,0.02,0.0,263.88,201611,2016,11,37.61525648,-119.0873903,2125.74
-2.17,0.56,-6.52,-4.35,0.7,9.08,-20.53,1.67,0.02,5.27,250.95,201612,2016,12,37.61525648,-119.0873903,2125.74
7.44,0.52,-2.83,2.3,0.58,32.29,-20.53,1.67,0.0,0.0,279.86,201613,2016,13,37.61525648,-119.0873903,2125.74
-4.24,0.49,-6.61,-5.43,0.84,7.05,-19.58,1.95,0.02,15.82,262.12,201701,2017,01,37.61525648,-119.0873903,2125.74
-1.97,0.46,-3.53,-2.75,0.9,5.37,-17.99,1.6,0.02,10.55,275.12,201702,2017,02,37.61525648,-119.0873903,2125.74
0.46,0.6,-3.3,-1.42,0.94,11.35,-14.38,1.71,0.02,0.0,267.93,201703,2017,03,37.61525648,-119.0873903,2125.74
3.1,0.45,-1.28,0.91,0.95,16.59,-14.65,1.27,0.04,5.27,273.19,201704,2017,04,37.61525648,-119.0873903,2125.74
9.51,0.41,2.77,6.15,0.82,22.89,-3.69,1.26,0.01,0.0,291.8,201705,2017,05,37.61525648,-119.0873903,2125.74
15.37,0.52,3.62,9.49,0.62,30.27,-3.06,1.26,0.06,0.0,307.77,201706,2017,06,37.61525648,-119.0873903,2125.74
20.4,0.56,2.04,11.22,0.42,32.01,9.98,1.22,0.01,0.0,319.85,201707,2017,07,37.61525648,-119.0873903,2125.74
19.05,0.54,4.02,11.53,0.35,32.21,8.39,1.27,0.03,0.0,334.16,201708,2017,08,37.61525648,-119.0873903,2125.74
13.1,0.42,1.86,7.48,0.34,31.49,-4.94,1.34,0.03,0.0,309.34,201709,2017,09,37.61525648,-119.0873903,2125.74
9.76,0.55,-8.47,0.64,0.36,26.18,-4.21,1.41,0.01,0.0,271.84,201710,2017,10,37.61525648,-119.0873903,2125.74
4.12,0.48,-3.99,0.07,0.41,18.97,-6.71,1.26,0.04,5.27,273.5,201711,2017,11,37.61525648,-119.0873903,2125.74
2.83,0.49,-10.13,-3.65,0.54,15.37,-10.13,1.49,0.01,0.0,254.31,201712,2017,12,37.61525648,-119.0873903,2125.74
7.69,0.5,-1.92,2.88,0.62,32.21,-19.58,1.95,0.01,5.27,286.8,201713,2017,13,37.61525648,-119.0873903,2125.74
2.19,0.47,-4.2,-1.0,0.58,14.27,-12.55,1.34,0.04,0.0,271.52,201801,2018,01,37.61525648,-119.0873903,2125.74
-0.28,0.49,-8.36,-4.32,0.56,16.89,-15.81,1.29,0.02,0.0,252.98,201802,2018,02,37.61525648,-119.0873903,2125.74
-1.57,0.47,-4.12,-2.85,0.75,13.86,-17.95,1.6,0.02,10.55,271.3,201803,2018,03,37.61525648,-119.0873903,2125.74
5.19,0.45,-1.01,2.09,0.85,19.19,-9.74,1.33,0.05,0.0,275.17,201804,2018,04,37.61525648,-119.0873903,2125.74
8.88,0.43,2.54,5.71,0.73,21.8,-2.95,1.28,0.02,0.0,296.0,201805,2018,05,37.61525648,-119.0873903,2125.74
15.07,0.55,0.55,7.81,0.55,29.0,0.48,1.44,0.04,0.0,291.84,201806,2018,06,37.61525648,-119.0873903,2125.74
20.87,0.48,4.8,12.83,0.41,31.79,8.21,1.15,0.04,0.0,341.09,201807,2018,07,37.61525648,-119.0873903,2125.74
18.76,0.57,-1.71,8.53,0.3,31.05,6.62,1.32,0.03,0.0,310.14,201808,2018,08,37.61525648,-119.0873903,2125.74
14.61,0.58,-5.35,4.63,0.2,28.3,0.41,1.32,0.09,0.0,290.93,201809,2018,09,37.61525648,-119.0873903,2125.74
8.21,0.48,-4.28,1.96,0.42,21.62,-1.93,1.28,0.02,0.0,275.83,201810,2018,10,37.61525648,-119.0873903,2125.74
4.99,0.53,-9.24,-2.13,0.37,20.68,-6.67,1.34,0.02,5.27,266.7,201811,2018,11,37.61525648,-119.0873903,2125.74
-1.92,0.55,-6.75,-4.33,0.59,9.94,-14.27,1.62,0.02,0.0,257.77,201812,2018,12,37.61525648,-119.0873903,2125.74
7.96,0.5,-3.04,2.46,0.52,31.79,-17.95,1.62,0.02,0.0,283.72,201813,2018,13,37.61525648,-119.0873903,2125.74
-1.45,0.53,-4.89,-3.17,0.67,9.21,-13.33,1.74,0.01,5.27,266.11,201901,2019,01,37.61525648,-119.0873903,2125.74
-5.73,0.55,-6.9,-6.31,0.84,3.99,-21.08,1.68,0.04,10.55,262.12,201902,2019,02,37.61525648,-119.0873903,2125.74
-1.41,0.45,-3.41,-2.41,0.89,11.0,-13.59,1.45,0.02,5.27,270.46,201903,2019,03,37.61525648,-119.0873903,2125.74
6.1,0.38,0.66,3.38,0.89,19.69,-5.74,1.15,0.04,0.0,283.79,201904,2019,04,37.61525648,-119.0873903,2125.74
6.06,0.42,1.1,3.58,0.8,19.01,-7.84,1.16,0.05,5.27,296.37,201905,2019,05,37.61525648,-119.0873903,2125.74
14.22,0.48,3.75,8.98,0.69,26.44,0.48,1.22,0.02,0.0,306.0,201906,2019,06,37.61525648,-119.0873903,2125.74
18.23,0.54,2.31,10.27,0.49,30.31,7.31,1.2,0.02,0.0,308.6,201907,2019,07,37.61525648,-119.0873903,2125.74
19.03,0.59,0.93,9.98,0.37,31.94,5.84,1.31,0.05,0.0,313.02,201908,2019,08,37.61525648,-119.0873903,2125.74
13.29,0.48,-0.63,6.33,0.23,28.76,-4.22,1.34,0.02,0.0,298.21,201909,2019,09,37.61525648,-119.0873903,2125.74
