T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
15.3,3.76,10.86,13.08,0.34,21.11,4.58,10.31,0.23,0.0,319.99,201201,2012,01,30.472518948,-81.49950104,1.25
16.36,3.56,12.94,14.65,0.36,23.81,3.62,10.16,0.25,0.0,356.24,201202,2012,02,30.472518948,-81.49950104,1.25
20.04,3.55,16.52,18.28,0.39,26.04,10.98,10.8,0.25,0.0,364.86,201203,2012,03,30.472518948,-81.49950104,1.25
21.54,4.01,16.4,18.97,0.27,27.56,14.76,9.09,0.14,0.0,361.9,201204,2012,04,30.472518948,-81.49950104,1.25
24.4,4.12,20.51,22.45,0.35,29.19,21.16,8.13,0.21,5.27,395.41,201205,2012,05,30.472518948,-81.49950104,1.25
25.74,4.48,22.07,23.9,0.55,30.04,21.45,9.83,0.1,10.55,404.06,201206,2012,06,30.472518948,-81.49950104,1.25
27.55,3.23,24.48,26.01,0.6,30.26,25.34,5.28,0.3,0.0,416.2,201207,2012,07,30.472518948,-81.49950104,1.25
26.51,3.23,24.14,25.33,0.62,29.61,23.01,7.3,0.15,5.27,417.66,201208,2012,08,30.472518948,-81.49950104,1.25
26.5,3.77,22.25,24.37,0.55,29.22,23.12,7.23,0.34,0.0,404.36,201209,2012,09,30.472518948,-81.49950104,1.25
23.38,4.57,18.64,21.01,0.48,28.62,11.38,10.27,0.28,0.0,374.66,201210,2012,10,30.472518948,-81.49950104,1.25
17.18,4.27,12.59,14.89,0.33,23.9,10.79,8.77,0.16,0.0,340.45,201211,2012,11,30.472518948,-81.49950104,1.25
16.52,3.52,13.21,14.87,0.35,22.68,6.94,9.91,0.4,0.0,349.05,201212,2012,12,30.472518948,-81.49950104,1.25
21.77,3.84,17.9,19.83,0.44,30.26,3.62,10.8,0.1,5.27,375.48,201213,2012,13,30.472518948,-81.49950104,1.25
16.68,3.72,13.62,15.15,0.35,22.2,9.07,10.34,0.64,0.0,352.21,201301,2013,01,30.472518948,-81.49950104,1.25
15.8,3.88,10.66,13.23,0.38,22.55,5.98,9.3,0.02,5.27,340.53,201302,2013,02,30.472518948,-81.49950104,1.25
14.5,4.46,9.06,11.78,0.43,21.89,6.91,9.23,0.17,0.0,315.11,201303,2013,03,30.472518948,-81.49950104,1.25
20.05,3.73,17.05,18.55,0.38,25.6,13.99,9.7,0.12,0.0,368.61,201304,2013,04,30.472518948,-81.49950104,1.25
