T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-3.41,0.68,-4.95,-4.18,0.88,8.97,-21.95,1.59,0.08,0.0,258.86,201201,2012,01,42.368195968,-73.70834257,270.34
-1.53,0.77,-3.52,-2.52,0.87,10.42,-13.97,1.84,0.16,0.0,259.83,201202,2012,02,42.368195968,-73.70834257,270.34
5.17,0.54,2.51,3.83,0.84,22.94,-14.17,1.55,0.04,0.0,288.25,201203,2012,03,42.368195968,-73.70834257,270.34
6.91,0.17,2.43,4.67,0.78,26.94,-4.2,1.02,0.0,0.0,290.33,201204,2012,04,42.368195968,-73.70834257,270.34
15.99,0.06,12.26,14.13,0.77,28.89,3.1,0.98,0.0,5.27,347.42,201205,2012,05,42.368195968,-73.70834257,270.34
18.03,0.05,13.98,16.01,0.68,30.85,7.3,0.8,0.0,0.0,354.59,201206,2012,06,42.368195968,-73.70834257,270.34
23.04,0.05,16.33,19.69,0.45,35.39,13.05,0.77,0.0,5.27,376.95,201207,2012,07,42.368195968,-73.70834257,270.34
21.75,0.09,15.0,18.37,0.46,34.16,9.03,0.92,0.0,5.27,366.57,201208,2012,08,42.368195968,-73.70834257,270.34
16.42,0.06,11.13,13.77,0.52,30.1,5.07,0.96,0.0,5.27,340.62,201209,2012,09,42.368195968,-73.70834257,270.34
10.94,0.04,8.32,9.63,0.65,24.65,-4.32,0.83,0.0,5.27,329.77,201210,2012,10,42.368195968,-73.70834257,270.34
1.48,0.12,-1.57,-0.05,0.66,16.15,-5.97,1.14,0.0,0.0,267.98,201211,2012,11,42.368195968,-73.70834257,270.34
-0.87,0.29,-2.46,-1.67,0.71,11.15,-12.61,1.03,0.03,5.27,274.23,201212,2012,12,42.368195968,-73.70834257,270.34
9.54,0.24,5.83,7.69,0.69,35.39,-21.95,1.84,0.0,0.0,313.23,201213,2012,13,42.368195968,-73.70834257,270.34
-4.97,0.68,-6.56,-5.77,0.77,12.68,-27.77,2.07,0.03,0.0,249.89,201301,2013,01,42.368195968,-73.70834257,270.34
-4.28,0.86,-6.68,-5.48,0.79,6.57,-18.31,2.28,0.04,0.0,256.43,201302,2013,02,42.368195968,-73.70834257,270.34
-0.94,0.64,-3.54,-2.24,0.8,10.77,-11.92,1.5,0.11,0.0,268.18,201303,2013,03,42.368195968,-73.70834257,270.34
