T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.81,3.91,-8.78,-5.8,0.41,10.77,-16.56,10.54,0.09,0.0,237.76,201201,2012,01,44.590646558,-104.7156341,1293.92
-3.17,3.5,-8.52,-5.84,0.42,11.9,-16.81,10.46,0.19,0.0,241.85,201202,2012,02,44.590646558,-104.7156341,1293.92
7.11,3.95,-3.72,1.69,0.42,25.6,-7.95,10.09,0.52,0.0,265.05,201203,2012,03,44.590646558,-104.7156341,1293.92
9.31,3.96,-0.19,4.56,0.48,28.83,-3.74,11.55,0.08,5.27,292.77,201204,2012,04,44.590646558,-104.7156341,1293.92
13.06,3.24,1.73,7.4,0.5,31.87,-0.51,8.92,0.31,0.0,305.18,201205,2012,05,44.590646558,-104.7156341,1293.92
21.16,3.73,6.48,13.82,0.43,39.71,5.74,11.23,0.24,0.0,336.42,201206,2012,06,44.590646558,-104.7156341,1293.92
26.12,3.13,10.23,18.17,0.38,38.75,12.76,6.74,0.05,0.0,373.14,201207,2012,07,44.590646558,-104.7156341,1293.92
22.96,3.09,5.05,14.01,0.31,38.74,8.65,7.34,0.2,0.0,343.35,201208,2012,08,44.590646558,-104.7156341,1293.92
17.91,3.02,-0.19,8.86,0.18,35.04,6.01,7.67,0.36,0.0,309.1,201209,2012,09,44.590646558,-104.7156341,1293.92
6.73,3.41,-1.59,2.58,0.34,25.77,-7.13,10.34,0.16,0.0,285.16,201210,2012,10,44.590646558,-104.7156341,1293.92
3.04,3.28,-3.45,-0.2,0.38,21.54,-10.51,9.72,0.12,0.0,259.91,201211,2012,11,44.590646558,-104.7156341,1293.92
-3.27,3.1,-8.7,-5.99,0.4,16.86,-14.38,9.54,0.11,0.0,246.19,201212,2012,12,44.590646558,-104.7156341,1293.92
9.88,3.45,-0.95,4.47,0.39,39.71,-16.81,11.55,0.05,0.0,291.5,201213,2012,13,44.590646558,-104.7156341,1293.92
-4.23,3.77,-9.42,-6.82,0.41,10.41,-15.45,9.02,0.29,0.0,240.18,201301,2013,01,44.590646558,-104.7156341,1293.92
-2.18,3.82,-7.74,-4.96,0.42,8.28,-11.86,9.56,0.21,0.0,253.17,201302,2013,02,44.590646558,-104.7156341,1293.92
0.7,3.77,-7.0,-3.15,0.42,18.8,-13.12,12.14,0.03,0.0,256.32,201303,2013,03,44.590646558,-104.7156341,1293.92
2.69,3.41,-4.31,-0.81,0.46,24.33,-11.48,9.09,0.21,0.0,271.94,201304,2013,04,44.590646558,-104.7156341,1293.92
13.05,3.55,3.05,8.05,0.49,30.14,-3.96,11.13,0.16,5.27,308.67,201305,2013,05,44.590646558,-104.7156341,1293.92
17.95,3.3,8.12,13.04,0.62,32.34,3.17,8.81,0.18,0.0,328.41,201306,2013,06,44.590646558,-104.7156341,1293.92
23.01,2.8,12.03,17.52,0.49,37.68,11.49,7.03,0.23,0.0,356.05,201307,2013,07,44.590646558,-104.7156341,1293.92
23.44,2.57,11.81,17.63,0.44,36.01,13.2,6.84,0.1,0.0,360.73,201308,2013,08,44.590646558,-104.7156341,1293.92
17.98,3.12,7.24,12.61,0.42,34.9,0.51,8.15,0.17,0.0,333.51,201309,2013,09,44.590646558,-104.7156341,1293.92
4.21,3.59,-0.09,2.06,0.59,21.82,-5.87,10.14,0.28,5.27,281.55,201310,2013,10,44.590646558,-104.7156341,1293.92
0.28,2.84,-4.44,-2.08,0.6,13.26,-12.41,9.38,0.1,0.0,247.87,201311,2013,11,44.590646558,-104.7156341,1293.92
-6.24,3.49,-9.22,-7.73,0.6,7.26,-21.05,10.2,0.16,0.0,244.15,201312,2013,12,44.590646558,-104.7156341,1293.92
7.61,3.34,0.05,3.83,0.5,37.68,-21.05,12.14,0.03,0.0,290.46,201313,2013,13,44.590646558,-104.7156341,1293.92
-4.45,4.45,-8.21,-6.33,0.62,9.82,-26.42,12.16,0.12,0.0,241.51,201401,2014,01,44.590646558,-104.7156341,1293.92
-7.33,3.9,-11.13,-9.23,0.62,12.58,-24.9,10.22,0.39,0.0,234.2,201402,2014,02,44.590646558,-104.7156341,1293.92
-0.02,3.79,-5.14,-2.59,0.61,17.73,-22.0,9.44,0.09,0.0,261.39,201403,2014,03,44.590646558,-104.7156341,1293.92
5.69,3.88,-1.45,2.12,0.58,24.05,-8.17,10.35,0.33,0.0,280.04,201404,2014,04,44.590646558,-104.7156341,1293.92
12.18,3.3,4.65,8.42,0.57,32.9,-3.18,7.94,0.23,0.0,313.47,201405,2014,05,44.590646558,-104.7156341,1293.92
16.34,2.89,7.61,11.98,0.56,32.54,5.1,9.62,0.15,5.27,330.74,201406,2014,06,44.590646558,-104.7156341,1293.92
22.58,2.83,9.48,16.03,0.45,40.04,8.48,7.59,0.1,0.0,344.85,201407,2014,07,44.590646558,-104.7156341,1293.92
21.4,2.76,10.26,15.83,0.4,34.76,6.05,8.2,0.05,0.0,353.84,201408,2014,08,44.590646558,-104.7156341,1293.92
15.63,3.12,4.62,10.12,0.4,33.71,-2.69,7.3,0.15,0.0,315.84,201409,2014,09,44.590646558,-104.7156341,1293.92
10.13,3.79,1.07,5.6,0.41,25.2,-3.92,10.16,0.11,0.0,284.91,201410,2014,10,44.590646558,-104.7156341,1293.92
-1.66,3.9,-7.34,-4.49,0.41,23.04,-19.53,10.45,0.16,0.0,258.33,201411,2014,11,44.590646558,-104.7156341,1293.92
-2.69,3.39,-6.62,-4.66,0.44,11.79,-21.13,9.98,0.05,0.0,246.34,201412,2014,12,44.590646558,-104.7156341,1293.92
7.42,3.5,-0.1,3.65,0.51,40.04,-26.42,12.16,0.05,0.0,289.16,201413,2014,13,44.590646558,-104.7156341,1293.92
-3.4,3.67,-7.42,-5.41,0.45,16.51,-20.56,10.2,0.39,0.0,239.84,201501,2015,01,44.590646558,-104.7156341,1293.92
-2.1,4.13,-7.45,-4.77,0.45,15.15,-18.85,9.03,0.31,0.0,255.02,201502,2015,02,44.590646558,-104.7156341,1293.92
4.48,3.7,-3.93,0.28,0.45,25.78,-18.27,12.17,0.09,0.0,263.19,201503,2015,03,44.590646558,-104.7156341,1293.92
7.7,3.47,-3.01,2.34,0.43,26.88,-5.54,8.84,0.04,0.0,280.37,201504,2015,04,44.590646558,-104.7156341,1293.92
10.51,3.38,3.45,6.98,0.52,25.33,-4.2,8.34,0.04,5.27,310.28,201505,2015,05,44.590646558,-104.7156341,1293.92
19.81,2.78,11.45,15.63,0.59,33.82,9.16,6.48,0.09,0.0,347.56,201506,2015,06,44.590646558,-104.7156341,1293.92
22.55,2.79,9.5,16.02,0.45,35.91,9.99,8.92,0.13,0.0,350.36,201507,2015,07,44.590646558,-104.7156341,1293.92
22.25,3.06,8.33,15.3,0.41,37.45,3.94,10.2,0.12,0.0,350.03,201508,2015,08,44.590646558,-104.7156341,1293.92
18.95,3.08,5.2,12.08,0.36,35.05,5.41,7.7,0.24,0.0,325.11,201509,2015,09,44.590646558,-104.7156341,1293.92
11.03,3.27,1.83,6.43,0.4,28.72,-4.35,10.74,0.23,0.0,296.83,201510,2015,10,44.590646558,-104.7156341,1293.92
0.69,3.34,-6.65,-2.98,0.41,19.58,-13.79,13.45,0.12,0.0,254.85,201511,2015,11,44.590646558,-104.7156341,1293.92
-3.2,3.47,-8.05,-5.63,0.41,12.3,-15.83,7.6,0.09,0.0,242.62,201512,2015,12,44.590646558,-104.7156341,1293.92
9.17,3.34,0.32,4.74,0.45,37.45,-20.56,13.45,0.04,0.0,293.22,201513,2015,13,44.590646558,-104.7156341,1293.92
-2.91,3.08,-7.35,-5.13,0.43,10.7,-14.24,8.47,0.07,0.0,248.08,201601,2016,01,44.590646558,-104.7156341,1293.92
0.94,4.09,-5.6,-2.33,0.46,19.22,-9.6,11.35,0.19,0.0,253.1,201602,2016,02,44.590646558,-104.7156341,1293.92
3.87,3.73,-4.57,-0.35,0.45,20.33,-8.31,8.7,0.23,0.0,266.27,201603,2016,03,44.590646558,-104.7156341,1293.92
7.78,3.86,-0.88,3.45,0.48,27.37,-7.11,11.23,0.28,0.0,291.23,201604,2016,04,44.590646558,-104.7156341,1293.92
12.59,3.29,1.96,7.27,0.47,29.75,-2.43,9.9,0.1,0.0,306.37,201605,2016,05,44.590646558,-104.7156341,1293.92
