T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.97,1.05,-7.63,-2.33,0.53,16.79,-5.49,2.95,0.05,0.0,229.21,201201,2012,01,33.227152588,-108.2706711,2102.91
2.55,1.24,-6.73,-2.1,0.52,16.74,-5.39,3.56,0.2,0.0,233.64,201202,2012,02,33.227152588,-108.2706711,2102.91
6.74,1.3,-8.25,-0.75,0.48,23.48,-6.99,4.61,0.17,0.0,234.53,201203,2012,03,33.227152588,-108.2706711,2102.91
12.42,1.27,-4.99,3.72,0.41,28.31,-3.96,4.25,0.1,0.0,264.07,201204,2012,04,33.227152588,-108.2706711,2102.91
16.51,1.28,-6.5,5.01,0.28,30.04,4.45,3.58,0.16,0.0,267.59,201205,2012,05,33.227152588,-108.2706711,2102.91
22.98,1.11,-4.14,9.42,0.19,36.62,9.8,2.57,0.08,0.0,305.58,201206,2012,06,33.227152588,-108.2706711,2102.91
20.83,0.88,10.76,15.8,0.46,33.42,12.48,1.99,0.09,0.0,359.85,201207,2012,07,33.227152588,-108.2706711,2102.91
21.62,0.84,9.65,15.64,0.45,34.17,11.49,2.16,0.09,0.0,345.02,201208,2012,08,33.227152588,-108.2706711,2102.91
17.51,0.77,4.92,11.22,0.45,32.65,3.21,1.95,0.03,0.0,317.01,201209,2012,09,33.227152588,-108.2706711,2102.91
13.47,0.81,-3.77,4.85,0.34,27.54,-3.11,2.35,0.12,0.0,262.41,201210,2012,10,33.227152588,-108.2706711,2102.91
8.06,0.85,-5.84,1.12,0.35,23.9,-6.38,2.41,0.07,0.0,246.99,201211,2012,11,33.227152588,-108.2706711,2102.91
2.02,1.02,-8.27,-3.13,0.4,19.4,-9.02,3.18,0.16,0.0,235.48,201212,2012,12,33.227152588,-108.2706711,2102.91
12.33,1.04,-2.54,4.89,0.41,36.62,-9.02,4.61,0.03,0.0,275.25,201213,2012,13,33.227152588,-108.2706711,2102.91
-0.03,1.07,-9.42,-4.73,0.47,16.69,-15.32,3.47,0.09,0.0,229.09,201301,2013,01,33.227152588,-108.2706711,2102.91
1.32,1.21,-9.56,-4.12,0.47,15.44,-9.06,3.55,0.17,0.0,222.06,201302,2013,02,33.227152588,-108.2706711,2102.91
7.56,1.26,-7.14,0.21,0.45,23.45,-6.9,3.82,0.18,0.0,251.48,201303,2013,03,33.227152588,-108.2706711,2102.91
11.37,1.41,-8.31,1.53,0.31,27.95,-4.85,4.09,0.15,0.0,257.77,201304,2013,04,33.227152588,-108.2706711,2102.91
15.55,1.27,-5.91,4.83,0.24,30.85,-2.24,2.98,0.1,0.0,277.05,201305,2013,05,33.227152588,-108.2706711,2102.91
22.99,1.11,-2.67,10.16,0.18,36.07,11.26,2.53,0.04,0.0,315.73,201306,2013,06,33.227152588,-108.2706711,2102.91
20.36,0.76,12.08,16.22,0.51,32.41,9.65,1.68,0.01,5.27,355.42,201307,2013,07,33.227152588,-108.2706711,2102.91
19.84,0.77,11.46,15.65,0.53,31.24,10.99,1.78,0.08,0.0,346.12,201308,2013,08,33.227152588,-108.2706711,2102.91
16.76,0.81,8.67,12.72,0.59,31.26,2.15,2.15,0.12,5.27,317.75,201309,2013,09,33.227152588,-108.2706711,2102.91
10.29,0.93,-1.69,4.3,0.51,25.27,-2.88,2.63,0.09,0.0,250.18,201310,2013,10,33.227152588,-108.2706711,2102.91
5.32,0.98,-2.58,1.37,0.5,20.07,-7.39,2.47,0.1,0.0,255.41,201311,2013,11,33.227152588,-108.2706711,2102.91
1.49,0.94,-6.99,-2.75,0.5,17.3,-10.27,2.86,0.02,0.0,228.42,201312,2013,12,33.227152588,-108.2706711,2102.91
11.12,1.04,-1.78,4.67,0.44,36.07,-15.32,4.09,0.01,0.0,275.86,201313,2013,13,33.227152588,-108.2706711,2102.91
3.44,1.02,-8.58,-2.56,0.48,16.5,-6.1,3.65,0.05,0.0,226.99,201401,2014,01,33.227152588,-108.2706711,2102.91
5.84,1.16,-5.87,-0.01,0.47,21.4,-5.45,3.16,0.07,0.0,250.84,201402,2014,02,33.227152588,-108.2706711,2102.91
7.53,1.3,-6.25,0.64,0.45,20.5,-3.31,3.8,0.05,0.0,247.31,201403,2014,03,33.227152588,-108.2706711,2102.91
10.65,1.41,-8.15,1.25,0.34,24.94,-3.86,4.1,0.07,0.0,257.55,201404,2014,04,33.227152588,-108.2706711,2102.91
15.18,1.21,-5.9,4.64,0.24,31.55,-0.84,3.83,0.09,0.0,278.41,201405,2014,05,33.227152588,-108.2706711,2102.91
22.91,1.3,-3.22,9.85,0.2,35.5,10.66,3.21,0.31,0.0,304.72,201406,2014,06,33.227152588,-108.2706711,2102.91
21.17,0.79,11.49,16.33,0.48,34.71,12.43,2.0,0.01,5.27,357.2,201407,2014,07,33.227152588,-108.2706711,2102.91
19.03,0.72,10.98,15.01,0.55,30.29,10.17,1.88,0.03,0.0,338.38,201408,2014,08,33.227152588,-108.2706711,2102.91
17.53,0.71,10.83,14.19,0.56,32.75,6.05,1.91,0.03,5.27,334.32,201409,2014,09,33.227152588,-108.2706711,2102.91
13.26,0.79,2.58,7.92,0.54,26.44,2.1,2.78,0.04,0.0,278.62,201410,2014,10,33.227152588,-108.2706711,2102.91
5.53,0.89,-4.35,0.59,0.52,20.95,-7.25,2.61,0.05,0.0,235.57,201411,2014,11,33.227152588,-108.2706711,2102.91
2.73,0.91,-3.82,-0.54,0.52,17.38,-8.68,2.89,0.05,0.0,243.74,201412,2014,12,33.227152588,-108.2706711,2102.91
12.09,1.02,-0.81,5.65,0.45,35.5,-8.68,4.1,0.01,0.0,279.66,201413,2014,13,33.227152588,-108.2706711,2102.91
1.94,0.94,-4.14,-1.1,0.53,16.49,-9.98,2.7,0.08,0.0,250.97,201501,2015,01,33.227152588,-108.2706711,2102.91
5.93,1.16,-3.79,1.07,0.54,20.98,-5.24,2.92,0.15,0.0,245.78,201502,2015,02,33.227152588,-108.2706711,2102.91
8.0,1.05,-2.56,2.72,0.52,24.58,-5.0,3.44,0.05,0.0,262.11,201503,2015,03,33.227152588,-108.2706711,2102.91
10.08,1.23,-4.01,3.04,0.47,25.65,-4.99,3.35,0.15,0.0,262.36,201504,2015,04,33.227152588,-108.2706711,2102.91
13.39,1.23,-0.95,6.22,0.45,27.87,-1.46,3.21,0.05,0.0,283.36,201505,2015,05,33.227152588,-108.2706711,2102.91
21.67,0.94,5.66,13.67,0.38,36.89,9.43,2.45,0.0,0.0,333.8,201506,2015,06,33.227152588,-108.2706711,2102.91
20.27,0.71,11.94,16.1,0.49,33.83,12.45,1.93,0.04,0.0,351.48,201507,2015,07,33.227152588,-108.2706711,2102.91
21.48,0.75,11.01,16.24,0.5,34.14,12.73,2.23,0.09,0.0,347.09,201508,2015,08,33.227152588,-108.2706711,2102.91
18.19,0.69,9.79,13.98,0.52,30.21,9.94,1.89,0.03,0.0,327.8,201509,2015,09,33.227152588,-108.2706711,2102.91
12.83,0.77,4.76,8.8,0.52,28.68,0.15,2.04,0.04,0.0,297.58,201510,2015,10,33.227152588,-108.2706711,2102.91
5.55,1.02,-2.83,1.36,0.52,21.65,-4.99,2.89,0.12,0.0,237.8,201511,2015,11,33.227152588,-108.2706711,2102.91
1.42,0.99,-6.97,-2.77,0.52,18.22,-9.67,2.93,0.12,0.0,233.66,201512,2015,12,33.227152588,-108.2706711,2102.91
11.76,0.95,1.53,6.64,0.49,36.89,-9.98,3.44,0.0,0.0,286.44,201513,2015,13,33.227152588,-108.2706711,2102.91
0.76,1.04,-7.29,-3.27,0.53,16.25,-10.62,3.08,0.09,0.0,231.37,201601,2016,01,33.227152588,-108.2706711,2102.91
5.55,1.09,-7.66,-1.06,0.5,21.12,-11.92,3.67,0.2,0.0,231.64,201602,2016,02,33.227152588,-108.2706711,2102.91
8.16,1.31,-6.35,0.9,0.47,21.36,-4.12,4.12,0.05,0.0,244.52,201603,2016,03,33.227152588,-108.2706711,2102.91
10.13,1.23,-4.31,2.91,0.43,25.7,-2.85,3.93,0.05,0.0,267.92,201604,2016,04,33.227152588,-108.2706711,2102.91
14.42,1.27,-2.68,5.87,0.34,27.34,0.8,3.38,0.12,0.0,276.94,201605,2016,05,33.227152588,-108.2706711,2102.91
21.72,1.02,3.89,12.8,0.3,36.45,6.49,2.41,0.16,0.0,328.7,201606,2016,06,33.227152588,-108.2706711,2102.91
23.37,0.93,8.34,15.86,0.39,37.03,13.37,2.31,0.02,0.0,343.76,201607,2016,07,33.227152588,-108.2706711,2102.91
19.52,0.69,10.86,15.19,0.52,30.9,8.2,1.88,0.04,5.27,341.07,201608,2016,08,33.227152588,-108.2706711,2102.91
16.96,0.8,7.61,12.28,0.52,29.97,6.21,2.14,0.05,0.0,314.54,201609,2016,09,33.227152588,-108.2706711,2102.91
14.29,0.81,2.63,8.46,0.49,25.57,2.92,2.25,0.02,0.0,282.3,201610,2016,10,33.227152588,-108.2706711,2102.91
6.31,0.95,-1.63,2.34,0.51,22.72,-8.05,2.82,0.05,0.0,254.09,201611,2016,11,33.227152588,-108.2706711,2102.91
3.24,0.98,-3.44,-0.1,0.53,19.43,-8.2,3.51,0.06,0.0,248.24,201612,2016,12,33.227152588,-108.2706711,2102.91
12.05,1.01,0.02,6.04,0.46,37.03,-11.92,4.12,0.02,0.0,280.57,201613,2016,13,33.227152588,-108.2706711,2102.91
1.66,1.21,-3.85,-1.1,0.61,15.3,-9.35,4.07,0.12,0.0,245.62,201701,2017,01,33.227152588,-108.2706711,2102.91
4.69,1.21,-2.99,0.85,0.62,19.71,-6.34,3.48,0.04,0.0,250.54,201702,2017,02,33.227152588,-108.2706711,2102.91
9.36,1.22,-2.74,3.31,0.54,23.85,-4.63,3.45,0.05,0.0,255.0,201703,2017,03,33.227152588,-108.2706711,2102.91
11.37,1.37,-4.5,3.44,0.48,25.4,-4.16,3.59,0.07,0.0,260.28,201704,2017,04,33.227152588,-108.2706711,2102.91
14.69,1.27,-2.45,6.12,0.41,28.32,1.0,3.18,0.09,0.0,277.38,201705,2017,05,33.227152588,-108.2706711,2102.91
21.73,1.01,2.37,12.05,0.39,37.77,7.31,2.41,0.05,0.0,318.8,201706,2017,06,33.227152588,-108.2706711,2102.91
21.68,0.82,10.16,15.92,0.38,35.68,12.95,1.99,0.05,0.0,353.13,201707,2017,07,33.227152588,-108.2706711,2102.91
20.02,0.76,10.7,15.37,0.52,31.62,10.4,2.05,0.02,5.27,337.75,201708,2017,08,33.227152588,-108.2706711,2102.91
17.76,0.9,6.74,12.25,0.49,30.94,5.88,2.37,0.06,0.0,310.29,201709,2017,09,33.227152588,-108.2706711,2102.91
13.55,0.88,0.71,7.12,0.46,27.71,1.4,2.2,0.07,0.0,272.64,201710,2017,10,33.227152588,-108.2706711,2102.91
10.48,0.79,-2.6,3.94,0.41,24.01,-3.02,2.32,0.11,0.0,263.65,201711,2017,11,33.227152588,-108.2706711,2102.91
4.17,0.8,-8.42,-2.13,0.39,19.72,-7.38,2.7,0.06,0.0,241.45,201712,2017,12,33.227152588,-108.2706711,2102.91
12.63,1.02,0.29,6.46,0.48,37.77,-9.35,4.07,0.02,0.0,282.41,201713,2017,13,33.227152588,-108.2706711,2102.91
3.69,1.05,-9.69,-3.0,0.36,19.19,-7.46,3.23,0.1,0.0,235.84,201801,2018,01,33.227152588,-108.2706711,2102.91
5.02,1.27,-6.99,-0.98,0.41,21.21,-6.94,3.88,0.12,0.0,248.06,201802,2018,02,33.227152588,-108.2706711,2102.91
7.12,1.26,-5.74,0.69,0.48,23.61,-5.47,3.95,0.12,0.0,251.55,201803,2018,03,33.227152588,-108.2706711,2102.91
12.8,1.43,-6.11,3.34,0.39,26.9,-2.02,4.22,0.12,0.0,266.22,201804,2018,04,33.227152588,-108.2706711,2102.91
17.65,1.31,-6.38,5.64,0.26,31.75,-0.35,3.17,0.24,0.0,276.51,201805,2018,05,33.227152588,-108.2706711,2102.91
22.7,1.14,-0.17,11.26,0.3,36.49,10.85,2.77,0.11,0.0,315.42,201806,2018,06,33.227152588,-108.2706711,2102.91
21.58,0.87,10.62,16.1,0.47,35.42,12.43,2.32,0.05,0.0,354.95,201807,2018,07,33.227152588,-108.2706711,2102.91
21.0,0.69,11.1,16.05,0.49,34.43,10.23,1.77,0.03,0.0,343.3,201808,2018,08,33.227152588,-108.2706711,2102.91
18.8,0.66,8.22,13.51,0.49,31.19,7.55,1.48,0.03,0.0,322.3,201809,2018,09,33.227152588,-108.2706711,2102.91
10.77,0.84,4.3,7.54,0.51,24.94,-0.7,2.3,0.03,0.0,296.13,201810,2018,10,33.227152588,-108.2706711,2102.91
5.08,0.86,-5.77,-0.35,0.49,19.09,-8.04,2.63,0.09,0.0,233.14,201811,2018,11,33.227152588,-108.2706711,2102.91
2.01,0.91,-6.4,-2.2,0.49,15.12,-11.01,2.62,0.07,0.0,242.06,201812,2018,12,33.227152588,-108.2706711,2102.91
12.38,1.02,-1.03,5.68,0.43,36.49,-11.01,4.22,0.03,0.0,282.38,201813,2018,13,33.227152588,-108.2706711,2102.91
1.73,0.98,-5.95,-2.11,0.5,15.75,-10.52,3.82,0.09,0.0,239.05,201901,2019,01,33.227152588,-108.2706711,2102.91
1.98,1.46,-5.73,-1.88,0.5,16.8,-9.35,3.7,0.13,0.0,244.52,201902,2019,02,33.227152588,-108.2706711,2102.91
6.76,1.44,-3.59,1.59,0.5,21.56,-7.98,4.87,0.22,0.0,254.48,201903,2019,03,33.227152588,-108.2706711,2102.91
11.19,1.23,-2.97,4.11,0.47,27.01,-3.87,4.3,0.09,0.0,267.05,201904,2019,04,33.227152588,-108.2706711,2102.91
12.96,1.3,-2.66,5.15,0.41,26.48,0.17,3.55,0.07,0.0,273.79,201905,2019,05,33.227152588,-108.2706711,2102.91
20.83,1.15,-0.47,10.19,0.25,33.52,7.65,2.89,0.09,0.0,307.89,201906,2019,06,33.227152588,-108.2706711,2102.91
22.8,0.88,8.47,15.64,0.37,35.41,12.53,2.35,0.02,0.0,354.67,201907,2019,07,33.227152588,-108.2706711,2102.91
22.03,0.73,11.17,16.6,0.47,34.78,12.88,1.95,0.08,0.0,349.66,201908,2019,08,33.227152588,-108.2706711,2102.91
18.78,0.74,8.79,13.79,0.46,32.42,6.98,1.86,0.05,0.0,317.98,201909,2019,09,33.227152588,-108.2706711,2102.91
11.63,0.88,-2.56,4.54,0.45,27.05,-6.74,2.24,0.06,0.0,258.91,201910,2019,10,33.227152588,-108.2706711,2102.91
6.9,0.89,-2.74,2.08,0.48,23.48,-5.4,3.66,0.02,5.27,261.66,201911,2019,11,33.227152588,-108.2706711,2102.91
1.79,0.95,-5.06,-1.63,0.56,17.33,-11.7,2.69,0.02,0.0,237.37,201912,2019,12,33.227152588,-108.2706711,2102.91
