T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
5.94,1.99,-7.6,-0.83,0.25,19.28,-3.99,7.52,0.06,0.0,256.9,201201,2012,01,32.779078588,-106.3333461,1450.29
6.51,2.56,-6.15,0.18,0.24,23.27,-3.06,9.27,0.15,0.0,260.72,201202,2012,02,32.779078588,-106.3333461,1450.29
11.62,2.65,-7.82,1.9,0.21,29.94,-5.67,10.32,0.11,0.0,273.62,201203,2012,03,32.779078588,-106.3333461,1450.29
17.82,2.59,-4.09,6.87,0.18,33.82,0.22,10.51,0.21,0.0,301.97,201204,2012,04,32.779078588,-106.3333461,1450.29
21.46,2.8,-3.1,9.19,0.19,35.72,8.46,8.47,0.03,0.0,313.91,201205,2012,05,32.779078588,-106.3333461,1450.29
28.07,2.3,0.19,14.13,0.14,40.58,15.98,6.03,0.19,0.0,350.08,201206,2012,06,32.779078588,-106.3333461,1450.29
26.94,2.05,11.45,19.19,0.23,37.2,18.4,5.44,0.15,0.0,389.95,201207,2012,07,32.779078588,-106.3333461,1450.29
27.73,1.83,9.71,18.73,0.21,38.4,16.24,5.45,0.03,0.0,385.26,201208,2012,08,32.779078588,-106.3333461,1450.29
22.75,1.77,5.11,13.93,0.23,37.4,8.29,7.03,0.09,0.0,352.78,201209,2012,09,32.779078588,-106.3333461,1450.29
17.33,2.0,-1.75,7.8,0.2,32.21,0.86,7.18,0.07,0.0,306.58,201210,2012,10,32.779078588,-106.3333461,1450.29
11.8,1.62,-4.42,3.69,0.21,25.33,-4.86,8.48,0.09,0.0,284.27,201211,2012,11,32.779078588,-106.3333461,1450.29
5.48,2.12,-7.97,-1.24,0.22,21.1,-6.64,9.68,0.06,0.0,260.88,201212,2012,12,32.779078588,-106.3333461,1450.29
16.98,2.19,-1.35,7.81,0.21,40.58,-6.64,10.51,0.03,0.0,311.57,201213,2012,13,32.779078588,-106.3333461,1450.29
3.0,2.25,-8.75,-2.88,0.23,18.89,-7.49,8.79,0.12,0.0,255.89,201301,2013,01,32.779078588,-106.3333461,1450.29
5.4,2.72,-9.8,-2.2,0.2,17.98,-5.54,9.72,0.11,0.0,249.56,201302,2013,02,32.779078588,-106.3333461,1450.29
12.4,2.52,-7.48,2.46,0.18,27.56,-3.03,9.98,0.07,0.0,284.75,201303,2013,03,32.779078588,-106.3333461,1450.29
16.17,3.03,-7.16,4.51,0.13,32.32,-1.63,10.28,0.14,0.0,294.31,201304,2013,04,32.779078588,-106.3333461,1450.29
20.83,2.8,-4.42,8.2,0.12,35.59,2.15,7.25,0.09,0.0,317.61,201305,2013,05,32.779078588,-106.3333461,1450.29
28.49,2.68,3.72,16.1,0.12,42.15,15.99,6.52,0.21,0.0,367.8,201306,2013,06,32.779078588,-106.3333461,1450.29
26.15,1.88,12.54,19.34,0.27,37.5,14.87,6.29,0.14,5.27,393.31,201307,2013,07,32.779078588,-106.3333461,1450.29
26.29,1.82,12.48,19.39,0.27,36.26,17.24,5.09,0.13,0.0,383.32,201308,2013,08,32.779078588,-106.3333461,1450.29
22.03,2.15,9.94,15.98,0.35,36.57,7.48,6.62,0.25,5.27,358.29,201309,2013,09,32.779078588,-106.3333461,1450.29
15.13,2.23,0.42,7.78,0.3,29.16,2.03,9.14,0.13,0.0,297.88,201310,2013,10,32.779078588,-106.3333461,1450.29
8.99,2.05,-1.56,3.72,0.31,22.51,-4.85,6.7,0.13,0.0,282.98,201311,2013,11,32.779078588,-106.3333461,1450.29
4.23,1.95,-5.62,-0.7,0.32,18.55,-6.81,8.38,0.09,0.0,257.7,201312,2013,12,32.779078588,-106.3333461,1450.29
15.81,2.34,-0.42,7.69,0.23,42.15,-7.49,10.28,0.07,0.0,312.31,201313,2013,13,32.779078588,-106.3333461,1450.29
4.9,1.97,-8.22,-1.66,0.29,20.9,-5.2,8.5,0.05,0.0,257.26,201401,2014,01,32.779078588,-106.3333461,1450.29
9.48,2.16,-4.78,2.35,0.27,24.82,-4.51,7.16,0.12,0.0,283.71,201402,2014,02,32.779078588,-106.3333461,1450.29
11.61,2.64,-4.78,3.41,0.26,25.74,0.44,8.14,0.11,0.0,285.65,201403,2014,03,32.779078588,-106.3333461,1450.29
15.21,3.19,-5.63,4.8,0.22,29.67,0.84,11.27,0.41,0.0,293.38,201404,2014,04,32.779078588,-106.3333461,1450.29
19.91,2.76,-3.2,8.36,0.19,35.77,3.25,9.68,0.12,0.0,317.05,201405,2014,05,32.779078588,-106.3333461,1450.29
27.96,2.63,1.9,14.93,0.16,40.17,14.26,7.69,0.21,0.0,360.71,201406,2014,06,32.779078588,-106.3333461,1450.29
27.38,1.99,12.03,19.7,0.25,39.7,19.04,5.23,0.05,0.0,391.05,201407,2014,07,32.779078588,-106.3333461,1450.29
24.72,1.7,12.17,18.44,0.3,35.83,16.05,5.1,0.14,0.0,382.28,201408,2014,08,32.779078588,-106.3333461,1450.29
21.83,2.02,12.72,17.27,0.37,37.68,12.09,5.66,0.12,5.27,366.7,201409,2014,09,32.779078588,-106.3333461,1450.29
17.77,1.82,4.01,10.9,0.33,29.08,6.26,7.52,0.17,0.0,311.38,201410,2014,10,32.779078588,-106.3333461,1450.29
8.58,2.02,-2.81,2.89,0.35,22.76,-4.89,7.92,0.09,0.0,274.27,201411,2014,11,32.779078588,-106.3333461,1450.29
6.25,1.98,-2.55,1.85,0.34,20.11,-6.54,6.23,0.12,0.0,273.55,201412,2014,12,32.779078588,-106.3333461,1450.29
16.33,2.23,0.94,8.64,0.27,40.17,-6.54,11.27,0.05,0.0,316.6,201413,2014,13,32.779078588,-106.3333461,1450.29
4.46,1.92,-3.37,0.55,0.35,19.26,-4.97,7.12,0.04,0.0,274.05,201501,2015,01,32.779078588,-106.3333461,1450.29
8.73,2.25,-2.67,3.03,0.33,22.72,-3.37,7.85,0.05,0.0,277.16,201502,2015,02,32.779078588,-106.3333461,1450.29
12.26,1.93,-0.42,5.92,0.32,28.03,-4.24,6.27,0.06,0.0,299.14,201503,2015,03,32.779078588,-106.3333461,1450.29
15.01,2.85,-2.27,6.37,0.27,27.71,2.19,8.48,0.19,0.0,298.0,201504,2015,04,32.779078588,-106.3333461,1450.29
18.94,2.91,1.39,10.17,0.27,31.9,4.9,7.72,0.11,0.0,316.06,201505,2015,05,32.779078588,-106.3333461,1450.29
26.66,2.24,9.31,17.98,0.23,39.09,15.92,6.18,0.15,0.0,373.24,201506,2015,06,32.779078588,-106.3333461,1450.29
26.95,1.77,13.21,20.08,0.28,37.59,16.89,5.05,0.03,0.0,388.68,201507,2015,07,32.779078588,-106.3333461,1450.29
27.62,1.73,11.8,19.71,0.26,38.25,17.0,5.12,0.05,0.0,388.0,201508,2015,08,32.779078588,-106.3333461,1450.29
24.57,1.74,10.83,17.7,0.24,34.94,15.69,4.64,0.23,0.0,373.45,201509,2015,09,32.779078588,-106.3333461,1450.29
