T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.19,2.59,-8.72,-1.26,0.3,20.65,-3.19,13.09,0.09,0.0,264.55,201201,2012,01,35.291563488,-115.0935606,1055.01
7.48,2.91,-6.97,0.26,0.24,21.96,-2.1,8.93,0.22,0.0,262.07,201202,2012,02,35.291563488,-115.0935606,1055.01
11.46,3.43,-5.71,2.87,0.24,27.36,-3.59,12.88,0.2,0.0,276.69,201203,2012,03,35.291563488,-115.0935606,1055.01
16.76,3.27,-4.51,6.12,0.23,34.95,1.58,9.04,0.05,0.0,295.66,201204,2012,04,35.291563488,-115.0935606,1055.01
22.69,3.39,-5.97,8.36,0.12,37.2,6.73,9.66,0.08,0.0,300.84,201205,2012,05,35.291563488,-115.0935606,1055.01
27.3,3.54,-5.84,10.73,0.09,39.12,12.15,8.5,0.15,0.0,314.97,201206,2012,06,35.291563488,-115.0935606,1055.01
28.83,2.69,5.69,17.26,0.2,42.92,17.17,6.88,0.15,0.0,367.59,201207,2012,07,35.291563488,-115.0935606,1055.01
29.6,2.18,11.99,20.8,0.3,41.34,16.3,5.95,0.1,0.0,392.22,201208,2012,08,35.291563488,-115.0935606,1055.01
25.62,2.04,6.54,16.08,0.34,36.1,14.2,7.48,0.16,0.0,353.89,201209,2012,09,35.291563488,-115.0935606,1055.01
18.1,2.38,-1.1,8.5,0.29,34.6,4.79,7.34,0.12,0.0,302.87,201210,2012,10,35.291563488,-115.0935606,1055.01
11.98,2.25,-4.7,3.64,0.2,27.06,-2.06,8.8,0.07,0.0,284.56,201211,2012,11,35.291563488,-115.0935606,1055.01
5.52,2.57,-3.7,0.91,0.3,19.6,-5.06,8.0,0.36,0.0,267.02,201212,2012,12,35.291563488,-115.0935606,1055.01
17.65,2.77,-1.88,7.88,0.23,42.92,-5.06,13.09,0.05,0.0,307.09,201213,2012,13,35.291563488,-115.0935606,1055.01
2.76,2.8,-7.35,-2.29,0.39,18.91,-8.69,8.25,0.28,0.0,248.47,201301,2013,01,35.291563488,-115.0935606,1055.01
5.79,2.72,-6.89,-0.55,0.38,19.62,-3.96,8.86,0.27,0.0,251.12,201302,2013,02,35.291563488,-115.0935606,1055.01
13.55,2.77,-4.52,4.51,0.3,28.58,0.74,8.04,0.06,0.0,286.02,201303,2013,03,35.291563488,-115.0935606,1055.01
17.26,3.31,-6.12,5.57,0.15,35.08,1.7,10.54,0.11,0.0,288.18,201304,2013,04,35.291563488,-115.0935606,1055.01
21.45,3.52,-4.3,8.58,0.12,36.75,7.19,9.02,0.21,0.0,308.63,201305,2013,05,35.291563488,-115.0935606,1055.01
28.68,3.2,-3.0,12.83,0.08,44.26,13.93,9.77,0.22,0.0,334.11,201306,2013,06,35.291563488,-115.0935606,1055.01
30.33,2.69,9.41,19.87,0.2,43.08,20.76,8.05,0.14,0.0,391.2,201307,2013,07,35.291563488,-115.0935606,1055.01
27.83,2.66,6.27,17.05,0.25,39.98,17.73,7.56,0.13,0.0,360.22,201308,2013,08,35.291563488,-115.0935606,1055.01
22.87,2.28,7.76,15.32,0.38,35.8,6.66,9.34,0.09,0.0,341.87,201309,2013,09,35.291563488,-115.0935606,1055.01
