T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-4.84,3.89,-6.43,-5.63,0.53,3.75,-15.46,7.7,0.59,0.0,249.77,201201,2012,01,47.17923088,-88.52275344,262.91
-3.29,3.61,-5.14,-4.22,0.55,1.88,-11.52,8.05,0.43,0.0,250.26,201202,2012,02,47.17923088,-88.52275344,262.91
3.83,2.77,1.15,2.49,0.59,20.92,-10.28,7.27,0.16,0.0,301.36,201203,2012,03,47.17923088,-88.52275344,262.91
4.28,2.25,-0.37,1.96,0.56,14.23,-3.7,5.91,0.17,0.0,304.45,201204,2012,04,47.17923088,-88.52275344,262.91
11.09,1.7,6.77,8.94,0.55,25.53,3.0,4.12,0.05,5.27,351.15,201205,2012,05,47.17923088,-88.52275344,262.91
16.05,1.48,11.97,14.01,0.52,27.35,4.39,4.02,0.07,5.27,377.89,201206,2012,06,47.17923088,-88.52275344,262.91
20.87,1.41,16.33,18.61,0.48,30.37,14.09,3.31,0.1,5.27,406.25,201207,2012,07,47.17923088,-88.52275344,262.91
19.59,2.09,14.24,16.92,0.41,28.8,12.16,5.02,0.23,0.0,385.09,201208,2012,08,47.17923088,-88.52275344,262.91
14.37,2.41,8.69,11.52,0.41,29.33,5.08,5.96,0.16,0.0,342.25,201209,2012,09,47.17923088,-88.52275344,262.91
7.23,2.66,3.54,5.38,0.46,21.6,-0.05,5.94,0.02,5.27,309.82,201210,2012,10,47.17923088,-88.52275344,262.91
1.55,2.98,-1.29,0.13,0.5,12.67,-6.24,7.23,0.66,0.0,285.67,201211,2012,11,47.17923088,-88.52275344,262.91
-2.32,3.1,-4.64,-3.48,0.52,8.62,-8.73,7.2,0.11,0.0,262.78,201212,2012,12,47.17923088,-88.52275344,262.91
7.4,2.52,3.77,5.59,0.51,30.37,-15.46,8.05,0.02,0.0,319.18,201213,2012,13,47.17923088,-88.52275344,262.91
-6.55,4.0,-8.1,-7.32,0.52,3.3,-18.92,8.34,0.09,0.0,243.61,201301,2013,01,47.17923088,-88.52275344,262.91
-7.98,3.34,-9.17,-8.58,0.52,-0.06,-17.54,7.45,0.23,0.0,238.21,201302,2013,02,47.17923088,-88.52275344,262.91
-4.95,2.96,-6.6,-5.77,0.55,2.73,-15.63,6.73,0.47,0.0,252.08,201303,2013,03,47.17923088,-88.52275344,262.91
1.09,2.76,-1.88,-0.39,0.62,18.82,-8.4,7.48,0.15,5.27,287.71,201304,2013,04,47.17923088,-88.52275344,262.91
7.7,1.91,4.55,6.12,0.62,23.3,-1.7,4.97,0.12,5.27,335.87,201305,2013,05,47.17923088,-88.52275344,262.91
12.78,1.23,9.92,11.35,0.61,24.45,3.65,3.39,0.01,5.27,371.77,201306,2013,06,47.17923088,-88.52275344,262.91
16.71,1.52,13.98,15.34,0.59,26.89,8.08,3.65,0.07,5.27,393.85,201307,2013,07,47.17923088,-88.52275344,262.91
17.94,1.71,14.66,16.3,0.52,27.12,10.32,4.01,0.1,0.0,390.92,201308,2013,08,47.17923088,-88.52275344,262.91
