T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.74,0.64,-4.35,-3.54,0.84,9.91,-15.39,1.53,0.14,0.0,258.21,201201,2012,01,41.661725788,-75.03861562,361.86
-0.79,0.73,-2.81,-1.8,0.81,11.1,-11.01,1.77,0.05,0.0,265.17,201202,2012,02,41.661725788,-75.03861562,361.86
6.04,0.48,3.14,4.59,0.77,21.83,-9.81,1.29,0.02,0.0,291.34,201203,2012,03,41.661725788,-75.03861562,361.86
7.06,0.14,2.45,4.76,0.7,26.33,-3.79,0.94,0.0,0.0,284.2,201204,2012,04,41.661725788,-75.03861562,361.86
16.34,0.04,12.83,14.58,0.69,28.59,2.55,0.94,0.0,5.27,348.63,201205,2012,05,41.661725788,-75.03861562,361.86
18.23,0.02,14.05,16.14,0.62,30.69,6.3,0.8,0.0,0.0,351.07,201206,2012,06,41.661725788,-75.03861562,361.86
23.1,0.03,16.83,19.97,0.43,34.3,14.7,0.83,0.0,5.27,381.92,201207,2012,07,41.661725788,-75.03861562,361.86
21.47,0.11,14.83,18.15,0.41,32.77,9.62,0.91,0.0,0.0,365.71,201208,2012,08,41.661725788,-75.03861562,361.86
16.71,0.06,11.56,14.13,0.47,30.4,3.73,1.04,0.0,5.27,343.31,201209,2012,09,41.661725788,-75.03861562,361.86
10.96,0.04,8.12,9.54,0.59,24.97,-3.88,0.79,0.0,5.27,325.54,201210,2012,10,41.661725788,-75.03861562,361.86
1.64,0.12,-1.47,0.08,0.63,16.44,-5.78,1.09,0.0,0.0,268.61,201211,2012,11,41.661725788,-75.03861562,361.86
-0.05,0.28,-1.5,-0.77,0.67,15.33,-11.7,1.27,0.02,5.27,278.36,201212,2012,12,41.661725788,-75.03861562,361.86
9.88,0.23,6.19,8.03,0.63,34.3,-15.39,1.77,0.0,5.27,313.79,201213,2012,13,41.661725788,-75.03861562,361.86
-4.2,0.6,-5.65,-4.92,0.73,13.36,-19.9,1.91,0.12,0.0,255.44,201301,2013,01,41.661725788,-75.03861562,361.86
-3.8,0.78,-6.1,-4.95,0.75,6.39,-15.27,2.02,0.06,0.0,259.82,201302,2013,02,41.661725788,-75.03861562,361.86
-0.63,0.58,-3.39,-2.01,0.75,10.94,-9.82,1.34,0.12,0.0,274.05,201303,2013,03,41.661725788,-75.03861562,361.86
7.21,0.16,2.91,5.06,0.72,21.97,-4.54,1.05,0.0,0.0,292.45,201304,2013,04,41.661725788,-75.03861562,361.86
13.76,0.05,9.73,11.75,0.66,28.69,-1.59,0.86,0.0,5.27,323.6,201305,2013,05,41.661725788,-75.03861562,361.86
18.72,0.03,15.21,16.96,0.66,32.84,6.09,0.89,0.0,5.27,355.03,201306,2013,06,41.661725788,-75.03861562,361.86
22.32,0.04,19.05,20.69,0.62,34.69,10.73,0.82,0.0,5.27,380.09,201307,2013,07,41.661725788,-75.03861562,361.86
19.62,0.1,15.25,17.43,0.55,31.96,9.11,0.96,0.0,5.27,359.91,201308,2013,08,41.661725788,-75.03861562,361.86
15.43,0.08,9.75,12.59,0.46,30.86,2.62,0.99,0.0,0.0,328.62,201309,2013,09,41.661725788,-75.03861562,361.86
11.33,0.05,6.46,8.9,0.42,27.07,-1.85,0.92,0.0,0.0,317.37,201310,2013,10,41.661725788,-75.03861562,361.86
2.01,0.03,-2.7,-0.35,0.46,19.36,-11.58,0.85,0.0,5.27,272.45,201311,2013,11,41.661725788,-75.03861562,361.86
-2.64,0.27,-4.1,-3.37,0.59,17.08,-20.72,1.47,0.02,5.27,267.43,201312,2013,12,41.661725788,-75.03861562,361.86
8.33,0.23,4.77,6.55,0.62,34.69,-20.72,2.02,0.0,5.27,307.52,201313,2013,13,41.661725788,-75.03861562,361.86
-7.3,0.66,-9.52,-8.41,0.68,9.61,-21.54,1.86,0.05,0.0,240.27,201401,2014,01,41.661725788,-75.03861562,361.86
-7.37,0.73,-8.45,-7.92,0.7,5.7,-22.03,1.96,0.05,5.27,240.77,201402,2014,02,41.661725788,-75.03861562,361.86
-2.74,0.56,-6.11,-4.43,0.72,13.05,-18.7,1.59,0.07,0.0,257.98,201403,2014,03,41.661725788,-75.03861562,361.86
6.22,0.14,2.37,4.29,0.72,22.07,-6.37,1.02,0.0,5.27,288.92,201404,2014,04,41.661725788,-75.03861562,361.86
14.12,0.02,10.26,12.19,0.7,26.19,1.11,0.95,0.0,5.27,336.83,201405,2014,05,41.661725788,-75.03861562,361.86
18.89,0.05,15.04,16.97,0.63,27.71,9.28,1.02,0.0,5.27,355.86,201406,2014,06,41.661725788,-75.03861562,361.86
