T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.49,2.1,-9.27,-5.38,0.5,10.22,-11.72,7.79,0.05,0.0,226.19,201201,2012,01,39.050450168,-108.6920709,1904.16
-0.8,2.29,-7.45,-4.12,0.52,10.36,-10.85,9.82,0.06,0.0,241.23,201202,2012,02,39.050450168,-108.6920709,1904.16
4.81,2.86,-6.35,-0.77,0.54,22.79,-13.42,11.41,0.46,0.0,245.35,201203,2012,03,39.050450168,-108.6920709,1904.16
10.2,2.94,-3.84,3.18,0.47,28.19,-4.89,9.34,0.12,0.0,267.3,201204,2012,04,39.050450168,-108.6920709,1904.16
16.14,3.0,-4.42,5.86,0.33,31.28,1.4,11.59,0.21,0.0,281.36,201205,2012,05,39.050450168,-108.6920709,1904.16
23.49,2.95,-4.99,9.25,0.14,36.66,5.3,9.0,0.11,0.0,297.98,201206,2012,06,39.050450168,-108.6920709,1904.16
24.26,2.21,8.37,16.31,0.3,36.45,14.38,7.29,0.03,0.0,355.65,201207,2012,07,39.050450168,-108.6920709,1904.16
23.5,1.8,6.83,15.17,0.34,35.87,12.55,5.41,0.05,0.0,343.81,201208,2012,08,39.050450168,-108.6920709,1904.16
18.3,1.78,1.52,9.91,0.35,31.75,5.65,5.98,0.07,0.0,299.44,201209,2012,09,39.050450168,-108.6920709,1904.16
9.95,2.12,-3.81,3.07,0.4,25.88,-5.47,7.55,0.05,0.0,260.05,201210,2012,10,39.050450168,-108.6920709,1904.16
4.51,1.96,-6.04,-0.76,0.43,19.55,-10.0,8.85,0.07,0.0,245.62,201211,2012,11,39.050450168,-108.6920709,1904.16
-2.86,2.3,-8.24,-5.55,0.46,13.76,-18.93,7.24,0.05,0.0,238.16,201212,2012,12,39.050450168,-108.6920709,1904.16
10.87,2.36,-3.12,3.87,0.4,36.66,-18.93,11.59,0.03,0.0,275.34,201213,2012,13,39.050450168,-108.6920709,1904.16
-6.02,1.63,-10.54,-8.28,0.5,8.13,-20.34,6.7,0.05,0.0,209.69,201301,2013,01,39.050450168,-108.6920709,1904.16
-2.5,1.95,-9.04,-5.77,0.54,8.74,-12.18,7.26,0.01,0.0,231.16,201302,2013,02,39.050450168,-108.6920709,1904.16
3.98,2.27,-6.35,-1.19,0.54,18.33,-8.18,9.06,0.08,0.0,251.94,201303,2013,03,39.050450168,-108.6920709,1904.16
6.9,2.57,-4.57,1.16,0.52,24.15,-7.94,8.62,0.21,0.0,268.67,201304,2013,04,39.050450168,-108.6920709,1904.16
13.58,2.69,-1.5,6.04,0.48,28.43,-5.78,9.18,0.06,0.0,288.22,201305,2013,05,39.050450168,-108.6920709,1904.16
22.57,2.77,-2.5,10.04,0.27,38.4,3.56,8.6,0.17,0.0,303.12,201306,2013,06,39.050450168,-108.6920709,1904.16
25.02,1.92,8.4,16.72,0.33,36.99,14.31,6.59,0.22,0.0,352.35,201307,2013,07,39.050450168,-108.6920709,1904.16
21.77,1.7,9.26,15.52,0.44,33.78,10.66,5.05,0.09,0.0,345.22,201308,2013,08,39.050450168,-108.6920709,1904.16
17.37,2.19,6.44,11.91,0.48,33.71,0.05,9.12,0.12,0.0,316.36,201309,2013,09,39.050450168,-108.6920709,1904.16
7.23,2.15,-2.27,2.48,0.55,24.46,-4.67,8.52,0.07,0.0,262.3,201310,2013,10,39.050450168,-108.6920709,1904.16
2.06,1.68,-4.41,-1.17,0.58,17.2,-6.74,7.13,0.06,0.0,250.25,201311,2013,11,39.050450168,-108.6920709,1904.16
-4.95,1.73,-9.52,-7.24,0.62,6.77,-21.06,6.22,0.07,0.0,224.7,201312,2013,12,39.050450168,-108.6920709,1904.16
8.98,2.1,-2.17,3.4,0.48,38.4,-21.06,9.18,0.01,0.0,275.59,201313,2013,13,39.050450168,-108.6920709,1904.16
-1.75,1.71,-8.56,-5.15,0.62,7.25,-13.93,7.05,0.11,0.0,226.72,201401,2014,01,39.050450168,-108.6920709,1904.16
