T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.98,2.63,-0.73,0.63,0.67,11.92,-10.83,6.16,0.27,0.0,265.51,201201,2012,01,41.48938,-71.3121,16.57
2.73,2.45,-0.46,1.13,0.66,12.04,-6.56,5.44,0.09,0.0,262.08,201202,2012,02,41.48938,-71.3121,16.57
6.8,2.26,3.49,5.15,0.62,19.69,-4.77,6.02,0.04,0.0,295.56,201203,2012,03,41.48938,-71.3121,16.57
9.76,1.91,4.56,7.16,0.53,23.98,0.96,4.69,0.14,0.0,294.15,201204,2012,04,41.48938,-71.3121,16.57
15.05,1.42,11.98,13.51,0.58,26.39,7.68,3.98,0.09,5.27,348.89,201205,2012,05,41.48938,-71.3121,16.57
18.45,1.62,14.33,16.39,0.51,31.98,10.0,3.96,0.1,5.27,357.43,201206,2012,06,41.48938,-71.3121,16.57
23.36,1.44,18.06,20.71,0.34,31.67,16.74,2.66,0.2,5.27,387.53,201207,2012,07,41.48938,-71.3121,16.57
23.09,1.42,18.6,20.84,0.38,29.82,14.78,3.35,0.07,5.27,379.95,201208,2012,08,41.48938,-71.3121,16.57
18.96,1.8,14.41,16.69,0.41,26.87,9.49,4.95,0.09,5.27,356.39,201209,2012,09,41.48938,-71.3121,16.57
14.62,2.09,10.87,12.74,0.47,24.5,2.68,7.99,0.2,0.0,333.54,201210,2012,10,41.48938,-71.3121,16.57
6.54,2.31,3.03,4.79,0.47,16.9,-1.63,5.97,0.11,0.0,286.74,201211,2012,11,41.48938,-71.3121,16.57
4.97,2.41,2.2,3.58,0.54,13.87,-4.85,6.54,0.3,5.27,288.09,201212,2012,12,41.48938,-71.3121,16.57
12.23,1.98,8.4,10.32,0.52,31.98,-10.83,7.99,0.04,0.0,321.62,201213,2012,13,41.48938,-71.3121,16.57
0.7,2.51,-2.24,-0.77,0.57,14.1,-12.78,7.87,0.2,0.0,264.81,201301,2013,01,41.48938,-71.3121,16.57
-0.15,2.84,-3.1,-1.63,0.61,8.37,-11.11,8.02,0.03,5.27,266.34,201302,2013,02,41.48938,-71.3121,16.57
2.62,2.57,-0.62,1.0,0.63,11.41,-4.2,6.68,0.21,0.0,273.02,201303,2013,03,41.48938,-71.3121,16.57
7.87,1.99,3.73,5.8,0.58,18.6,-2.52,4.45,0.07,0.0,291.12,201304,2013,04,41.48938,-71.3121,16.57
13.62,1.73,10.06,11.84,0.52,26.25,4.94,3.98,0.18,0.0,330.65,201305,2013,05,41.48938,-71.3121,16.57
18.83,1.69,15.92,17.37,0.6,26.95,11.6,4.39,0.12,10.55,363.69,201306,2013,06,41.48938,-71.3121,16.57
23.66,1.4,20.68,22.17,0.49,31.47,17.08,3.55,0.12,0.0,400.84,201307,2013,07,41.48938,-71.3121,16.57
21.26,1.53,16.67,18.96,0.36,29.09,14.33,2.85,0.23,0.0,368.34,201308,2013,08,41.48938,-71.3121,16.57
17.87,1.72,13.25,15.55,0.38,27.35,8.44,3.22,0.09,0.0,342.0,201309,2013,09,41.48938,-71.3121,16.57
14.26,1.87,9.51,11.88,0.32,25.22,3.69,4.27,0.17,0.0,324.59,201310,2013,10,41.48938,-71.3121,16.57
6.91,2.49,2.1,4.51,0.37,19.19,-4.74,6.66,0.19,5.27,286.19,201311,2013,11,41.48938,-71.3121,16.57
2.55,2.24,0.08,1.31,0.53,13.44,-7.81,4.29,0.09,5.27,279.89,201312,2013,12,41.48938,-71.3121,16.57
10.9,2.04,7.24,9.07,0.5,31.47,-12.78,8.02,0.03,0.0,316.31,201313,2013,13,41.48938,-71.3121,16.57
-1.39,2.64,-4.19,-2.79,0.59,11.47,-15.56,5.59,0.37,0.0,259.8,201401,2014,01,41.48938,-71.3121,16.57
