T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.27,2.35,-2.01,-0.87,0.85,14.44,-11.39,6.81,0.24,0.0,265.32,201201,2012,01,39.467634528,-77.73828017,191.0
2.54,2.27,-0.31,1.12,0.84,16.04,-8.15,6.88,0.18,0.0,272.49,201202,2012,02,39.467634528,-77.73828017,191.0
10.15,2.12,6.89,8.52,0.81,25.82,-4.71,5.8,0.08,0.0,307.73,201203,2012,03,39.467634528,-77.73828017,191.0
10.62,1.97,5.5,8.06,0.73,28.31,-0.74,4.76,0.27,0.0,303.51,201204,2012,04,39.467634528,-77.73828017,191.0
19.28,1.51,15.26,17.26,0.69,30.09,4.83,4.38,0.09,5.27,363.63,201205,2012,05,39.467634528,-77.73828017,191.0
21.7,1.58,14.78,18.24,0.56,35.54,10.25,3.92,0.27,0.0,366.81,201206,2012,06,39.467634528,-77.73828017,191.0
26.69,1.29,18.48,22.58,0.47,39.65,17.14,3.91,0.04,5.27,406.91,201207,2012,07,39.467634528,-77.73828017,191.0
24.09,1.17,16.89,20.49,0.48,33.98,14.1,3.96,0.05,5.27,388.44,201208,2012,08,39.467634528,-77.73828017,191.0
19.16,1.4,13.4,16.28,0.52,32.43,5.28,5.8,0.09,5.27,356.21,201209,2012,09,39.467634528,-77.73828017,191.0
12.51,1.59,8.98,10.74,0.61,25.94,-0.82,7.57,0.19,5.27,328.76,201210,2012,10,39.467634528,-77.73828017,191.0
3.4,1.53,0.22,1.8,0.75,17.87,-4.89,4.59,0.16,0.0,272.38,201211,2012,11,39.467634528,-77.73828017,191.0
3.04,1.93,1.22,2.12,0.76,18.94,-9.82,6.12,0.12,0.0,287.7,201212,2012,12,39.467634528,-77.73828017,191.0
12.83,1.73,8.32,10.58,0.67,39.65,-11.39,7.57,0.04,5.27,326.98,201213,2012,13,39.467634528,-77.73828017,191.0
-0.35,2.04,-2.52,-1.43,0.8,19.0,-12.52,7.27,0.11,5.27,269.12,201301,2013,01,39.467634528,-77.73828017,191.0
-0.84,2.44,-3.67,-2.25,0.83,11.21,-11.99,6.82,0.09,0.0,265.41,201302,2013,02,39.467634528,-77.73828017,191.0
1.99,2.44,-1.47,0.26,0.82,14.22,-6.65,6.16,0.08,0.0,277.52,201303,2013,03,39.467634528,-77.73828017,191.0
10.99,2.11,6.69,8.84,0.77,27.72,-4.95,5.34,0.24,0.0,309.25,201304,2013,04,39.467634528,-77.73828017,191.0
16.07,1.75,11.98,14.03,0.7,30.64,0.5,4.84,0.26,5.27,340.56,201305,2013,05,39.467634528,-77.73828017,191.0
21.91,1.52,17.53,19.72,0.62,32.58,9.49,4.45,0.18,5.27,379.58,201306,2013,06,39.467634528,-77.73828017,191.0
24.99,1.41,19.4,22.19,0.51,35.38,14.05,3.3,0.03,5.27,398.67,201307,2013,07,39.467634528,-77.73828017,191.0
22.73,1.3,16.44,19.58,0.48,32.1,10.87,3.51,0.25,0.0,381.59,201308,2013,08,39.467634528,-77.73828017,191.0
19.1,1.33,10.84,14.98,0.43,34.73,5.09,3.85,0.13,0.0,348.19,201309,2013,09,39.467634528,-77.73828017,191.0
13.33,1.53,9.05,11.19,0.62,31.33,-2.87,4.66,0.16,5.27,326.72,201310,2013,10,39.467634528,-77.73828017,191.0
3.85,1.91,-0.13,1.87,0.66,20.96,-9.37,4.94,0.12,0.0,277.77,201311,2013,11,39.467634528,-77.73828017,191.0
0.18,1.64,-1.3,-0.56,0.76,19.98,-14.7,5.23,0.12,5.27,276.36,201312,2013,12,39.467634528,-77.73828017,191.0
