T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.99,2.83,-5.26,-4.12,0.81,7.95,-15.55,6.11,0.12,0.0,241.31,201201,2012,01,45.128588388,-67.13363651,39.4
-2.66,2.77,-4.87,-3.76,0.83,5.21,-14.65,6.06,0.46,0.0,239.7,201202,2012,02,45.128588388,-67.13363651,39.4
2.21,2.53,-0.49,0.87,0.83,17.44,-7.52,6.84,0.2,0.0,269.2,201203,2012,03,45.128588388,-67.13363651,39.4
5.8,2.14,3.04,4.41,0.8,12.96,-1.48,5.22,0.09,5.27,292.11,201204,2012,04,45.128588388,-67.13363651,39.4
10.99,1.52,8.39,9.69,0.8,21.3,3.39,4.53,0.08,5.27,330.02,201205,2012,05,45.128588388,-67.13363651,39.4
14.05,1.58,11.64,12.84,0.75,25.14,7.0,3.98,0.09,5.27,347.86,201206,2012,06,45.128588388,-67.13363651,39.4
18.3,1.24,15.51,16.9,0.68,24.39,12.82,3.58,0.09,0.0,365.26,201207,2012,07,45.128588388,-67.13363651,39.4
18.44,1.22,16.32,17.37,0.64,25.77,12.08,2.88,0.11,5.27,369.03,201208,2012,08,45.128588388,-67.13363651,39.4
14.86,1.87,12.7,13.78,0.66,20.22,6.02,5.86,0.06,5.27,335.31,201209,2012,09,45.128588388,-67.13363651,39.4
10.87,2.37,8.16,9.51,0.73,20.34,0.19,4.96,0.22,5.27,310.68,201210,2012,10,45.128588388,-67.13363651,39.4
3.9,2.55,1.17,2.54,0.77,14.18,-7.49,5.17,0.07,0.0,266.16,201211,2012,11,45.128588388,-67.13363651,39.4
-0.33,2.98,-2.22,-1.27,0.8,10.79,-11.6,6.33,0.1,5.27,252.96,201212,2012,12,45.128588388,-67.13363651,39.4
7.83,2.13,5.38,6.6,0.76,25.77,-15.55,6.84,0.06,5.27,301.88,201213,2012,13,45.128588388,-67.13363651,39.4
-4.88,3.03,-6.9,-5.89,0.84,11.23,-18.98,8.07,0.2,0.0,227.41,201301,2013,01,45.128588388,-67.13363651,39.4
-3.54,3.11,-5.92,-4.73,0.84,4.35,-16.56,7.8,0.31,5.27,240.81,201302,2013,02,45.128588388,-67.13363651,39.4
0.63,2.72,-1.95,-0.66,0.86,9.01,-10.27,5.11,0.15,5.27,266.43,201303,2013,03,45.128588388,-67.13363651,39.4
4.27,2.22,1.04,2.65,0.83,14.3,-2.84,5.47,0.16,0.0,279.39,201304,2013,04,45.128588388,-67.13363651,39.4
9.3,1.69,7.19,8.24,0.79,20.46,2.34,4.2,0.14,5.27,321.89,201305,2013,05,45.128588388,-67.13363651,39.4
13.97,1.48,11.78,12.87,0.78,23.52,8.42,3.66,0.03,5.27,352.95,201306,2013,06,45.128588388,-67.13363651,39.4
18.33,1.27,16.05,17.19,0.74,26.23,12.5,2.91,0.07,5.27,374.94,201307,2013,07,45.128588388,-67.13363651,39.4
16.75,1.4,14.5,15.62,0.72,22.62,10.33,3.66,0.25,0.0,353.22,201308,2013,08,45.128588388,-67.13363651,39.4
13.79,1.88,11.74,12.76,0.7,21.62,5.2,4.16,0.2,5.27,336.95,201309,2013,09,45.128588388,-67.13363651,39.4
9.74,2.02,6.87,8.3,0.69,19.1,-0.56,4.62,0.13,0.0,297.31,201310,2013,10,45.128588388,-67.13363651,39.4
3.21,2.94,0.26,1.73,0.72,16.03,-7.72,6.94,0.52,5.27,267.04,201311,2013,11,45.128588388,-67.13363651,39.4
