T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.89,5.1,-3.17,-2.03,0.83,8.97,-11.76,11.77,0.14,0.0,269.02,201201,2012,01,41.912910858,-83.37620464,184.4
-0.22,4.12,-2.45,-1.34,0.84,7.06,-8.54,10.47,0.12,0.0,270.65,201202,2012,02,41.912910858,-83.37620464,184.4
7.74,4.23,5.06,6.4,0.84,22.89,-4.16,13.55,0.04,0.0,314.21,201203,2012,03,41.912910858,-83.37620464,184.4
8.58,4.23,3.93,6.26,0.8,19.81,1.26,10.69,0.21,0.0,301.38,201204,2012,04,41.912910858,-83.37620464,184.4
16.73,3.01,12.26,14.5,0.74,27.4,7.4,6.54,0.24,0.0,346.85,201205,2012,05,41.912910858,-83.37620464,184.4
21.32,3.59,15.24,18.28,0.6,33.29,9.95,8.08,0.27,0.0,357.62,201206,2012,06,41.912910858,-83.37620464,184.4
25.8,2.85,18.71,22.25,0.52,34.51,18.31,7.68,0.17,0.0,400.46,201207,2012,07,41.912910858,-83.37620464,184.4
23.1,2.77,15.81,19.46,0.52,31.82,15.05,7.34,0.22,0.0,367.34,201208,2012,08,41.912910858,-83.37620464,184.4
18.48,3.45,12.46,15.47,0.53,28.31,7.47,9.15,0.08,0.0,344.54,201209,2012,09,41.912910858,-83.37620464,184.4
11.44,5.01,7.26,9.35,0.56,22.36,3.38,13.17,0.62,0.0,320.95,201210,2012,10,41.912910858,-83.37620464,184.4
4.62,3.45,0.76,2.69,0.59,14.93,-2.72,9.92,0.23,0.0,276.08,201211,2012,11,41.912910858,-83.37620464,184.4
2.25,4.33,-0.02,1.12,0.63,13.4,-5.08,11.0,0.29,0.0,286.5,201212,2012,12,41.912910858,-83.37620464,184.4
11.62,3.84,7.19,9.41,0.66,34.51,-11.76,13.55,0.04,0.0,321.59,201213,2012,13,41.912910858,-83.37620464,184.4
-2.2,4.96,-4.66,-3.43,0.7,10.48,-13.95,12.5,0.27,0.0,265.15,201301,2013,01,41.912910858,-83.37620464,184.4
-2.92,4.85,-5.74,-4.33,0.73,4.18,-9.85,11.1,0.21,0.0,270.64,201302,2013,02,41.912910858,-83.37620464,184.4
0.17,4.45,-3.1,-1.46,0.75,11.51,-9.1,9.95,0.16,0.0,275.31,201303,2013,03,41.912910858,-83.37620464,184.4
6.84,4.41,3.02,4.94,0.77,19.49,-2.99,10.83,0.24,5.27,307.52,201304,2013,04,41.912910858,-83.37620464,184.4
15.56,3.62,11.12,13.34,0.7,25.54,2.39,8.95,0.12,0.0,344.07,201305,2013,05,41.912910858,-83.37620464,184.4
19.94,3.28,15.89,17.91,0.69,28.12,9.9,10.34,0.09,5.27,372.62,201306,2013,06,41.912910858,-83.37620464,184.4
22.67,3.16,18.93,20.8,0.68,30.6,13.92,7.2,0.31,5.27,386.84,201307,2013,07,41.912910858,-83.37620464,184.4
21.92,2.89,16.82,19.37,0.59,30.1,12.68,6.47,0.11,0.0,372.23,201308,2013,08,41.912910858,-83.37620464,184.4
18.62,3.39,13.69,16.15,0.56,31.07,9.8,6.83,0.5,0.0,349.58,201309,2013,09,41.912910858,-83.37620464,184.4
12.94,4.01,8.97,10.95,0.58,24.61,2.71,9.88,0.16,0.0,314.6,201310,2013,10,41.912910858,-83.37620464,184.4
3.69,5.42,0.04,1.87,0.64,15.5,-5.2,12.66,0.27,0.0,281.89,201311,2013,11,41.912910858,-83.37620464,184.4
-2.67,4.34,-5.05,-3.86,0.66,10.75,-13.34,10.09,0.28,0.0,269.86,201312,2013,12,41.912910858,-83.37620464,184.4
9.62,4.05,5.9,7.76,0.67,31.07,-13.95,12.66,0.09,0.0,317.8,201313,2013,13,41.912910858,-83.37620464,184.4
-8.3,5.47,-10.2,-9.25,0.73,4.9,-24.39,11.48,0.89,0.0,246.82,201401,2014,01,41.912910858,-83.37620464,184.4
-7.73,4.08,-9.77,-8.75,0.75,6.36,-19.1,12.05,0.19,0.0,247.4,201402,2014,02,41.912910858,-83.37620464,184.4
-2.68,4.05,-6.0,-4.34,0.77,9.2,-17.24,12.3,0.3,0.0,267.81,201403,2014,03,41.912910858,-83.37620464,184.4
7.41,4.25,3.02,5.22,0.75,18.45,-2.59,9.98,0.22,0.0,304.93,201404,2014,04,41.912910858,-83.37620464,184.4
14.91,3.3,10.71,12.81,0.73,25.29,4.14,8.3,0.07,0.0,340.63,201405,2014,05,41.912910858,-83.37620464,184.4
