T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.66,0.14,-1.06,0.3,0.8,13.12,-4.88,1.19,0.0,10.55,279.41,201201,2012,01,42.103191438,-123.4018586,1105.6
1.58,0.11,-0.63,0.48,0.88,13.62,-5.77,0.99,0.01,0.0,280.39,201202,2012,02,42.103191438,-123.4018586,1105.6
1.9,0.12,-0.13,0.89,0.91,15.35,-10.86,1.16,0.01,10.55,289.09,201203,2012,03,42.103191438,-123.4018586,1105.6
6.29,0.12,3.64,4.97,0.93,23.64,-3.55,1.02,0.0,5.27,305.98,201204,2012,04,42.103191438,-123.4018586,1105.6
9.51,0.12,5.23,7.37,0.83,27.06,-2.02,1.05,0.0,0.0,298.75,201205,2012,05,42.103191438,-123.4018586,1105.6
11.7,0.08,7.22,9.46,0.67,26.37,0.91,0.82,0.0,0.0,314.34,201206,2012,06,42.103191438,-123.4018586,1105.6
18.61,0.12,8.55,13.58,0.5,33.89,6.66,0.88,0.0,0.0,318.34,201207,2012,07,42.103191438,-123.4018586,1105.6
20.69,0.2,4.66,12.68,0.32,37.42,5.42,1.07,0.0,0.0,316.12,201208,2012,08,42.103191438,-123.4018586,1105.6
17.99,0.26,0.99,9.49,0.19,33.64,4.12,1.17,0.0,0.0,301.06,201209,2012,09,42.103191438,-123.4018586,1105.6
10.61,0.24,1.48,6.04,0.37,32.83,-2.31,1.11,0.0,5.27,305.12,201210,2012,10,42.103191438,-123.4018586,1105.6
4.94,0.15,3.32,4.12,0.69,21.66,-3.31,1.05,0.0,5.27,306.75,201211,2012,11,42.103191438,-123.4018586,1105.6
-0.1,0.13,-0.95,-0.52,0.92,10.27,-13.34,1.11,0.0,10.55,290.34,201212,2012,12,42.103191438,-123.4018586,1105.6
8.8,0.15,2.7,5.75,0.66,37.42,-13.34,1.19,0.0,5.27,300.51,201213,2012,13,42.103191438,-123.4018586,1105.6
-0.85,0.12,-2.14,-1.49,0.94,8.32,-11.1,1.07,0.0,5.27,270.12,201301,2013,01,42.103191438,-123.4018586,1105.6
1.25,0.2,-1.15,0.05,0.91,14.14,-5.68,1.22,0.0,0.0,275.57,201302,2013,02,42.103191438,-123.4018586,1105.6
