T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.1,4.26,-2.95,-2.02,0.91,12.54,-12.52,10.33,0.53,0.0,272.83,201201,2012,01,39.789444678,-84.10442045,292.7
0.66,3.45,-1.41,-0.38,0.91,18.95,-11.74,11.52,0.2,0.0,271.09,201202,2012,02,39.789444678,-84.10442045,292.7
10.65,3.63,7.9,9.28,0.9,27.01,-4.75,10.84,0.11,0.0,313.61,201203,2012,03,39.789444678,-84.10442045,292.7
10.02,3.55,5.53,7.77,0.85,24.9,-2.31,9.3,0.44,0.0,308.48,201204,2012,04,39.789444678,-84.10442045,292.7
18.8,2.36,14.27,16.53,0.82,30.59,5.23,5.75,0.27,5.27,350.93,201205,2012,05,39.789444678,-84.10442045,292.7
21.36,2.52,15.02,18.19,0.67,37.1,8.61,6.55,0.11,0.0,358.43,201206,2012,06,39.789444678,-84.10442045,292.7
26.56,1.99,18.29,22.43,0.52,38.6,15.13,5.33,0.13,0.0,404.83,201207,2012,07,39.789444678,-84.10442045,292.7
22.94,1.92,13.93,18.44,0.51,34.8,12.33,5.7,0.03,0.0,370.53,201208,2012,08,39.789444678,-84.10442045,292.7
17.94,2.21,11.95,14.94,0.55,31.74,2.89,7.95,0.05,5.27,352.51,201209,2012,09,39.789444678,-84.10442045,292.7
10.53,3.53,6.07,8.3,0.62,25.24,-1.06,8.81,0.09,0.0,315.49,201210,2012,10,39.789444678,-84.10442045,292.7
3.3,2.39,-0.64,1.33,0.66,19.9,-5.2,8.77,0.12,0.0,267.03,201211,2012,11,39.789444678,-84.10442045,292.7
2.38,3.47,0.46,1.42,0.71,19.69,-10.62,10.91,0.13,5.27,290.7,201212,2012,12,39.789444678,-84.10442045,292.7
12.05,2.94,7.41,9.73,0.72,38.6,-12.52,11.52,0.03,0.0,323.34,201213,2012,13,39.789444678,-84.10442045,292.7
-1.67,3.95,-4.06,-2.87,0.77,16.66,-16.18,11.28,0.54,0.0,265.45,201301,2013,01,39.789444678,-84.10442045,292.7
-2.07,3.92,-4.9,-3.49,0.8,10.66,-13.74,9.74,0.25,0.0,268.7,201302,2013,02,39.789444678,-84.10442045,292.7
0.6,3.45,-2.68,-1.04,0.82,16.26,-9.83,9.86,0.48,0.0,278.45,201303,2013,03,39.789444678,-84.10442045,292.7
10.09,3.64,5.87,7.98,0.82,25.66,-5.13,9.2,0.55,5.27,310.62,201304,2013,04,39.789444678,-84.10442045,292.7
17.34,3.08,13.3,15.32,0.79,28.28,2.34,7.94,0.2,0.0,353.34,201305,2013,05,39.789444678,-84.10442045,292.7
20.99,2.57,17.01,19.0,0.71,30.19,7.61,7.78,0.34,0.0,374.03,201306,2013,06,39.789444678,-84.10442045,292.7
22.37,2.2,18.49,20.43,0.64,33.01,10.2,5.52,0.14,5.27,383.54,201307,2013,07,39.789444678,-84.10442045,292.7
22.52,1.85,15.82,19.17,0.53,33.71,9.84,5.13,0.22,0.0,375.8,201308,2013,08,39.789444678,-84.10442045,292.7
19.13,2.27,12.34,15.73,0.5,34.62,5.48,5.26,0.1,0.0,350.84,201309,2013,09,39.789444678,-84.10442045,292.7
12.15,2.48,7.64,9.89,0.58,28.08,-2.63,9.2,0.19,5.27,317.15,201310,2013,10,39.789444678,-84.10442045,292.7
3.32,3.61,-0.65,1.33,0.66,17.77,-8.29,10.67,0.2,0.0,276.42,201311,2013,11,39.789444678,-84.10442045,292.7
-1.43,3.54,-3.65,-2.54,0.71,16.92,-16.1,9.58,0.33,5.27,271.38,201312,2013,12,39.789444678,-84.10442045,292.7
10.34,3.04,6.28,8.31,0.7,34.62,-16.18,11.28,0.1,0.0,319.12,201313,2013,13,39.789444678,-84.10442045,292.7
-7.06,4.44,-9.45,-8.25,0.79,6.32,-24.78,10.76,0.22,0.0,251.02,201401,2014,01,39.789444678,-84.10442045,292.7
-5.74,3.55,-8.11,-6.92,0.8,14.22,-21.46,10.29,0.16,0.0,244.59,201402,2014,02,39.789444678,-84.10442045,292.7
0.76,3.81,-2.95,-1.09,0.81,16.94,-12.99,10.63,0.64,0.0,270.3,201403,2014,03,39.789444678,-84.10442045,292.7
10.62,3.8,6.19,8.4,0.84,23.43,-5.55,10.62,0.22,5.27,312.21,201404,2014,04,39.789444678,-84.10442045,292.7
16.28,2.84,12.15,14.22,0.8,27.6,2.58,7.53,0.23,5.27,345.96,201405,2014,05,39.789444678,-84.10442045,292.7
21.71,2.41,17.77,19.74,0.75,29.53,8.19,7.55,0.32,5.27,377.87,201406,2014,06,39.789444678,-84.10442045,292.7
20.91,2.28,16.06,18.48,0.65,30.94,9.72,7.09,0.02,0.0,369.45,201407,2014,07,39.789444678,-84.10442045,292.7
23.2,1.95,16.48,19.84,0.53,32.06,8.65,5.84,0.12,0.0,385.01,201408,2014,08,39.789444678,-84.10442045,292.7
18.48,2.21,11.43,14.96,0.52,32.1,5.95,8.86,0.18,0.0,342.97,201409,2014,09,39.789444678,-84.10442045,292.7
11.74,3.07,7.06,9.4,0.53,29.23,0.29,7.73,0.21,0.0,327.14,201410,2014,10,39.789444678,-84.10442045,292.7
1.55,3.78,-2.74,-0.6,0.55,18.25,-12.64,11.38,0.21,0.0,280.99,201411,2014,11,39.789444678,-84.10442045,292.7
0.55,2.98,-1.83,-0.64,0.65,14.99,-11.2,7.8,0.23,0.0,286.25,201412,2014,12,39.789444678,-84.10442045,292.7
9.51,3.09,5.25,7.37,0.69,32.1,-24.78,11.38,0.02,0.0,316.59,201413,2014,13,39.789444678,-84.10442045,292.7
-4.6,3.6,-7.34,-5.97,0.73,8.29,-20.7,9.34,0.08,0.0,259.16,201501,2015,01,39.789444678,-84.10442045,292.7
-7.06,3.73,-10.27,-8.67,0.73,9.78,-20.63,11.66,0.06,0.0,250.17,201502,2015,02,39.789444678,-84.10442045,292.7
2.39,3.27,-1.25,0.57,0.77,20.01,-15.24,8.52,0.14,5.27,280.47,201503,2015,03,39.789444678,-84.10442045,292.7
10.93,3.43,6.05,8.49,0.8,24.01,-4.2,9.47,0.11,5.27,314.38,201504,2015,04,39.789444678,-84.10442045,292.7
18.33,2.84,13.95,16.14,0.73,28.89,3.89,7.32,0.26,0.0,352.89,201505,2015,05,39.789444678,-84.10442045,292.7
21.29,2.73,17.83,19.56,0.73,30.7,7.21,7.99,0.09,5.27,383.38,201506,2015,06,39.789444678,-84.10442045,292.7
22.12,1.96,18.63,20.37,0.78,30.9,11.76,6.95,0.09,5.27,384.79,201507,2015,07,39.789444678,-84.10442045,292.7
20.9,1.85,16.37,18.64,0.67,30.21,10.61,5.35,0.19,0.0,364.76,201508,2015,08,39.789444678,-84.10442045,292.7
20.36,2.07,14.06,17.21,0.55,32.24,7.87,5.27,0.09,0.0,356.5,201509,2015,09,39.789444678,-84.10442045,292.7
12.69,3.13,6.4,9.55,0.52,26.52,-1.2,7.97,0.25,0.0,318.23,201510,2015,10,39.789444678,-84.10442045,292.7
7.67,3.27,2.91,5.29,0.61,24.05,-5.47,9.71,0.11,0.0,294.61,201511,2015,11,39.789444678,-84.10442045,292.7
5.15,3.47,3.15,4.15,0.7,20.81,-5.06,9.51,0.07,5.27,304.16,201512,2015,12,39.789444678,-84.10442045,292.7
10.95,2.95,6.81,8.88,0.7,32.24,-20.7,11.66,0.06,5.27,322.38,201513,2015,13,39.789444678,-84.10442045,292.7
-3.06,3.89,-5.49,-4.27,0.8,13.49,-16.64,9.96,0.31,0.0,260.4,201601,2016,01,39.789444678,-84.10442045,292.7
0.18,3.97,-2.68,-1.25,0.81,18.82,-14.52,11.48,0.05,0.0,273.76,201602,2016,02,39.789444678,-84.10442045,292.7
7.59,3.68,4.45,6.02,0.84,21.94,-5.42,9.84,0.27,5.27,304.14,201603,2016,03,39.789444678,-84.10442045,292.7
9.94,3.59,5.77,7.86,0.84,25.83,-5.18,12.61,0.67,5.27,311.16,201604,2016,04,39.789444678,-84.10442045,292.7
15.3,2.62,11.22,13.26,0.81,28.76,0.3,6.91,0.23,0.0,343.57,201605,2016,05,39.789444678,-84.10442045,292.7
21.88,2.5,16.8,19.34,0.7,31.63,9.23,6.88,0.24,0.0,370.45,201606,2016,06,39.789444678,-84.10442045,292.7
24.45,1.95,18.8,21.62,0.56,33.27,11.29,4.79,0.1,0.0,391.44,201607,2016,07,39.789444678,-84.10442045,292.7
25.08,1.91,19.47,22.27,0.55,33.87,13.62,6.11,0.15,5.27,395.82,201608,2016,08,39.789444678,-84.10442045,292.7
21.15,2.1,15.01,18.08,0.55,32.62,8.01,7.92,0.06,0.0,360.96,201609,2016,09,39.789444678,-84.10442045,292.7
14.54,2.97,9.23,11.89,0.56,28.07,2.2,7.46,0.12,0.0,333.96,201610,2016,10,39.789444678,-84.10442045,292.7
7.55,2.89,3.05,5.3,0.57,25.51,-4.96,10.27,0.36,0.0,290.8,201611,2016,11,39.789444678,-84.10442045,292.7
-2.08,3.46,-4.88,-3.48,0.64,19.78,-18.49,9.52,0.37,0.0,273.94,201612,2016,12,39.789444678,-84.10442045,292.7
11.9,2.96,7.59,9.75,0.69,33.87,-18.49,12.61,0.05,0.0,326.07,201613,2016,13,39.789444678,-84.10442045,292.7
0.6,3.87,-1.8,-0.6,0.75,17.02,-14.32,10.97,0.35,5.27,289.46,201701,2017,01,39.789444678,-84.10442045,292.7
4.22,3.86,1.05,2.63,0.77,22.05,-11.83,9.59,0.47,0.0,287.94,201702,2017,02,39.789444678,-84.10442045,292.7
4.69,4.08,0.76,2.73,0.8,21.97,-11.13,11.13,0.26,5.27,293.19,201703,2017,03,39.789444678,-84.10442045,292.7
13.69,3.76,9.3,11.5,0.79,26.52,-2.52,10.48,0.48,5.27,329.75,201704,2017,04,39.789444678,-84.10442045,292.7
15.8,3.41,11.76,13.78,0.81,27.82,-1.85,9.73,0.07,5.27,348.34,201705,2017,05,39.789444678,-84.10442045,292.7
20.88,2.77,16.19,18.54,0.74,29.93,9.46,6.77,0.18,5.27,363.81,201706,2017,06,39.789444678,-84.10442045,292.7
22.8,2.12,19.25,21.03,0.73,29.73,11.22,5.69,0.19,5.27,385.15,201707,2017,07,39.789444678,-84.10442045,292.7
21.28,1.92,15.4,18.34,0.58,31.53,10.74,6.38,0.37,0.0,368.74,201708,2017,08,39.789444678,-84.10442045,292.7
19.26,2.12,12.84,16.05,0.53,32.76,7.26,6.63,0.2,0.0,354.1,201709,2017,09,39.789444678,-84.10442045,292.7
13.55,2.79,8.37,10.96,0.55,28.77,-2.47,8.31,0.21,5.27,331.98,201710,2017,10,39.789444678,-84.10442045,292.7
4.76,3.34,1.55,3.15,0.72,22.28,-5.76,9.32,0.27,5.27,288.84,201711,2017,11,39.789444678,-84.10442045,292.7
-2.31,3.41,-5.23,-3.77,0.74,13.87,-19.48,9.18,0.09,0.0,261.05,201712,2017,12,39.789444678,-84.10442045,292.7
11.63,3.12,7.48,9.55,0.71,32.76,-19.48,11.13,0.07,5.27,325.41,201713,2017,13,39.789444678,-84.10442045,292.7
-4.48,3.84,-6.54,-5.51,0.77,11.23,-22.23,9.02,0.08,0.0,255.24,201801,2018,01,39.789444678,-84.10442045,292.7
1.68,3.79,-0.82,0.43,0.81,21.82,-11.91,10.06,0.46,5.27,289.02,201802,2018,02,39.789444678,-84.10442045,292.7
1.9,3.73,-1.7,0.09,0.87,14.62,-5.95,9.03,0.23,5.27,273.87,201803,2018,03,39.789444678,-84.10442045,292.7
6.98,3.47,3.02,5.0,0.89,23.01,-6.16,9.38,0.16,5.27,298.57,201804,2018,04,39.789444678,-84.10442045,292.7
20.26,2.76,16.46,18.37,0.82,30.9,5.94,8.51,0.23,0.0,364.02,201805,2018,05,39.789444678,-84.10442045,292.7
22.37,2.31,18.69,20.53,0.75,31.71,9.57,5.89,0.11,5.27,380.8,201806,2018,06,39.789444678,-84.10442045,292.7
23.33,1.94,17.9,20.62,0.62,31.79,12.67,5.05,0.12,0.0,381.26,201807,2018,07,39.789444678,-84.10442045,292.7
23.46,2.15,18.66,21.06,0.59,32.33,11.23,6.53,0.12,5.27,387.79,201808,2018,08,39.789444678,-84.10442045,292.7
20.76,2.33,16.69,18.73,0.62,33.79,6.73,6.92,0.11,5.27,378.82,201809,2018,09,39.789444678,-84.10442045,292.7
12.51,3.05,8.23,10.37,0.59,30.11,-2.45,9.27,0.15,0.0,323.55,201810,2018,10,39.789444678,-84.10442045,292.7
1.97,3.03,-0.51,0.73,0.73,13.78,-7.73,8.66,0.15,5.27,287.72,201811,2018,11,39.789444678,-84.10442045,292.7
0.78,3.09,-0.9,-0.06,0.79,16.34,-8.74,9.14,0.35,5.27,275.03,201812,2018,12,39.789444678,-84.10442045,292.7
