T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.34,5.7,-2.71,-1.52,0.87,10.45,-10.03,12.36,0.17,0.0,273.23,201201,2012,01,41.654497828,-82.8115794,201.45
0.14,4.27,-2.05,-0.95,0.88,10.49,-7.02,11.54,0.13,0.0,275.11,201202,2012,02,41.654497828,-82.8115794,201.45
7.97,4.34,5.26,6.62,0.88,21.47,-4.41,13.32,0.13,0.0,325.03,201203,2012,03,41.654497828,-82.8115794,201.45
8.53,4.2,4.06,6.3,0.84,19.44,2.0,10.57,0.04,0.0,316.73,201204,2012,04,41.654497828,-82.8115794,201.45
16.87,2.91,12.5,14.69,0.78,27.25,9.01,6.67,0.23,0.0,369.0,201205,2012,05,41.654497828,-82.8115794,201.45
21.26,3.69,15.48,18.37,0.64,31.61,10.8,9.03,0.34,0.0,375.84,201206,2012,06,41.654497828,-82.8115794,201.45
25.62,2.99,19.03,22.32,0.53,32.99,19.89,7.66,0.22,0.0,415.28,201207,2012,07,41.654497828,-82.8115794,201.45
23.25,2.95,15.98,19.61,0.52,31.71,16.67,10.02,0.23,5.27,385.56,201208,2012,08,41.654497828,-82.8115794,201.45
18.74,3.49,13.22,15.98,0.57,28.48,9.24,9.51,0.28,5.27,360.77,201209,2012,09,41.654497828,-82.8115794,201.45
11.92,5.5,7.96,9.94,0.63,21.55,4.21,14.48,0.95,5.27,329.63,201210,2012,10,41.654497828,-82.8115794,201.45
5.1,3.75,1.26,3.18,0.73,14.69,-0.95,10.09,0.08,0.0,288.55,201211,2012,11,41.654497828,-82.8115794,201.45
3.0,4.62,0.73,1.87,0.75,13.84,-3.62,11.3,0.26,0.0,291.34,201212,2012,12,41.654497828,-82.8115794,201.45
11.88,4.03,7.6,9.74,0.72,32.99,-10.03,14.48,0.04,0.0,334.14,201213,2012,13,41.654497828,-82.8115794,201.45
-1.49,5.38,-3.93,-2.71,0.8,11.89,-12.48,11.95,0.38,0.0,271.11,201301,2013,01,41.654497828,-82.8115794,201.45
-2.61,4.9,-5.33,-3.97,0.82,4.48,-9.46,11.04,0.14,0.0,275.59,201302,2013,02,41.654497828,-82.8115794,201.45
0.13,4.4,-2.85,-1.36,0.83,11.15,-6.9,10.02,0.28,0.0,283.45,201303,2013,03,41.654497828,-82.8115794,201.45
7.45,4.38,3.73,5.59,0.82,19.73,-3.14,10.59,0.34,5.27,321.9,201304,2013,04,41.654497828,-82.8115794,201.45
15.37,3.8,11.11,13.23,0.76,23.95,3.75,9.19,0.28,0.0,358.84,201305,2013,05,41.654497828,-82.8115794,201.45
19.89,3.29,16.12,18.01,0.72,27.35,12.05,10.24,0.15,5.27,387.57,201306,2013,06,41.654497828,-82.8115794,201.45
22.78,3.3,19.34,21.06,0.73,29.83,14.91,7.02,0.5,5.27,401.81,201307,2013,07,41.654497828,-82.8115794,201.45
21.85,3.0,16.99,19.42,0.62,28.39,14.61,6.66,0.38,0.0,389.97,201308,2013,08,41.654497828,-82.8115794,201.45
18.96,3.55,13.98,16.48,0.57,30.08,10.27,7.06,0.16,0.0,365.39,201309,2013,09,41.654497828,-82.8115794,201.45
13.48,4.24,9.48,11.48,0.6,24.48,2.92,11.4,0.44,0.0,328.49,201310,2013,10,41.654497828,-82.8115794,201.45
4.39,5.9,0.56,2.48,0.66,16.1,-4.52,12.68,0.76,0.0,292.34,201311,2013,11,41.654497828,-82.8115794,201.45
-1.05,4.9,-3.7,-2.37,0.7,11.71,-9.52,10.67,0.24,0.0,276.8,201312,2013,12,41.654497828,-82.8115794,201.45
10.01,4.25,6.37,8.19,0.72,30.08,-12.48,12.68,0.14,0.0,329.74,201313,2013,13,41.654497828,-82.8115794,201.45
-7.03,5.8,-9.25,-8.14,0.77,5.4,-23.02,12.56,1.05,0.0,254.33,201401,2014,01,41.654497828,-82.8115794,201.45
-6.49,4.34,-8.77,-7.63,0.78,8.91,-18.37,12.0,0.37,0.0,257.53,201402,2014,02,41.654497828,-82.8115794,201.45
-1.85,4.34,-5.25,-3.55,0.79,10.02,-13.45,13.12,0.11,0.0,277.96,201403,2014,03,41.654497828,-82.8115794,201.45
7.65,4.2,3.55,5.6,0.8,18.11,-2.42,10.13,0.21,5.27,319.4,201404,2014,04,41.654497828,-82.8115794,201.45
14.74,3.18,10.8,12.77,0.78,24.18,5.19,7.82,0.13,0.0,356.39,201405,2014,05,41.654497828,-82.8115794,201.45
20.59,3.16,16.56,18.58,0.73,27.64,13.37,9.75,0.13,5.27,386.88,201406,2014,06,41.654497828,-82.8115794,201.45
21.64,3.44,16.24,18.94,0.62,28.8,15.26,9.11,0.04,0.0,386.3,201407,2014,07,41.654497828,-82.8115794,201.45
22.17,3.02,16.97,19.57,0.57,28.96,14.58,6.37,0.12,0.0,391.62,201408,2014,08,41.654497828,-82.8115794,201.45
18.77,3.23,13.51,16.15,0.59,28.87,10.64,10.85,0.2,5.27,358.91,201409,2014,09,41.654497828,-82.8115794,201.45
12.69,4.63,8.66,10.68,0.6,23.98,5.62,10.41,0.6,0.0,331.13,201410,2014,10,41.654497828,-82.8115794,201.45
3.4,5.95,-0.42,1.49,0.62,16.33,-7.92,13.64,1.14,0.0,294.54,201411,2014,11,41.654497828,-82.8115794,201.45
1.42,4.51,-1.29,0.06,0.67,11.56,-7.67,10.23,0.28,0.0,286.86,201412,2014,12,41.654497828,-82.8115794,201.45
9.06,4.15,5.19,7.12,0.7,28.96,-23.02,13.64,0.04,0.0,325.55,201413,2014,13,41.654497828,-82.8115794,201.45
-5.7,4.79,-8.02,-6.87,0.73,6.19,-17.96,11.12,0.23,0.0,263.21,201501,2015,01,41.654497828,-82.8115794,201.45
-9.13,4.34,-11.24,-10.19,0.75,3.94,-19.71,11.49,0.15,0.0,254.23,201502,2015,02,41.654497828,-82.8115794,201.45
-0.4,3.64,-3.67,-2.03,0.77,12.25,-14.85,8.97,0.38,0.0,281.96,201503,2015,03,41.654497828,-82.8115794,201.45
7.88,3.97,3.9,5.89,0.77,17.67,-3.67,10.45,0.13,0.0,324.73,201504,2015,04,41.654497828,-82.8115794,201.45
16.27,3.32,12.01,14.14,0.7,24.99,5.95,8.95,0.21,5.27,371.88,201505,2015,05,41.654497828,-82.8115794,201.45
19.62,3.45,16.39,18.01,0.72,26.35,10.22,8.91,0.23,5.27,391.58,201506,2015,06,41.654497828,-82.8115794,201.45
22.14,2.81,17.68,19.9,0.72,29.28,15.64,6.77,0.18,0.0,390.88,201507,2015,07,41.654497828,-82.8115794,201.45
22.23,3.2,16.76,19.5,0.58,29.36,15.65,7.69,0.08,0.0,387.76,201508,2015,08,41.654497828,-82.8115794,201.45
21.02,3.46,15.95,18.49,0.57,29.3,13.46,7.88,0.24,5.27,374.01,201509,2015,09,41.654497828,-82.8115794,201.45
13.14,4.98,8.11,10.62,0.55,22.66,4.49,9.98,0.45,0.0,331.45,201510,2015,10,41.654497828,-82.8115794,201.45
8.77,4.89,4.2,6.49,0.59,21.25,-1.52,12.02,0.21,0.0,302.12,201511,2015,11,41.654497828,-82.8115794,201.45
5.65,4.86,3.2,4.43,0.63,15.43,-2.02,11.39,0.25,0.0,306.08,201512,2015,12,41.654497828,-82.8115794,201.45
10.24,3.97,6.37,8.3,0.67,29.36,-19.71,12.02,0.08,0.0,332.11,201513,2015,13,41.654497828,-82.8115794,201.45
-2.5,5.43,-5.27,-3.88,0.73,9.39,-11.78,12.08,0.36,0.0,267.83,201601,2016,01,41.654497828,-82.8115794,201.45
-0.95,4.87,-3.88,-2.42,0.74,13.67,-15.17,11.69,0.18,0.0,274.59,201602,2016,02,41.654497828,-82.8115794,201.45
4.77,4.02,1.69,3.23,0.77,17.16,-5.32,11.08,0.19,5.27,311.69,201603,2016,03,41.654497828,-82.8115794,201.45
7.19,4.32,3.23,5.21,0.78,20.58,-3.06,11.86,0.24,0.0,315.46,201604,2016,04,41.654497828,-82.8115794,201.45
14.23,3.17,10.56,12.39,0.76,25.55,4.87,9.23,0.13,0.0,352.52,201605,2016,05,41.654497828,-82.8115794,201.45
21.04,3.33,15.69,18.37,0.62,29.05,11.85,7.52,0.04,0.0,383.38,201606,2016,06,41.654497828,-82.8115794,201.45
24.65,2.89,18.78,21.72,0.52,31.01,17.01,6.63,0.17,0.0,403.87,201607,2016,07,41.654497828,-82.8115794,201.45
25.23,3.07,19.78,22.51,0.52,30.92,18.35,10.07,0.22,5.27,405.58,201608,2016,08,41.654497828,-82.8115794,201.45
21.51,3.55,16.03,18.76,0.53,30.2,13.39,10.23,0.21,5.27,376.8,201609,2016,09,41.654497828,-82.8115794,201.45
14.8,4.48,10.37,12.58,0.56,24.85,6.55,8.63,0.57,0.0,338.65,201610,2016,10,41.654497828,-82.8115794,201.45
8.63,4.87,5.02,6.83,0.59,21.11,-0.84,12.04,0.14,0.0,301.91,201611,2016,11,41.654497828,-82.8115794,201.45
-0.61,5.72,-3.17,-1.89,0.64,11.44,-10.76,10.28,0.41,0.0,276.38,201612,2016,12,41.654497828,-82.8115794,201.45
11.53,4.14,7.44,9.48,0.65,31.01,-15.17,12.08,0.04,0.0,334.27,201613,2016,13,41.654497828,-82.8115794,201.45
-0.38,4.66,-2.61,-1.49,0.74,11.87,-10.5,14.0,0.22,5.27,284.86,201701,2017,01,41.654497828,-82.8115794,201.45
2.11,4.74,-0.7,0.7,0.79,15.23,-8.89,10.79,0.17,0.0,287.52,201702,2017,02,41.654497828,-82.8115794,201.45
2.39,5.05,-0.97,0.71,0.8,15.37,-6.87,14.23,0.15,0.0,293.48,201703,2017,03,41.654497828,-82.8115794,201.45
10.43,4.09,7.08,8.75,0.8,20.44,0.8,11.84,0.44,5.27,338.95,201704,2017,04,41.654497828,-82.8115794,201.45
13.83,3.96,10.16,12.0,0.79,23.54,4.64,10.59,0.24,5.27,353.62,201705,2017,05,41.654497828,-82.8115794,201.45
20.4,3.81,16.19,18.3,0.7,27.68,13.05,7.78,0.63,5.27,382.63,201706,2017,06,41.654497828,-82.8115794,201.45
23.01,3.03,18.9,20.95,0.66,28.58,17.69,8.1,0.13,5.27,395.59,201707,2017,07,41.654497828,-82.8115794,201.45
22.05,3.17,16.73,19.4,0.55,28.45,16.12,8.3,0.3,0.0,384.21,201708,2017,08,41.654497828,-82.8115794,201.45
19.84,3.17,14.61,17.23,0.52,29.64,11.81,7.32,0.12,0.0,367.66,201709,2017,09,41.654497828,-82.8115794,201.45
15.3,4.57,10.56,12.93,0.55,25.96,3.5,10.67,0.18,0.0,344.11,201710,2017,10,41.654497828,-82.8115794,201.45
5.94,5.1,2.24,4.09,0.68,18.93,-2.22,10.14,0.23,5.27,297.12,201711,2017,11,41.654497828,-82.8115794,201.45
-1.36,5.0,-4.27,-2.81,0.72,11.18,-11.42,10.59,0.24,0.0,264.38,201712,2017,12,41.654497828,-82.8115794,201.45
11.17,4.2,7.37,9.26,0.7,29.64,-11.42,14.23,0.12,0.0,333.06,201713,2017,13,41.654497828,-82.8115794,201.45
-4.03,5.48,-6.14,-5.09,0.74,9.56,-16.49,11.38,0.29,0.0,264.71,201801,2018,01,41.654497828,-82.8115794,201.45
-0.12,4.48,-2.41,-1.27,0.79,13.72,-10.73,11.29,0.62,5.27,285.49,201802,2018,02,41.654497828,-82.8115794,201.45
0.4,4.55,-2.93,-1.27,0.84,9.78,-5.12,11.4,0.11,0.0,273.82,201803,2018,03,41.654497828,-82.8115794,201.45
5.08,3.99,1.14,3.11,0.84,17.55,-3.12,12.3,0.16,5.27,305.77,201804,2018,04,41.654497828,-82.8115794,201.45
16.62,3.11,13.27,14.94,0.81,28.12,7.46,10.55,0.11,5.27,373.53,201805,2018,05,41.654497828,-82.8115794,201.45
20.66,3.38,17.5,19.08,0.76,28.79,11.7,6.99,0.15,5.27,394.12,201806,2018,06,41.654497828,-82.8115794,201.45
23.8,2.84,18.68,21.24,0.64,29.58,17.77,7.29,0.11,0.0,395.2,201807,2018,07,41.654497828,-82.8115794,201.45
23.9,3.34,19.43,21.66,0.59,30.18,17.81,7.8,0.09,5.27,398.09,201808,2018,08,41.654497828,-82.8115794,201.45
21.08,3.6,17.46,19.26,0.62,30.84,11.76,8.8,0.13,5.27,384.6,201809,2018,09,41.654497828,-82.8115794,201.45
13.06,4.73,9.45,11.26,0.63,26.68,3.83,10.91,0.28,0.0,340.26,201810,2018,10,41.654497828,-82.8115794,201.45
3.46,4.86,0.76,2.12,0.76,13.12,-4.09,10.35,0.34,5.27,301.55,201811,2018,11,41.654497828,-82.8115794,201.45
1.17,4.18,-1.06,0.06,0.79,12.63,-5.63,11.09,0.33,0.0,283.86,201812,2018,12,41.654497828,-82.8115794,201.45
10.49,4.05,7.15,8.82,0.73,30.84,-16.49,12.3,0.09,5.27,333.66,201813,2018,13,41.654497828,-82.8115794,201.45
-3.22,5.55,-5.63,-4.42,0.81,11.19,-20.66,12.11,0.26,0.0,269.99,201901,2019,01,41.654497828,-82.8115794,201.45
-1.92,4.92,-4.41,-3.17,0.85,12.08,-15.6,14.45,0.52,0.0,278.73,201902,2019,02,41.654497828,-82.8115794,201.45
0.48,4.14,-2.79,-1.17,0.84,14.58,-11.55,10.98,0.41,0.0,283.02,201903,2019,03,41.654497828,-82.8115794,201.45
8.2,4.14,5.06,6.63,0.84,17.22,-3.42,9.16,0.28,5.27,324.81,201904,2019,04,41.654497828,-82.8115794,201.45
13.98,3.37,11.08,12.53,0.84,23.29,6.37,8.04,0.12,0.0,363.45,201905,2019,05,41.654497828,-82.8115794,201.45
18.98,3.35,15.51,17.24,0.82,28.51,10.12,7.95,0.12,5.27,373.05,201906,2019,06,41.654497828,-82.8115794,201.45
24.42,2.98,20.23,22.32,0.73,29.66,18.92,5.72,0.06,5.27,403.18,201907,2019,07,41.654497828,-82.8115794,201.45
22.9,3.29,17.92,20.41,0.61,28.81,16.8,8.46,0.27,0.0,386.21,201908,2019,08,41.654497828,-82.8115794,201.45
21.11,3.46,16.44,18.77,0.56,28.66,14.77,7.48,0.31,0.0,383.02,201909,2019,09,41.654497828,-82.8115794,201.45
14.3,4.56,9.64,11.97,0.55,27.83,5.12,11.95,0.29,0.0,335.12,201910,2019,10,41.654497828,-82.8115794,201.45
3.62,4.88,0.18,1.9,0.62,12.83,-5.6,12.82,0.23,0.0,291.96,201911,2019,11,41.654497828,-82.8115794,201.45
1.93,4.91,-0.52,0.7,0.66,11.61,-8.75,11.66,0.41,0.0,282.69,201912,2019,12,41.654497828,-82.8115794,201.45
10.47,4.12,6.96,8.72,0.73,29.66,-20.66,14.45,0.06,0.0,331.57,201913,2019,13,41.654497828,-82.8115794,201.45
0.31,4.62,-2.2,-0.94,0.74,12.52,-8.6,10.62,0.45,0.0,285.65,202001,2020,01,41.654497828,-82.8115794,201.45
-1.06,4.63,-3.67,-2.37,0.77,8.44,-12.17,10.07,0.2,0.0,270.6,202002,2020,02,41.654497828,-82.8115794,201.45
3.92,3.93,1.23,2.58,0.8,14.21,-6.35,10.88,0.08,5.27,305.88,202003,2020,03,41.654497828,-82.8115794,201.45
6.87,4.15,2.96,4.91,0.8,16.75,-0.81,11.79,0.22,0.0,314.74,202004,2020,04,41.654497828,-82.8115794,201.45
12.87,3.82,9.13,11.0,0.78,25.64,0.08,8.19,0.06,0.0,350.76,202005,2020,05,41.654497828,-82.8115794,201.45
20.49,3.15,15.7,18.09,0.67,27.63,10.02,8.69,0.25,0.0,377.82,202006,2020,06,41.654497828,-82.8115794,201.45
25.48,2.88,19.46,22.47,0.55,31.82,19.59,8.12,0.11,0.0,403.9,202007,2020,07,41.654497828,-82.8115794,201.45
23.65,3.11,17.62,20.64,0.53,30.49,16.94,9.04,0.23,0.0,389.95,202008,2020,08,41.654497828,-82.8115794,201.45
19.25,3.98,14.05,16.65,0.55,27.62,10.57,11.62,0.58,0.0,363.44,202009,2020,09,41.654497828,-82.8115794,201.45
12.49,4.4,7.99,10.24,0.58,22.59,2.76,8.73,0.17,5.27,331.23,202010,2020,10,41.654497828,-82.8115794,201.45
7.92,5.27,3.9,5.91,0.64,19.98,0.16,14.96,0.38,0.0,301.2,202011,2020,11,41.654497828,-82.8115794,201.45
1.43,5.27,-1.29,0.07,0.7,11.4,-6.33,12.14,0.45,0.0,282.81,202012,2020,12,41.654497828,-82.8115794,201.45
11.17,4.09,7.11,9.14,0.68,31.82,-12.17,14.96,0.06,0.0,331.74,202013,2020,13,41.654497828,-82.8115794,201.45
-1.16,4.18,-3.66,-2.41,0.73,4.12,-8.74,8.98,0.24,0.85,278.62,202101,2021,01,41.654497828,-82.8115794,201.45
-3.99,4.67,-6.37,-5.17,0.73,9.79,-12.09,11.81,0.22,0.94,265.09,202102,2021,02,41.654497828,-82.8115794,201.45
4.44,4.33,0.05,2.25,0.72,15.93,-6.52,16.33,0.17,1.02,287.62,202103,2021,03,41.654497828,-82.8115794,201.45
9.33,3.84,4.89,7.11,0.69,20.76,-1.48,8.34,0.33,1.85,324.66,202104,2021,04,41.654497828,-82.8115794,201.45
14.56,3.26,8.88,11.72,0.67,26.4,4.56,10.39,0.2,2.58,346.74,202105,2021,05,41.654497828,-82.8115794,201.45
21.94,3.29,17.02,19.48,0.6,30.37,12.94,8.4,0.11,3.13,391.54,202106,2021,06,41.654497828,-82.8115794,201.45
23.15,3.08,18.17,20.66,0.6,29.95,16.89,7.38,0.28,4.03,398.38,202107,2021,07,41.654497828,-82.8115794,201.45
24.57,2.69,18.95,21.76,0.56,30.38,17.8,6.52,0.09,2.81,398.77,202108,2021,08,41.654497828,-82.8115794,201.45
20.56,4.18,14.61,17.58,0.55,28.46,10.66,10.1,0.34,2.57,365.79,202109,2021,09,41.654497828,-82.8115794,201.45
16.26,4.02,12.62,14.44,0.59,25.44,9.1,9.03,0.2,3.19,354.59,202110,2021,10,41.654497828,-82.8115794,201.45
5.62,5.04,1.65,3.64,0.66,17.28,-1.64,9.16,0.2,1.32,292.62,202111,2021,11,41.654497828,-82.8115794,201.45
3.48,4.77,0.64,2.06,0.71,13.63,-3.2,14.02,0.2,2.13,288.81,202112,2021,12,41.654497828,-82.8115794,201.45
11.66,3.94,7.38,9.52,0.65,30.38,-12.09,16.33,0.09,2.21,333.21,202113,2021,13,41.654497828,-82.8115794,201.45
-4.25,5.12,-6.99,-5.62,0.74,7.59,-12.53,11.48,0.13,0.91,259.86,202201,2022,01,41.654497828,-82.8115794,201.45
-2.22,5.3,-4.92,-3.56,0.77,10.04,-10.96,11.48,0.16,2.21,268.75,202202,2022,02,41.654497828,-82.8115794,201.45
3.36,4.45,-0.08,1.64,0.78,16.47,-9.17,11.34,0.2,1.76,294.09,202203,2022,03,41.654497828,-82.8115794,201.45
7.17,4.23,3.34,5.26,0.77,22.13,0.26,9.87,0.23,2.02,316.19,202204,2022,04,41.654497828,-82.8115794,201.45
15.69,3.66,11.72,13.71,0.74,26.22,5.56,8.2,0.42,3.06,361.48,202205,2022,05,41.654497828,-82.8115794,201.45
21.06,3.3,15.18,18.12,0.64,28.94,13.36,8.04,0.14,2.27,375.57,202206,2022,06,41.654497828,-82.8115794,201.45
23.87,3.25,17.73,20.8,0.55,29.84,17.92,6.75,0.2,2.81,390.84,202207,2022,07,41.654497828,-82.8115794,201.45
23.65,3.0,17.62,20.64,0.54,30.86,17.86,5.98,0.13,3.07,392.02,202208,2022,08,41.654497828,-82.8115794,201.45
19.75,3.6,14.49,17.12,0.53,28.98,10.12,8.79,0.12,1.84,368.05,202209,2022,09,41.654497828,-82.8115794,201.45
12.15,4.73,6.15,9.15,0.53,21.78,3.17,10.16,0.48,1.18,315.04,202210,2022,10,41.654497828,-82.8115794,201.45
7.01,4.95,2.48,4.74,0.55,21.34,-3.27,10.68,0.27,1.53,297.65,202211,2022,11,41.654497828,-82.8115794,201.45
0.55,5.14,-2.47,-0.96,0.57,10.3,-16.12,14.38,0.41,0.93,287.98,202212,2022,12,41.654497828,-82.8115794,201.45
10.73,4.22,6.25,8.48,0.64,30.86,-16.12,14.38,0.12,1.96,327.64,202213,2022,13,41.654497828,-82.8115794,201.45
