T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
8.65,1.73,-9.56,-0.45,0.23,21.27,-1.51,9.3,0.07,0.0,254.82,201201,2012,01,36.487537318,-117.134395,845.57
9.28,1.95,-6.6,1.34,0.3,23.87,-0.76,7.51,0.09,0.0,253.21,201202,2012,02,36.487537318,-117.134395,845.57
12.9,2.51,-4.61,4.15,0.27,26.48,-1.13,10.03,0.12,0.0,263.97,201203,2012,03,36.487537318,-117.134395,845.57
18.27,2.41,-3.84,7.22,0.24,36.08,2.23,8.65,0.05,0.0,279.81,201204,2012,04,36.487537318,-117.134395,845.57
24.44,2.3,-6.26,9.09,0.12,39.12,9.23,9.04,0.03,0.0,283.96,201205,2012,05,36.487537318,-117.134395,845.57
28.54,2.61,-5.86,11.34,0.09,41.73,12.34,9.17,0.04,0.0,294.9,201206,2012,06,36.487537318,-117.134395,845.57
30.85,2.45,3.15,17.0,0.16,44.95,16.74,7.45,0.16,0.0,333.54,201207,2012,07,36.487537318,-117.134395,845.57
31.91,2.0,9.15,20.53,0.23,43.13,20.61,6.29,0.15,0.0,358.3,201208,2012,08,36.487537318,-117.134395,845.57
28.23,1.82,2.97,15.6,0.2,38.65,16.87,6.19,0.17,0.0,325.86,201209,2012,09,36.487537318,-117.134395,845.57
20.15,1.52,-1.65,9.25,0.22,37.41,5.51,8.5,0.08,0.0,288.27,201210,2012,10,36.487537318,-117.134395,845.57
13.73,1.7,-4.3,4.72,0.2,29.32,-1.3,8.26,0.02,0.0,269.23,201211,2012,11,36.487537318,-117.134395,845.57
6.93,1.81,-3.29,1.82,0.29,21.91,-3.6,7.41,0.17,0.0,255.77,201212,2012,12,36.487537318,-117.134395,845.57
19.51,2.07,-2.53,8.49,0.21,44.95,-3.6,10.03,0.02,0.0,288.62,201213,2012,13,36.487537318,-117.134395,845.57
5.66,1.82,-8.13,-1.23,0.32,19.62,-6.11,7.1,0.06,0.0,240.37,201301,2013,01,36.487537318,-117.134395,845.57
8.26,2.05,-8.02,0.12,0.31,20.89,-1.99,7.99,0.12,0.0,240.97,201302,2013,02,36.487537318,-117.134395,845.57
15.61,2.0,-4.85,5.38,0.23,29.66,1.23,7.08,0.11,0.0,273.19,201303,2013,03,36.487537318,-117.134395,845.57
