T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.32,2.02,1.08,2.2,0.89,16.04,-6.6,5.46,0.22,5.27,281.19,201201,2012,01,37.06881586028,-84.7375361304,298.46
4.89,1.73,2.65,3.76,0.91,20.01,-7.5,5.72,0.14,0.0,286.35,201202,2012,02,37.06881586028,-84.7375361304,298.46
13.61,1.72,10.76,12.19,0.9,26.46,-3.39,5.28,0.52,5.27,318.62,201203,2012,03,37.06881586028,-84.7375361304,298.46
14.25,1.58,9.97,12.11,0.82,27.29,-0.02,4.11,0.05,0.0,320.14,201204,2012,04,37.06881586028,-84.7375361304,298.46
20.71,1.08,16.59,18.65,0.77,31.45,8.78,3.02,0.09,5.27,360.66,201205,2012,05,37.06881586028,-84.7375361304,298.46
23.35,1.25,15.02,19.19,0.56,40.26,8.76,3.15,0.11,0.0,368.81,201206,2012,06,37.06881586028,-84.7375361304,298.46
27.05,1.08,20.16,23.61,0.53,39.99,17.37,2.92,0.07,5.27,411.35,201207,2012,07,37.06881586028,-84.7375361304,298.46
24.46,1.0,16.01,20.24,0.52,35.03,13.45,2.71,0.05,0.0,379.14,201208,2012,08,37.06881586028,-84.7375361304,298.46
20.28,1.15,14.42,17.35,0.56,32.89,4.42,3.09,0.13,5.27,357.92,201209,2012,09,37.06881586028,-84.7375361304,298.46
12.73,1.53,8.08,10.4,0.62,25.3,-0.27,4.3,0.05,0.0,319.82,201210,2012,10,37.06881586028,-84.7375361304,298.46
6.01,1.19,0.9,3.45,0.59,21.03,-5.3,3.95,0.16,0.0,271.37,201211,2012,11,37.06881586028,-84.7375361304,298.46
5.88,1.67,3.24,4.56,0.72,21.75,-9.35,6.8,0.27,5.27,296.99,201212,2012,12,37.06881586028,-84.7375361304,298.46
14.75,1.41,9.94,12.35,0.7,40.26,-9.35,6.8,0.05,5.27,331.29,201213,2012,13,37.06881586028,-84.7375361304,298.46
2.2,1.75,0.22,1.21,0.84,20.43,-8.95,5.95,0.3,5.27,275.48,201301,2013,01,37.06881586028,-84.7375361304,298.46
2.18,2.0,-0.49,0.85,0.88,14.69,-9.52,5.75,0.23,0.0,271.9,201302,2013,02,37.06881586028,-84.7375361304,298.46
3.8,1.88,0.92,2.36,0.9,19.75,-5.99,6.37,0.05,5.27,289.77,201303,2013,03,37.06881586028,-84.7375361304,298.46
12.47,1.6,9.08,10.77,0.88,25.91,-3.33,4.63,0.18,5.27,314.95,201304,2013,04,37.06881586028,-84.7375361304,298.46
17.84,1.43,14.54,16.19,0.88,27.83,3.21,3.11,0.28,5.27,352.57,201305,2013,05,37.06881586028,-84.7375361304,298.46
22.48,1.24,19.09,20.79,0.8,29.97,12.51,4.12,0.09,5.27,378.69,201306,2013,06,37.06881586028,-84.7375361304,298.46
23.19,1.05,19.93,21.56,0.83,31.2,12.5,2.56,0.05,5.27,385.33,201307,2013,07,37.06881586028,-84.7375361304,298.46
23.08,1.05,19.6,21.33,0.74,30.55,10.03,2.62,0.19,5.27,385.95,201308,2013,08,37.06881586028,-84.7375361304,298.46
20.28,1.04,16.19,18.24,0.65,30.31,8.18,2.42,0.17,0.0,360.39,201309,2013,09,37.06881586028,-84.7375361304,298.46
14.34,1.16,10.14,12.24,0.61,28.76,-3.99,3.8,0.1,0.0,327.97,201310,2013,10,37.06881586028,-84.7375361304,298.46
5.33,1.43,1.1,3.22,0.66,21.26,-9.18,4.34,0.14,0.0,276.66,201311,2013,11,37.06881586028,-84.7375361304,298.46
2.41,1.5,0.29,1.35,0.8,19.78,-10.51,4.95,0.18,5.27,281.11,201312,2013,12,37.06881586028,-84.7375361304,298.46
12.52,1.42,9.27,10.9,0.79,31.2,-10.51,6.37,0.05,5.27,325.41,201313,2013,13,37.06881586028,-84.7375361304,298.46
-3.16,2.05,-6.13,-4.64,0.87,10.77,-17.96,5.3,0.17,0.0,249.78,201401,2014,01,37.06881586028,-84.7375361304,298.46
0.35,1.85,-2.03,-0.84,0.9,18.85,-10.67,5.23,0.31,5.27,264.12,201402,2014,02,37.06881586028,-84.7375361304,298.46
4.61,1.77,1.69,3.15,0.9,20.07,-16.85,5.84,0.07,5.27,279.58,201403,2014,03,37.06881586028,-84.7375361304,298.46
14.06,1.74,10.05,12.06,0.88,24.94,-3.5,4.89,0.28,5.27,319.78,201404,2014,04,37.06881586028,-84.7375361304,298.46
18.71,1.41,14.96,16.83,0.82,28.16,5.78,3.68,0.05,0.0,348.32,201405,2014,05,37.06881586028,-84.7375361304,298.46
23.08,1.17,19.36,21.22,0.7,31.02,10.91,3.31,0.09,0.0,383.12,201406,2014,06,37.06881586028,-84.7375361304,298.46
23.69,1.2,16.86,20.28,0.55,33.83,12.61,3.3,0.02,5.27,378.69,201407,2014,07,37.06881586028,-84.7375361304,298.46
24.28,1.08,18.74,21.51,0.58,32.55,13.83,2.8,0.09,5.27,392.57,201408,2014,08,37.06881586028,-84.7375361304,298.46
20.75,1.09,15.47,18.11,0.58,29.83,6.67,3.36,0.08,0.0,362.25,201409,2014,09,37.06881586028,-84.7375361304,298.46
14.47,1.52,10.44,12.45,0.66,30.57,2.54,5.02,0.27,5.27,332.59,201410,2014,10,37.06881586028,-84.7375361304,298.46
3.51,1.56,0.02,1.76,0.74,19.06,-15.36,4.99,0.2,5.27,281.37,201411,2014,11,37.06881586028,-84.7375361304,298.46
3.74,1.35,1.73,2.73,0.8,15.26,-5.11,4.51,0.15,5.27,296.94,201412,2014,12,37.06881586028,-84.7375361304,298.46
12.4,1.48,8.48,10.44,0.75,33.83,-17.96,5.84,0.02,5.27,324.45,201413,2014,13,37.06881586028,-84.7375361304,298.46
-0.14,1.65,-2.75,-1.45,0.84,15.49,-16.2,5.31,0.04,0.0,267.21,201501,2015,01,37.06881586028,-84.7375361304,298.46
-3.1,2.04,-5.91,-4.5,0.85,11.47,-17.38,5.86,0.27,5.27,256.38,201502,2015,02,37.06881586028,-84.7375361304,298.46
7.01,1.59,4.5,5.76,0.91,21.39,-15.61,3.95,0.12,5.27,296.09,201503,2015,03,37.06881586028,-84.7375361304,298.46
14.06,1.62,10.61,12.34,0.91,24.8,0.16,4.3,0.07,5.27,324.11,201504,2015,04,37.06881586028,-84.7375361304,298.46
19.69,1.28,15.53,17.62,0.8,28.4,4.96,3.26,0.2,0.0,355.73,201505,2015,05,37.06881586028,-84.7375361304,298.46
23.34,1.26,19.8,21.57,0.7,30.14,12.88,4.93,0.12,5.27,383.26,201506,2015,06,37.06881586028,-84.7375361304,298.46
24.62,1.14,21.68,23.15,0.8,31.68,17.15,3.59,0.11,5.27,395.19,201507,2015,07,37.06881586028,-84.7375361304,298.46
22.71,1.04,18.32,20.51,0.68,31.32,13.05,3.2,0.1,0.0,369.77,201508,2015,08,37.06881586028,-84.7375361304,298.46
21.8,1.01,14.97,18.39,0.54,32.98,8.76,2.6,0.02,5.27,366.01,201509,2015,09,37.06881586028,-84.7375361304,298.46
14.33,1.39,9.72,12.02,0.61,26.71,0.39,3.23,0.13,0.0,319.97,201510,2015,10,37.06881586028,-84.7375361304,298.46
10.44,1.33,6.37,8.4,0.62,24.36,-4.62,4.95,0.14,5.27,304.9,201511,2015,11,37.06881586028,-84.7375361304,298.46
9.33,1.58,7.24,8.29,0.78,22.27,-4.2,4.7,0.09,5.27,305.02,201512,2015,12,37.06881586028,-84.7375361304,298.46
13.77,1.41,10.11,11.94,0.75,32.98,-17.38,5.86,0.02,5.27,329.05,201513,2015,13,37.06881586028,-84.7375361304,298.46
-0.54,1.78,-3.02,-1.78,0.84,16.44,-12.56,5.33,0.42,0.0,257.38,201601,2016,01,37.06881586028,-84.7375361304,298.46
2.85,2.02,0.42,1.63,0.88,20.79,-10.7,6.2,0.3,5.27,284.07,201602,2016,02,37.06881586028,-84.7375361304,298.46
10.48,1.82,7.39,8.93,0.88,24.11,-3.13,5.85,0.23,0.0,309.36,201603,2016,03,37.06881586028,-84.7375361304,298.46
13.86,1.66,9.39,11.62,0.8,27.07,-1.79,5.15,0.02,5.27,316.41,201604,2016,04,37.06881586028,-84.7375361304,298.46
17.36,1.35,13.75,15.55,0.8,28.23,3.01,3.69,0.02,5.27,352.72,201605,2016,05,37.06881586028,-84.7375361304,298.46
23.71,1.19,19.26,21.48,0.68,32.27,11.2,3.35,0.09,0.0,372.71,201606,2016,06,37.06881586028,-84.7375361304,298.46
25.8,1.06,21.41,23.61,0.63,33.75,18.08,4.09,0.08,5.27,401.27,201607,2016,07,37.06881586028,-84.7375361304,298.46
25.7,1.05,20.83,23.26,0.59,34.74,14.3,2.75,0.15,5.27,402.11,201608,2016,08,37.06881586028,-84.7375361304,298.46
23.27,1.15,15.01,19.14,0.49,33.87,7.83,3.41,0.16,0.0,366.62,201609,2016,09,37.06881586028,-84.7375361304,298.46
17.62,1.34,9.99,13.8,0.47,31.59,4.62,3.8,0.28,0.0,335.88,201610,2016,10,37.06881586028,-84.7375361304,298.46
10.37,1.29,3.19,6.78,0.47,28.87,-5.2,4.49,0.28,0.0,294.96,201611,2016,11,37.06881586028,-84.7375361304,298.46
2.48,1.63,-0.69,0.89,0.68,19.43,-14.67,5.3,0.23,5.27,280.81,201612,2016,12,37.06881586028,-84.7375361304,298.46
14.44,1.45,9.77,12.11,0.68,34.74,-14.67,6.2,0.02,5.27,331.38,201613,2016,13,37.06881586028,-84.7375361304,298.46
5.03,1.91,2.82,3.93,0.82,18.8,-13.3,5.13,0.07,5.27,303.29,201701,2017,01,37.06881586028,-84.7375361304,298.46
7.33,1.83,4.18,5.76,0.83,22.44,-6.56,4.89,0.05,0.0,294.02,201702,2017,02,37.06881586028,-84.7375361304,298.46
8.68,1.98,4.62,6.65,0.84,22.12,-6.37,5.52,0.34,5.27,296.39,201703,2017,03,37.06881586028,-84.7375361304,298.46
16.13,1.73,12.1,14.12,0.81,28.12,2.07,4.88,0.09,5.27,339.7,201704,2017,04,37.06881586028,-84.7375361304,298.46
18.42,1.59,14.62,16.52,0.8,28.65,2.72,5.19,0.3,5.27,353.54,201705,2017,05,37.06881586028,-84.7375361304,298.46
22.13,1.21,17.59,19.87,0.73,30.27,10.88,5.26,0.27,5.27,367.64,201706,2017,06,37.06881586028,-84.7375361304,298.46
25.16,1.09,20.19,22.68,0.63,33.44,15.11,2.55,0.09,5.27,391.12,201707,2017,07,37.06881586028,-84.7375361304,298.46
22.94,1.03,18.03,20.48,0.62,31.23,12.68,3.29,0.06,5.27,380.44,201708,2017,08,37.06881586028,-84.7375361304,298.46
19.98,1.22,14.86,17.42,0.62,31.32,8.47,3.35,0.18,0.0,353.34,201709,2017,09,37.06881586028,-84.7375361304,298.46
15.23,1.29,9.73,12.48,0.6,29.4,-2.62,3.82,0.09,5.27,323.61,201710,2017,10,37.06881586028,-84.7375361304,298.46
8.23,1.38,4.61,6.42,0.68,24.05,-4.24,5.6,0.17,0.0,294.57,201711,2017,11,37.06881586028,-84.7375361304,298.46
1.97,1.52,-1.75,0.11,0.7,17.91,-12.58,5.23,0.13,5.27,272.6,201712,2017,12,37.06881586028,-84.7375361304,298.46
14.3,1.48,10.15,12.23,0.72,33.44,-13.3,5.6,0.05,5.27,331.07,201713,2017,13,37.06881586028,-84.7375361304,298.46
-1.4,1.75,-4.51,-2.95,0.76,17.55,-16.67,4.97,0.25,0.0,258.94,201801,2018,01,37.06881586028,-84.7375361304,298.46
7.18,1.91,5.05,6.12,0.86,22.65,-9.68,4.99,0.3,10.55,306.38,201802,2018,02,37.06881586028,-84.7375361304,298.46
6.39,1.92,3.6,5.0,0.9,20.82,-5.32,4.84,0.05,5.27,293.13,201803,2018,03,37.06881586028,-84.7375361304,298.46
10.0,1.69,6.51,8.26,0.91,23.0,-3.59,5.04,0.11,5.27,304.02,201804,2018,04,37.06881586028,-84.7375361304,298.46
21.57,1.27,18.51,20.04,0.84,29.87,7.48,3.2,0.16,5.27,370.41,201805,2018,05,37.06881586028,-84.7375361304,298.46
23.92,1.1,20.51,22.22,0.78,32.11,13.76,3.2,0.09,5.27,381.43,201806,2018,06,37.06881586028,-84.7375361304,298.46
24.59,1.05,20.56,22.58,0.73,34.07,16.39,3.01,0.14,5.27,390.2,201807,2018,07,37.06881586028,-84.7375361304,298.46
24.52,1.06,19.83,22.18,0.61,32.58,12.96,2.94,0.03,5.27,393.1,201808,2018,08,37.06881586028,-84.7375361304,298.46
23.39,1.1,19.09,21.24,0.59,34.1,12.15,2.88,0.1,5.27,390.52,201809,2018,09,37.06881586028,-84.7375361304,298.46
14.81,1.35,11.04,12.93,0.68,30.01,-0.55,4.32,0.34,0.0,329.1,201810,2018,10,37.06881586028,-84.7375361304,298.46
5.37,1.54,2.77,4.08,0.76,19.01,-6.1,5.02,0.12,5.27,292.33,201811,2018,11,37.06881586028,-84.7375361304,298.46
4.23,1.45,2.19,3.21,0.84,18.34,-5.92,5.3,0.12,5.27,286.05,201812,2018,12,37.06881586028,-84.7375361304,298.46
13.75,1.43,10.46,12.1,0.77,34.1,-16.67,5.3,0.03,5.27,333.09,201813,2018,13,37.06881586028,-84.7375361304,298.46
1.4,1.81,-0.7,0.35,0.91,16.55,-12.86,5.09,0.11,5.27,277.99,201901,2019,01,37.06881586028,-84.7375361304,298.46
5.76,1.95,3.87,4.81,0.95,20.82,-6.1,6.3,0.14,10.55,295.52,201902,2019,02,37.06881586028,-84.7375361304,298.46
5.96,1.8,2.69,4.33,0.92,21.67,-10.56,5.69,0.07,0.0,285.43,201903,2019,03,37.06881586028,-84.7375361304,298.46
14.55,1.63,10.6,12.58,0.88,25.92,-4.98,5.23,0.06,5.27,326.93,201904,2019,04,37.06881586028,-84.7375361304,298.46
20.42,1.4,16.94,18.68,0.81,29.58,6.78,3.43,0.2,5.27,362.01,201905,2019,05,37.06881586028,-84.7375361304,298.46
22.22,1.28,18.76,20.49,0.79,31.89,10.98,3.92,0.09,5.27,373.41,201906,2019,06,37.06881586028,-84.7375361304,298.46
25.14,1.02,21.33,23.23,0.77,33.65,15.1,2.9,0.02,5.27,389.7,201907,2019,07,37.06881586028,-84.7375361304,298.46
24.9,1.01,19.19,22.05,0.6,34.69,15.85,2.77,0.06,0.0,385.01,201908,2019,08,37.06881586028,-84.7375361304,298.46
25.34,1.05,16.17,20.76,0.47,36.31,13.93,2.62,0.18,0.0,373.62,201909,2019,09,37.06881586028,-84.7375361304,298.46
16.55,1.34,9.88,13.22,0.52,36.04,1.83,4.55,0.09,5.27,328.68,201910,2019,10,37.06881586028,-84.7375361304,298.46
4.99,1.37,1.46,3.23,0.7,17.54,-8.21,4.87,0.05,5.27,276.65,201911,2019,11,37.06881586028,-84.7375361304,298.46
5.73,1.48,3.53,4.63,0.85,19.11,-5.25,4.94,0.04,5.27,290.61,201912,2019,12,37.06881586028,-84.7375361304,298.46
14.46,1.43,10.35,12.4,0.77,36.31,-12.86,6.3,0.02,5.27,330.67,201913,2019,13,37.06881586028,-84.7375361304,298.46
4.05,1.74,2.19,3.12,0.91,19.65,-9.5,6.45,0.23,5.27,287.76,202001,2020,01,37.06881586028,-84.7375361304,298.46
4.3,1.98,2.41,3.35,0.95,17.35,-6.85,5.47,0.34,5.27,288.95,202002,2020,02,37.06881586028,-84.7375361304,298.46
10.63,1.8,8.49,9.56,0.94,24.41,-3.65,4.66,0.16,5.27,314.98,202003,2020,03,37.06881586028,-84.7375361304,298.46
11.85,1.69,7.73,9.79,0.9,24.87,-2.52,5.61,0.12,5.27,312.01,202004,2020,04,37.06881586028,-84.7375361304,298.46
16.88,1.41,13.48,15.18,0.88,27.44,0.66,4.17,0.19,5.27,349.2,202005,2020,05,37.06881586028,-84.7375361304,298.46
22.37,1.3,18.59,20.48,0.8,30.47,8.6,3.6,0.03,5.27,369.27,202006,2020,06,37.06881586028,-84.7375361304,298.46
25.65,0.99,21.44,23.55,0.67,32.83,16.99,2.8,0.02,5.27,397.96,202007,2020,07,37.06881586028,-84.7375361304,298.46
24.33,1.02,19.27,21.8,0.57,33.15,16.41,3.08,0.09,5.27,388.73,202008,2020,08,37.06881586028,-84.7375361304,298.46
20.21,1.18,15.48,17.84,0.6,30.98,7.62,3.85,0.13,5.27,357.5,202009,2020,09,37.06881586028,-84.7375361304,298.46
15.11,1.26,10.46,12.78,0.59,27.73,1.28,4.18,0.09,5.27,333.07,202010,2020,10,37.06881586028,-84.7375361304,298.46
9.44,1.37,5.51,7.48,0.67,25.14,-3.55,5.23,0.23,0.0,289.77,202011,2020,11,37.06881586028,-84.7375361304,298.46
2.19,1.51,-0.24,0.98,0.75,16.9,-9.8,4.59,0.12,5.27,274.86,202012,2020,12,37.06881586028,-84.7375361304,298.46
13.95,1.44,10.43,12.19,0.77,33.15,-9.8,6.45,0.02,5.27,330.54,202013,2020,13,37.06881586028,-84.7375361304,298.46
