T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.8,0.95,0.79,2.29,0.84,18.31,-6.17,2.88,0.15,0.0,271.66,201201,2012,01,37.547814998,-77.43746979,60.8
5.43,1.04,1.95,3.69,0.84,23.26,-6.11,3.16,0.09,0.0,280.38,201202,2012,02,37.547814998,-77.43746979,60.8
12.89,0.87,9.57,11.23,0.84,27.3,-4.63,2.52,0.09,5.27,320.55,201203,2012,03,37.547814998,-77.43746979,60.8
13.6,0.92,7.96,10.78,0.73,28.19,1.65,2.4,0.12,0.0,323.34,201204,2012,04,37.547814998,-77.43746979,60.8
20.88,0.73,15.93,18.4,0.66,31.97,8.01,1.94,0.05,5.27,374.19,201205,2012,05,37.547814998,-77.43746979,60.8
23.73,0.76,15.33,19.54,0.55,38.74,12.08,1.88,0.05,0.0,378.29,201206,2012,06,37.547814998,-77.43746979,60.8
28.44,0.68,20.09,24.26,0.52,40.31,19.27,1.73,0.11,5.27,417.55,201207,2012,07,37.547814998,-77.43746979,60.8
25.45,0.68,19.37,22.41,0.55,34.94,17.4,2.02,0.03,5.27,401.45,201208,2012,08,37.547814998,-77.43746979,60.8
20.62,0.71,15.33,17.98,0.61,32.62,7.73,2.49,0.02,5.27,365.37,201209,2012,09,37.547814998,-77.43746979,60.8
14.83,0.83,10.35,12.59,0.59,29.45,2.16,2.83,0.14,5.27,333.29,201210,2012,10,37.547814998,-77.43746979,60.8
6.08,0.74,1.93,4.01,0.65,21.98,-4.83,1.91,0.1,0.0,278.98,201211,2012,11,37.547814998,-77.43746979,60.8
6.37,0.81,3.23,4.8,0.66,21.48,-5.0,2.98,0.02,0.0,291.99,201212,2012,12,37.547814998,-77.43746979,60.8
15.23,0.81,10.19,12.71,0.67,40.31,-6.17,3.16,0.02,0.0,336.73,201213,2012,13,37.547814998,-77.43746979,60.8
3.39,0.88,0.83,2.11,0.8,20.83,-10.07,3.73,0.02,5.27,281.96,201301,2013,01,37.547814998,-77.43746979,60.8
2.4,0.96,-0.74,0.83,0.86,14.8,-6.64,3.29,0.07,5.27,271.62,201302,2013,02,37.547814998,-77.43746979,60.8
4.48,1.05,0.54,2.51,0.88,19.88,-4.72,3.71,0.11,5.27,280.09,201303,2013,03,37.547814998,-77.43746979,60.8
13.58,0.89,9.25,11.42,0.83,28.56,-2.12,2.4,0.17,0.0,321.68,201304,2013,04,37.547814998,-77.43746979,60.8
17.87,0.9,13.6,15.73,0.77,30.76,2.97,2.36,0.16,5.27,354.48,201305,2013,05,37.547814998,-77.43746979,60.8
23.41,0.81,19.75,21.58,0.73,31.65,12.43,2.59,0.15,5.27,388.75,201306,2013,06,37.547814998,-77.43746979,60.8
25.51,0.69,21.7,23.6,0.7,34.86,15.86,1.55,0.15,5.27,407.55,201307,2013,07,37.547814998,-77.43746979,60.8
23.3,0.69,19.04,21.17,0.65,32.53,13.12,1.77,0.05,5.27,396.49,201308,2013,08,37.547814998,-77.43746979,60.8
20.27,0.68,14.15,17.21,0.56,34.01,6.8,1.8,0.04,0.0,364.45,201309,2013,09,37.547814998,-77.43746979,60.8
15.68,0.82,10.76,13.22,0.59,32.91,-0.6,2.51,0.07,5.27,343.07,201310,2013,10,37.547814998,-77.43746979,60.8
7.15,0.84,1.81,4.48,0.59,24.35,-6.38,2.57,0.15,0.0,285.99,201311,2013,11,37.547814998,-77.43746979,60.8
4.54,0.81,2.19,3.37,0.79,23.26,-7.92,2.35,0.02,5.27,283.8,201312,2013,12,37.547814998,-77.43746979,60.8
13.53,0.84,9.47,11.5,0.73,34.86,-10.07,3.73,0.02,5.27,332.06,201313,2013,13,37.547814998,-77.43746979,60.8
-0.84,1.01,-4.0,-2.42,0.88,18.52,-13.45,2.74,0.12,0.0,253.51,201401,2014,01,37.547814998,-77.43746979,60.8
1.81,1.0,-0.84,0.49,0.9,18.73,-8.01,2.91,0.09,5.27,269.77,201402,2014,02,37.547814998,-77.43746979,60.8
4.53,1.12,1.13,2.83,0.88,21.49,-10.27,3.54,0.17,0.0,282.44,201403,2014,03,37.547814998,-77.43746979,60.8
12.83,0.94,8.78,10.8,0.85,25.69,-1.26,3.05,0.14,5.27,314.02,201404,2014,04,37.547814998,-77.43746979,60.8
19.42,0.8,15.13,17.28,0.81,32.51,7.31,2.4,0.16,5.27,358.16,201405,2014,05,37.547814998,-77.43746979,60.8
24.07,0.68,18.49,21.28,0.65,35.49,9.88,1.56,0.09,5.27,387.75,201406,2014,06,37.547814998,-77.43746979,60.8
25.81,0.81,17.74,21.78,0.52,36.59,14.21,2.3,0.11,0.0,399.82,201407,2014,07,37.547814998,-77.43746979,60.8
24.19,0.66,18.26,21.22,0.55,33.99,15.11,1.56,0.02,5.27,396.51,201408,2014,08,37.547814998,-77.43746979,60.8
22.02,0.73,16.18,19.1,0.53,36.19,11.38,2.3,0.07,0.0,387.23,201409,2014,09,37.547814998,-77.43746979,60.8
16.02,0.85,10.34,13.19,0.55,28.41,3.76,2.25,0.16,0.0,336.79,201410,2014,10,37.547814998,-77.43746979,60.8
6.44,0.85,1.04,3.74,0.58,22.64,-6.64,2.53,0.05,0.0,286.25,201411,2014,11,37.547814998,-77.43746979,60.8
4.48,0.79,1.86,3.17,0.71,21.15,-4.36,2.38,0.06,5.27,285.58,201412,2014,12,37.547814998,-77.43746979,60.8
13.46,0.85,8.73,11.09,0.7,36.59,-13.45,3.54,0.02,5.27,330.16,201413,2014,13,37.547814998,-77.43746979,60.8
0.87,0.95,-2.62,-0.88,0.79,19.39,-10.26,2.72,0.09,0.0,265.89,201501,2015,01,37.547814998,-77.43746979,60.8
-1.64,1.2,-5.54,-3.59,0.81,16.46,-17.68,4.1,0.02,0.0,252.46,201502,2015,02,37.547814998,-77.43746979,60.8
6.02,0.96,2.44,4.23,0.85,23.35,-13.01,2.62,0.06,5.27,298.09,201503,2015,03,37.547814998,-77.43746979,60.8
13.9,0.97,9.26,11.58,0.8,26.23,1.2,2.72,0.15,5.27,325.2,201504,2015,04,37.547814998,-77.43746979,60.8
20.75,0.77,15.39,18.07,0.66,32.01,8.0,2.02,0.06,0.0,362.98,201505,2015,05,37.547814998,-77.43746979,60.8
25.08,0.82,19.33,22.21,0.62,36.94,14.16,1.84,0.12,5.27,404.35,201506,2015,06,37.547814998,-77.43746979,60.8
25.76,0.71,20.09,22.93,0.62,35.54,17.52,1.92,0.04,5.27,408.86,201507,2015,07,37.547814998,-77.43746979,60.8
25.24,0.69,16.95,21.09,0.52,36.04,15.09,1.77,0.05,0.0,394.82,201508,2015,08,37.547814998,-77.43746979,60.8
23.08,0.74,16.7,19.89,0.54,35.83,9.81,2.05,0.02,5.27,384.02,201509,2015,09,37.547814998,-77.43746979,60.8
14.15,0.88,10.44,12.3,0.71,26.29,-0.45,2.38,0.13,5.27,327.74,201510,2015,10,37.547814998,-77.43746979,60.8
10.87,0.74,7.94,9.4,0.76,25.77,-4.03,1.97,0.08,5.27,309.16,201511,2015,11,37.547814998,-77.43746979,60.8
10.51,0.73,8.81,9.65,0.83,23.44,-3.75,2.02,0.03,5.27,314.85,201512,2015,12,37.547814998,-77.43746979,60.8
14.64,0.84,10.02,12.33,0.71,36.94,-17.68,4.1,0.02,5.27,337.87,201513,2015,13,37.547814998,-77.43746979,60.8
0.43,0.98,-2.29,-0.93,0.88,15.6,-12.49,3.08,0.06,5.27,252.92,201601,2016,01,37.547814998,-77.43746979,60.8
3.79,1.09,0.78,2.29,0.91,21.65,-12.63,3.7,0.09,5.27,279.36,201602,2016,02,37.547814998,-77.43746979,60.8
10.81,0.98,7.53,9.17,0.88,25.76,-4.43,2.59,0.09,0.0,310.23,201603,2016,03,37.547814998,-77.43746979,60.8
12.82,1.0,7.74,10.28,0.77,27.69,-4.32,3.09,0.05,0.0,315.59,201604,2016,04,37.547814998,-77.43746979,60.8
17.59,0.71,14.23,15.91,0.81,29.79,4.88,1.98,0.01,5.27,362.83,201605,2016,05,37.547814998,-77.43746979,60.8
23.17,0.74,18.26,20.72,0.7,34.3,10.67,2.39,0.04,5.27,380.73,201606,2016,06,37.547814998,-77.43746979,60.8
27.48,0.65,20.77,24.12,0.58,38.67,17.44,1.48,0.08,5.27,414.34,201607,2016,07,37.547814998,-77.43746979,60.8
27.52,0.66,20.08,23.8,0.53,37.61,17.77,1.51,0.11,0.0,413.27,201608,2016,08,37.547814998,-77.43746979,60.8
24.01,0.8,17.87,20.94,0.54,36.87,14.93,2.58,0.13,5.27,399.69,201609,2016,09,37.547814998,-77.43746979,60.8
16.12,0.8,12.23,14.17,0.72,30.0,3.67,2.7,0.07,5.27,331.36,201610,2016,10,37.547814998,-77.43746979,60.8
9.36,0.79,4.33,6.84,0.63,26.4,-3.79,2.42,0.09,0.0,289.91,201611,2016,11,37.547814998,-77.43746979,60.8
4.16,0.8,0.03,2.09,0.7,19.47,-7.78,2.66,0.04,0.0,278.03,201612,2016,12,37.547814998,-77.43746979,60.8
14.8,0.84,10.16,12.48,0.72,38.67,-12.63,3.7,0.01,5.27,335.88,201613,2016,13,37.547814998,-77.43746979,60.8
4.19,0.93,1.59,2.89,0.78,17.58,-12.05,3.3,0.09,5.27,293.9,201701,2017,01,37.547814998,-77.43746979,60.8
7.76,0.99,3.49,5.63,0.77,24.45,-6.6,3.78,0.23,0.0,289.92,201702,2017,02,37.547814998,-77.43746979,60.8
8.01,1.09,2.33,5.16,0.7,24.81,-6.44,3.25,0.02,5.27,291.21,201703,2017,03,37.547814998,-77.43746979,60.8
17.27,1.02,12.03,14.65,0.68,31.12,0.08,3.21,0.15,0.0,346.31,201704,2017,04,37.547814998,-77.43746979,60.8
18.94,0.96,13.87,16.4,0.68,32.94,4.4,2.55,0.11,5.27,358.12,201705,2017,05,37.547814998,-77.43746979,60.8
24.16,0.81,17.28,20.72,0.59,34.56,11.81,2.25,0.1,0.0,381.95,201706,2017,06,37.547814998,-77.43746979,60.8
27.73,0.73,19.18,23.45,0.52,38.71,15.78,2.41,0.02,0.0,409.7,201707,2017,07,37.547814998,-77.43746979,60.8
24.96,0.72,17.97,21.46,0.55,35.56,15.71,2.14,0.09,5.27,396.41,201708,2017,08,37.547814998,-77.43746979,60.8
