T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.32,1.01,-0.52,0.9,0.86,17.15,-6.45,2.91,0.23,0.0,267.74,201201,2012,01,38.293788,-77.46734,87.42
4.29,1.09,0.93,2.61,0.84,22.12,-6.22,3.32,0.07,0.0,275.22,201202,2012,02,38.293788,-77.46734,87.42
11.92,0.91,8.27,10.09,0.82,27.1,-4.68,2.66,0.08,0.0,313.59,201203,2012,03,38.293788,-77.46734,87.42
12.38,0.87,6.55,9.47,0.71,28.73,0.98,2.05,0.07,0.0,311.88,201204,2012,04,38.293788,-77.46734,87.42
20.48,0.66,15.51,17.99,0.66,32.26,6.9,1.87,0.09,5.27,368.84,201205,2012,05,38.293788,-77.46734,87.42
23.05,0.67,15.07,19.06,0.57,38.04,11.65,1.74,0.04,0.0,371.84,201206,2012,06,38.293788,-77.46734,87.42
27.85,0.58,19.37,23.61,0.51,41.18,18.82,1.45,0.04,5.27,412.23,201207,2012,07,38.293788,-77.46734,87.42
25.11,0.55,18.23,21.67,0.52,35.74,15.52,1.8,0.08,5.27,397.19,201208,2012,08,38.293788,-77.46734,87.42
20.4,0.64,14.33,17.37,0.55,33.8,6.99,2.38,0.09,5.27,359.12,201209,2012,09,38.293788,-77.46734,87.42
14.01,0.72,9.69,11.86,0.6,28.29,1.13,3.03,0.04,5.27,330.09,201210,2012,10,38.293788,-77.46734,87.42
4.92,0.69,1.3,3.11,0.73,20.21,-3.94,1.77,0.1,0.0,275.61,201211,2012,11,38.293788,-77.46734,87.42
4.78,0.79,2.33,3.55,0.73,20.76,-5.42,2.47,0.15,5.27,288.23,201212,2012,12,38.293788,-77.46734,87.42
14.33,0.77,9.3,11.82,0.68,41.18,-6.45,3.32,0.04,0.0,331.28,201213,2012,13,38.293788,-77.46734,87.42
1.94,0.92,-0.75,0.59,0.8,20.65,-10.17,3.19,0.06,5.27,276.89,201301,2013,01,38.293788,-77.46734,87.42
1.02,1.09,-2.31,-0.64,0.84,14.17,-7.24,3.04,0.05,0.0,266.48,201302,2013,02,38.293788,-77.46734,87.42
3.51,1.09,-0.43,1.54,0.85,16.25,-4.2,3.12,0.07,0.0,276.38,201303,2013,03,38.293788,-77.46734,87.42
12.63,0.83,8.07,10.35,0.8,28.47,-4.73,2.05,0.04,0.0,315.02,201304,2013,04,38.293788,-77.46734,87.42
17.23,0.76,12.8,15.01,0.73,31.72,1.85,2.08,0.08,5.27,346.86,201305,2013,05,38.293788,-77.46734,87.42
23.06,0.65,18.76,20.9,0.69,34.36,13.37,1.86,0.08,5.27,383.55,201306,2013,06,38.293788,-77.46734,87.42
25.41,0.6,20.86,23.14,0.63,34.59,15.44,1.32,0.09,5.27,403.2,201307,2013,07,38.293788,-77.46734,87.42
23.14,0.58,18.02,20.58,0.58,32.42,12.52,1.52,0.04,5.27,390.04,201308,2013,08,38.293788,-77.46734,87.42
19.78,0.62,12.92,16.35,0.52,34.62,6.19,1.54,0.08,0.0,355.65,201309,2013,09,38.293788,-77.46734,87.42
14.53,0.71,10.22,12.37,0.63,32.21,-1.77,2.11,0.03,5.27,333.52,201310,2013,10,38.293788,-77.46734,87.42
5.65,0.79,0.74,3.19,0.63,24.55,-6.17,2.18,0.17,0.0,279.88,201311,2013,11,38.293788,-77.46734,87.42
2.64,0.77,0.62,1.63,0.79,21.58,-10.54,2.09,0.13,5.27,280.16,201312,2013,12,38.293788,-77.46734,87.42
12.61,0.78,8.36,10.48,0.71,34.62,-10.54,3.19,0.03,5.27,326.04,201313,2013,13,38.293788,-77.46734,87.42
-2.65,1.06,-5.69,-4.17,0.86,15.05,-16.26,2.95,0.18,0.0,249.31,201401,2014,01,38.293788,-77.46734,87.42
-0.38,1.02,-2.95,-1.67,0.88,15.65,-12.48,3.07,0.09,5.27,261.02,201402,2014,02,38.293788,-77.46734,87.42
2.73,1.09,-0.38,1.18,0.88,20.34,-13.76,3.56,0.02,5.27,276.08,201403,2014,03,38.293788,-77.46734,87.42
11.48,0.85,7.49,9.48,0.86,25.13,-2.3,2.52,0.12,5.27,309.06,201404,2014,04,38.293788,-77.46734,87.42
18.35,0.66,14.26,16.31,0.86,30.96,6.38,1.77,0.02,5.27,354.2,201405,2014,05,38.293788,-77.46734,87.42
22.72,0.61,18.45,20.58,0.77,34.15,11.03,1.7,0.09,0.0,378.34,201406,2014,06,38.293788,-77.46734,87.42
