T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.97,0.92,0.75,2.36,0.84,18.21,-5.99,2.23,0.09,0.0,272.19,201201,2012,01,38.193626038,-76.92079458,24.8
5.38,0.96,1.83,3.61,0.83,21.98,-4.92,2.66,0.16,0.0,278.16,201202,2012,02,38.193626038,-76.92079458,24.8
12.48,0.77,8.86,10.67,0.82,27.18,-3.74,1.99,0.02,0.0,312.73,201203,2012,03,38.193626038,-76.92079458,24.8
13.4,0.8,7.33,10.37,0.71,28.06,2.35,2.07,0.07,0.0,312.04,201204,2012,04,38.193626038,-76.92079458,24.8
20.6,0.6,15.91,18.26,0.67,31.75,8.91,1.38,0.02,5.27,369.64,201205,2012,05,38.193626038,-76.92079458,24.8
23.61,0.66,15.63,19.62,0.58,37.74,12.3,1.39,0.03,0.0,376.57,201206,2012,06,38.193626038,-76.92079458,24.8
28.3,0.58,20.17,24.23,0.54,39.98,20.68,1.22,0.06,5.27,414.84,201207,2012,07,38.193626038,-76.92079458,24.8
25.66,0.62,19.68,22.67,0.57,35.19,17.77,1.49,0.07,5.27,401.42,201208,2012,08,38.193626038,-76.92079458,24.8
21.05,0.69,15.48,18.26,0.62,31.83,8.94,1.72,0.05,5.27,364.93,201209,2012,09,38.193626038,-76.92079458,24.8
15.27,0.76,10.84,13.06,0.61,29.36,3.09,2.19,0.1,5.27,337.99,201210,2012,10,38.193626038,-76.92079458,24.8
6.34,0.78,2.99,4.66,0.78,19.77,-2.89,1.46,0.05,0.0,282.48,201211,2012,11,38.193626038,-76.92079458,24.8
6.33,0.77,3.75,5.05,0.77,20.23,-3.99,2.18,0.01,0.0,294.24,201212,2012,12,38.193626038,-76.92079458,24.8
15.24,0.74,10.31,12.78,0.7,39.98,-5.99,2.66,0.01,0.0,335.09,201213,2012,13,38.193626038,-76.92079458,24.8
3.15,0.84,0.55,1.86,0.84,19.87,-8.95,2.55,0.07,5.27,277.43,201301,2013,01,38.193626038,-76.92079458,24.8
2.4,0.95,-0.77,0.81,0.87,13.93,-6.45,2.55,0.08,0.0,270.2,201302,2013,02,38.193626038,-76.92079458,24.8
4.51,0.98,0.59,2.55,0.88,16.12,-3.9,3.04,0.02,5.27,277.84,201303,2013,03,38.193626038,-76.92079458,24.8
13.33,0.74,8.9,11.12,0.83,28.0,-2.27,1.42,0.04,5.27,315.51,201304,2013,04,38.193626038,-76.92079458,24.8
17.83,0.71,13.33,15.58,0.76,31.15,4.26,1.69,0.04,0.0,348.8,201305,2013,05,38.193626038,-76.92079458,24.8
23.51,0.66,19.51,21.51,0.72,32.17,13.74,1.7,0.07,5.27,384.41,201306,2013,06,38.193626038,-76.92079458,24.8
25.84,0.61,21.76,23.8,0.7,35.83,17.14,1.13,0.05,5.27,407.93,201307,2013,07,38.193626038,-76.92079458,24.8
23.55,0.61,19.1,21.33,0.64,32.65,14.26,1.29,0.04,5.27,394.04,201308,2013,08,38.193626038,-76.92079458,24.8
20.69,0.68,14.14,17.41,0.56,33.92,8.5,1.27,0.05,0.0,358.39,201309,2013,09,38.193626038,-76.92079458,24.8
15.92,0.77,11.58,13.75,0.66,32.41,0.73,1.64,0.02,5.27,340.94,201310,2013,10,38.193626038,-76.92079458,24.8
7.33,0.81,2.5,4.91,0.66,23.44,-5.25,1.87,0.08,0.0,287.45,201311,2013,11,38.193626038,-76.92079458,24.8
4.44,0.76,2.17,3.3,0.8,21.62,-5.95,1.69,0.1,5.27,283.84,201312,2013,12,38.193626038,-76.92079458,24.8
13.61,0.76,9.51,11.56,0.74,35.83,-8.95,3.04,0.02,5.27,329.3,201313,2013,13,38.193626038,-76.92079458,24.8
-0.89,0.98,-3.99,-2.44,0.88,17.3,-12.65,2.43,0.1,0.0,255.67,201401,2014,01,38.193626038,-76.92079458,24.8
1.33,0.92,-1.46,-0.06,0.89,17.47,-8.28,2.51,0.02,5.27,263.23,201402,2014,02,38.193626038,-76.92079458,24.8
4.14,0.99,0.8,2.47,0.88,20.76,-9.88,2.61,0.02,0.0,279.27,201403,2014,03,38.193626038,-76.92079458,24.8
12.28,0.76,8.2,10.24,0.86,24.63,-0.18,2.14,0.05,5.27,309.37,201404,2014,04,38.193626038,-76.92079458,24.8
19.12,0.62,14.91,17.01,0.83,30.74,8.19,1.52,0.11,5.27,355.57,201405,2014,05,38.193626038,-76.92079458,24.8
23.62,0.61,18.48,21.05,0.7,34.84,10.72,1.27,0.05,0.0,378.2,201406,2014,06,38.193626038,-76.92079458,24.8
25.64,0.66,18.29,21.96,0.55,35.83,14.51,1.79,0.03,0.0,395.07,201407,2014,07,38.193626038,-76.92079458,24.8
24.07,0.62,18.37,21.23,0.58,33.37,14.81,1.09,0.02,5.27,389.78,201408,2014,08,38.193626038,-76.92079458,24.8
22.01,0.68,16.37,19.19,0.55,35.42,11.96,1.55,0.05,0.0,377.7,201409,2014,09,38.193626038,-76.92079458,24.8
