T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.51,3.12,-4.81,-2.67,0.51,10.73,-9.5,8.58,0.1,0.0,254.1,201201,2012,01,44.625665088,-119.8811491,1224.59
0.13,2.86,-4.25,-2.06,0.51,15.11,-8.3,8.6,0.26,0.0,255.06,201202,2012,02,44.625665088,-119.8811491,1224.59
2.23,3.3,-2.76,-0.27,0.53,17.9,-6.98,8.59,0.09,0.0,270.85,201203,2012,03,44.625665088,-119.8811491,1224.59
7.04,2.35,0.08,3.56,0.53,27.8,-5.45,6.88,0.05,0.0,283.03,201204,2012,04,44.625665088,-119.8811491,1224.59
10.18,2.28,0.52,5.35,0.5,29.03,-2.06,7.62,0.12,0.0,287.59,201205,2012,05,44.625665088,-119.8811491,1224.59
13.14,2.25,4.42,8.78,0.5,30.73,0.48,5.88,0.1,0.0,306.59,201206,2012,06,44.625665088,-119.8811491,1224.59
19.66,1.82,8.1,13.88,0.44,35.94,4.26,5.86,0.09,0.0,321.71,201207,2012,07,44.625665088,-119.8811491,1224.59
20.2,1.72,6.02,13.12,0.39,35.32,4.45,5.3,0.03,0.0,312.94,201208,2012,08,44.625665088,-119.8811491,1224.59
16.41,1.58,2.47,9.44,0.38,32.37,2.86,4.5,0.14,0.0,296.23,201209,2012,09,44.625665088,-119.8811491,1224.59
8.11,2.16,-0.13,3.99,0.43,27.61,-2.68,6.03,0.13,0.0,277.88,201210,2012,10,44.625665088,-119.8811491,1224.59
3.29,2.57,-0.1,1.59,0.48,20.44,-5.3,8.45,0.24,0.0,278.02,201211,2012,11,44.625665088,-119.8811491,1224.59
-2.4,2.97,-4.38,-3.38,0.51,7.79,-16.75,9.45,0.24,0.0,263.48,201212,2012,12,44.625665088,-119.8811491,1224.59
8.15,2.41,0.44,4.3,0.48,35.94,-16.75,9.45,0.03,0.0,284.04,201213,2012,13,44.625665088,-119.8811491,1224.59
-4.62,2.8,-6.63,-5.63,0.52,4.96,-16.72,6.11,0.2,0.0,247.1,201301,2013,01,44.625665088,-119.8811491,1224.59
-0.6,2.19,-3.7,-2.15,0.53,11.85,-6.31,6.21,0.16,0.0,254.17,201302,2013,02,44.625665088,-119.8811491,1224.59
3.47,2.18,-2.17,0.65,0.52,20.94,-5.45,9.16,0.09,0.0,269.07,201303,2013,03,44.625665088,-119.8811491,1224.59
6.06,2.89,-1.02,2.52,0.51,23.4,-5.34,8.32,0.27,0.0,274.12,201304,2013,04,44.625665088,-119.8811491,1224.59
11.4,2.09,2.56,6.98,0.48,29.9,-2.56,7.27,0.05,0.0,299.26,201305,2013,05,44.625665088,-119.8811491,1224.59
15.27,2.03,5.81,10.54,0.48,35.42,3.57,5.48,0.12,0.0,311.56,201306,2013,06,44.625665088,-119.8811491,1224.59
21.06,1.89,6.18,13.62,0.41,36.01,7.43,5.14,0.05,0.0,318.05,201307,2013,07,44.625665088,-119.8811491,1224.59
19.5,1.66,8.36,13.93,0.41,32.58,8.21,5.44,0.07,0.0,326.58,201308,2013,08,44.625665088,-119.8811491,1224.59
14.53,2.32,5.94,10.24,0.43,31.89,0.94,7.84,0.25,0.0,320.1,201309,2013,09,44.625665088,-119.8811491,1224.59
6.49,1.79,-1.1,2.69,0.47,22.87,-4.1,6.28,0.04,0.0,266.72,201310,2013,10,44.625665088,-119.8811491,1224.59
2.18,2.18,-2.63,-0.23,0.48,16.78,-8.25,7.85,0.23,0.0,265.97,201311,2013,11,44.625665088,-119.8811491,1224.59
-2.7,2.45,-6.1,-4.39,0.48,8.04,-17.31,7.35,0.09,0.0,249.7,201312,2013,12,44.625665088,-119.8811491,1224.59
7.72,2.2,0.48,4.1,0.48,36.01,-17.31,9.16,0.04,0.0,283.67,201313,2013,13,44.625665088,-119.8811491,1224.59
0.39,2.43,-4.24,-1.93,0.49,9.71,-6.02,8.69,0.11,0.0,248.26,201401,2014,01,44.625665088,-119.8811491,1224.59
-0.35,2.66,-2.77,-1.56,0.55,13.92,-14.11,8.7,0.09,5.27,275.32,201402,2014,02,44.625665088,-119.8811491,1224.59
3.69,2.81,-1.95,0.87,0.55,19.19,-5.82,8.65,0.1,0.0,265.57,201403,2014,03,44.625665088,-119.8811491,1224.59
6.27,2.35,-0.74,2.77,0.55,23.61,-3.63,6.85,0.28,0.0,274.48,201404,2014,04,44.625665088,-119.8811491,1224.59
11.51,2.12,2.94,7.23,0.52,29.19,1.08,5.13,0.15,0.0,293.66,201405,2014,05,44.625665088,-119.8811491,1224.59
13.91,2.15,4.8,9.36,0.48,28.5,2.96,6.31,0.12,0.0,302.1,201406,2014,06,44.625665088,-119.8811491,1224.59
21.65,1.88,8.65,15.15,0.44,34.12,6.83,5.48,0.08,0.0,335.95,201407,2014,07,44.625665088,-119.8811491,1224.59
19.19,1.73,8.33,13.76,0.42,32.83,7.58,5.2,0.08,0.0,332.54,201408,2014,08,44.625665088,-119.8811491,1224.59
15.48,1.93,3.95,9.72,0.41,29.71,3.21,5.68,0.13,0.0,304.69,201409,2014,09,44.625665088,-119.8811491,1224.59
10.74,2.26,2.76,6.75,0.43,26.78,1.54,10.39,0.16,0.0,295.29,201410,2014,10,44.625665088,-119.8811491,1224.59
1.48,2.8,-2.04,-0.28,0.48,18.29,-16.14,7.88,0.48,0.0,270.49,201411,2014,11,44.625665088,-119.8811491,1224.59
0.16,2.73,-1.69,-0.76,0.52,10.59,-17.67,9.61,0.27,0.0,275.38,201412,2014,12,44.625665088,-119.8811491,1224.59
