T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.51,2.1,-9.64,-4.56,0.37,11.52,-6.98,8.23,0.11,0.0,247.41,201201,2012,01,37.60453298,-110.0022436,1702.53
0.91,2.49,-7.44,-3.26,0.38,14.14,-6.96,9.39,0.22,0.0,260.29,201202,2012,02,37.60453298,-110.0022436,1702.53
6.9,2.82,-7.0,-0.06,0.37,24.33,-7.38,9.8,0.2,0.0,268.18,201203,2012,03,37.60453298,-110.0022436,1702.53
12.1,3.04,-5.23,3.44,0.3,29.67,-4.35,10.74,0.09,0.0,295.12,201204,2012,04,37.60453298,-110.0022436,1702.53
18.46,3.05,-6.52,5.97,0.15,32.65,4.85,11.61,0.09,0.0,303.94,201205,2012,05,37.60453298,-110.0022436,1702.53
24.9,2.92,-5.49,9.7,0.1,37.18,7.96,8.82,0.38,0.0,323.79,201206,2012,06,37.60453298,-110.0022436,1702.53
25.56,2.23,9.56,17.56,0.28,37.05,16.55,6.28,0.12,0.0,388.38,201207,2012,07,37.60453298,-110.0022436,1702.53
25.59,1.95,8.98,17.29,0.3,36.51,14.48,5.34,0.11,0.0,386.11,201208,2012,08,37.60453298,-110.0022436,1702.53
20.39,2.03,2.55,11.47,0.28,32.71,8.43,5.78,0.09,0.0,339.81,201209,2012,09,37.60453298,-110.0022436,1702.53
12.58,2.25,-3.95,4.32,0.29,29.04,-5.04,8.54,0.15,0.0,291.8,201210,2012,10,37.60453298,-110.0022436,1702.53
6.64,1.89,-6.91,-0.13,0.26,21.25,-6.09,8.94,0.02,0.0,266.48,201211,2012,11,37.60453298,-110.0022436,1702.53
-0.44,2.34,-7.75,-4.1,0.3,15.35,-10.97,8.2,0.12,0.0,258.73,201212,2012,12,37.60453298,-110.0022436,1702.53
12.87,2.42,-3.2,4.83,0.28,37.18,-10.97,11.61,0.02,0.0,302.69,201213,2012,13,37.60453298,-110.0022436,1702.53
-3.21,2.23,-10.2,-6.7,0.37,9.74,-18.05,6.7,0.27,0.0,235.76,201301,2013,01,37.60453298,-110.0022436,1702.53
-0.6,2.51,-9.42,-5.02,0.38,11.77,-9.95,10.0,0.16,0.0,243.3,201302,2013,02,37.60453298,-110.0022436,1702.53
6.29,2.59,-6.11,0.09,0.38,21.94,-6.46,7.74,0.21,0.0,270.71,201303,2013,03,37.60453298,-110.0022436,1702.53
10.01,3.17,-5.57,2.22,0.35,28.27,-6.28,9.41,0.2,0.0,287.64,201304,2013,04,37.60453298,-110.0022436,1702.53
16.18,2.96,-4.15,6.01,0.25,30.22,-1.93,8.93,0.06,0.0,312.41,201305,2013,05,37.60453298,-110.0022436,1702.53
24.89,2.85,-4.74,10.08,0.1,39.07,6.74,7.4,0.2,0.0,336.04,201306,2013,06,37.60453298,-110.0022436,1702.53
26.63,2.53,9.27,17.95,0.22,37.91,16.9,6.85,0.15,0.0,391.08,201307,2013,07,37.60453298,-110.0022436,1702.53
24.19,2.01,8.9,16.55,0.24,35.91,13.43,5.99,0.06,0.0,380.34,201308,2013,08,37.60453298,-110.0022436,1702.53
19.2,2.44,6.74,12.98,0.4,34.19,0.33,9.13,0.07,0.0,342.38,201309,2013,09,37.60453298,-110.0022436,1702.53
9.19,2.36,-2.57,3.31,0.38,24.69,-2.96,8.49,0.03,0.0,280.67,201310,2013,10,37.60453298,-110.0022436,1702.53
3.97,2.15,-4.2,-0.12,0.4,19.12,-6.43,7.17,0.18,0.0,272.05,201311,2013,11,37.60453298,-110.0022436,1702.53
-2.05,2.03,-9.1,-5.57,0.44,10.47,-14.45,7.77,0.12,0.0,240.95,201312,2013,12,37.60453298,-110.0022436,1702.53
11.29,2.48,-2.55,4.37,0.33,39.07,-18.05,10.0,0.03,0.0,299.8,201313,2013,13,37.60453298,-110.0022436,1702.53
0.24,1.9,-8.92,-4.34,0.42,9.48,-10.1,7.63,0.16,0.0,240.25,201401,2014,01,37.60453298,-110.0022436,1702.53
3.36,2.23,-6.38,-1.52,0.41,17.8,-9.24,9.81,0.21,0.0,266.14,201402,2014,02,37.60453298,-110.0022436,1702.53
6.25,2.83,-6.31,-0.03,0.4,19.8,-4.98,12.49,0.1,0.0,268.95,201403,2014,03,37.60453298,-110.0022436,1702.53
