T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
9.47,0.49,6.26,7.87,0.76,21.86,-5.23,1.19,0.01,5.27,301.11,201201,2012,01,32.429621158,-85.70488498,144.32
10.91,0.45,7.98,9.45,0.8,24.4,-6.31,1.36,0.08,5.27,321.87,201202,2012,02,32.429621158,-85.70488498,144.32
17.3,0.45,14.14,15.73,0.8,28.32,0.63,1.16,0.03,5.27,345.1,201203,2012,03,32.429621158,-85.70488498,144.32
18.65,0.41,13.63,16.14,0.72,33.64,4.36,1.21,0.03,0.0,347.94,201204,2012,04,32.429621158,-85.70488498,144.32
23.4,0.38,17.26,20.33,0.62,36.38,11.33,0.96,0.03,5.27,382.43,201205,2012,05,32.429621158,-85.70488498,144.32
25.79,0.43,17.83,21.8,0.55,41.19,12.68,1.0,0.12,0.0,394.76,201206,2012,06,32.429621158,-85.70488498,144.32
28.61,0.34,21.19,24.9,0.53,38.39,19.87,0.81,0.07,5.27,415.07,201207,2012,07,32.429621158,-85.70488498,144.32
26.23,0.36,20.77,23.5,0.59,36.4,16.83,0.94,0.05,5.27,406.91,201208,2012,08,32.429621158,-85.70488498,144.32
23.63,0.37,17.51,20.57,0.59,34.97,9.91,1.01,0.05,5.27,383.64,201209,2012,09,32.429621158,-85.70488498,144.32
17.91,0.46,11.39,14.65,0.55,30.19,3.3,1.24,0.08,0.0,339.17,201210,2012,10,32.429621158,-85.70488498,144.32
11.55,0.41,5.32,8.43,0.51,28.52,-1.95,1.12,0.06,0.0,299.72,201211,2012,11,32.429621158,-85.70488498,144.32
10.32,0.48,6.79,8.55,0.62,24.62,-4.88,1.57,0.11,5.27,315.09,201212,2012,12,32.429621158,-85.70488498,144.32
18.68,0.41,13.37,16.02,0.63,41.19,-6.31,1.57,0.01,5.27,354.55,201213,2012,13,32.429621158,-85.70488498,144.32
10.29,0.44,7.86,9.08,0.79,23.59,-3.06,1.75,0.02,5.27,319.73,201301,2013,01,32.429621158,-85.70488498,144.32
8.7,0.47,5.71,7.2,0.88,20.55,-5.65,1.59,0.11,10.55,300.35,201302,2013,02,32.429621158,-85.70488498,144.32
9.3,0.52,5.37,7.33,0.9,22.33,-2.85,1.24,0.19,5.27,297.62,201303,2013,03,32.429621158,-85.70488498,144.32
16.57,0.45,13.18,14.87,0.88,28.99,3.09,1.13,0.05,5.27,341.19,201304,2013,04,32.429621158,-85.70488498,144.32
19.94,0.43,15.91,17.92,0.8,30.62,5.47,1.02,0.07,0.0,363.05,201305,2013,05,32.429621158,-85.70488498,144.32
25.58,0.36,21.3,23.44,0.67,33.3,17.81,0.88,0.02,5.27,408.67,201306,2013,06,32.429621158,-85.70488498,144.32
25.46,0.36,22.14,23.8,0.73,34.89,18.92,1.02,0.01,5.27,411.51,201307,2013,07,32.429621158,-85.70488498,144.32
25.7,0.33,21.86,23.78,0.73,34.08,15.93,0.85,0.05,5.27,410.05,201308,2013,08,32.429621158,-85.70488498,144.32
24.35,0.37,18.8,21.58,0.6,34.62,13.96,0.87,0.02,0.0,388.1,201309,2013,09,32.429621158,-85.70488498,144.32
19.07,0.39,12.64,15.86,0.52,32.78,0.97,1.21,0.05,0.0,350.97,201310,2013,10,32.429621158,-85.70488498,144.32
11.88,0.49,4.62,8.25,0.52,26.49,-6.27,1.23,0.04,0.0,306.83,201311,2013,11,32.429621158,-85.70488498,144.32
9.5,0.41,6.71,8.11,0.68,25.86,-4.62,1.14,0.12,5.27,313.09,201312,2013,12,32.429621158,-85.70488498,144.32
17.24,0.41,13.05,15.15,0.73,34.89,-6.27,1.75,0.01,5.27,351.23,201313,2013,13,32.429621158,-85.70488498,144.32
2.65,0.45,-1.31,0.67,0.83,18.41,-9.3,1.51,0.09,0.0,264.62,201401,2014,01,32.429621158,-85.70488498,144.32
8.43,0.48,5.72,7.08,0.85,22.62,-5.92,1.74,0.03,5.27,306.87,201402,2014,02,32.429621158,-85.70488498,144.32
11.45,0.46,7.84,9.65,0.85,24.52,-3.01,1.48,0.1,5.27,313.67,201403,2014,03,32.429621158,-85.70488498,144.32
16.84,0.49,13.58,15.21,0.89,28.63,0.17,1.2,0.07,10.55,341.7,201404,2014,04,32.429621158,-85.70488498,144.32
21.21,0.38,17.53,19.37,0.85,31.64,7.91,1.38,0.05,5.27,364.71,201405,2014,05,32.429621158,-85.70488498,144.32
25.21,0.34,21.7,23.46,0.78,32.97,17.69,0.77,0.02,5.27,404.38,201406,2014,06,32.429621158,-85.70488498,144.32
25.99,0.38,20.46,23.23,0.65,35.48,14.59,0.89,0.04,0.0,400.69,201407,2014,07,32.429621158,-85.70488498,144.32
27.27,0.36,20.0,23.64,0.55,37.81,16.9,0.87,0.02,0.0,405.91,201408,2014,08,32.429621158,-85.70488498,144.32
25.48,0.34,18.85,22.17,0.52,36.87,13.26,0.79,0.02,0.0,400.45,201409,2014,09,32.429621158,-85.70488498,144.32
19.31,0.41,12.55,15.93,0.54,33.62,5.72,1.13,0.11,0.0,340.0,201410,2014,10,32.429621158,-85.70488498,144.32
9.34,0.48,2.97,6.15,0.55,23.91,-6.14,1.32,0.07,0.0,290.62,201411,2014,11,32.429621158,-85.70488498,144.32
10.05,0.38,7.18,8.62,0.63,24.63,-2.48,1.16,0.06,5.27,309.02,201412,2014,12,32.429621158,-85.70488498,144.32
16.98,0.41,12.29,14.63,0.7,37.81,-9.3,1.74,0.02,5.27,345.38,201413,2014,13,32.429621158,-85.70488498,144.32
6.27,0.45,3.06,4.66,0.8,21.75,-8.77,1.23,0.09,0.0,284.01,201501,2015,01,32.429621158,-85.70488498,144.32
5.03,0.48,1.14,3.08,0.8,19.9,-6.84,1.28,0.06,5.27,283.66,201502,2015,02,32.429621158,-85.70488498,144.32
14.65,0.45,11.41,13.04,0.82,25.58,-4.05,1.12,0.02,0.0,346.77,201503,2015,03,32.429621158,-85.70488498,144.32
19.03,0.43,15.96,17.5,0.8,28.58,6.7,1.16,0.12,5.27,363.81,201504,2015,04,32.429621158,-85.70488498,144.32
