T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.76,0.2,-0.38,1.19,0.84,16.23,-6.77,1.02,0.02,0.0,270.22,201201,2012,01,37.380221648,-78.79856982,220.01
4.62,0.27,1.03,2.83,0.84,22.73,-7.29,1.11,0.04,0.0,277.73,201202,2012,02,37.380221648,-78.79856982,220.01
12.48,0.15,8.76,10.62,0.84,27.66,-5.21,1.08,0.01,5.27,318.21,201203,2012,03,37.380221648,-78.79856982,220.01
12.84,0.08,7.51,10.17,0.76,27.06,0.58,0.97,0.0,0.0,322.84,201204,2012,04,37.380221648,-78.79856982,220.01
20.34,0.08,15.33,17.83,0.67,32.09,6.78,1.0,0.0,0.0,371.84,201205,2012,05,37.380221648,-78.79856982,220.01
23.0,0.06,14.42,18.71,0.55,39.62,10.26,0.72,0.0,0.0,376.53,201206,2012,06,37.380221648,-78.79856982,220.01
27.81,0.03,18.8,23.3,0.51,40.19,18.28,0.55,0.0,0.0,417.19,201207,2012,07,37.380221648,-78.79856982,220.01
24.48,0.07,17.6,21.04,0.54,35.65,14.73,0.82,0.0,5.27,398.58,201208,2012,08,37.380221648,-78.79856982,220.01
19.83,0.06,14.22,17.02,0.59,34.48,5.71,0.88,0.0,0.0,363.25,201209,2012,09,37.380221648,-78.79856982,220.01
13.76,0.05,8.89,11.32,0.59,29.29,1.37,1.01,0.0,0.0,328.47,201210,2012,10,37.380221648,-78.79856982,220.01
5.25,0.09,0.22,2.73,0.59,21.47,-5.55,1.12,0.0,0.0,275.48,201211,2012,11,37.380221648,-78.79856982,220.01
5.45,0.13,1.87,3.66,0.6,21.58,-6.13,1.19,0.01,0.0,290.28,201212,2012,12,37.380221648,-78.79856982,220.01
14.43,0.11,9.06,11.75,0.66,40.19,-7.29,1.19,0.0,0.0,334.52,201213,2012,13,37.380221648,-78.79856982,220.01
2.67,0.2,-0.2,1.23,0.75,20.65,-9.74,1.09,0.02,5.27,279.82,201301,2013,01,37.380221648,-78.79856982,220.01
1.48,0.25,-2.17,-0.34,0.82,13.75,-7.46,1.06,0.03,0.0,267.86,201302,2013,02,37.380221648,-78.79856982,220.01
3.69,0.18,-0.69,1.5,0.84,21.34,-5.42,1.17,0.02,5.27,277.44,201303,2013,03,37.380221648,-78.79856982,220.01
12.87,0.05,8.15,10.51,0.8,27.7,-3.31,0.85,0.0,0.0,317.91,201304,2013,04,37.380221648,-78.79856982,220.01
17.01,0.04,12.84,14.92,0.77,29.44,3.01,0.88,0.0,5.27,352.27,201305,2013,05,37.380221648,-78.79856982,220.01
22.52,0.04,18.73,20.62,0.73,31.29,13.62,0.84,0.0,5.27,387.52,201306,2013,06,37.380221648,-78.79856982,220.01
24.33,0.03,20.64,22.48,0.73,33.0,13.86,0.72,0.0,5.27,404.4,201307,2013,07,37.380221648,-78.79856982,220.01
22.48,0.06,18.01,20.24,0.64,32.94,11.3,0.77,0.0,5.27,394.9,201308,2013,08,37.380221648,-78.79856982,220.01
19.61,0.09,13.15,16.38,0.55,34.39,7.05,0.83,0.0,0.0,365.9,201309,2013,09,37.380221648,-78.79856982,220.01
14.43,0.09,9.26,11.84,0.56,32.43,-2.85,1.04,0.0,0.0,339.5,201310,2013,10,37.380221648,-78.79856982,220.01
5.98,0.06,-0.04,2.98,0.56,24.16,-6.84,0.88,0.0,0.0,282.14,201311,2013,11,37.380221648,-78.79856982,220.01
3.57,0.14,1.06,2.31,0.76,22.13,-9.31,1.16,0.0,5.27,281.55,201312,2013,12,37.380221648,-78.79856982,220.01
12.62,0.1,8.3,10.45,0.71,34.39,-9.74,1.17,0.0,5.27,329.67,201313,2013,13,37.380221648,-78.79856982,220.01
-2.04,0.2,-5.67,-3.85,0.85,16.05,-16.42,1.12,0.02,0.0,247.2,201401,2014,01,37.380221648,-78.79856982,220.01
1.18,0.27,-1.95,-0.39,0.88,17.04,-8.02,0.99,0.02,5.27,267.77,201402,2014,02,37.380221648,-78.79856982,220.01
3.7,0.19,0.08,1.9,0.87,20.68,-11.68,1.05,0.02,0.0,278.7,201403,2014,03,37.380221648,-78.79856982,220.01
12.44,0.06,8.15,10.3,0.84,26.62,-2.74,1.09,0.0,5.27,313.7,201404,2014,04,37.380221648,-78.79856982,220.01
18.69,0.05,14.29,16.49,0.83,32.18,6.46,0.8,0.0,5.27,356.58,201405,2014,05,37.380221648,-78.79856982,220.01
23.39,0.05,18.12,20.76,0.68,34.51,10.83,0.79,0.0,0.0,387.83,201406,2014,06,37.380221648,-78.79856982,220.01
24.5,0.05,16.83,20.67,0.55,35.71,12.42,0.95,0.0,0.0,397.15,201407,2014,07,37.380221648,-78.79856982,220.01
23.09,0.06,17.28,20.19,0.57,33.29,12.93,0.9,0.0,5.27,395.84,201408,2014,08,37.380221648,-78.79856982,220.01
21.08,0.05,15.06,18.07,0.54,34.75,10.41,0.89,0.0,0.0,388.52,201409,2014,09,37.380221648,-78.79856982,220.01
14.87,0.03,9.3,12.08,0.58,29.08,1.95,0.68,0.0,5.27,334.62,201410,2014,10,37.380221648,-78.79856982,220.01
5.37,0.1,-0.35,2.51,0.59,21.98,-6.7,1.08,0.0,0.0,279.43,201411,2014,11,37.380221648,-78.79856982,220.01
3.52,0.12,0.92,2.22,0.72,20.35,-5.2,0.92,0.0,0.0,284.79,201412,2014,12,37.380221648,-78.79856982,220.01
12.55,0.1,7.73,10.13,0.7,35.71,-16.42,1.12,0.0,5.27,328.01,201413,2014,13,37.380221648,-78.79856982,220.01
0.19,0.2,-3.64,-1.72,0.77,15.94,-12.79,1.17,0.02,0.0,262.95,201501,2015,01,37.380221648,-78.79856982,220.01
-2.18,0.3,-6.38,-4.28,0.78,16.57,-18.6,0.91,0.01,0.0,251.42,201502,2015,02,37.380221648,-78.79856982,220.01
5.7,0.18,1.94,3.82,0.82,22.42,-15.37,1.12,0.01,5.27,297.72,201503,2015,03,37.380221648,-78.79856982,220.01
13.37,0.07,8.6,10.98,0.79,26.76,-1.07,0.99,0.0,5.27,323.34,201504,2015,04,37.380221648,-78.79856982,220.01
20.12,0.05,14.61,17.37,0.66,31.92,7.03,0.76,0.0,0.0,363.44,201505,2015,05,37.380221648,-78.79856982,220.01
24.29,0.03,18.27,21.28,0.6,36.01,13.26,0.57,0.0,5.27,402.3,201506,2015,06,37.380221648,-78.79856982,220.01
25.09,0.04,18.9,22.0,0.58,36.44,16.6,0.72,0.0,5.27,409.08,201507,2015,07,37.380221648,-78.79856982,220.01
24.4,0.08,15.94,20.18,0.52,35.8,13.84,0.8,0.0,0.0,392.91,201508,2015,08,37.380221648,-78.79856982,220.01
21.78,0.09,15.06,18.42,0.55,35.69,8.34,1.01,0.0,5.27,379.78,201509,2015,09,37.380221648,-78.79856982,220.01
13.01,0.05,9.36,11.18,0.74,25.22,-1.67,0.84,0.0,5.27,324.5,201510,2015,10,37.380221648,-78.79856982,220.01
9.87,0.12,6.65,8.26,0.77,24.76,-4.69,1.02,0.0,5.27,306.72,201511,2015,11,37.380221648,-78.79856982,220.01
9.41,0.1,7.64,8.53,0.84,22.72,-4.78,1.04,0.0,5.27,310.06,201512,2015,12,37.380221648,-78.79856982,220.01
13.84,0.11,9.01,11.43,0.7,36.44,-18.6,1.17,0.0,5.27,335.84,201513,2015,13,37.380221648,-78.79856982,220.01
-0.77,0.19,-3.61,-2.19,0.88,13.65,-15.71,1.11,0.01,0.0,249.42,201601,2016,01,37.380221648,-78.79856982,220.01
2.72,0.27,-0.46,1.13,0.91,20.14,-12.2,0.86,0.05,5.27,276.07,201602,2016,02,37.380221648,-78.79856982,220.01
10.22,0.16,6.78,8.5,0.88,24.71,-3.81,0.98,0.02,0.0,309.54,201603,2016,03,37.380221648,-78.79856982,220.01
12.7,0.08,7.35,10.02,0.8,29.36,-4.51,1.06,0.0,0.0,314.72,201604,2016,04,37.380221648,-78.79856982,220.01
17.01,0.05,13.36,15.19,0.81,30.49,4.0,0.91,0.0,5.27,361.17,201605,2016,05,37.380221648,-78.79856982,220.01
22.74,0.05,17.66,20.2,0.71,33.9,10.15,0.81,0.0,5.27,378.73,201606,2016,06,37.380221648,-78.79856982,220.01
26.41,0.04,19.66,23.04,0.59,39.05,17.55,0.7,0.0,5.27,413.74,201607,2016,07,37.380221648,-78.79856982,220.01
26.28,0.05,19.33,22.81,0.55,38.05,15.48,0.68,0.0,0.0,414.28,201608,2016,08,37.380221648,-78.79856982,220.01
23.51,0.03,16.37,19.94,0.52,36.31,13.34,0.82,0.0,5.27,398.46,201609,2016,09,37.380221648,-78.79856982,220.01
15.31,0.07,10.87,13.09,0.66,30.7,3.06,0.95,0.0,0.0,329.91,201610,2016,10,37.380221648,-78.79856982,220.01
9.19,0.12,3.19,6.19,0.58,28.3,-4.47,1.1,0.0,0.0,289.45,201611,2016,11,37.380221648,-78.79856982,220.01
3.17,0.1,-1.35,0.91,0.66,17.9,-8.04,1.16,0.01,0.0,275.16,201612,2016,12,37.380221648,-78.79856982,220.01
14.07,0.1,9.12,11.6,0.71,39.05,-15.71,1.16,0.0,5.27,334.42,201613,2016,13,37.380221648,-78.79856982,220.01
3.73,0.18,0.86,2.29,0.74,16.67,-13.08,0.95,0.01,5.27,292.8,201701,2017,01,37.380221648,-78.79856982,220.01
7.04,0.26,2.38,4.71,0.73,23.94,-7.1,0.98,0.02,0.0,287.16,201702,2017,02,37.380221648,-78.79856982,220.01
7.65,0.17,1.55,4.61,0.66,24.78,-7.27,0.61,0.03,0.0,290.31,201703,2017,03,37.380221648,-78.79856982,220.01
16.3,0.05,11.08,13.69,0.66,30.19,-0.43,0.99,0.0,5.27,343.49,201704,2017,04,37.380221648,-78.79856982,220.01
18.19,0.03,13.45,15.83,0.71,31.32,2.97,0.99,0.0,5.27,357.81,201705,2017,05,37.380221648,-78.79856982,220.01
22.94,0.04,16.58,19.76,0.62,34.6,11.64,0.87,0.0,0.0,378.97,201706,2017,06,37.380221648,-78.79856982,220.01
26.84,0.04,18.04,22.44,0.52,37.91,14.9,0.66,0.0,0.0,406.05,201707,2017,07,37.380221648,-78.79856982,220.01
24.25,0.06,16.65,20.45,0.53,36.48,13.54,0.69,0.0,5.27,395.6,201708,2017,08,37.380221648,-78.79856982,220.01
20.73,0.09,14.11,17.42,0.55,33.05,8.31,0.83,0.0,0.0,371.9,201709,2017,09,37.380221648,-78.79856982,220.01
16.38,0.12,10.14,13.26,0.54,31.84,2.71,1.0,0.0,5.27,335.45,201710,2017,10,37.380221648,-78.79856982,220.01
7.17,0.09,2.7,4.94,0.62,26.86,-5.85,1.1,0.0,0.0,291.41,201711,2017,11,37.380221648,-78.79856982,220.01
2.3,0.12,-2.46,-0.08,0.59,17.58,-10.04,1.04,0.0,0.0,270.95,201712,2017,12,37.380221648,-78.79856982,220.01
14.5,0.1,8.78,11.64,0.62,37.91,-13.08,1.1,0.0,0.0,335.43,201713,2017,13,37.380221648,-78.79856982,220.01
-0.11,0.2,-4.95,-2.53,0.62,20.06,-15.42,1.11,0.02,0.0,253.2,201801,2018,01,37.380221648,-78.79856982,220.01
6.93,0.23,4.12,5.52,0.76,23.98,-8.52,0.92,0.02,5.27,308.88,201802,2018,02,37.380221648,-78.79856982,220.01
