T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.48,2.54,-6.2,0.14,0.3,20.28,-3.37,9.54,0.13,0.0,263.76,201201,2012,01,31.767296348,-106.4544011,1306.27
7.87,3.41,-5.2,1.33,0.28,22.65,-2.38,10.12,0.2,0.0,267.45,201202,2012,02,31.767296348,-106.4544011,1306.27
13.26,3.04,-7.48,2.89,0.22,30.94,-4.24,10.65,0.2,0.0,278.17,201203,2012,03,31.767296348,-106.4544011,1306.27
19.28,3.15,-4.45,7.42,0.16,35.26,1.69,10.82,0.17,0.0,302.45,201204,2012,04,31.767296348,-106.4544011,1306.27
22.3,3.5,-1.94,10.19,0.22,36.62,8.59,9.59,0.41,0.0,319.3,201205,2012,05,31.767296348,-106.4544011,1306.27
28.91,2.88,0.32,14.62,0.13,40.33,16.26,7.66,0.1,0.0,354.13,201206,2012,06,31.767296348,-106.4544011,1306.27
27.39,2.7,12.58,19.99,0.27,37.74,18.68,6.38,0.16,0.0,392.27,201207,2012,07,31.767296348,-106.4544011,1306.27
28.58,2.57,10.73,19.65,0.23,39.12,16.66,7.4,0.06,0.0,385.89,201208,2012,08,31.767296348,-106.4544011,1306.27
23.52,2.16,6.45,14.99,0.25,38.08,9.3,8.19,0.12,0.0,356.31,201209,2012,09,31.767296348,-106.4544011,1306.27
18.7,2.51,-0.16,9.27,0.23,33.32,3.1,7.46,0.08,0.0,314.61,201210,2012,10,31.767296348,-106.4544011,1306.27
13.35,2.12,-2.66,5.34,0.19,27.06,-2.93,9.63,0.03,0.0,295.56,201211,2012,11,31.767296348,-106.4544011,1306.27
6.9,2.79,-6.92,-0.01,0.2,23.21,-6.12,12.41,0.4,0.0,269.05,201212,2012,12,31.767296348,-106.4544011,1306.27
18.07,2.78,-0.38,8.84,0.23,40.33,-6.12,12.41,0.03,0.0,316.73,201213,2012,13,31.767296348,-106.4544011,1306.27
4.33,2.7,-7.65,-1.67,0.26,21.23,-5.82,11.14,0.14,0.0,263.04,201301,2013,01,31.767296348,-106.4544011,1306.27
6.8,3.0,-8.89,-1.05,0.22,19.75,-4.61,12.72,0.06,0.0,256.16,201302,2013,02,31.767296348,-106.4544011,1306.27
13.8,3.35,-7.32,3.24,0.17,28.51,-2.11,11.38,0.14,0.0,283.69,201303,2013,03,31.767296348,-106.4544011,1306.27
17.62,3.59,-7.2,5.21,0.11,33.3,0.83,11.11,0.32,0.0,293.49,201304,2013,04,31.767296348,-106.4544011,1306.27
21.89,3.5,-3.55,9.17,0.13,35.59,2.86,8.61,0.36,0.0,320.7,201305,2013,05,31.767296348,-106.4544011,1306.27
29.6,3.16,4.75,17.17,0.13,41.98,17.4,8.46,0.02,0.0,373.53,201306,2013,06,31.767296348,-106.4544011,1306.27
26.88,2.45,13.26,20.07,0.29,38.87,16.65,7.07,0.23,0.0,396.41,201307,2013,07,31.767296348,-106.4544011,1306.27
27.23,2.35,12.95,20.09,0.31,37.07,18.4,5.38,0.12,0.0,389.03,201308,2013,08,31.767296348,-106.4544011,1306.27
23.12,2.84,11.2,17.16,0.38,36.4,9.51,5.45,0.3,5.27,366.65,201309,2013,09,31.767296348,-106.4544011,1306.27
16.51,2.56,1.98,9.25,0.33,30.68,3.11,8.97,0.47,0.0,309.94,201310,2013,10,31.767296348,-106.4544011,1306.27
9.97,2.87,-0.1,4.94,0.33,24.28,-4.27,9.77,0.12,0.0,295.24,201311,2013,11,31.767296348,-106.4544011,1306.27
5.35,2.46,-4.52,0.41,0.34,19.57,-6.58,9.2,0.09,0.0,265.66,201312,2013,12,31.767296348,-106.4544011,1306.27
16.98,2.9,0.47,8.72,0.25,41.98,-6.58,12.72,0.02,0.0,318.14,201313,2013,13,31.767296348,-106.4544011,1306.27
5.94,2.54,-7.17,-0.61,0.32,21.55,-5.7,9.52,0.05,0.0,264.58,201401,2014,01,31.767296348,-106.4544011,1306.27
10.47,2.88,-4.35,3.05,0.3,26.33,-6.95,8.2,0.19,0.0,286.84,201402,2014,02,31.767296348,-106.4544011,1306.27
12.9,3.4,-4.19,4.36,0.27,28.15,1.32,9.01,0.1,0.0,292.0,201403,2014,03,31.767296348,-106.4544011,1306.27
