T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.35,4.02,-6.51,-3.43,0.48,15.94,-12.72,10.77,0.16,0.0,253.93,201201,2012,01,40.288023818,-96.83387781,422.64
-0.08,3.8,-4.86,-2.47,0.52,13.57,-18.03,11.3,0.12,0.0,260.8,201202,2012,02,40.288023818,-96.83387781,422.64
12.58,3.97,5.27,8.93,0.5,29.3,-4.81,11.13,0.12,0.0,309.41,201203,2012,03,40.288023818,-96.83387781,422.64
14.37,4.11,6.03,10.19,0.5,33.73,0.67,10.94,0.23,0.0,321.96,201204,2012,04,40.288023818,-96.83387781,422.64
20.8,4.06,10.43,15.62,0.46,37.01,5.99,9.87,0.24,0.0,352.42,201205,2012,05,40.288023818,-96.83387781,422.64
25.13,3.6,15.07,20.1,0.45,41.9,7.19,8.59,0.12,5.27,379.96,201206,2012,06,40.288023818,-96.83387781,422.64
30.5,2.82,14.82,22.66,0.35,41.98,17.53,5.68,0.15,0.0,410.7,201207,2012,07,40.288023818,-96.83387781,422.64
25.34,2.86,11.85,18.6,0.34,39.55,11.08,6.33,0.32,0.0,382.05,201208,2012,08,40.288023818,-96.83387781,422.64
19.9,2.68,7.15,13.52,0.36,38.61,5.26,7.48,0.16,0.0,340.73,201209,2012,09,40.288023818,-96.83387781,422.64
11.16,3.37,2.04,6.6,0.41,27.35,-2.64,10.66,0.27,0.0,309.75,201210,2012,10,40.288023818,-96.83387781,422.64
5.83,3.29,-1.02,2.4,0.42,23.54,-6.45,8.85,0.38,0.0,274.15,201211,2012,11,40.288023818,-96.83387781,422.64
-0.68,3.38,-5.56,-3.12,0.43,18.43,-15.02,12.18,0.23,0.0,260.88,201212,2012,12,40.288023818,-96.83387781,422.64
13.76,3.5,4.58,9.17,0.44,41.98,-18.03,12.18,0.12,0.0,321.64,201213,2012,13,40.288023818,-96.83387781,422.64
-2.83,3.34,-7.35,-5.09,0.45,13.82,-14.55,8.78,0.16,0.0,250.96,201301,2013,01,40.288023818,-96.83387781,422.64
-0.95,4.12,-6.03,-3.49,0.45,13.84,-15.91,9.65,0.16,0.0,263.16,201302,2013,02,40.288023818,-96.83387781,422.64
2.08,4.0,-4.33,-1.12,0.47,22.8,-9.86,10.39,0.4,0.0,275.98,201303,2013,03,40.288023818,-96.83387781,422.64
8.45,4.02,1.4,4.93,0.52,27.88,-5.27,9.16,0.34,5.27,305.54,201304,2013,04,40.288023818,-96.83387781,422.64
16.43,3.88,10.63,13.53,0.55,34.27,-2.64,8.75,0.29,5.27,350.72,201305,2013,05,40.288023818,-96.83387781,422.64
22.32,3.53,15.82,19.07,0.54,35.0,7.44,7.7,0.12,0.0,375.62,201306,2013,06,40.288023818,-96.83387781,422.64
25.86,2.83,15.37,20.61,0.41,39.24,12.73,6.33,0.15,0.0,391.62,201307,2013,07,40.288023818,-96.83387781,422.64
24.81,2.72,17.55,21.18,0.45,39.83,13.24,6.01,0.27,0.0,396.73,201308,2013,08,40.288023818,-96.83387781,422.64
22.06,3.42,12.81,17.44,0.43,38.05,9.3,8.2,0.05,0.0,371.64,201309,2013,09,40.288023818,-96.83387781,422.64
11.26,3.66,4.53,7.9,0.51,28.9,-0.99,9.41,0.33,5.27,311.89,201310,2013,10,40.288023818,-96.83387781,422.64
2.83,3.8,-3.02,-0.1,0.52,17.55,-11.57,10.05,0.34,0.0,264.98,201311,2013,11,40.288023818,-96.83387781,422.64
-4.78,3.57,-8.78,-6.78,0.51,12.05,-17.08,9.37,0.05,0.0,246.88,201312,2013,12,40.288023818,-96.83387781,422.64
10.69,3.57,4.1,7.4,0.48,39.83,-17.08,10.39,0.05,0.0,317.45,201313,2013,13,40.288023818,-96.83387781,422.64
-5.06,4.73,-10.72,-7.89,0.5,12.78,-23.34,12.12,0.48,0.0,239.96,201401,2014,01,40.288023818,-96.83387781,422.64
-4.74,3.76,-9.92,-7.32,0.5,16.82,-21.32,10.62,0.45,0.0,252.12,201402,2014,02,40.288023818,-96.83387781,422.64
2.3,4.57,-5.72,-1.71,0.47,24.35,-20.2,12.1,0.13,0.0,267.36,201403,2014,03,40.288023818,-96.83387781,422.64
