T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-5.29,0.26,-6.12,-5.7,0.71,0.62,-18.44,1.49,0.01,10.55,256.78,201201,2012,01,48.711717568,-121.2069423,1258.03
-4.53,0.27,-5.0,-4.77,0.7,0.68,-21.68,1.55,0.01,5.27,254.12,201202,2012,02,48.711717568,-121.2069423,1258.03
-4.02,0.27,-4.54,-4.28,0.7,1.3,-13.49,1.51,0.02,10.55,262.34,201203,2012,03,48.711717568,-121.2069423,1258.03
-0.42,0.29,-1.13,-0.77,0.79,8.29,-10.97,1.27,0.01,5.27,272.65,201204,2012,04,48.711717568,-121.2069423,1258.03
2.55,0.35,-0.1,1.23,0.9,13.84,-8.85,1.55,0.0,5.27,283.16,201205,2012,05,48.711717568,-121.2069423,1258.03
7.5,0.11,5.01,6.25,0.8,17.58,-0.89,0.92,0.0,5.27,310.99,201206,2012,06,48.711717568,-121.2069423,1258.03
13.83,0.15,10.05,11.94,0.71,27.63,2.61,1.03,0.0,0.0,321.84,201207,2012,07,48.711717568,-121.2069423,1258.03
13.97,0.26,8.93,11.45,0.59,30.49,2.67,1.14,0.0,0.0,307.78,201208,2012,08,48.711717568,-121.2069423,1258.03
11.62,0.35,4.94,8.28,0.47,26.1,-1.9,1.27,0.0,0.0,286.72,201209,2012,09,48.711717568,-121.2069423,1258.03
4.11,0.24,1.01,2.56,0.54,19.57,-9.12,1.23,0.0,10.55,281.31,201210,2012,10,48.711717568,-121.2069423,1258.03
-0.88,0.13,-1.67,-1.27,0.72,9.63,-10.66,1.12,0.0,10.55,273.86,201211,2012,11,48.711717568,-121.2069423,1258.03
-5.49,0.3,-5.91,-5.7,0.73,0.49,-14.08,1.33,0.0,10.55,260.57,201212,2012,12,48.711717568,-121.2069423,1258.03
2.76,0.25,0.48,1.62,0.7,30.49,-21.68,1.55,0.0,5.27,281.1,201213,2012,13,48.711717568,-121.2069423,1258.03
-5.7,0.47,-7.78,-6.74,0.71,2.74,-21.63,1.7,0.02,5.27,242.77,201301,2013,01,48.711717568,-121.2069423,1258.03
-4.18,0.35,-4.6,-4.38,0.71,0.34,-13.47,1.55,0.02,5.27,257.93,201302,2013,02,48.711717568,-121.2069423,1258.03
-2.91,0.3,-3.5,-3.2,0.75,2.23,-14.13,1.45,0.01,5.27,257.83,201303,2013,03,48.711717568,-121.2069423,1258.03
-0.66,0.29,-1.5,-1.08,0.85,4.32,-12.88,1.31,0.01,5.27,274.05,201304,2013,04,48.711717568,-121.2069423,1258.03
5.93,0.28,2.88,4.4,0.86,20.15,-8.27,1.31,0.0,5.27,296.91,201305,2013,05,48.711717568,-121.2069423,1258.03
10.15,0.13,6.8,8.48,0.73,26.09,0.36,1.04,0.0,0.0,314.84,201306,2013,06,48.711717568,-121.2069423,1258.03
14.17,0.23,9.34,11.76,0.62,27.51,3.77,0.95,0.0,0.0,302.0,201307,2013,07,48.711717568,-121.2069423,1258.03
13.99,0.21,10.4,12.19,0.55,25.58,5.3,1.2,0.0,0.0,323.16,201308,2013,08,48.711717568,-121.2069423,1258.03
10.48,0.2,7.78,9.13,0.57,24.97,-0.06,1.09,0.0,5.27,313.47,201309,2013,09,48.711717568,-121.2069423,1258.03
3.92,0.4,0.48,2.2,0.66,16.31,-3.29,1.27,0.0,0.0,268.42,201310,2013,10,48.711717568,-121.2069423,1258.03
-2.06,0.3,-3.54,-2.81,0.69,6.27,-15.97,1.47,0.0,5.27,262.91,201311,2013,11,48.711717568,-121.2069423,1258.03
-6.75,0.4,-7.49,-7.12,0.7,0.55,-28.99,1.47,0.01,5.27,241.46,201312,2013,12,48.711717568,-121.2069423,1258.03
3.08,0.3,0.8,1.94,0.7,27.51,-28.99,1.7,0.0,5.27,279.7,201313,2013,13,48.711717568,-121.2069423,1258.03
-3.03,0.4,-4.73,-3.88,0.71,3.09,-12.64,1.51,0.01,5.27,252.35,201401,2014,01,48.711717568,-121.2069423,1258.03
-7.57,0.24,-8.07,-7.82,0.7,0.38,-26.12,1.42,0.01,10.55,251.87,201402,2014,02,48.711717568,-121.2069423,1258.03
-2.51,0.21,-2.94,-2.73,0.76,1.19,-14.61,1.31,0.01,10.55,265.97,201403,2014,03,48.711717568,-121.2069423,1258.03
-0.18,0.24,-1.01,-0.6,0.84,8.07,-7.65,1.47,0.01,5.27,272.59,201404,2014,04,48.711717568,-121.2069423,1258.03
5.98,0.28,2.84,4.4,0.88,19.12,-1.08,1.27,0.0,5.27,299.67,201405,2014,05,48.711717568,-121.2069423,1258.03
9.56,0.12,6.01,7.79,0.73,20.74,0.4,0.89,0.0,0.0,308.42,201406,2014,06,48.711717568,-121.2069423,1258.03
14.91,0.21,9.94,12.43,0.64,32.15,4.84,1.17,0.0,0.0,313.6,201407,2014,07,48.711717568,-121.2069423,1258.03
14.94,0.23,10.12,12.54,0.55,32.07,5.83,1.16,0.0,0.0,323.25,201408,2014,08,48.711717568,-121.2069423,1258.03
10.52,0.3,5.74,8.13,0.51,24.68,-2.17,1.25,0.0,5.27,298.3,201409,2014,09,48.711717568,-121.2069423,1258.03
6.01,0.15,4.48,5.24,0.6,18.42,-1.27,1.05,0.0,10.55,301.97,201410,2014,10,48.711717568,-121.2069423,1258.03
-2.1,0.17,-4.06,-3.07,0.74,7.66,-22.71,1.54,0.0,10.55,256.79,201411,2014,11,48.711717568,-121.2069423,1258.03
-3.96,0.23,-4.77,-4.37,0.83,4.65,-24.92,1.62,0.01,5.27,257.2,201412,2014,12,48.711717568,-121.2069423,1258.03
3.63,0.23,1.2,2.41,0.71,32.15,-26.12,1.62,0.0,5.27,283.75,201413,2014,13,48.711717568,-121.2069423,1258.03
-2.3,0.41,-3.42,-2.85,0.81,5.7,-12.72,1.48,0.0,5.27,256.47,201501,2015,01,48.711717568,-121.2069423,1258.03
-0.52,0.28,-2.06,-1.29,0.84,6.3,-9.59,1.19,0.01,5.27,268.38,201502,2015,02,48.711717568,-121.2069423,1258.03
1.95,0.27,-0.69,0.63,0.79,13.55,-11.76,1.16,0.01,5.27,270.87,201503,2015,03,48.711717568,-121.2069423,1258.03
2.25,0.23,-0.95,0.65,0.77,16.83,-4.28,1.15,0.01,0.0,272.9,201504,2015,04,48.711717568,-121.2069423,1258.03
9.2,0.23,4.89,7.05,0.7,20.26,-3.07,1.26,0.0,0.0,303.27,201505,2015,05,48.711717568,-121.2069423,1258.03
13.5,0.21,7.58,10.54,0.61,30.59,1.76,1.13,0.0,0.0,303.54,201506,2015,06,48.711717568,-121.2069423,1258.03
15.11,0.19,8.8,11.96,0.45,27.6,6.15,1.16,0.0,0.0,315.93,201507,2015,07,48.711717568,-121.2069423,1258.03
14.46,0.23,6.9,10.68,0.34,29.76,4.32,1.12,0.0,0.0,316.59,201508,2015,08,48.711717568,-121.2069423,1258.03
8.52,0.21,4.56,6.54,0.45,26.37,-2.54,1.21,0.0,0.0,295.1,201509,2015,09,48.711717568,-121.2069423,1258.03
6.63,0.23,3.44,5.03,0.49,20.89,-0.6,1.19,0.0,5.27,292.73,201510,2015,10,48.711717568,-121.2069423,1258.03
-3.1,0.38,-4.52,-3.81,0.71,4.63,-19.03,1.65,0.0,10.55,255.81,201511,2015,11,48.711717568,-121.2069423,1258.03
-5.3,0.31,-5.65,-5.48,0.77,1.02,-21.26,1.74,0.0,10.55,258.72,201512,2015,12,48.711717568,-121.2069423,1258.03
5.08,0.27,1.6,3.34,0.64,30.59,-21.26,1.74,0.0,5.27,284.35,201513,2015,13,48.711717568,-121.2069423,1258.03
-4.56,0.3,-5.01,-4.78,0.75,1.29,-16.14,1.59,0.01,5.27,257.42,201601,2016,01,48.711717568,-121.2069423,1258.03
-1.87,0.26,-2.47,-2.17,0.79,4.45,-11.75,1.33,0.01,5.27,266.09,201602,2016,02,48.711717568,-121.2069423,1258.03
-1.45,0.21,-1.92,-1.68,0.8,3.2,-14.75,1.34,0.02,5.27,271.47,201603,2016,03,48.711717568,-121.2069423,1258.03
4.05,0.27,1.43,2.74,0.86,20.08,-3.76,1.3,0.0,0.0,286.24,201604,2016,04,48.711717568,-121.2069423,1258.03
8.37,0.17,4.22,6.3,0.73,20.48,-0.03,1.26,0.0,0.0,301.9,201605,2016,05,48.711717568,-121.2069423,1258.03
10.63,0.15,6.3,8.47,0.68,27.12,0.52,1.14,0.0,0.0,308.15,201606,2016,06,48.711717568,-121.2069423,1258.03
11.9,0.16,9.01,10.46,0.62,24.52,4.02,1.04,0.0,0.0,320.42,201607,2016,07,48.711717568,-121.2069423,1258.03
13.61,0.25,8.74,11.18,0.52,24.41,4.42,1.12,0.0,0.0,306.07,201608,2016,08,48.711717568,-121.2069423,1258.03
8.74,0.2,5.33,7.04,0.48,21.19,-0.5,1.14,0.0,5.27,297.48,201609,2016,09,48.711717568,-121.2069423,1258.03
3.21,0.12,2.01,2.61,0.64,11.41,-5.09,1.11,0.0,10.55,291.98,201610,2016,10,48.711717568,-121.2069423,1258.03
0.87,0.13,0.44,0.65,0.76,12.71,-8.07,1.05,0.0,10.55,284.52,201611,2016,11,48.711717568,-121.2069423,1258.03
-8.51,0.37,-8.93,-8.72,0.73,0.01,-24.71,1.61,0.0,5.27,244.38,201612,2016,12,48.711717568,-121.2069423,1258.03
3.76,0.22,1.6,2.68,0.7,27.12,-24.71,1.61,0.0,5.27,286.37,201613,2016,13,48.711717568,-121.2069423,1258.03
-8.37,0.45,-9.76,-9.06,0.72,0.39,-26.38,1.66,0.01,5.27,236.62,201701,2017,01,48.711717568,-121.2069423,1258.03
-6.11,0.3,-6.67,-6.39,0.73,0.43,-24.51,1.64,0.02,10.55,251.33,201702,2017,02,48.711717568,-121.2069423,1258.03
-2.18,0.17,-2.46,-2.32,0.76,2.01,-13.21,1.41,0.01,10.55,273.35,201703,2017,03,48.711717568,-121.2069423,1258.03
-0.48,0.15,-0.86,-0.67,0.82,1.57,-10.81,1.35,0.01,5.27,281.7,201704,2017,04,48.711717568,-121.2069423,1258.03
6.01,0.23,3.15,4.58,0.87,24.41,-5.47,1.19,0.0,5.27,296.68,201705,2017,05,48.711717568,-121.2069423,1258.03
10.37,0.14,6.09,8.23,0.72,27.32,-0.77,1.21,0.0,0.0,306.78,201706,2017,06,48.711717568,-121.2069423,1258.03
13.63,0.18,9.16,11.4,0.59,25.72,4.49,1.12,0.0,0.0,294.1,201707,2017,07,48.711717568,-121.2069423,1258.03
16.24,0.28,8.79,12.51,0.42,28.48,5.31,1.23,0.0,0.0,307.84,201708,2017,08,48.711717568,-121.2069423,1258.03
11.62,0.28,5.07,8.35,0.34,29.8,0.77,1.17,0.0,0.0,306.12,201709,2017,09,48.711717568,-121.2069423,1258.03
3.59,0.27,0.41,2.0,0.5,17.21,-3.72,1.16,0.0,5.27,275.91,201710,2017,10,48.711717568,-121.2069423,1258.03
-1.75,0.16,-2.37,-2.06,0.65,4.73,-12.38,1.28,0.0,10.55,279.13,201711,2017,11,48.711717568,-121.2069423,1258.03
-5.74,0.48,-7.23,-6.49,0.72,0.9,-23.3,1.7,0.01,5.27,247.48,201712,2017,12,48.711717568,-121.2069423,1258.03
3.12,0.26,0.31,1.72,0.66,29.8,-26.38,1.7,0.0,5.27,279.84,201713,2017,13,48.711717568,-121.2069423,1258.03
-2.2,0.16,-2.64,-2.42,0.72,1.58,-14.49,1.48,0.02,10.55,273.44,201801,2018,01,48.711717568,-121.2069423,1258.03
-6.2,0.32,-6.69,-6.45,0.76,0.66,-24.09,1.64,0.01,5.27,253.09,201802,2018,02,48.711717568,-121.2069423,1258.03
-3.34,0.34,-3.79,-3.56,0.73,1.25,-14.45,1.56,0.01,5.27,262.89,201803,2018,03,48.711717568,-121.2069423,1258.03
-0.1,0.23,-1.06,-0.57,0.8,8.08,-7.84,1.45,0.0,5.27,278.14,201804,2018,04,48.711717568,-121.2069423,1258.03
8.2,0.26,5.06,6.63,0.84,22.8,-0.73,1.24,0.0,0.0,303.09,201805,2018,05,48.711717568,-121.2069423,1258.03
9.41,0.14,5.79,7.6,0.71,23.4,-0.43,1.08,0.0,0.0,311.88,201806,2018,06,48.711717568,-121.2069423,1258.03
15.02,0.24,9.3,12.16,0.61,28.68,3.83,1.21,0.0,0.0,311.63,201807,2018,07,48.711717568,-121.2069423,1258.03
14.34,0.26,8.33,11.34,0.45,28.7,4.54,1.13,0.0,0.0,315.88,201808,2018,08,48.711717568,-121.2069423,1258.03
8.69,0.2,4.92,6.81,0.44,23.61,1.28,1.16,0.0,0.0,300.83,201809,2018,09,48.711717568,-121.2069423,1258.03
4.6,0.33,0.87,2.74,0.51,19.59,-4.49,1.34,0.0,5.27,274.45,201810,2018,10,48.711717568,-121.2069423,1258.03
-0.12,0.2,-1.46,-0.79,0.66,7.16,-8.44,1.08,0.0,10.55,268.41,201811,2018,11,48.711717568,-121.2069423,1258.03
-5.02,0.27,-5.46,-5.24,0.7,0.75,-18.47,1.52,0.0,10.55,258.09,201812,2018,12,48.711717568,-121.2069423,1258.03
3.68,0.25,1.15,2.41,0.66,28.7,-24.09,1.64,0.0,5.27,284.52,201813,2018,13,48.711717568,-121.2069423,1258.03
-4.0,0.27,-4.99,-4.49,0.72,2.23,-15.25,1.37,0.01,5.27,255.38,201901,2019,01,48.711717568,-121.2069423,1258.03
-9.39,0.44,-10.04,-9.72,0.7,0.4,-21.56,1.73,0.01,5.27,239.98,201902,2019,02,48.711717568,-121.2069423,1258.03
-4.02,0.45,-5.26,-4.64,0.73,4.98,-24.27,1.55,0.0,0.0,250.49,201903,2019,03,48.711717568,-121.2069423,1258.03
1.33,0.23,-0.64,0.34,0.84,11.2,-4.5,1.35,0.01,5.27,281.91,201904,2019,04,48.711717568,-121.2069423,1258.03
9.17,0.2,5.04,7.11,0.75,21.46,-0.91,1.07,0.0,0.0,303.83,201905,2019,05,48.711717568,-121.2069423,1258.03
10.05,0.12,6.28,8.16,0.67,24.21,1.63,1.04,0.0,0.0,306.2,201906,2019,06,48.711717568,-121.2069423,1258.03
12.23,0.16,8.8,10.51,0.62,23.55,3.7,1.17,0.0,0.0,316.75,201907,2019,07,48.711717568,-121.2069423,1258.03
13.75,0.23,9.21,11.48,0.5,25.2,4.37,1.16,0.0,0.0,311.8,201908,2019,08,48.711717568,-121.2069423,1258.03
9.13,0.15,6.51,7.82,0.51,24.14,-4.63,1.14,0.0,5.27,311.59,201909,2019,09,48.711717568,-121.2069423,1258.03
1.75,0.21,-1.13,0.31,0.59,11.33,-10.75,1.05,0.0,5.27,272.55,201910,2019,10,48.711717568,-121.2069423,1258.03
-0.33,0.3,-2.31,-1.32,0.64,9.8,-13.95,1.16,0.0,5.27,257.27,201911,2019,11,48.711717568,-121.2069423,1258.03
-3.31,0.31,-3.82,-3.56,0.68,1.73,-14.17,1.34,0.01,5.27,265.33,201912,2019,12,48.711717568,-121.2069423,1258.03
3.11,0.26,0.7,1.9,0.66,25.2,-24.27,1.73,0.0,5.27,281.34,201913,2019,13,48.711717568,-121.2069423,1258.03
-3.35,0.13,-3.63,-3.49,0.73,0.83,-14.23,1.26,0.01,15.82,271.88,202001,2020,01,48.711717568,-121.2069423,1258.03
-4.66,0.35,-5.21,-4.93,0.76,0.84,-16.92,1.53,0.0,10.55,253.62,202002,2020,02,48.711717568,-121.2069423,1258.03
-3.7,0.3,-4.52,-4.1,0.73,1.65,-17.31,1.38,0.01,5.27,247.92,202003,2020,03,48.711717568,-121.2069423,1258.03
-0.73,0.34,-1.87,-1.3,0.81,4.31,-11.17,1.43,0.0,0.0,267.5,202004,2020,04,48.711717568,-121.2069423,1258.03
6.58,0.18,3.4,4.99,0.84,21.51,-5.63,1.16,0.0,5.27,297.31,202005,2020,05,48.711717568,-121.2069423,1258.03
8.95,0.11,6.17,7.56,0.76,22.48,1.42,0.79,0.0,5.27,311.91,202006,2020,06,48.711717568,-121.2069423,1258.03
12.51,0.19,8.51,10.51,0.68,30.97,3.51,1.18,0.0,0.0,307.97,202007,2020,07,48.711717568,-121.2069423,1258.03
12.57,0.2,8.62,10.59,0.55,28.56,2.27,1.23,0.0,0.0,298.91,202008,2020,08,48.711717568,-121.2069423,1258.03
12.11,0.29,7.58,9.84,0.5,27.26,2.17,1.33,0.0,5.27,305.33,202009,2020,09,48.711717568,-121.2069423,1258.03
4.32,0.22,2.51,3.41,0.64,21.83,-18.78,1.45,0.0,5.27,284.42,202010,2020,10,48.711717568,-121.2069423,1258.03
-1.02,0.17,-2.17,-1.59,0.73,11.76,-10.64,1.31,0.0,10.55,263.58,202011,2020,11,48.711717568,-121.2069423,1258.03
-3.58,0.2,-4.1,-3.84,0.75,1.72,-12.45,1.34,0.01,5.27,252.03,202012,2020,12,48.711717568,-121.2069423,1258.03
3.37,0.23,1.3,2.33,0.71,30.97,-18.78,1.53,0.0,5.27,280.27,202013,2020,13,48.711717568,-121.2069423,1258.03
-3.99,0.29,-4.53,-4.26,0.76,0.8,-14.6,1.43,0.01,7.83,252.39,202101,2021,01,48.711717568,-121.2069423,1258.03
-6.22,0.23,-6.57,-6.39,0.73,0.3,-17.38,1.3,0.01,8.85,255.06,202102,2021,02,48.711717568,-121.2069423,1258.03
-3.07,0.35,-3.74,-3.4,0.72,1.37,-13.3,1.4,0.0,2.55,253.57,202103,2021,03,48.711717568,-121.2069423,1258.03
-0.17,0.44,-2.19,-1.18,0.81,7.48,-12.09,1.48,0.01,1.73,256.55,202104,2021,04,48.711717568,-121.2069423,1258.03
6.12,0.2,2.7,4.41,0.82,19.02,-2.6,1.09,0.0,2.3,289.77,202105,2021,05,48.711717568,-121.2069423,1258.03
13.44,0.21,8.13,10.79,0.7,35.37,0.17,1.27,0.0,1.92,312.16,202106,2021,06,48.711717568,-121.2069423,1258.03
15.14,0.17,10.68,12.91,0.55,29.45,5.91,1.17,0.0,0.33,311.95,202107,2021,07,48.711717568,-121.2069423,1258.03
13.7,0.2,9.34,11.52,0.48,29.62,2.42,1.13,0.0,1.96,321.83,202108,2021,08,48.711717568,-121.2069423,1258.03
